ダウンロードした時刻：2025/12/29 09:27:19

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
年,月,日,曜日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃),天気概況(昼：06時～18時),天気概況(昼：06時～18時),天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),天気概況(夜：18時～翌日06時),天気概況(夜：18時～翌日06時),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm)
,,,,,,,,,,,,,,,,,,,,,,
,,,,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,現象なし情報,品質情報,均質番号
2022,8,24,水,27.8,8,1,32.7,8,1,22.6,8,1,曇時々雨一時晴,8,1,曇時々雨,8,1,2.0,0,8,1
2022,8,25,木,25.7,8,1,29.3,8,1,23.0,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2022,8,26,金,27.0,8,1,31.3,8,1,24.2,8,1,曇後一時雨,8,1,曇後一時雨,8,1,3.5,0,8,1
2022,8,27,土,29.0,8,1,33.9,8,1,26.5,8,1,晴一時曇,8,1,晴後曇,8,1,0.0,0,8,1
2022,8,28,日,23.7,8,1,28.1,8,1,21.4,8,1,雨時々曇一時晴,8,1,曇後一時晴,8,1,5.0,0,8,1
2022,8,29,月,23.3,8,1,28.0,8,1,18.6,8,1,曇時々晴一時雨,8,1,曇一時雨,8,1,0.5,0,8,1
2022,8,30,火,22.8,8,1,26.2,8,1,20.2,8,1,曇時々雨,8,1,霧雨時々曇一時雨,8,1,5.0,0,8,1
2022,8,31,水,27.1,8,1,32.5,8,1,22.3,8,1,曇後一時晴,8,1,晴後曇時々雨,8,1,1.0,0,8,1
2022,9,1,木,27.1,8,1,32.7,8,1,23.6,8,1,曇時々雨一時晴、雷を伴う,8,1,曇一時雨、雷を伴う,8,1,23.0,0,8,1
2022,9,2,金,23.2,8,1,25.1,8,1,21.4,8,1,雨一時曇,8,1,曇一時雨,8,1,15.0,0,8,1
2022,9,3,土,24.6,8,1,29.1,8,1,21.5,8,1,曇後一時晴,8,1,晴後曇,8,1,0.0,0,8,1
2022,9,4,日,26.1,8,1,31.8,8,1,23.1,8,1,晴時々曇,8,1,曇一時晴,8,1,0.0,0,8,1
2022,9,5,月,26.6,8,1,31.3,8,1,23.9,8,1,曇後晴,8,1,曇時々晴後一時雨,8,1,0,1,8,1
2022,9,6,火,27.8,8,1,32.0,8,1,23.9,8,1,晴後一時曇,8,1,曇時々晴,8,1,0.0,0,8,1
2022,9,7,水,26.8,8,1,30.0,8,1,24.4,8,1,曇時々雨,8,1,雨時々曇、雷を伴う,8,1,6.0,0,8,1
2022,9,8,木,23.5,8,1,26.0,8,1,21.4,8,1,曇時々雨,8,1,曇時々雨,8,1,1.0,0,8,1
2022,9,9,金,24.5,8,1,28.8,8,1,21.6,8,1,曇一時雨,8,1,曇一時晴,8,1,0.5,0,8,1
2022,9,10,土,25.3,8,1,30.6,8,1,22.0,8,1,晴一時曇,8,1,晴後曇,8,1,0,1,8,1
2022,9,11,日,24.4,8,1,28.3,8,1,21.3,8,1,曇,8,1,曇後一時晴,8,1,0.0,0,8,1
2022,9,12,月,25.8,8,1,30.9,8,1,22.3,8,1,薄曇時々晴,8,1,曇時々雨,8,1,1.5,0,8,1
2022,9,13,火,26.1,8,1,31.2,8,1,22.0,8,1,曇,8,1,晴時々薄曇,8,1,0.0,0,8,1
2022,9,14,水,26.7,8,1,32.3,8,1,22.9,8,1,薄曇時々晴,8,1,曇時々晴,8,1,0,1,8,1
2022,9,15,木,23.6,8,1,27.1,8,1,20.9,8,1,曇,8,1,晴時々曇,8,1,0,1,8,1
2022,9,16,金,25.1,8,1,31.1,8,1,19.5,8,1,晴,8,1,曇時々晴,8,1,0,1,8,1
2022,9,17,土,26.9,8,1,31.1,8,1,22.8,8,1,薄曇,8,1,曇一時雨,8,1,0.0,0,8,1
2022,9,18,日,25.2,8,1,26.7,8,1,23.7,8,1,大雨時々曇、雷を伴う,8,1,曇一時雨,8,1,72.5,0,8,1
2022,9,19,月,27.1,8,1,30.8,8,1,24.7,8,1,曇時々雨,8,1,曇時々雨,8,1,18.5,0,8,1
2022,9,20,火,22.3,8,1,27.8,8,1,17.0,8,1,大雨,8,1,雨時々曇,8,1,50.0,0,8,1
2022,9,21,水,19.5,8,1,24.2,8,1,16.5,8,1,曇一時晴,8,1,曇,8,1,0.0,0,8,1
2022,9,22,木,20.3,8,1,24.9,8,1,17.2,8,1,曇後一時雨,8,1,雨時々曇,8,1,0.0,0,8,1
2022,9,23,金,21.7,8,1,25.1,8,1,19.0,8,1,曇時々雨,8,1,大雨時々曇,8,1,9.5,0,8,1
2022,9,24,土,23.1,8,1,25.8,8,1,20.5,8,1,大雨時々曇、雷を伴う,8,1,曇時々雨一時晴,8,1,112.5,0,8,1
2022,9,25,日,22.9,8,1,27.6,8,1,20.1,8,1,晴一時曇,8,1,晴一時曇,8,1,0,1,8,1
2022,9,26,月,23.3,8,1,29.1,8,1,18.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2022,9,27,火,23.2,8,1,29.0,8,1,19.4,8,1,晴後曇,8,1,薄曇後一時晴,8,1,0,1,8,1
2022,9,28,水,22.8,8,1,27.5,8,1,18.7,8,1,晴,8,1,曇一時雨,8,1,0.0,0,8,1
2022,9,29,木,22.4,8,1,26.7,8,1,20.3,8,1,曇,8,1,曇時々雨,8,1,0.0,0,8,1
2022,9,30,金,23.2,8,1,28.3,8,1,19.2,8,1,晴,8,1,晴,8,1,0.0,0,8,1
2022,10,1,土,23.6,8,1,29.2,8,1,19.8,8,1,晴,8,1,晴後一時薄曇,8,1,0.0,0,8,1
2022,10,2,日,23.5,8,1,29.6,8,1,18.9,8,1,快晴,8,1,曇時々晴,8,1,0,1,8,1
2022,10,3,月,23.0,8,1,27.6,8,1,20.1,8,1,曇,8,1,晴,8,1,0,1,8,1
2022,10,4,火,25.2,8,1,29.5,8,1,20.5,8,1,晴時々薄曇,8,1,晴時々薄曇,8,1,0.0,0,8,1
2022,10,5,水,19.8,8,1,25.2,8,1,14.3,8,1,雨一時曇,8,1,雨時々曇,8,1,14.0,0,8,1
2022,10,6,木,13.1,8,1,15.0,8,1,11.4,8,1,雨後一時曇,8,1,曇,8,1,9.0,0,8,1
2022,10,7,金,12.4,8,1,13.3,8,1,11.3,8,1,大雨,8,1,曇時々雨,8,1,53.0,0,8,1
2022,10,8,土,16.1,8,1,20.9,8,1,12.1,8,1,曇,8,1,曇時々晴,8,1,0.0,0,8,1
2022,10,9,日,17.0,8,1,21.1,8,1,14.3,8,1,曇後一時雨,8,1,雨,8,1,7.5,0,8,1
2022,10,10,月,18.1,8,1,22.8,8,1,14.7,8,1,曇後一時晴,8,1,薄曇,8,1,9.0,0,8,1
2022,10,11,火,21.6,8,1,25.8,8,1,17.6,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2022,10,12,水,18.5,8,1,20.0,8,1,17.4,8,1,曇時々雨,8,1,雨時々曇,8,1,0.0,0,8,1
2022,10,13,木,15.8,8,1,17.9,8,1,14.9,8,1,雨時々曇,8,1,雨一時曇,8,1,9.5,0,8,1
2022,10,14,金,17.9,8,1,20.5,8,1,14.9,8,1,曇時々雨,8,1,曇後一時霧雨,8,1,5.0,0,8,1
2022,10,15,土,20.2,8,1,24.7,8,1,17.5,8,1,曇一時雨,8,1,晴一時曇,8,1,0.0,0,8,1
2022,10,16,日,20.0,8,1,25.5,8,1,16.1,8,1,曇後一時晴,8,1,曇,8,1,0.0,0,8,1
2022,10,17,月,20.1,8,1,21.9,8,1,18.7,8,1,曇時々雨,8,1,雨一時曇,8,1,1.5,0,8,1
2022,10,18,火,16.2,8,1,18.8,8,1,13.0,8,1,曇,8,1,雨時々曇,8,1,4.0,0,8,1
2022,10,19,水,14.6,8,1,18.8,8,1,11.4,8,1,曇時々晴,8,1,晴,8,1,1.5,0,8,1
2022,10,20,木,14.7,8,1,20.7,8,1,9.7,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2022,10,21,金,16.7,8,1,23.2,8,1,10.9,8,1,晴,8,1,曇,8,1,0,1,8,1
2022,10,22,土,16.6,8,1,20.8,8,1,14.1,8,1,曇,8,1,曇時々晴,8,1,0,1,8,1
2022,10,23,日,18.2,8,1,23.8,8,1,13.1,8,1,晴後時々薄曇,8,1,曇時々晴一時雨,8,1,0,1,8,1
2022,10,24,月,13.3,8,1,17.2,8,1,11.9,8,1,曇時々雨,8,1,曇時々雨,8,1,0.0,0,8,1
2022,10,25,火,12.8,8,1,14.4,8,1,10.2,8,1,曇,8,1,曇時々雨,8,1,1.0,0,8,1
2022,10,26,水,13.8,8,1,18.9,8,1,9.5,8,1,快晴,8,1,快晴,8,1,3.0,0,8,1
2022,10,27,木,12.8,8,1,17.7,8,1,8.5,8,1,曇時々晴,8,1,薄曇時々晴,8,1,0,1,8,1
2022,10,28,金,13.5,8,1,19.2,8,1,9.9,8,1,曇後晴,8,1,快晴,8,1,0,1,8,1
2022,10,29,土,15.8,8,1,22.0,8,1,10.8,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2022,10,30,日,13.8,8,1,19.2,8,1,10.2,8,1,晴時々薄曇,8,1,快晴,8,1,0,1,8,1
2022,10,31,月,14.7,8,1,20.1,8,1,10.3,8,1,快晴,8,1,晴後薄曇,8,1,0,1,8,1
2022,11,1,火,14.8,8,1,17.6,8,1,12.1,8,1,曇,8,1,曇時々雨後晴,8,1,0.0,0,8,1
2022,11,2,水,16.7,8,1,22.8,8,1,11.6,8,1,快晴,8,1,晴,8,1,0.0,0,8,1
2022,11,3,木,17.8,8,1,24.3,8,1,12.8,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2022,11,4,金,15.5,8,1,21.0,8,1,11.9,8,1,晴後時々曇,8,1,曇一時雨,8,1,0.0,0,8,1
2022,11,5,土,14.0,8,1,17.3,8,1,11.7,8,1,曇時々晴,8,1,晴一時曇,8,1,0.0,0,8,1
2022,11,6,日,13.5,8,1,18.4,8,1,10.0,8,1,晴,8,1,晴一時薄曇,8,1,0,1,8,1
2022,11,7,月,13.7,8,1,18.2,8,1,9.6,8,1,曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2022,11,8,火,15.9,8,1,22.2,8,1,11.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2022,11,9,水,14.6,8,1,19.2,8,1,10.4,8,1,晴一時曇,8,1,晴,8,1,0,1,8,1
2022,11,10,木,15.2,8,1,21.8,8,1,9.9,8,1,晴後曇,8,1,快晴,8,1,0,1,8,1
2022,11,11,金,16.1,8,1,21.6,8,1,10.4,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2022,11,12,土,16.6,8,1,21.8,8,1,13.1,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2022,11,13,日,18.0,8,1,24.1,8,1,13.0,8,1,薄曇時々雨一時晴,8,1,晴時々曇一時雨,8,1,0.5,0,8,1
2022,11,14,月,16.1,8,1,18.8,8,1,14.2,8,1,晴時々曇一時雨,8,1,雨時々曇,8,1,0.0,0,8,1
2022,11,15,火,11.1,8,1,14.4,8,1,9.4,8,1,雨後一時晴,8,1,晴,8,1,6.0,0,8,1
2022,11,16,水,12.4,8,1,17.3,8,1,8.3,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2022,11,17,木,12.8,8,1,17.7,8,1,7.7,8,1,曇一時晴,8,1,薄曇後晴,8,1,0,1,8,1
2022,11,18,金,13.2,8,1,17.9,8,1,9.2,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2022,11,19,土,13.7,8,1,18.5,8,1,8.9,8,1,晴後時々薄曇,8,1,曇一時晴,8,1,0,1,8,1
2022,11,20,日,11.6,8,1,13.7,8,1,10.3,8,1,曇後雨,8,1,雨後曇,8,1,6.0,0,8,1
2022,11,21,月,13.4,8,1,17.8,8,1,10.8,8,1,雨時々曇後晴,8,1,晴一時薄曇,8,1,3.0,0,8,1
2022,11,22,火,15.4,8,1,20.4,8,1,10.1,8,1,晴後薄曇,8,1,曇後時々雨,8,1,0.0,0,8,1
2022,11,23,水,11.7,8,1,15.3,8,1,10.3,8,1,雨,8,1,雨時々曇後晴,8,1,42.0,0,8,1
2022,11,24,木,15.3,8,1,20.9,8,1,9.5,8,1,晴後薄曇,8,1,曇後晴一時雨,8,1,0.5,0,8,1
2022,11,25,金,13.5,8,1,17.8,8,1,10.5,8,1,快晴,8,1,晴後曇一時雨,8,1,0.5,0,8,1
2022,11,26,土,12.7,8,1,16.6,8,1,10.5,8,1,曇一時雨,8,1,晴一時曇,8,1,1.0,0,8,1
2022,11,27,日,14.4,8,1,19.2,8,1,10.8,8,1,快晴,8,1,曇時々晴,8,1,0,1,8,1
2022,11,28,月,11.7,8,1,14.3,8,1,8.4,8,1,曇,8,1,曇一時晴,8,1,0.0,0,8,1
2022,11,29,火,16.7,8,1,21.3,8,1,11.6,8,1,曇時々雨,8,1,大雨時々曇,8,1,10.5,0,8,1
2022,11,30,水,16.6,8,1,20.6,8,1,13.4,8,1,曇,8,1,曇,8,1,32.5,0,8,1
2022,12,1,木,10.1,8,1,13.6,8,1,8.4,8,1,雨時々曇,8,1,曇,8,1,0.5,0,8,1
2022,12,2,金,9.4,8,1,13.3,8,1,6.1,8,1,曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2022,12,3,土,7.8,8,1,11.7,8,1,5.4,8,1,曇後一時晴,8,1,晴,8,1,0,1,8,1
2022,12,4,日,10.2,8,1,15.9,8,1,4.9,8,1,晴後曇,8,1,曇一時雨,8,1,0,1,8,1
2022,12,5,月,7.6,8,1,10.3,8,1,5.2,8,1,雨時々曇,8,1,雨,8,1,19.5,0,8,1
2022,12,6,火,6.1,8,1,8.6,8,1,4.1,8,1,雨後曇,8,1,晴,8,1,9.5,0,8,1
2022,12,7,水,8.5,8,1,14.2,8,1,3.6,8,1,晴一時薄曇,8,1,晴一時薄曇,8,1,0,1,8,1
2022,12,8,木,9.3,8,1,14.9,8,1,4.3,8,1,快晴,8,1,晴時々薄曇,8,1,0,1,8,1
2022,12,9,金,9.3,8,1,13.8,8,1,5.0,8,1,晴一時曇,8,1,晴時々薄曇,8,1,0,1,8,1
2022,12,10,土,10.4,8,1,15.8,8,1,5.0,8,1,晴,8,1,晴時々薄曇,8,1,0,1,8,1
2022,12,11,日,9.5,8,1,15.2,8,1,6.4,8,1,薄曇時々雨一時晴,8,1,曇時々雨一時晴,8,1,0.0,0,8,1
2022,12,12,月,8.2,8,1,11.8,8,1,5.8,8,1,晴,8,1,晴後雨時々曇,8,1,0,1,8,1
2022,12,13,火,7.2,8,1,10.1,8,1,5.3,8,1,雨時々曇後晴,8,1,快晴,8,1,3.5,0,8,1
2022,12,14,水,9.2,8,1,15.4,8,1,4.9,8,1,晴,8,1,晴,8,1,0,1,8,1
2022,12,15,木,7.0,8,1,12.4,8,1,3.0,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2022,12,16,金,8.2,8,1,14.1,8,1,2.3,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2022,12,17,土,6.7,8,1,10.1,8,1,4.5,8,1,曇,8,1,雨時々曇,8,1,3.5,0,8,1
2022,12,18,日,6.5,8,1,11.3,8,1,2.8,8,1,晴一時雨,8,1,快晴,8,1,2.5,0,8,1
2022,12,19,月,4.9,8,1,10.1,8,1,0.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2022,12,20,火,5.4,8,1,10.9,8,1,0.8,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2022,12,21,水,6.5,8,1,9.9,8,1,2.8,8,1,曇後一時晴,8,1,曇時々雨,8,1,0.0,0,8,1
2022,12,22,木,7.2,8,1,10.7,8,1,4.1,8,1,雨後晴時々曇,8,1,晴,8,1,17.5,0,8,1
2022,12,23,金,5.4,8,1,8.4,8,1,2.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2022,12,24,土,6.2,8,1,11.5,8,1,-0.1,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2022,12,25,日,6.9,8,1,13.1,8,1,1.8,8,1,晴,8,1,晴,8,1,0,1,8,1
2022,12,26,月,6.3,8,1,11.4,8,1,1.8,8,1,晴時々薄曇,8,1,快晴,8,1,0,1,8,1
2022,12,27,火,6.8,8,1,12.3,8,1,2.0,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2022,12,28,水,6.5,8,1,11.9,8,1,2.8,8,1,晴時々曇,8,1,快晴,8,1,0,1,8,1
2022,12,29,木,8.1,8,1,13.7,8,1,2.9,8,1,快晴,8,1,晴,8,1,0,1,8,1
2022,12,30,金,6.6,8,1,11.8,8,1,2.8,8,1,曇後晴,8,1,晴後一時曇,8,1,0,1,8,1
2022,12,31,土,5.7,8,1,10.5,8,1,3.1,8,1,曇後晴,8,1,快晴,8,1,0,1,8,1
2023,1,1,日,6.6,8,1,13.0,8,1,0.9,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,1,2,月,6.2,8,1,12.1,8,1,2.0,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2023,1,3,火,5.8,8,1,11.0,8,1,0.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,1,4,水,5.6,8,1,11.0,8,1,1.3,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,1,5,木,5.9,8,1,10.6,8,1,2.6,8,1,快晴,8,1,晴,8,1,0,1,8,1
2023,1,6,金,5.3,8,1,9.9,8,1,0.0,8,1,薄曇時々晴,8,1,曇,8,1,0,1,8,1
2023,1,7,土,6.0,8,1,10.4,8,1,3.0,8,1,晴,8,1,晴,8,1,0,1,8,1
2023,1,8,日,7.0,8,1,12.5,8,1,1.6,8,1,快晴,8,1,晴時々曇,8,1,0,1,8,1
2023,1,9,月,8.0,8,1,13.9,8,1,2.4,8,1,快晴,8,1,晴,8,1,0,1,8,1
2023,1,10,火,6.3,8,1,9.9,8,1,2.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,1,11,水,5.4,8,1,10.7,8,1,1.5,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2023,1,12,木,6.1,8,1,12.6,8,1,1.3,8,1,晴時々薄曇,8,1,快晴,8,1,0,1,8,1
2023,1,13,金,8.7,8,1,14.0,8,1,3.1,8,1,晴後薄曇,8,1,曇時々雨後晴,8,1,0.0,0,8,1
2023,1,14,土,9.5,8,1,14.2,8,1,7.1,8,1,曇時々雨,8,1,曇,8,1,1.5,0,8,1
2023,1,15,日,10.3,8,1,12.0,8,1,7.6,8,1,曇後雨,8,1,雨後一時曇,8,1,3.0,0,8,1
2023,1,16,月,6.3,8,1,7.7,8,1,3.6,8,1,雨一時曇,8,1,曇後晴,8,1,8.0,0,8,1
2023,1,17,火,4.7,8,1,7.6,8,1,2.1,8,1,曇一時晴,8,1,曇時々雨,8,1,1.5,0,8,1
2023,1,18,水,7.3,8,1,12.4,8,1,3.8,8,1,曇時々晴,8,1,晴時々曇,8,1,0.0,0,8,1
2023,1,19,木,6.3,8,1,9.1,8,1,2.7,8,1,晴後曇,8,1,曇時々雨,8,1,0.0,0,8,1
2023,1,20,金,7.6,8,1,12.3,8,1,3.9,8,1,晴,8,1,快晴,8,1,0.5,0,8,1
2023,1,21,土,5.6,8,1,9.0,8,1,3.2,8,1,晴一時薄曇,8,1,曇一時晴,8,1,0,1,8,1
2023,1,22,日,4.9,8,1,8.9,8,1,1.7,8,1,薄曇一時晴,8,1,薄曇後一時雨,8,1,0,1,8,1
2023,1,23,月,4.5,8,1,6.1,8,1,2.8,8,1,雨後曇,8,1,曇,8,1,0.5,0,8,1
2023,1,24,火,4.7,8,1,11.8,8,1,-0.8,8,1,薄曇時々雨後一時晴,8,1,曇後晴,8,1,0.5,0,8,1
2023,1,25,水,-0.3,8,1,3.7,8,1,-2.9,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,1,26,木,3.0,8,1,8.5,8,1,-3.4,8,1,晴後一時薄曇,8,1,曇一時晴,8,1,0,1,8,1
2023,1,27,金,3.8,8,1,6.6,8,1,1.5,8,1,曇後一時雨,8,1,曇時々雨後晴,8,1,0.0,0,8,1
2023,1,28,土,3.7,8,1,8.3,8,1,0.4,8,1,晴後一時曇,8,1,晴,8,1,0,1,8,1
2023,1,29,日,3.4,8,1,8.8,8,1,-1.6,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,1,30,月,4.2,8,1,10.0,8,1,-0.7,8,1,晴後一時曇,8,1,晴,8,1,0,1,8,1
2023,1,31,火,4.6,8,1,9.0,8,1,1.3,8,1,晴後時々曇,8,1,晴時々曇,8,1,0,1,8,1
2023,2,1,水,6.8,8,1,13.1,8,1,-0.7,8,1,晴一時薄曇,8,1,晴後一時薄曇,8,1,0,1,8,1
2023,2,2,木,6.4,8,1,9.2,8,1,4.7,8,1,薄曇一時晴,8,1,曇,8,1,0,1,8,1
2023,2,3,金,4.8,8,1,6.2,8,1,3.2,8,1,曇,8,1,曇時々晴,8,1,0,1,8,1
2023,2,4,土,6.5,8,1,11.2,8,1,2.2,8,1,晴時々曇,8,1,快晴,8,1,0,1,8,1
2023,2,5,日,6.8,8,1,12.0,8,1,1.4,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,2,6,月,7.8,8,1,13.6,8,1,3.2,8,1,晴後薄曇,8,1,薄曇一時晴,8,1,0,1,8,1
2023,2,7,火,10.5,8,1,15.4,8,1,6.7,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2023,2,8,水,8.7,8,1,11.7,8,1,5.6,8,1,曇,8,1,晴一時雨,8,1,0.0,0,8,1
2023,2,9,木,6.2,8,1,10.6,8,1,2.3,8,1,晴後一時薄曇,8,1,晴後曇,8,1,0,1,8,1
2023,2,10,金,1.9,8,1,3.5,8,1,0.0,8,1,雪一時みぞれ後雨,8,1,雨一時曇後晴,8,1,27.5,0,8,1
2023,2,11,土,8.7,8,1,14.1,8,1,2.6,8,1,晴,8,1,曇,8,1,0,1,8,1
2023,2,12,日,11.0,8,1,16.9,8,1,4.9,8,1,薄曇時々晴,8,1,曇後時々雨,8,1,0,1,8,1
2023,2,13,月,7.7,8,1,10.3,8,1,4.9,8,1,雨一時曇,8,1,曇時々晴一時雨,8,1,10.5,0,8,1
2023,2,14,火,5.6,8,1,10.7,8,1,3.3,8,1,曇時々晴,8,1,曇一時晴,8,1,0,1,8,1
2023,2,15,水,3.5,8,1,7.8,8,1,0.8,8,1,晴一時曇,8,1,晴,8,1,0,1,8,1
2023,2,16,木,4.1,8,1,9.6,8,1,-0.7,8,1,快晴,8,1,晴時々曇,8,1,0.0,0,8,1
2023,2,17,金,5.7,8,1,10.8,8,1,0.8,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,2,18,土,8.9,8,1,15.0,8,1,1.8,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2023,2,19,日,11.8,8,1,18.5,8,1,6.9,8,1,曇,8,1,薄曇,8,1,0,1,8,1
2023,2,20,月,9.7,8,1,14.7,8,1,4.7,8,1,晴後一時雨,8,1,曇時々晴,8,1,0.0,0,8,1
2023,2,21,火,4.7,8,1,9.2,8,1,2.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,2,22,水,5.5,8,1,10.4,8,1,0.2,8,1,快晴,8,1,曇時々晴後一時雨,8,1,0.0,0,8,1
2023,2,23,木,8.5,8,1,14.4,8,1,4.6,8,1,曇後晴,8,1,晴後薄曇,8,1,0.0,0,8,1
2023,2,24,金,8.9,8,1,12.1,8,1,6.0,8,1,曇後一時雨,8,1,雨一時曇後晴,8,1,2.5,0,8,1
2023,2,25,土,7.5,8,1,12.7,8,1,4.0,8,1,曇時々晴,8,1,曇後晴,8,1,0.0,0,8,1
2023,2,26,日,6.0,8,1,10.7,8,1,1.9,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,2,27,月,8.7,8,1,15.0,8,1,3.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,2,28,火,11.6,8,1,19.4,8,1,3.1,8,1,快晴,8,1,晴時々薄曇,8,1,0,1,8,1
2023,3,1,水,13.8,8,1,19.4,8,1,7.3,8,1,曇,8,1,曇時々晴,8,1,0,1,8,1
2023,3,2,木,12.8,8,1,20.0,8,1,6.1,8,1,晴時々曇一時雨,8,1,晴時々曇,8,1,0.0,0,8,1
2023,3,3,金,7.8,8,1,13.4,8,1,3.6,8,1,曇後晴,8,1,晴一時曇,8,1,0,1,8,1
2023,3,4,土,10.5,8,1,17.4,8,1,5.0,8,1,晴後薄曇,8,1,曇,8,1,0,1,8,1
2023,3,5,日,9.5,8,1,13.1,8,1,6.9,8,1,曇,8,1,雨,8,1,0.0,0,8,1
2023,3,6,月,9.9,8,1,15.0,8,1,6.8,8,1,曇時々晴一時雨,8,1,快晴,8,1,1.0,0,8,1
2023,3,7,火,12.1,8,1,18.8,8,1,6.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,3,8,水,14.0,8,1,21.3,8,1,7.2,8,1,快晴,8,1,晴時々薄曇,8,1,0,1,8,1
2023,3,9,木,15.9,8,1,22.2,8,1,9.4,8,1,晴後薄曇,8,1,薄曇後一時雨,8,1,0,1,8,1
2023,3,10,金,17.3,8,1,22.9,8,1,12.5,8,1,晴一時雨,8,1,快晴,8,1,1.0,0,8,1
2023,3,11,土,14.7,8,1,20.8,8,1,9.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,3,12,日,14.5,8,1,18.8,8,1,9.7,8,1,曇,8,1,曇後一時晴,8,1,0,1,8,1
2023,3,13,月,13.9,8,1,16.7,8,1,9.7,8,1,曇時々雨,8,1,曇,8,1,9.0,0,8,1
2023,3,14,火,10.0,8,1,14.6,8,1,7.1,8,1,晴時々曇一時雨,8,1,晴後時々曇,8,1,0.0,0,8,1
2023,3,15,水,12.3,8,1,17.9,8,1,6.8,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2023,3,16,木,14.5,8,1,20.9,8,1,8.5,8,1,薄曇時々晴,8,1,薄曇後晴,8,1,0,1,8,1
2023,3,17,金,12.5,8,1,15.1,8,1,9.5,8,1,曇,8,1,雨,8,1,0.0,0,8,1
2023,3,18,土,8.1,8,1,9.5,8,1,6.9,8,1,雨,8,1,曇時々晴一時雨,8,1,32.0,0,8,1
2023,3,19,日,10.0,8,1,15.5,8,1,4.4,8,1,快晴,8,1,快晴,8,1,0.0,0,8,1
2023,3,20,月,13.1,8,1,19.2,8,1,6.1,8,1,晴後一時薄曇,8,1,曇後晴,8,1,0,1,8,1
2023,3,21,火,14.7,8,1,18.5,8,1,10.8,8,1,曇,8,1,薄曇後一時晴,8,1,0,1,8,1
2023,3,22,水,17.2,8,1,23.8,8,1,12.4,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2023,3,23,木,16.5,8,1,19.7,8,1,13.9,8,1,雨時々曇,8,1,雨後曇一時晴,8,1,14.5,0,8,1
2023,3,24,金,18.1,8,1,25.0,8,1,13.8,8,1,曇時々雨,8,1,雨一時曇,8,1,15.5,0,8,1
2023,3,25,土,11.0,8,1,14.1,8,1,9.4,8,1,雨後時々曇,8,1,雨一時曇,8,1,26.0,0,8,1
2023,3,26,日,11.4,8,1,12.5,8,1,10.4,8,1,雨,8,1,曇一時雨,8,1,27.0,0,8,1
2023,3,27,月,13.4,8,1,16.9,8,1,11.2,8,1,曇,8,1,曇後雨,8,1,0.0,0,8,1
2023,3,28,火,10.2,8,1,13.4,8,1,7.5,8,1,雨後曇時々晴,8,1,曇一時晴,8,1,3.0,0,8,1
