É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:46:04

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1896,8,24,åé,26.2,8,1,31.3,8,1,22.1,8,1,,8,1,,8,1,0,1,8,1
1896,8,25,âŒ,25.0,8,1,30.0,8,1,22.5,8,1,,8,1,,8,1,6.8,0,8,1
1896,8,26,êÖ,22.9,8,1,26.3,8,1,20.4,8,1,,8,1,,8,1,2.0,0,8,1
1896,8,27,ñÿ,22.1,8,1,25.7,8,1,19.1,8,1,,8,1,,8,1,0.0,0,8,1
1896,8,28,ã‡,21.5,8,1,27.4,8,1,17.8,8,1,,8,1,,8,1,10.1,0,8,1
1896,8,29,ìy,24.2,8,1,29.4,8,1,18.4,8,1,,8,1,,8,1,0,1,8,1
1896,8,30,ì˙,23.6,8,1,26.0,8,1,22.0,8,1,,8,1,,8,1,50.6,0,8,1
1896,8,31,åé,26.3,8,1,29.2,8,1,23.5,8,1,,8,1,,8,1,2.0,0,8,1
1896,9,1,âŒ,25.3,8,1,30.0,8,1,22.0,8,1,,8,1,,8,1,0,1,8,1
1896,9,2,êÖ,24.2,8,1,28.5,8,1,21.9,8,1,,8,1,,8,1,0.0,0,8,1
1896,9,3,ñÿ,23.3,8,1,28.4,8,1,21.0,8,1,,8,1,,8,1,0.0,0,8,1
1896,9,4,ã‡,21.9,8,1,23.6,8,1,20.2,8,1,,8,1,,8,1,5.1,0,8,1
1896,9,5,ìy,25.2,8,1,29.7,8,1,21.1,8,1,,8,1,,8,1,0,1,8,1
1896,9,6,ì˙,27.0,8,1,30.4,8,1,23.7,8,1,,8,1,,8,1,0.2,0,8,1
1896,9,7,åé,27.4,8,1,30.6,8,1,25.5,8,1,,8,1,,8,1,1.2,0,8,1
1896,9,8,âŒ,26.5,8,1,30.0,8,1,25.2,8,1,,8,1,,8,1,8.3,0,8,1
1896,9,9,êÖ,26.8,8,1,30.3,8,1,24.5,8,1,,8,1,,8,1,16.5,0,8,1
1896,9,10,ñÿ,26.5,8,1,30.3,8,1,23.8,8,1,,8,1,,8,1,28.1,0,8,1
1896,9,11,ã‡,26.1,8,1,29.7,8,1,24.4,8,1,,8,1,,8,1,14.1,0,8,1
1896,9,12,ìy,25.9,8,1,29.0,8,1,23.1,8,1,,8,1,,8,1,15.8,0,8,1
1896,9,13,ì˙,23.1,8,1,27.3,8,1,20.1,8,1,,8,1,,8,1,0.0,0,8,1
1896,9,14,åé,23.5,8,1,27.8,8,1,19.9,8,1,,8,1,,8,1,0,1,8,1
1896,9,15,âŒ,20.5,8,1,21.9,8,1,19.1,8,1,,8,1,,8,1,51.4,0,8,1
1896,9,16,êÖ,19.3,8,1,20.4,8,1,18.5,8,1,,8,1,,8,1,55.3,0,8,1
1896,9,17,ñÿ,23.0,8,1,27.1,8,1,18.4,8,1,,8,1,,8,1,0.0,0,8,1
1896,9,18,ã‡,22.2,8,1,26.7,8,1,19.0,8,1,,8,1,,8,1,0.8,0,8,1
1896,9,19,ìy,21.4,8,1,26.1,8,1,18.4,8,1,,8,1,,8,1,0,1,8,1
1896,9,20,ì˙,19.8,8,1,21.7,8,1,17.7,8,1,,8,1,,8,1,0,1,8,1
1896,9,21,åé,19.5,8,1,25.0,8,1,14.9,8,1,,8,1,,8,1,0,1,8,1
1896,9,22,âŒ,18.7,8,1,23.7,8,1,12.4,8,1,,8,1,,8,1,0,1,8,1
1896,9,23,êÖ,20.1,8,1,26.1,8,1,14.0,8,1,,8,1,,8,1,0.3,0,8,1
1896,9,24,ñÿ,20.4,8,1,24.0,8,1,18.3,8,1,,8,1,,8,1,0.0,0,8,1
1896,9,25,ã‡,19.3,8,1,23.7,8,1,15.5,8,1,,8,1,,8,1,0,1,8,1
1896,9,26,ìy,17.4,8,1,22.0,8,1,14.4,8,1,,8,1,,8,1,0.0,0,8,1
1896,9,27,ì˙,19.4,8,1,26.4,8,1,12.6,8,1,,8,1,,8,1,0,1,8,1
1896,9,28,åé,18.6,8,1,20.5,8,1,16.6,8,1,,8,1,,8,1,11.3,0,8,1
1896,9,29,âŒ,18.6,8,1,24.0,8,1,13.6,8,1,,8,1,,8,1,0,1,8,1
1896,9,30,êÖ,17.9,8,1,19.7,8,1,15.8,8,1,,8,1,,8,1,0.0,0,8,1
1896,10,1,ñÿ,17.5,8,1,18.7,8,1,16.5,8,1,,8,1,,8,1,6.0,0,8,1
1896,10,2,ã‡,17.8,8,1,19.1,8,1,16.2,8,1,,8,1,,8,1,1.5,0,8,1
1896,10,3,ìy,19.1,8,1,23.3,8,1,16.6,8,1,,8,1,,8,1,1.1,0,8,1
1896,10,4,ì˙,17.4,8,1,20.9,8,1,14.4,8,1,,8,1,,8,1,2.3,0,8,1
1896,10,5,åé,15.9,8,1,16.9,8,1,15.2,8,1,,8,1,,8,1,14.0,0,8,1
1896,10,6,âŒ,17.0,8,1,20.2,8,1,14.5,8,1,,8,1,,8,1,0.0,0,8,1
1896,10,7,êÖ,17.3,8,1,22.5,8,1,15.7,8,1,,8,1,,8,1,3.5,0,8,1
1896,10,8,ñÿ,17.7,8,1,22.1,8,1,15.0,8,1,,8,1,,8,1,0,1,8,1
1896,10,9,ã‡,14.9,8,1,17.5,8,1,13.1,8,1,,8,1,,8,1,0.3,0,8,1
1896,10,10,ìy,14.1,8,1,15.7,8,1,12.7,8,1,,8,1,,8,1,20.3,0,8,1
1896,10,11,ì˙,15.3,8,1,20.0,8,1,12.0,8,1,,8,1,,8,1,0,1,8,1
1896,10,12,åé,14.1,8,1,19.5,8,1,9.5,8,1,,8,1,,8,1,0,1,8,1
1896,10,13,âŒ,12.1,8,1,12.8,8,1,11.5,8,1,,8,1,,8,1,51.7,0,8,1
1896,10,14,êÖ,16.5,8,1,23.5,8,1,12.7,8,1,,8,1,,8,1,0.7,0,8,1
1896,10,15,ñÿ,16.2,8,1,22.1,8,1,12.5,8,1,,8,1,,8,1,0,1,8,1
1896,10,16,ã‡,14.5,8,1,20.2,8,1,9.2,8,1,,8,1,,8,1,0,1,8,1
1896,10,17,ìy,15.2,8,1,21.5,8,1,11.3,8,1,,8,1,,8,1,0,1,8,1
1896,10,18,ì˙,15.4,8,1,20.9,8,1,9.6,8,1,,8,1,,8,1,7.3,0,8,1
1896,10,19,åé,18.8,8,1,25.0,8,1,12.5,8,1,,8,1,,8,1,20.0,0,8,1
1896,10,20,âŒ,16.4,8,1,20.8,8,1,12.5,8,1,,8,1,,8,1,0,1,8,1
1896,10,21,êÖ,14.8,8,1,20.1,8,1,11.2,8,1,,8,1,,8,1,0,1,8,1
1896,10,22,ñÿ,14.3,8,1,21.3,8,1,8.9,8,1,,8,1,,8,1,0,1,8,1
1896,10,23,ã‡,13.4,8,1,18.4,8,1,7.5,8,1,,8,1,,8,1,0.6,0,8,1
1896,10,24,ìy,16.6,8,1,21.5,8,1,12.6,8,1,,8,1,,8,1,0.0,0,8,1
1896,10,25,ì˙,19.0,8,1,24.3,8,1,15.2,8,1,,8,1,,8,1,2.2,0,8,1
1896,10,26,åé,20.7,8,1,25.0,8,1,17.2,8,1,,8,1,,8,1,0.0,0,8,1
1896,10,27,âŒ,15.4,8,1,18.0,8,1,12.1,8,1,,8,1,,8,1,0,1,8,1
1896,10,28,êÖ,13.5,8,1,16.4,8,1,11.6,8,1,,8,1,,8,1,0,1,8,1
1896,10,29,ñÿ,13.5,8,1,19.1,8,1,8.8,8,1,,8,1,,8,1,0,1,8,1
1896,10,30,ã‡,13.2,8,1,20.7,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1896,10,31,ìy,12.0,8,1,13.5,8,1,10.1,8,1,,8,1,,8,1,40.2,0,8,1
1896,11,1,ì˙,12.0,8,1,15.4,8,1,6.5,8,1,,8,1,,8,1,0,1,8,1
1896,11,2,åé,9.3,8,1,14.7,8,1,3.6,8,1,,8,1,,8,1,1.0,0,8,1
1896,11,3,âŒ,11.8,8,1,19.0,8,1,7.0,8,1,,8,1,,8,1,0,1,8,1
1896,11,4,êÖ,13.1,8,1,21.9,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1896,11,5,ñÿ,9.9,8,1,14.6,8,1,5.5,8,1,,8,1,,8,1,0,1,8,1
1896,11,6,ã‡,9.4,8,1,16.0,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1896,11,7,ìy,9.8,8,1,16.6,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1896,11,8,ì˙,11.4,8,1,22.2,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1896,11,9,åé,9.2,8,1,13.9,8,1,4.9,8,1,,8,1,,8,1,0,1,8,1
1896,11,10,âŒ,8.8,8,1,13.3,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1896,11,11,êÖ,7.8,8,1,14.7,8,1,3.0,8,1,,8,1,,8,1,0,1,8,1
1896,11,12,ñÿ,8.2,8,1,16.4,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1896,11,13,ã‡,9.9,8,1,16.0,8,1,4.1,8,1,,8,1,,8,1,0.0,0,8,1
1896,11,14,ìy,8.5,8,1,9.9,8,1,5.6,8,1,,8,1,,8,1,3.2,0,8,1
1896,11,15,ì˙,8.5,8,1,15.8,8,1,2.6,8,1,,8,1,,8,1,0,1,8,1
1896,11,16,åé,8.0,8,1,9.6,8,1,5.3,8,1,,8,1,,8,1,20.4,0,8,1
1896,11,17,âŒ,13.2,8,1,18.9,8,1,9.1,8,1,,8,1,,8,1,28.7,0,8,1
1896,11,18,êÖ,12.0,8,1,17.7,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1896,11,19,ñÿ,11.5,8,1,19.0,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1896,11,20,ã‡,11.0,8,1,17.4,8,1,6.3,8,1,,8,1,,8,1,0,1,8,1
1896,11,21,ìy,10.6,8,1,15.7,8,1,6.7,8,1,,8,1,,8,1,0,1,8,1
1896,11,22,ì˙,10.4,8,1,14.6,8,1,7.8,8,1,,8,1,,8,1,49.4,0,8,1
1896,11,23,åé,15.6,8,1,19.9,8,1,11.8,8,1,,8,1,,8,1,0.6,0,8,1
1896,11,24,âŒ,14.0,8,1,19.2,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1896,11,25,êÖ,12.0,8,1,17.6,8,1,6.7,8,1,,8,1,,8,1,6.6,0,8,1
1896,11,26,ñÿ,14.0,8,1,17.0,8,1,12.2,8,1,,8,1,,8,1,74.0,0,8,1
1896,11,27,ã‡,16.0,8,1,22.4,8,1,10.1,8,1,,8,1,,8,1,4.5,0,8,1
1896,11,28,ìy,9.6,8,1,13.4,8,1,6.7,8,1,,8,1,,8,1,0,1,8,1
1896,11,29,ì˙,7.4,8,1,10.3,8,1,3.8,8,1,,8,1,,8,1,0,1,8,1
1896,11,30,åé,7.2,8,1,9.4,8,1,5.5,8,1,,8,1,,8,1,7.4,0,8,1
1896,12,1,âŒ,7.2,8,1,12.8,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1896,12,2,êÖ,7.5,8,1,14.6,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1896,12,3,ñÿ,6.3,8,1,11.0,8,1,2.5,8,1,,8,1,,8,1,0,1,8,1
1896,12,4,ã‡,5.5,8,1,13.4,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1896,12,5,ìy,3.3,8,1,8.9,8,1,-1.4,8,1,,8,1,,8,1,0.0,0,8,1
1896,12,6,ì˙,2.8,8,1,11.3,8,1,-3.0,8,1,,8,1,,8,1,0,1,8,1
1896,12,7,åé,4.0,8,1,8.6,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1896,12,8,âŒ,4.2,8,1,10.6,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1896,12,9,êÖ,4.1,8,1,10.1,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1896,12,10,ñÿ,3.6,8,1,10.8,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1896,12,11,ã‡,4.1,8,1,6.9,8,1,0.7,8,1,,8,1,,8,1,7.3,0,8,1
1896,12,12,ìy,7.0,8,1,12.1,8,1,2.9,8,1,,8,1,,8,1,2.7,0,8,1
1896,12,13,ì˙,5.7,8,1,10.9,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1896,12,14,åé,7.8,8,1,13.7,8,1,4.2,8,1,,8,1,,8,1,1.8,0,8,1
1896,12,15,âŒ,6.2,8,1,9.9,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1896,12,16,êÖ,3.0,8,1,4.6,8,1,0.8,8,1,,8,1,,8,1,0.9,0,8,1
1896,12,17,ñÿ,6.4,8,1,11.8,8,1,3.5,8,1,,8,1,,8,1,0.0,0,8,1
1896,12,18,ã‡,6.3,8,1,9.9,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1896,12,19,ìy,5.1,8,1,9.2,8,1,1.2,8,1,,8,1,,8,1,0.0,0,8,1
1896,12,20,ì˙,3.4,8,1,4.5,8,1,2.0,8,1,,8,1,,8,1,10.7,0,8,1
1896,12,21,åé,9.9,8,1,15.1,8,1,3.9,8,1,,8,1,,8,1,0.1,0,8,1
1896,12,22,âŒ,1.8,8,1,5.3,8,1,-1.7,8,1,,8,1,,8,1,0.1,0,8,1
1896,12,23,êÖ,1.6,8,1,9.3,8,1,-5.0,8,1,,8,1,,8,1,0,1,8,1
1896,12,24,ñÿ,1.3,8,1,7.0,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1896,12,25,ã‡,2.0,8,1,8.6,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1896,12,26,ìy,4.6,8,1,10.8,8,1,-1.0,8,1,,8,1,,8,1,0,1,8,1
1896,12,27,ì˙,5.3,8,1,13.6,8,1,1.3,8,1,,8,1,,8,1,5.7,0,8,1
1896,12,28,åé,3.9,8,1,9.1,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1896,12,29,âŒ,6.2,8,1,11.8,8,1,-2.7,8,1,,8,1,,8,1,0.1,0,8,1
1896,12,30,êÖ,6.0,8,1,12.5,8,1,-1.4,8,1,,8,1,,8,1,10.6,0,8,1
1896,12,31,ñÿ,2.0,8,1,8.8,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1897,1,1,ã‡,4.6,8,1,9.2,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1897,1,2,ìy,2.9,8,1,7.2,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1897,1,3,ì˙,2.7,8,1,7.8,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1897,1,4,åé,7.1,8,1,15.0,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1897,1,5,âŒ,6.6,8,1,11.6,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1897,1,6,êÖ,9.3,8,1,17.6,8,1,4.5,8,1,,8,1,,8,1,0.2,0,8,1
1897,1,7,ñÿ,6.1,8,1,7.1,8,1,4.6,8,1,,8,1,,8,1,0.8,0,8,1
1897,1,8,ã‡,5.5,8,1,10.1,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1897,1,9,ìy,2.0,8,1,6.8,8,1,0.4,8,1,,8,1,,8,1,19.1,0,8,1
1897,1,10,ì˙,1.8,8,1,6.2,8,1,-1.0,8,1,,8,1,,8,1,0.0,0,8,1
1897,1,11,åé,4.2,8,1,7.7,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1897,1,12,âŒ,1.6,8,1,2.5,8,1,-0.7,8,1,,8,1,,8,1,0.0,0,8,1
1897,1,13,êÖ,1.1,8,1,5.0,8,1,-3.1,8,1,,8,1,,8,1,4.3,0,8,1
1897,1,14,ñÿ,1.5,8,1,2.9,8,1,0.0,8,1,,8,1,,8,1,29.7,0,8,1
1897,1,15,ã‡,5.3,8,1,9.3,8,1,2.2,8,1,,8,1,,8,1,8.6,0,8,1
1897,1,16,ìy,6.8,8,1,9.8,8,1,1.7,8,1,,8,1,,8,1,0.0,0,8,1
1897,1,17,ì˙,4.1,8,1,9.5,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1897,1,18,åé,4.3,8,1,6.9,8,1,1.4,8,1,,8,1,,8,1,24.2,0,8,1
1897,1,19,âŒ,1.7,8,1,4.8,8,1,-1.0,8,1,,8,1,,8,1,0.1,0,8,1
1897,1,20,êÖ,0.1,8,1,5.5,8,1,-4.2,8,1,,8,1,,8,1,0,1,8,1
1897,1,21,ñÿ,0.7,8,1,4.2,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1897,1,22,ã‡,3.4,8,1,9.3,8,1,-0.9,8,1,,8,1,,8,1,0.0,0,8,1
1897,1,23,ìy,2.7,8,1,7.5,8,1,-3.0,8,1,,8,1,,8,1,0,1,8,1
1897,1,24,ì˙,2.8,8,1,8.8,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1897,1,25,åé,2.0,8,1,7.1,8,1,-2.9,8,1,,8,1,,8,1,0,1,8,1
1897,1,26,âŒ,1.3,8,1,6.2,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1897,1,27,êÖ,4.1,8,1,11.1,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1897,1,28,ñÿ,6.3,8,1,11.0,8,1,2.5,8,1,,8,1,,8,1,0.3,0,8,1
1897,1,29,ã‡,5.7,8,1,11.5,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1897,1,30,ìy,3.2,8,1,6.7,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1897,1,31,ì˙,2.6,8,1,5.3,8,1,-1.5,8,1,,8,1,,8,1,0.8,0,8,1
1897,2,1,åé,3.4,8,1,5.0,8,1,1.8,8,1,,8,1,,8,1,17.9,0,8,1
1897,2,2,âŒ,9.9,8,1,16.7,8,1,4.8,8,1,,8,1,,8,1,14.9,0,8,1
1897,2,3,êÖ,6.9,8,1,10.6,8,1,4.8,8,1,,8,1,,8,1,0.7,0,8,1
1897,2,4,ñÿ,7.1,8,1,13.8,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1897,2,5,ã‡,3.0,8,1,8.2,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1897,2,6,ìy,0.7,8,1,5.4,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1897,2,7,ì˙,-0.1,8,1,3.8,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1897,2,8,åé,-0.4,8,1,4.4,8,1,-4.0,8,1,,8,1,,8,1,0,1,8,1
1897,2,9,âŒ,1.8,8,1,7.8,8,1,-4.2,8,1,,8,1,,8,1,0,1,8,1
1897,2,10,êÖ,0.6,8,1,3.1,8,1,-1.5,8,1,,8,1,,8,1,0.0,0,8,1
1897,2,11,ñÿ,-0.7,8,1,3.0,8,1,-4.3,8,1,,8,1,,8,1,0,1,8,1
1897,2,12,ã‡,-0.8,8,1,5.6,8,1,-7.0,8,1,,8,1,,8,1,0,1,8,1
1897,2,13,ìy,1.3,8,1,9.2,8,1,-5.5,8,1,,8,1,,8,1,0,1,8,1
1897,2,14,ì˙,3.8,8,1,11.3,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1897,2,15,åé,2.8,8,1,8.4,8,1,-1.9,8,1,,8,1,,8,1,0.0,0,8,1
1897,2,16,âŒ,6.1,8,1,9.9,8,1,2.3,8,1,,8,1,,8,1,0.0,0,8,1
1897,2,17,êÖ,3.3,8,1,7.1,8,1,-0.3,8,1,,8,1,,8,1,0.2,0,8,1
1897,2,18,ñÿ,0.8,8,1,4.8,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1897,2,19,ã‡,-1.4,8,1,2.1,8,1,-5.2,8,1,,8,1,,8,1,10.2,0,8,1
1897,2,20,ìy,0.8,8,1,2.1,8,1,-1.5,8,1,,8,1,,8,1,3.1,0,8,1
1897,2,21,ì˙,2.8,8,1,10.6,8,1,-5.2,8,1,,8,1,,8,1,0,1,8,1
1897,2,22,åé,4.3,8,1,8.9,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1897,2,23,âŒ,4.6,8,1,7.3,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1897,2,24,êÖ,6.4,8,1,12.4,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1897,2,25,ñÿ,9.2,8,1,15.7,8,1,3.3,8,1,,8,1,,8,1,0.0,0,8,1
1897,2,26,ã‡,7.7,8,1,13.0,8,1,3.0,8,1,,8,1,,8,1,0.0,0,8,1
1897,2,27,ìy,7.0,8,1,12.6,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1897,2,28,ì˙,6.1,8,1,13.1,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1897,3,1,åé,5.8,8,1,9.9,8,1,2.9,8,1,,8,1,,8,1,1.1,0,8,1
1897,3,2,âŒ,2.8,8,1,7.2,8,1,-0.8,8,1,,8,1,,8,1,1.1,0,8,1
1897,3,3,êÖ,1.8,8,1,7.1,8,1,-4.0,8,1,,8,1,,8,1,0,1,8,1
1897,3,4,ñÿ,5.8,8,1,13.9,8,1,-2.6,8,1,,8,1,,8,1,0.7,0,8,1
1897,3,5,ã‡,7.7,8,1,14.8,8,1,2.1,8,1,,8,1,,8,1,3.6,0,8,1
1897,3,6,ìy,4.9,8,1,11.6,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1897,3,7,ì˙,5.1,8,1,10.5,8,1,-0.2,8,1,,8,1,,8,1,8.7,0,8,1
1897,3,8,åé,6.2,8,1,9.4,8,1,4.1,8,1,,8,1,,8,1,9.1,0,8,1
1897,3,9,âŒ,5.5,8,1,6.9,8,1,4.4,8,1,,8,1,,8,1,2.8,0,8,1
1897,3,10,êÖ,9.7,8,1,16.5,8,1,4.3,8,1,,8,1,,8,1,6.8,0,8,1
1897,3,11,ñÿ,5.4,8,1,11.6,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1897,3,12,ã‡,3.8,8,1,5.4,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1897,3,13,ìy,4.0,8,1,8.2,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1897,3,14,ì˙,4.1,8,1,9.6,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1897,3,15,åé,5.5,8,1,8.3,8,1,2.2,8,1,,8,1,,8,1,2.8,0,8,1
1897,3,16,âŒ,9.8,8,1,14.8,8,1,5.4,8,1,,8,1,,8,1,1.4,0,8,1
1897,3,17,êÖ,9.3,8,1,14.0,8,1,5.1,8,1,,8,1,,8,1,0.0,0,8,1
1897,3,18,ñÿ,7.9,8,1,13.5,8,1,2.5,8,1,,8,1,,8,1,0,1,8,1
1897,3,19,ã‡,3.7,8,1,6.6,8,1,1.5,8,1,,8,1,,8,1,9.1,0,8,1
1897,3,20,ìy,3.3,8,1,5.9,8,1,0.9,8,1,,8,1,,8,1,1.8,0,8,1
1897,3,21,ì˙,4.1,8,1,7.8,8,1,1.2,8,1,,8,1,,8,1,0.5,0,8,1
1897,3,22,åé,5.2,8,1,9.6,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1897,3,23,âŒ,5.5,8,1,10.9,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1897,3,24,êÖ,4.7,8,1,10.1,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1897,3,25,ñÿ,5.2,8,1,10.6,8,1,-1.5,8,1,,8,1,,8,1,0.0,0,8,1
1897,3,26,ã‡,4.8,8,1,5.9,8,1,3.4,8,1,,8,1,,8,1,10.3,0,8,1
1897,3,27,ìy,6.2,8,1,8.5,8,1,3.9,8,1,,8,1,,8,1,8.9,0,8,1
1897,3,28,ì˙,4.5,8,1,6.4,8,1,3.0,8,1,,8,1,,8,1,7.2,0,8,1
1897,3,29,åé,7.2,8,1,13.4,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1897,3,30,âŒ,7.0,8,1,8.8,8,1,3.9,8,1,,8,1,,8,1,5.4,0,8,1
1897,3,31,êÖ,9.8,8,1,14.1,8,1,4.8,8,1,,8,1,,8,1,0.0,0,8,1
1897,4,1,ñÿ,8.7,8,1,13.8,8,1,0.8,8,1,,8,1,,8,1,2.4,0,8,1
1897,4,2,ã‡,8.9,8,1,10.9,8,1,6.1,8,1,,8,1,,8,1,18.2,0,8,1
1897,4,3,ìy,9.9,8,1,14.6,8,1,6.6,8,1,,8,1,,8,1,20.9,0,8,1
1897,4,4,ì˙,8.2,8,1,13.6,8,1,5.0,8,1,,8,1,,8,1,0.6,0,8,1
1897,4,5,åé,8.7,8,1,12.7,8,1,5.4,8,1,,8,1,,8,1,0.0,0,8,1
1897,4,6,âŒ,9.7,8,1,13.3,8,1,5.5,8,1,,8,1,,8,1,10.7,0,8,1
1897,4,7,êÖ,8.0,8,1,12.3,8,1,4.2,8,1,,8,1,,8,1,10.8,0,8,1
1897,4,8,ñÿ,9.0,8,1,13.5,8,1,1.7,8,1,,8,1,,8,1,1.0,0,8,1
1897,4,9,ã‡,11.2,8,1,15.0,8,1,9.0,8,1,,8,1,,8,1,43.5,0,8,1
1897,4,10,ìy,10.3,8,1,16.9,8,1,5.7,8,1,,8,1,,8,1,0.0,0,8,1
1897,4,11,ì˙,10.4,8,1,15.5,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1897,4,12,åé,9.8,8,1,14.4,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1897,4,13,âŒ,11.1,8,1,16.1,8,1,6.5,8,1,,8,1,,8,1,0,1,8,1
1897,4,14,êÖ,13.0,8,1,17.8,8,1,7.9,8,1,,8,1,,8,1,0.0,0,8,1
1897,4,15,ñÿ,14.1,8,1,17.4,8,1,11.0,8,1,,8,1,,8,1,9.2,0,8,1
1897,4,16,ã‡,11.8,8,1,16.9,8,1,7.1,8,1,,8,1,,8,1,2.1,0,8,1
1897,4,17,ìy,10.1,8,1,13.9,8,1,6.1,8,1,,8,1,,8,1,0,1,8,1
1897,4,18,ì˙,11.5,8,1,15.4,8,1,8.9,8,1,,8,1,,8,1,5.8,0,8,1
1897,4,19,åé,10.2,8,1,12.1,8,1,8.6,8,1,,8,1,,8,1,3.2,0,8,1
1897,4,20,âŒ,11.5,8,1,16.9,8,1,7.8,8,1,,8,1,,8,1,0.0,0,8,1
1897,4,21,êÖ,13.9,8,1,18.9,8,1,7.5,8,1,,8,1,,8,1,5.8,0,8,1
1897,4,22,ñÿ,14.8,8,1,20.2,8,1,6.8,8,1,,8,1,,8,1,0.3,0,8,1
1897,4,23,ã‡,11.7,8,1,17.8,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1897,4,24,ìy,14.0,8,1,18.5,8,1,8.6,8,1,,8,1,,8,1,0,1,8,1
1897,4,25,ì˙,10.8,8,1,13.1,8,1,9.0,8,1,,8,1,,8,1,3.9,0,8,1
1897,4,26,åé,12.7,8,1,17.1,8,1,9.0,8,1,,8,1,,8,1,0.0,0,8,1
1897,4,27,âŒ,13.7,8,1,17.9,8,1,9.3,8,1,,8,1,,8,1,3.4,0,8,1
1897,4,28,êÖ,12.9,8,1,17.0,8,1,10.1,8,1,,8,1,,8,1,19.1,0,8,1
1897,4,29,ñÿ,13.2,8,1,18.0,8,1,6.5,8,1,,8,1,,8,1,0,1,8,1
1897,4,30,ã‡,14.4,8,1,20.2,8,1,7.7,8,1,,8,1,,8,1,0,1,8,1
1897,5,1,ìy,17.1,8,1,25.7,8,1,8.7,8,1,,8,1,,8,1,0,1,8,1
