É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:46:57

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1876,8,25,ã‡,25.4,8,1,29.6,8,1,20.6,8,1,,8,1,,8,1,0,1,8,1
1876,8,26,ìy,25.1,8,1,28.4,8,1,21.0,8,1,,8,1,,8,1,12.2,0,8,1
1876,8,27,ì˙,25.4,8,1,29.6,8,1,21.7,8,1,,8,1,,8,1,0,1,8,1
1876,8,28,åé,25.9,8,1,30.7,8,1,20.1,8,1,,8,1,,8,1,0.9,0,8,1
1876,8,29,âŒ,25.9,8,1,29.7,8,1,21.2,8,1,,8,1,,8,1,0,1,8,1
1876,8,30,êÖ,25.4,8,1,27.9,8,1,21.6,8,1,,8,1,,8,1,0.4,0,8,1
1876,8,31,ñÿ,26.5,8,1,30.3,8,1,21.9,8,1,,8,1,,8,1,0,1,8,1
1876,9,1,ã‡,25.9,8,1,30.4,8,1,20.3,8,1,,8,1,,8,1,0,1,8,1
1876,9,2,ìy,25.8,8,1,30.4,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1876,9,3,ì˙,25.8,8,1,30.5,8,1,19.5,8,1,,8,1,,8,1,0,1,8,1
1876,9,4,åé,26.3,8,1,31.7,8,1,21.2,8,1,,8,1,,8,1,0,1,8,1
1876,9,5,âŒ,26.6,8,1,32.8,8,1,20.8,8,1,,8,1,,8,1,0,1,8,1
1876,9,6,êÖ,26.8,8,1,31.9,8,1,20.8,8,1,,8,1,,8,1,0,1,8,1
1876,9,7,ñÿ,25.8,8,1,31.9,8,1,19.6,8,1,,8,1,,8,1,0,1,8,1
1876,9,8,ã‡,24.7,8,1,30.6,8,1,19.8,8,1,,8,1,,8,1,0,1,8,1
1876,9,9,ìy,24.7,8,1,31.1,8,1,17.6,8,1,,8,1,,8,1,1.8,0,8,1
1876,9,10,ì˙,23.7,8,1,29.6,8,1,18.9,8,1,,8,1,,8,1,0.6,0,8,1
1876,9,11,åé,25.6,8,1,30.8,8,1,20.2,8,1,,8,1,,8,1,8.4,0,8,1
1876,9,12,âŒ,25.8,8,1,29.3,8,1,21.2,8,1,,8,1,,8,1,17.5,0,8,1
1876,9,13,êÖ,26.8,8,1,29.7,8,1,22.6,8,1,,8,1,,8,1,1.5,0,8,1
1876,9,14,ñÿ,25.8,8,1,30.2,8,1,23.2,8,1,,8,1,,8,1,23.4,0,8,1
1876,9,15,ã‡,22.1,8,1,25.4,8,1,19.2,8,1,,8,1,,8,1,76.2,0,8,1
1876,9,16,ìy,19.9,8,1,23.0,8,1,17.3,8,1,,8,1,,8,1,61.1,0,8,1
1876,9,17,ì˙,22.9,8,1,26.4,8,1,18.7,8,1,,8,1,,8,1,55.6,0,8,1
1876,9,18,åé,21.9,8,1,25.5,8,1,18.3,8,1,,8,1,,8,1,0,1,8,1
1876,9,19,âŒ,20.3,8,1,24.4,8,1,15.1,8,1,,8,1,,8,1,12.7,0,8,1
1876,9,20,êÖ,17.3,8,1,20.5,8,1,15.3,8,1,,8,1,,8,1,4.8,0,8,1
1876,9,21,ñÿ,17.2,8,1,18.9,8,1,14.2,8,1,,8,1,,8,1,0,1,8,1
1876,9,22,ã‡,18.3,8,1,21.8,8,1,15.8,8,1,,8,1,,8,1,45.2,0,8,1
1876,9,23,ìy,17.6,8,1,19.3,8,1,15.6,8,1,,8,1,,8,1,1.1,0,8,1
1876,9,24,ì˙,17.7,8,1,20.1,8,1,15.1,8,1,,8,1,,8,1,10.2,0,8,1
1876,9,25,åé,20.6,8,1,25.8,8,1,14.2,8,1,,8,1,,8,1,0,1,8,1
1876,9,26,âŒ,22.4,8,1,26.8,8,1,16.6,8,1,,8,1,,8,1,0,1,8,1
1876,9,27,êÖ,23.0,8,1,27.6,8,1,18.2,8,1,,8,1,,8,1,13.7,0,8,1
1876,9,28,ñÿ,,1,1,,1,1,18.4,8,1,,8,1,,8,1,5.8,0,8,1
1876,9,29,ã‡,19.6,8,1,23.6,8,1,18.7,8,1,,8,1,,8,1,15.1,0,8,1
1876,9,30,ìy,14.7,8,1,17.2,8,1,12.7,8,1,,8,1,,8,1,3.2,0,8,1
1876,10,1,ì˙,16.8,8,1,22.4,8,1,11.9,8,1,,8,1,,8,1,0,1,8,1
1876,10,2,åé,13.6,8,1,16.1,8,1,10.7,8,1,,8,1,,8,1,0,1,8,1
1876,10,3,âŒ,15.5,8,1,19.7,8,1,10.9,8,1,,8,1,,8,1,0,1,8,1
1876,10,4,êÖ,15.8,8,1,19.2,8,1,11.8,8,1,,8,1,,8,1,0,1,8,1
1876,10,5,ñÿ,17.0,8,1,20.9,8,1,13.8,8,1,,8,1,,8,1,0,1,8,1
1876,10,6,ã‡,18.8,8,1,24.7,8,1,11.3,8,1,,8,1,,8,1,0,1,8,1
1876,10,7,ìy,18.4,8,1,24.1,8,1,12.6,8,1,,8,1,,8,1,0,1,8,1
1876,10,8,ì˙,18.3,8,1,24.5,8,1,11.8,8,1,,8,1,,8,1,0,1,8,1
1876,10,9,åé,18.0,8,1,22.7,8,1,13.9,8,1,,8,1,,8,1,0,1,8,1
1876,10,10,âŒ,15.8,8,1,21.1,8,1,9.0,8,1,,8,1,,8,1,15.0,0,8,1
1876,10,11,êÖ,10.0,8,1,15.7,8,1,7.0,8,1,,8,1,,8,1,61.5,0,8,1
1876,10,12,ñÿ,13.1,8,1,18.9,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1876,10,13,ã‡,,1,1,,1,1,,1,1,,8,1,,8,1,0,1,8,1
1876,10,14,ìy,,1,1,19.9,8,1,,1,1,,8,1,,8,1,0,1,8,1
1876,10,15,ì˙,13.4,8,1,21.8,8,1,5.5,8,1,,8,1,,8,1,0,1,8,1
1876,10,16,åé,13.7,8,1,21.6,8,1,7.2,8,1,,8,1,,8,1,0,1,8,1
1876,10,17,âŒ,14.7,8,1,21.0,8,1,7.3,8,1,,8,1,,8,1,0,1,8,1
1876,10,18,êÖ,16.2,8,1,19.5,8,1,11.7,8,1,,8,1,,8,1,0.1,0,8,1
1876,10,19,ñÿ,18.2,8,1,20.6,8,1,15.1,8,1,,8,1,,8,1,17.0,0,8,1
1876,10,20,ã‡,17.6,8,1,22.7,8,1,12.8,8,1,,8,1,,8,1,0,1,8,1
1876,10,21,ìy,16.4,8,1,22.9,8,1,9.5,8,1,,8,1,,8,1,0,1,8,1
1876,10,22,ì˙,14.9,8,1,21.8,8,1,8.7,8,1,,8,1,,8,1,0,1,8,1
1876,10,23,åé,14.0,8,1,18.9,8,1,8.4,8,1,,8,1,,8,1,3.9,0,8,1
1876,10,24,âŒ,13.1,8,1,15.9,8,1,11.2,8,1,,8,1,,8,1,18.0,0,8,1
1876,10,25,êÖ,13.2,8,1,19.8,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1876,10,26,ñÿ,11.3,8,1,18.4,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1876,10,27,ã‡,9.1,8,1,16.8,8,1,4.1,8,1,,8,1,,8,1,0,1,8,1
1876,10,28,ìy,11.0,8,1,18.9,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1876,10,29,ì˙,13.2,8,1,20.9,8,1,5.6,8,1,,8,1,,8,1,0,1,8,1
1876,10,30,åé,13.5,8,1,21.1,8,1,6.7,8,1,,8,1,,8,1,0,1,8,1
1876,10,31,âŒ,14.4,8,1,18.0,8,1,10.9,8,1,,8,1,,8,1,41.9,0,8,1
1876,11,1,êÖ,15.3,8,1,17.8,8,1,12.3,8,1,,8,1,,8,1,29.7,0,8,1
1876,11,2,ñÿ,16.3,8,1,23.1,8,1,11.3,8,1,,8,1,,8,1,0,1,8,1
1876,11,3,ã‡,14.6,8,1,18.9,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1876,11,4,ìy,14.3,8,1,19.9,8,1,8.4,8,1,,8,1,,8,1,0.9,0,8,1
1876,11,5,ì˙,10.4,8,1,17.6,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1876,11,6,åé,9.6,8,1,17.1,8,1,1.7,8,1,,8,1,,8,1,1.5,0,8,1
1876,11,7,âŒ,10.2,8,1,16.8,8,1,5.1,8,1,,8,1,,8,1,0,1,8,1
1876,11,8,êÖ,10.1,8,1,16.7,8,1,2.3,8,1,,8,1,,8,1,0,1,8,1
1876,11,9,ñÿ,9.5,8,1,17.0,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1876,11,10,ã‡,10.2,8,1,19.4,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1876,11,11,ìy,9.7,8,1,16.7,8,1,3.4,8,1,,8,1,,8,1,0,1,8,1
1876,11,12,ì˙,11.8,8,1,19.8,8,1,2.3,8,1,,8,1,,8,1,0,1,8,1
1876,11,13,åé,7.6,8,1,12.3,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1876,11,14,âŒ,10.7,8,1,18.3,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1876,11,15,êÖ,7.1,8,1,12.0,8,1,3.0,8,1,,8,1,,8,1,0,1,8,1
1876,11,16,ñÿ,7.4,8,1,14.5,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1876,11,17,ã‡,6.2,8,1,9.5,8,1,2.0,8,1,,8,1,,8,1,5.2,0,8,1
1876,11,18,ìy,12.6,8,1,19.5,8,1,6.7,8,1,,8,1,,8,1,0.4,0,8,1
1876,11,19,ì˙,6.3,8,1,13.5,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1876,11,20,åé,7.4,8,1,14.4,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1876,11,21,âŒ,8.3,8,1,16.2,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1876,11,22,êÖ,6.3,8,1,13.9,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1876,11,23,ñÿ,6.8,8,1,15.5,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1876,11,24,ã‡,7.2,8,1,13.9,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1876,11,25,ìy,6.6,8,1,15.1,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1876,11,26,ì˙,6.8,8,1,14.2,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1876,11,27,åé,5.2,8,1,9.4,8,1,1.8,8,1,,8,1,,8,1,0.3,0,8,1
1876,11,28,âŒ,5.6,8,1,13.3,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1876,11,29,êÖ,5.9,8,1,14.1,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1876,11,30,ñÿ,7.6,8,1,12.6,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1876,12,1,ã‡,5.4,8,1,12.3,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1876,12,2,ìy,3.8,8,1,11.2,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1876,12,3,ì˙,8.4,8,1,17.6,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1876,12,4,åé,7.3,8,1,10.6,8,1,3.4,8,1,,8,1,,8,1,13.7,0,8,1
1876,12,5,âŒ,3.6,8,1,8.0,8,1,0.1,8,1,,8,1,,8,1,11.9,0,8,1
1876,12,6,êÖ,4.3,8,1,10.2,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1876,12,7,ñÿ,5.2,8,1,11.4,8,1,1.2,8,1,,8,1,,8,1,0.9,0,8,1
1876,12,8,ã‡,6.2,8,1,12.4,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1876,12,9,ìy,7.7,8,1,15.3,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1876,12,10,ì˙,4.6,8,1,10.6,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1876,12,11,åé,4.2,8,1,10.3,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1876,12,12,âŒ,6.5,8,1,13.3,8,1,-0.3,8,1,,8,1,,8,1,3.4,0,8,1
1876,12,13,êÖ,6.1,8,1,9.2,8,1,3.7,8,1,,8,1,,8,1,25.8,0,8,1
1876,12,14,ñÿ,6.8,8,1,12.7,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1876,12,15,ã‡,4.8,8,1,10.1,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1876,12,16,ìy,3.4,8,1,8.5,8,1,-2.2,8,1,,8,1,,8,1,3.0,0,8,1
1876,12,17,ì˙,7.2,8,1,15.3,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1876,12,18,åé,3.8,8,1,11.5,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1876,12,19,âŒ,2.5,8,1,9.4,8,1,-4.9,8,1,,8,1,,8,1,0,1,8,1
1876,12,20,êÖ,1.5,8,1,8.5,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1876,12,21,ñÿ,2.8,8,1,8.0,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1876,12,22,ã‡,2.9,8,1,8.9,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1876,12,23,ìy,2.2,8,1,7.0,8,1,-3.2,8,1,,8,1,,8,1,3.2,0,8,1
1876,12,24,ì˙,6.2,8,1,12.4,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1876,12,25,åé,6.0,8,1,12.6,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1876,12,26,âŒ,5.1,8,1,10.1,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1876,12,27,êÖ,4.7,8,1,12.9,8,1,-1.7,8,1,,8,1,,8,1,3.2,0,8,1
1876,12,28,ñÿ,3.5,8,1,10.0,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1876,12,29,ã‡,4.6,8,1,10.6,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1876,12,30,ìy,3.9,8,1,9.5,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1876,12,31,ì˙,3.7,8,1,9.8,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1877,1,1,åé,4.9,8,1,10.9,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1877,1,2,âŒ,0.3,8,1,1.7,8,1,-3.3,8,1,,8,1,,8,1,8.9,0,8,1
1877,1,3,êÖ,2.0,8,1,8.9,8,1,-4.4,8,1,,8,1,,8,1,0,1,8,1
1877,1,4,ñÿ,4.6,8,1,10.6,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1877,1,5,ã‡,3.1,8,1,11.7,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1877,1,6,ìy,4.2,8,1,11.2,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1877,1,7,ì˙,1.8,8,1,9.4,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1877,1,8,åé,2.1,8,1,9.6,8,1,-4.8,8,1,,8,1,,8,1,0,1,8,1
1877,1,9,âŒ,4.9,8,1,10.3,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1877,1,10,êÖ,3.2,8,1,10.6,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1877,1,11,ñÿ,3.5,8,1,10.1,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1877,1,12,ã‡,3.1,8,1,10.6,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1877,1,13,ìy,4.2,8,1,12.0,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1877,1,14,ì˙,1.8,8,1,8.2,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1877,1,15,åé,1.8,8,1,7.7,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1877,1,16,âŒ,1.8,8,1,6.3,8,1,-4.0,8,1,,8,1,,8,1,0,1,8,1
1877,1,17,êÖ,0.0,8,1,2.8,8,1,-3.3,8,1,,8,1,,8,1,1.0,0,8,1
1877,1,18,ñÿ,4.0,8,1,10.4,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1877,1,19,ã‡,5.1,8,1,10.7,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1877,1,20,ìy,6.9,8,1,11.5,8,1,1.2,8,1,,8,1,,8,1,0.5,0,8,1
1877,1,21,ì˙,6.1,8,1,9.8,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1877,1,22,åé,4.1,8,1,9.8,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1877,1,23,âŒ,2.2,8,1,7.4,8,1,-3.3,8,1,,8,1,,8,1,0,1,8,1
1877,1,24,êÖ,1.3,8,1,6.7,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1877,1,25,ñÿ,0.3,8,1,3.7,8,1,-3.3,8,1,,8,1,,8,1,14.5,0,8,1
1877,1,26,ã‡,3.0,8,1,6.7,8,1,-1.1,8,1,,8,1,,8,1,5.3,0,8,1
1877,1,27,ìy,5.3,8,1,9.2,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1877,1,28,ì˙,3.6,8,1,8.8,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1877,1,29,åé,3.3,8,1,7.6,8,1,-3.2,8,1,,8,1,,8,1,16.3,0,8,1
1877,1,30,âŒ,2.1,8,1,6.3,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1877,1,31,êÖ,3.5,8,1,10.7,8,1,-3.2,8,1,,8,1,,8,1,0,1,8,1
1877,2,1,ñÿ,4.6,8,1,10.7,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1877,2,2,ã‡,2.9,8,1,7.8,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1877,2,3,ìy,4.2,8,1,9.6,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1877,2,4,ì˙,1.8,8,1,5.6,8,1,-1.1,8,1,,8,1,,8,1,18.5,0,8,1
1877,2,5,åé,1.3,8,1,6.5,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1877,2,6,âŒ,-1.2,8,1,1.7,8,1,-4.7,8,1,,8,1,,8,1,25.4,0,8,1
1877,2,7,êÖ,5.9,8,1,12.1,8,1,0.1,8,1,,8,1,,8,1,0.3,0,8,1
1877,2,8,ñÿ,5.2,8,1,8.0,8,1,2.2,8,1,,8,1,,8,1,3.8,0,8,1
1877,2,9,ã‡,4.6,8,1,10.4,8,1,-1.7,8,1,,8,1,,8,1,0.3,0,8,1
1877,2,10,ìy,4.0,8,1,5.9,8,1,2.0,8,1,,8,1,,8,1,5.3,0,8,1
1877,2,11,ì˙,3.0,8,1,5.1,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1877,2,12,åé,3.6,8,1,8.9,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1877,2,13,âŒ,2.8,8,1,8.1,8,1,-3.5,8,1,,8,1,,8,1,0,1,8,1
1877,2,14,êÖ,0.9,8,1,5.6,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1877,2,15,ñÿ,0.5,8,1,6.6,8,1,-4.7,8,1,,8,1,,8,1,0,1,8,1
1877,2,16,ã‡,1.7,8,1,7.4,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1877,2,17,ìy,3.0,8,1,9.6,8,1,-3.6,8,1,,8,1,,8,1,0,1,8,1
1877,2,18,ì˙,4.3,8,1,10.6,8,1,-3.8,8,1,,8,1,,8,1,5.1,0,8,1
1877,2,19,åé,2.1,8,1,7.3,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1877,2,20,âŒ,2.8,8,1,8.9,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1877,2,21,êÖ,3.8,8,1,10.2,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1877,2,22,ñÿ,6.8,8,1,14.7,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1877,2,23,ã‡,9.5,8,1,16.2,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1877,2,24,ìy,13.0,8,1,18.4,8,1,4.7,8,1,,8,1,,8,1,0.1,0,8,1
1877,2,25,ì˙,2.2,8,1,5.1,8,1,-1.6,8,1,,8,1,,8,1,0.1,0,8,1
1877,2,26,åé,1.8,8,1,5.4,8,1,-3.3,8,1,,8,1,,8,1,0.3,0,8,1
1877,2,27,âŒ,3.1,8,1,10.2,8,1,-4.7,8,1,,8,1,,8,1,0,1,8,1
1877,2,28,êÖ,2.9,8,1,8.4,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1877,3,1,ñÿ,4.1,8,1,11.4,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1877,3,2,ã‡,2.8,8,1,6.2,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1877,3,3,ìy,4.1,8,1,11.2,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1877,3,4,ì˙,3.3,8,1,9.6,8,1,-3.1,8,1,,8,1,,8,1,17.0,0,8,1
1877,3,5,åé,2.1,8,1,7.8,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1877,3,6,âŒ,5.9,8,1,10.3,8,1,-1.9,8,1,,8,1,,8,1,24.3,0,8,1
1877,3,7,êÖ,6.7,8,1,11.6,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1877,3,8,ñÿ,6.2,8,1,12.3,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1877,3,9,ã‡,5.3,8,1,8.9,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1877,3,10,ìy,2.4,8,1,4.9,8,1,0.2,8,1,,8,1,,8,1,0.8,0,8,1
1877,3,11,ì˙,4.6,8,1,9.7,8,1,-0.6,8,1,,8,1,,8,1,10.3,0,8,1
1877,3,12,åé,5.5,8,1,11.2,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1877,3,13,âŒ,5.8,8,1,9.6,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1877,3,14,êÖ,4.9,8,1,11.3,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1877,3,15,ñÿ,5.8,8,1,11.7,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1877,3,16,ã‡,5.1,8,1,11.1,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1877,3,17,ìy,4.9,8,1,10.5,8,1,-1.6,8,1,,8,1,,8,1,14.5,0,8,1
1877,3,18,ì˙,6.8,8,1,13.5,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1877,3,19,åé,7.6,8,1,14.7,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1877,3,20,âŒ,9.6,8,1,15.9,8,1,1.7,8,1,,8,1,,8,1,4.6,0,8,1
1877,3,21,êÖ,10.6,8,1,16.2,8,1,5.8,8,1,,8,1,,8,1,15.7,0,8,1
1877,3,22,ñÿ,11.2,8,1,,1,1,3.8,8,1,,8,1,,8,1,0,1,8,1
1877,3,23,ã‡,8.5,8,1,10.9,8,1,4.9,8,1,,8,1,,8,1,2.1,0,8,1
1877,3,24,ìy,5.8,8,1,7.7,8,1,3.4,8,1,,8,1,,8,1,8.4,0,8,1
1877,3,25,ì˙,7.6,8,1,13.2,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1877,3,26,åé,9.4,8,1,13.4,8,1,1.2,8,1,,8,1,,8,1,8.1,0,8,1
1877,3,27,âŒ,11.6,8,1,17.6,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1877,3,28,êÖ,6.1,8,1,12.3,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1877,3,29,ñÿ,5.9,8,1,12.0,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1877,3,30,ã‡,6.3,8,1,10.2,8,1,2.7,8,1,,8,1,,8,1,18.9,0,8,1
1877,3,31,ìy,6.3,8,1,11.9,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1877,4,1,ì˙,6.0,8,1,12.7,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1877,4,2,åé,9.6,8,1,17.4,8,1,1.2,8,1,,8,1,,8,1,0.5,0,8,1
1877,4,3,âŒ,12.8,8,1,16.6,8,1,8.8,8,1,,8,1,,8,1,0,1,8,1
1877,4,4,êÖ,11.2,8,1,16.6,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1877,4,5,ñÿ,6.4,8,1,12.8,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1877,4,6,ã‡,9.3,8,1,16.6,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1877,4,7,ìy,10.1,8,1,15.6,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1877,4,8,ì˙,9.5,8,1,12.6,8,1,4.6,8,1,,8,1,,8,1,0.3,0,8,1
1877,4,9,åé,17.2,8,1,22.6,8,1,10.7,8,1,,8,1,,8,1,0,1,8,1
1877,4,10,âŒ,18.3,8,1,22.4,8,1,11.6,8,1,,8,1,,8,1,0,1,8,1
1877,4,11,êÖ,13.1,8,1,18.7,8,1,5.6,8,1,,8,1,,8,1,0,1,8,1
1877,4,12,ñÿ,10.7,8,1,16.6,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1877,4,13,ã‡,11.6,8,1,17.7,8,1,2.6,8,1,,8,1,,8,1,2.0,0,8,1
1877,4,14,ìy,13.3,8,1,16.8,8,1,10.2,8,1,,8,1,,8,1,0.8,0,8,1
1877,4,15,ì˙,14.9,8,1,19.3,8,1,11.2,8,1,,8,1,,8,1,0,1,8,1
1877,4,16,åé,12.2,8,1,18.9,8,1,4.5,8,1,,8,1,,8,1,0,1,8,1
1877,4,17,âŒ,13.3,8,1,19.1,8,1,5.8,8,1,,8,1,,8,1,14.6,0,8,1
1877,4,18,êÖ,15.1,8,1,21.5,8,1,10.8,8,1,,8,1,,8,1,0,1,8,1
1877,4,19,ñÿ,10.2,8,1,14.5,8,1,6.3,8,1,,8,1,,8,1,0,1,8,1
1877,4,20,ã‡,12.9,8,1,19.5,8,1,3.8,8,1,,8,1,,8,1,0,1,8,1
1877,4,21,ìy,14.8,8,1,22.0,8,1,7.1,8,1,,8,1,,8,1,0,1,8,1
1877,4,22,ì˙,15.2,8,1,22.6,8,1,7.4,8,1,,8,1,,8,1,0,1,8,1
1877,4,23,åé,15.7,8,1,23.3,8,1,7.3,8,1,,8,1,,8,1,0,1,8,1
1877,4,24,âŒ,15.4,8,1,21.5,8,1,6.7,8,1,,8,1,,8,1,0,1,8,1
1877,4,25,êÖ,17.4,8,1,21.1,8,1,14.8,8,1,,8,1,,8,1,0.1,0,8,1
1877,4,26,ñÿ,16.4,8,1,18.3,8,1,14.2,8,1,,8,1,,8,1,8.4,0,8,1
1877,4,27,ã‡,19.9,8,1,23.9,8,1,16.1,8,1,,8,1,,8,1,0,1,8,1
1877,4,28,ìy,20.3,8,1,25.8,8,1,11.5,8,1,,8,1,,8,1,0,1,8,1
1877,4,29,ì˙,16.3,8,1,,1,1,8.4,8,1,,8,1,,8,1,0,1,8,1
1877,4,30,åé,19.2,8,1,25.8,8,1,10.2,8,1,,8,1,,8,1,0,1,8,1
1877,5,1,âŒ,19.3,8,1,22.4,8,1,16.2,8,1,,8,1,,8,1,0,1,8,1
1877,5,2,êÖ,18.2,8,1,,1,1,12.7,8,1,,8,1,,8,1,0,1,8,1
1877,5,3,ñÿ,16.1,8,1,22.2,8,1,11.7,8,1,,8,1,,8,1,0,1,8,1
1877,5,4,ã‡,14.9,8,1,24.4,8,1,8.9,8,1,,8,1,,8,1,9.3,0,8,1
