É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:44:56

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1921,4,5,âŒ,11.9,8,1,18.8,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1921,4,6,êÖ,11.0,8,1,14.9,8,1,7.7,8,1,,8,1,,8,1,0,1,8,1
1921,4,7,ñÿ,11.9,8,1,17.0,8,1,7.2,8,1,,8,1,,8,1,5.2,0,8,1
1921,4,8,ã‡,8.8,8,1,13.1,8,1,5.2,8,1,,8,1,,8,1,3.6,0,8,1
1921,4,9,ìy,8.1,8,1,12.8,8,1,4.7,8,1,,8,1,,8,1,0.2,0,8,1
1921,4,10,ì˙,9.1,8,1,15.4,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1921,4,11,åé,12.2,8,1,18.0,8,1,6.9,8,1,,8,1,,8,1,0.0,0,8,1
1921,4,12,âŒ,15.5,8,1,17.9,8,1,13.7,8,1,,8,1,,8,1,2.1,0,8,1
1921,4,13,êÖ,14.2,8,1,16.6,8,1,12.3,8,1,,8,1,,8,1,5.7,0,8,1
1921,4,14,ñÿ,14.5,8,1,19.3,8,1,11.8,8,1,,8,1,,8,1,0.3,0,8,1
1921,4,15,ã‡,15.7,8,1,22.5,8,1,10.4,8,1,,8,1,,8,1,0.0,0,8,1
1921,4,16,ìy,14.2,8,1,21.2,8,1,9.5,8,1,,8,1,,8,1,0,1,8,1
1921,4,17,ì˙,14.4,8,1,20.1,8,1,8.9,8,1,,8,1,,8,1,0.0,0,8,1
1921,4,18,åé,14.3,8,1,19.1,8,1,11.8,8,1,,8,1,,8,1,9.3,0,8,1
1921,4,19,âŒ,11.8,8,1,16.7,8,1,7.6,8,1,,8,1,,8,1,0.2,0,8,1
1921,4,20,êÖ,11.7,8,1,17.3,8,1,6.5,8,1,,8,1,,8,1,0,1,8,1
1921,4,21,ñÿ,15.0,8,1,20.2,8,1,9.6,8,1,,8,1,,8,1,0.0,0,8,1
1921,4,22,ã‡,15.2,8,1,16.5,8,1,14.3,8,1,,8,1,,8,1,46.7,0,8,1
1921,4,23,ìy,17.2,8,1,23.6,8,1,13.1,8,1,,8,1,,8,1,4.3,0,8,1
1921,4,24,ì˙,16.5,8,1,21.6,8,1,11.5,8,1,,8,1,,8,1,0,1,8,1
1921,4,25,åé,16.5,8,1,19.6,8,1,14.4,8,1,,8,1,,8,1,0.4,0,8,1
1921,4,26,âŒ,16.9,8,1,22.7,8,1,13.8,8,1,,8,1,,8,1,0,1,8,1
1921,4,27,êÖ,16.1,8,1,20.2,8,1,13.4,8,1,,8,1,,8,1,0,1,8,1
1921,4,28,ñÿ,19.1,8,1,24.4,8,1,14.6,8,1,,8,1,,8,1,0.4,0,8,1
1921,4,29,ã‡,15.7,8,1,20.1,8,1,11.3,8,1,,8,1,,8,1,0,1,8,1
1921,4,30,ìy,14.6,8,1,19.1,8,1,9.9,8,1,,8,1,,8,1,0.0,0,8,1
1921,5,1,ì˙,18.1,8,1,23.9,8,1,13.6,8,1,,8,1,,8,1,0,1,8,1
1921,5,2,åé,18.0,8,1,22.5,8,1,15.7,8,1,,8,1,,8,1,0,1,8,1
1921,5,3,âŒ,17.7,8,1,22.6,8,1,15.0,8,1,,8,1,,8,1,0,1,8,1
1921,5,4,êÖ,17.3,8,1,21.1,8,1,14.5,8,1,,8,1,,8,1,0,1,8,1
1921,5,5,ñÿ,18.9,8,1,24.3,8,1,13.4,8,1,,8,1,,8,1,10.5,0,8,1
1921,5,6,ã‡,13.0,8,1,13.9,8,1,11.8,8,1,,8,1,,8,1,24.3,0,8,1
1921,5,7,ìy,13.1,8,1,17.1,8,1,10.4,8,1,,8,1,,8,1,104.3,0,8,1
1921,5,8,ì˙,19.0,8,1,25.2,8,1,15.0,8,1,,8,1,,8,1,2.8,0,8,1
1921,5,9,åé,19.8,8,1,25.2,8,1,15.1,8,1,,8,1,,8,1,0,1,8,1
1921,5,10,âŒ,17.9,8,1,21.3,8,1,14.9,8,1,,8,1,,8,1,3.3,0,8,1
1921,5,11,êÖ,16.1,8,1,17.6,8,1,14.2,8,1,,8,1,,8,1,11.4,0,8,1
1921,5,12,ñÿ,18.1,8,1,22.5,8,1,14.6,8,1,,8,1,,8,1,0.4,0,8,1
1921,5,13,ã‡,13.3,8,1,15.4,8,1,11.7,8,1,,8,1,,8,1,1.2,0,8,1
1921,5,14,ìy,12.5,8,1,14.3,8,1,11.0,8,1,,8,1,,8,1,2.4,0,8,1
1921,5,15,ì˙,15.3,8,1,21.1,8,1,11.7,8,1,,8,1,,8,1,0.1,0,8,1
1921,5,16,åé,14.6,8,1,19.5,8,1,10.3,8,1,,8,1,,8,1,0,1,8,1
1921,5,17,âŒ,15.4,8,1,21.5,8,1,8.3,8,1,,8,1,,8,1,0,1,8,1
1921,5,18,êÖ,15.7,8,1,19.0,8,1,13.8,8,1,,8,1,,8,1,18.3,0,8,1
1921,5,19,ñÿ,19.1,8,1,25.7,8,1,13.2,8,1,,8,1,,8,1,1.5,0,8,1
1921,5,20,ã‡,17.8,8,1,24.0,8,1,13.2,8,1,,8,1,,8,1,10.1,0,8,1
1921,5,21,ìy,17.8,8,1,22.9,8,1,12.5,8,1,,8,1,,8,1,0,1,8,1
1921,5,22,ì˙,17.0,8,1,21.6,8,1,13.9,8,1,,8,1,,8,1,0.8,0,8,1
1921,5,23,åé,16.3,8,1,20.9,8,1,13.9,8,1,,8,1,,8,1,19.2,0,8,1
1921,5,24,âŒ,14.5,8,1,17.8,8,1,12.7,8,1,,8,1,,8,1,17.3,0,8,1
1921,5,25,êÖ,15.6,8,1,20.4,8,1,11.9,8,1,,8,1,,8,1,0,1,8,1
1921,5,26,ñÿ,16.2,8,1,20.8,8,1,10.6,8,1,,8,1,,8,1,0,1,8,1
1921,5,27,ã‡,15.9,8,1,17.8,8,1,13.2,8,1,,8,1,,8,1,35.3,0,8,1
1921,5,28,ìy,16.4,8,1,22.3,8,1,9.9,8,1,,8,1,,8,1,0,1,8,1
1921,5,29,ì˙,17.2,8,1,23.3,8,1,9.6,8,1,,8,1,,8,1,0,1,8,1
1921,5,30,åé,16.8,8,1,22.1,8,1,11.9,8,1,,8,1,,8,1,0.6,0,8,1
1921,5,31,âŒ,14.3,8,1,15.5,8,1,13.3,8,1,,8,1,,8,1,5.6,0,8,1
1921,6,1,êÖ,14.7,8,1,17.4,8,1,11.7,8,1,,8,1,,8,1,4.3,0,8,1
1921,6,2,ñÿ,12.8,8,1,15.6,8,1,10.8,8,1,,8,1,,8,1,0.0,0,8,1
1921,6,3,ã‡,14.2,8,1,18.4,8,1,9.7,8,1,,8,1,,8,1,0,1,8,1
1921,6,4,ìy,16.0,8,1,20.4,8,1,11.4,8,1,,8,1,,8,1,0,1,8,1
1921,6,5,ì˙,17.0,8,1,22.6,8,1,13.8,8,1,,8,1,,8,1,0,1,8,1
1921,6,6,åé,17.6,8,1,22.4,8,1,14.2,8,1,,8,1,,8,1,3.5,0,8,1
1921,6,7,âŒ,19.6,8,1,25.0,8,1,15.3,8,1,,8,1,,8,1,0,1,8,1
1921,6,8,êÖ,20.5,8,1,26.2,8,1,15.8,8,1,,8,1,,8,1,0,1,8,1
1921,6,9,ñÿ,20.3,8,1,25.5,8,1,16.1,8,1,,8,1,,8,1,0,1,8,1
1921,6,10,ã‡,20.1,8,1,25.1,8,1,15.1,8,1,,8,1,,8,1,0.0,0,8,1
1921,6,11,ìy,20.0,8,1,22.7,8,1,18.1,8,1,,8,1,,8,1,6.0,0,8,1
1921,6,12,ì˙,21.5,8,1,24.0,8,1,19.5,8,1,,8,1,,8,1,1.5,0,8,1
1921,6,13,åé,20.1,8,1,23.7,8,1,18.0,8,1,,8,1,,8,1,2.6,0,8,1
1921,6,14,âŒ,19.6,8,1,21.1,8,1,17.8,8,1,,8,1,,8,1,3.5,0,8,1
1921,6,15,êÖ,21.6,8,1,25.0,8,1,19.7,8,1,,8,1,,8,1,2.7,0,8,1
1921,6,16,ñÿ,22.1,8,1,25.3,8,1,18.0,8,1,,8,1,,8,1,0,1,8,1
1921,6,17,ã‡,21.5,8,1,26.7,8,1,16.9,8,1,,8,1,,8,1,0.0,0,8,1
1921,6,18,ìy,17.9,8,1,21.5,8,1,15.6,8,1,,8,1,,8,1,12.3,0,8,1
1921,6,19,ì˙,15.5,8,1,17.2,8,1,13.5,8,1,,8,1,,8,1,5.6,0,8,1
1921,6,20,åé,18.4,8,1,23.5,8,1,13.2,8,1,,8,1,,8,1,0,1,8,1
1921,6,21,âŒ,18.1,8,1,22.5,8,1,14.5,8,1,,8,1,,8,1,10.4,0,8,1
1921,6,22,êÖ,18.0,8,1,21.9,8,1,14.7,8,1,,8,1,,8,1,1.0,0,8,1
1921,6,23,ñÿ,20.8,8,1,27.5,8,1,14.7,8,1,,8,1,,8,1,0,1,8,1
1921,6,24,ã‡,20.6,8,1,23.7,8,1,17.3,8,1,,8,1,,8,1,2.3,0,8,1
1921,6,25,ìy,18.7,8,1,20.1,8,1,16.8,8,1,,8,1,,8,1,50.7,0,8,1
1921,6,26,ì˙,19.5,8,1,22.5,8,1,17.8,8,1,,8,1,,8,1,0.0,0,8,1
1921,6,27,åé,18.2,8,1,20.0,8,1,17.4,8,1,,8,1,,8,1,3.4,0,8,1
1921,6,28,âŒ,18.8,8,1,21.4,8,1,17.1,8,1,,8,1,,8,1,32.3,0,8,1
1921,6,29,êÖ,19.0,8,1,21.7,8,1,16.9,8,1,,8,1,,8,1,9.2,0,8,1
1921,6,30,ñÿ,21.5,8,1,25.9,8,1,17.7,8,1,,8,1,,8,1,55.2,0,8,1
1921,7,1,ã‡,24.7,8,1,26.5,8,1,23.2,8,1,,8,1,,8,1,1.7,0,8,1
1921,7,2,ìy,25.5,8,1,30.0,8,1,22.4,8,1,,8,1,,8,1,0.0,0,8,1
1921,7,3,ì˙,24.5,8,1,29.6,8,1,22.2,8,1,,8,1,,8,1,4.6,0,8,1
1921,7,4,åé,24.7,8,1,29.0,8,1,21.4,8,1,,8,1,,8,1,0,1,8,1
1921,7,5,âŒ,25.6,8,1,30.6,8,1,21.3,8,1,,8,1,,8,1,0,1,8,1
1921,7,6,êÖ,25.0,8,1,30.6,8,1,21.4,8,1,,8,1,,8,1,0,1,8,1
1921,7,7,ñÿ,24.9,8,1,30.1,8,1,21.3,8,1,,8,1,,8,1,0.3,0,8,1
1921,7,8,ã‡,22.1,8,1,28.2,8,1,17.1,8,1,,8,1,,8,1,0.2,0,8,1
1921,7,9,ìy,18.6,8,1,20.8,8,1,16.6,8,1,,8,1,,8,1,3.7,0,8,1
1921,7,10,ì˙,23.1,8,1,29.4,8,1,18.5,8,1,,8,1,,8,1,0.5,0,8,1
1921,7,11,åé,26.3,8,1,30.2,8,1,22.9,8,1,,8,1,,8,1,0,1,8,1
1921,7,12,âŒ,25.7,8,1,29.1,8,1,23.2,8,1,,8,1,,8,1,0,1,8,1
1921,7,13,êÖ,25.4,8,1,28.3,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1921,7,14,ñÿ,24.9,8,1,26.4,8,1,23.8,8,1,,8,1,,8,1,0.1,0,8,1
1921,7,15,ã‡,25.9,8,1,29.1,8,1,23.2,8,1,,8,1,,8,1,0,1,8,1
1921,7,16,ìy,26.3,8,1,30.8,8,1,21.6,8,1,,8,1,,8,1,0,1,8,1
1921,7,17,ì˙,26.5,8,1,31.0,8,1,23.3,8,1,,8,1,,8,1,0,1,8,1
1921,7,18,åé,25.9,8,1,29.5,8,1,23.0,8,1,,8,1,,8,1,0,1,8,1
1921,7,19,âŒ,25.7,8,1,29.5,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1921,7,20,êÖ,25.9,8,1,30.8,8,1,22.9,8,1,,8,1,,8,1,0,1,8,1
1921,7,21,ñÿ,24.8,8,1,30.5,8,1,20.4,8,1,,8,1,,8,1,0,1,8,1
1921,7,22,ã‡,23.6,8,1,28.6,8,1,20.2,8,1,,8,1,,8,1,12.8,0,8,1
1921,7,23,ìy,24.4,8,1,28.0,8,1,22.9,8,1,,8,1,,8,1,33.2,0,8,1
1921,7,24,ì˙,22.9,8,1,25.6,8,1,21.4,8,1,,8,1,,8,1,13.5,0,8,1
1921,7,25,åé,22.5,8,1,24.9,8,1,19.9,8,1,,8,1,,8,1,107.6,0,8,1
1921,7,26,âŒ,23.9,8,1,27.2,8,1,21.6,8,1,,8,1,,8,1,3.9,0,8,1
1921,7,27,êÖ,22.6,8,1,26.5,8,1,21.4,8,1,,8,1,,8,1,24.1,0,8,1
1921,7,28,ñÿ,24.2,8,1,29.1,8,1,20.7,8,1,,8,1,,8,1,1.9,0,8,1
1921,7,29,ã‡,23.7,8,1,28.3,8,1,20.5,8,1,,8,1,,8,1,0,1,8,1
1921,7,30,ìy,22.7,8,1,25.7,8,1,20.4,8,1,,8,1,,8,1,0.7,0,8,1
1921,7,31,ì˙,22.3,8,1,27.4,8,1,19.7,8,1,,8,1,,8,1,0.2,0,8,1
1921,8,1,åé,24.1,8,1,28.3,8,1,19.6,8,1,,8,1,,8,1,0,1,8,1
1921,8,2,âŒ,24.5,8,1,27.8,8,1,21.9,8,1,,8,1,,8,1,1.6,0,8,1
1921,8,3,êÖ,21.8,8,1,23.3,8,1,20.9,8,1,,8,1,,8,1,60.5,0,8,1
1921,8,4,ñÿ,24.1,8,1,27.9,8,1,21.0,8,1,,8,1,,8,1,0.1,0,8,1
1921,8,5,ã‡,25.9,8,1,30.0,8,1,21.9,8,1,,8,1,,8,1,0,1,8,1
1921,8,6,ìy,26.1,8,1,29.7,8,1,23.3,8,1,,8,1,,8,1,0.0,0,8,1
1921,8,7,ì˙,27.5,8,1,32.6,8,1,22.4,8,1,,8,1,,8,1,0.0,0,8,1
1921,8,8,åé,27.4,8,1,32.5,8,1,23.9,8,1,,8,1,,8,1,0,1,8,1
1921,8,9,âŒ,27.8,8,1,34.2,8,1,22.9,8,1,,8,1,,8,1,0,1,8,1
1921,8,10,êÖ,27.4,8,1,33.2,8,1,22.5,8,1,,8,1,,8,1,0,1,8,1
1921,8,11,ñÿ,26.4,8,1,31.4,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1921,8,12,ã‡,26.6,8,1,30.8,8,1,22.6,8,1,,8,1,,8,1,0,1,8,1
1921,8,13,ìy,26.3,8,1,30.8,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1921,8,14,ì˙,26.2,8,1,31.8,8,1,20.5,8,1,,8,1,,8,1,0,1,8,1
1921,8,15,åé,25.4,8,1,30.1,8,1,21.7,8,1,,8,1,,8,1,9.7,0,8,1
1921,8,16,âŒ,25.6,8,1,28.1,8,1,23.7,8,1,,8,1,,8,1,18.7,0,8,1
1921,8,17,êÖ,27.2,8,1,30.7,8,1,24.9,8,1,,8,1,,8,1,10.2,0,8,1
1921,8,18,ñÿ,27.0,8,1,30.5,8,1,25.0,8,1,,8,1,,8,1,0.2,0,8,1
1921,8,19,ã‡,24.5,8,1,26.5,8,1,23.4,8,1,,8,1,,8,1,24.0,0,8,1
1921,8,20,ìy,26.0,8,1,30.7,8,1,23.1,8,1,,8,1,,8,1,0.6,0,8,1
1921,8,21,ì˙,27.4,8,1,32.5,8,1,23.4,8,1,,8,1,,8,1,0,1,8,1
1921,8,22,åé,26.8,8,1,31.0,8,1,24.2,8,1,,8,1,,8,1,1.6,0,8,1
1921,8,23,âŒ,26.6,8,1,30.4,8,1,22.9,8,1,,8,1,,8,1,0.0,0,8,1
1921,8,24,êÖ,26.4,8,1,31.3,8,1,23.1,8,1,,8,1,,8,1,0,1,8,1
