É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:41:48

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1956,8,24,ã‡,22.0,8,1,24.4,8,1,20.6,8,1,,8,1,,8,1,20.6,0,8,1
1956,8,25,ìy,24.2,8,1,28.5,8,1,20.4,8,1,,8,1,,8,1,0,1,8,1
1956,8,26,ì˙,23.2,8,1,26.5,8,1,21.1,8,1,,8,1,,8,1,0.0,0,8,1
1956,8,27,åé,23.0,8,1,24.6,8,1,20.3,8,1,,8,1,,8,1,0.1,0,8,1
1956,8,28,âŒ,23.6,8,1,27.8,8,1,21.3,8,1,,8,1,,8,1,12.3,0,8,1
1956,8,29,êÖ,20.1,8,1,21.6,8,1,19.9,8,1,,8,1,,8,1,19.1,0,8,1
1956,8,30,ñÿ,20.0,8,1,21.1,8,1,19.1,8,1,,8,1,,8,1,20.4,0,8,1
1956,8,31,ã‡,21.8,8,1,26.2,8,1,19.0,8,1,,8,1,,8,1,0.0,0,8,1
1956,9,1,ìy,22.7,8,1,25.9,8,1,19.2,8,1,,8,1,,8,1,1.2,0,8,1
1956,9,2,ì˙,25.4,8,1,29.6,8,1,22.2,8,1,,8,1,,8,1,0,1,8,1
1956,9,3,åé,25.9,8,1,32.1,8,1,22.2,8,1,,8,1,,8,1,3.2,0,8,1
1956,9,4,âŒ,26.1,8,1,30.0,8,1,22.7,8,1,,8,1,,8,1,0.0,0,8,1
1956,9,5,êÖ,26.3,8,1,31.2,8,1,23.1,8,1,,8,1,,8,1,0.0,0,8,1
1956,9,6,ñÿ,27.4,8,1,31.2,8,1,24.6,8,1,,8,1,,8,1,0,1,8,1
1956,9,7,ã‡,27.1,8,1,31.5,8,1,22.8,8,1,,8,1,,8,1,0,1,8,1
1956,9,8,ìy,27.9,8,1,32.2,8,1,25.1,8,1,,8,1,,8,1,0,1,8,1
1956,9,9,ì˙,27.6,8,1,31.4,8,1,25.4,8,1,,8,1,,8,1,0,1,8,1
1956,9,10,åé,27.9,8,1,31.2,8,1,25.3,8,1,,8,1,,8,1,0.0,0,8,1
1956,9,11,âŒ,26.4,8,1,30.6,8,1,25.8,8,1,,8,1,,8,1,1.1,0,8,1
1956,9,12,êÖ,25.7,8,1,29.6,8,1,24.2,8,1,,8,1,,8,1,1.9,0,8,1
1956,9,13,ñÿ,21.4,8,1,23.9,8,1,22.6,8,1,,8,1,,8,1,38.2,0,8,1
1956,9,14,ã‡,20.2,8,1,23.2,8,1,17.9,8,1,,8,1,,8,1,3.4,0,8,1
1956,9,15,ìy,21.4,8,1,26.1,8,1,18.2,8,1,,8,1,,8,1,0.3,0,8,1
1956,9,16,ì˙,19.1,8,1,21.9,8,1,19.9,8,1,,8,1,,8,1,18.3,0,8,1
1956,9,17,åé,15.9,8,1,17.2,8,1,14.3,8,1,,8,1,,8,1,13.3,0,8,1
1956,9,18,âŒ,20.8,8,1,25.6,8,1,15.1,8,1,,8,1,,8,1,0,1,8,1
1956,9,19,êÖ,21.5,8,1,25.8,8,1,18.8,8,1,,8,1,,8,1,4.3,0,8,1
1956,9,20,ñÿ,20.8,8,1,25.6,8,1,19.2,8,1,,8,1,,8,1,0.0,0,8,1
1956,9,21,ã‡,22.1,8,1,25.8,8,1,18.9,8,1,,8,1,,8,1,0.7,0,8,1
1956,9,22,ìy,20.6,8,1,23.8,8,1,19.3,8,1,,8,1,,8,1,7.0,0,8,1
1956,9,23,ì˙,22.1,8,1,27.8,8,1,17.9,8,1,,8,1,,8,1,0,1,8,1
1956,9,24,åé,20.5,8,1,26.8,8,1,15.8,8,1,,8,1,,8,1,0,1,8,1
1956,9,25,âŒ,21.7,8,1,26.9,8,1,14.8,8,1,,8,1,,8,1,0.6,0,8,1
1956,9,26,êÖ,24.0,8,1,27.7,8,1,20.7,8,1,,8,1,,8,1,68.5,0,8,1
1956,9,27,ñÿ,18.9,8,1,24.5,8,1,19.8,8,1,,8,1,,8,1,26.2,0,8,1
1956,9,28,ã‡,18.9,8,1,23.6,8,1,16.0,8,1,,8,1,,8,1,0.7,0,8,1
1956,9,29,ìy,15.7,8,1,17.8,8,1,15.4,8,1,,8,1,,8,1,6.6,0,8,1
1956,9,30,ì˙,17.9,8,1,22.1,8,1,14.3,8,1,,8,1,,8,1,1.6,0,8,1
1956,10,1,åé,16.5,8,1,17.7,8,1,14.9,8,1,,8,1,,8,1,23.1,0,8,1
1956,10,2,âŒ,19.0,8,1,20.6,8,1,16.5,8,1,,8,1,,8,1,77.2,0,8,1
1956,10,3,êÖ,21.5,8,1,25.2,8,1,18.5,8,1,,8,1,,8,1,0.0,0,8,1
1956,10,4,ñÿ,22.3,8,1,26.0,8,1,20.4,8,1,,8,1,,8,1,0.0,0,8,1
1956,10,5,ã‡,21.8,8,1,26.0,8,1,20.0,8,1,,8,1,,8,1,25.7,0,8,1
1956,10,6,ìy,18.8,8,1,20.5,8,1,17.9,8,1,,8,1,,8,1,0.9,0,8,1
1956,10,7,ì˙,19.0,8,1,23.2,8,1,16.7,8,1,,8,1,,8,1,0,1,8,1
1956,10,8,åé,17.9,8,1,21.9,8,1,16.5,8,1,,8,1,,8,1,10.9,0,8,1
1956,10,9,âŒ,18.8,8,1,23.5,8,1,15.3,8,1,,8,1,,8,1,1.9,0,8,1
1956,10,10,êÖ,20.9,8,1,26.2,8,1,15.8,8,1,,8,1,,8,1,0,1,8,1
1956,10,11,ñÿ,22.8,8,1,26.8,8,1,18.1,8,1,,8,1,,8,1,0.5,0,8,1
1956,10,12,ã‡,16.3,8,1,20.8,8,1,15.8,8,1,,8,1,,8,1,5.6,0,8,1
1956,10,13,ìy,13.5,8,1,14.5,8,1,13.0,8,1,,8,1,,8,1,24.9,0,8,1
1956,10,14,ì˙,17.6,8,1,21.6,8,1,13.0,8,1,,8,1,,8,1,0.0,0,8,1
1956,10,15,åé,17.4,8,1,21.8,8,1,16.2,8,1,,8,1,,8,1,0,1,8,1
1956,10,16,âŒ,15.6,8,1,20.4,8,1,11.3,8,1,,8,1,,8,1,0,1,8,1
1956,10,17,êÖ,17.1,8,1,20.7,8,1,13.7,8,1,,8,1,,8,1,0,1,8,1
1956,10,18,ñÿ,16.6,8,1,18.2,8,1,14.7,8,1,,8,1,,8,1,17.7,0,8,1
1956,10,19,ã‡,18.0,8,1,20.4,8,1,15.7,8,1,,8,1,,8,1,0.0,0,8,1
1956,10,20,ìy,14.6,8,1,19.5,8,1,13.0,8,1,,8,1,,8,1,0,1,8,1
1956,10,21,ì˙,14.3,8,1,20.7,8,1,7.7,8,1,,8,1,,8,1,0,1,8,1
1956,10,22,åé,17.7,8,1,23.5,8,1,12.9,8,1,,8,1,,8,1,0.4,0,8,1
1956,10,23,âŒ,17.4,8,1,19.6,8,1,15.9,8,1,,8,1,,8,1,16.1,0,8,1
1956,10,24,êÖ,17.2,8,1,19.1,8,1,16.5,8,1,,8,1,,8,1,11.9,0,8,1
1956,10,25,ñÿ,14.3,8,1,16.5,8,1,13.7,8,1,,8,1,,8,1,0,1,8,1
1956,10,26,ã‡,12.4,8,1,14.4,8,1,11.7,8,1,,8,1,,8,1,0,1,8,1
1956,10,27,ìy,12.8,8,1,19.0,8,1,7.5,8,1,,8,1,,8,1,0,1,8,1
1956,10,28,ì˙,13.9,8,1,19.1,8,1,8.1,8,1,,8,1,,8,1,6.1,0,8,1
1956,10,29,åé,13.5,8,1,14.4,8,1,12.3,8,1,,8,1,,8,1,6.1,0,8,1
1956,10,30,âŒ,16.8,8,1,18.8,8,1,12.8,8,1,,8,1,,8,1,68.7,0,8,1
1956,10,31,êÖ,19.8,8,1,25.3,8,1,16.8,8,1,,8,1,,8,1,5.1,0,8,1
1956,11,1,ñÿ,16.0,8,1,20.0,8,1,13.6,8,1,,8,1,,8,1,0.4,0,8,1
1956,11,2,ã‡,15.8,8,1,19.7,8,1,12.0,8,1,,8,1,,8,1,0,1,8,1
1956,11,3,ìy,15.5,8,1,18.2,8,1,12.0,8,1,,8,1,,8,1,6.0,0,8,1
1956,11,4,ì˙,16.2,8,1,22.7,8,1,13.1,8,1,,8,1,,8,1,0,1,8,1
1956,11,5,åé,17.7,8,1,22.8,8,1,13.1,8,1,,8,1,,8,1,0,1,8,1
1956,11,6,âŒ,14.8,8,1,17.8,8,1,14.0,8,1,,8,1,,8,1,20.9,0,8,1
1956,11,7,êÖ,14.5,8,1,20.3,8,1,8.4,8,1,,8,1,,8,1,2.2,0,8,1
1956,11,8,ñÿ,12.1,8,1,14.9,8,1,11.6,8,1,,8,1,,8,1,0.0,0,8,1
1956,11,9,ã‡,12.3,8,1,17.0,8,1,6.6,8,1,,8,1,,8,1,0.0,0,8,1
1956,11,10,ìy,16.9,8,1,22.7,8,1,11.4,8,1,,8,1,,8,1,12.8,0,8,1
1956,11,11,ì˙,15.2,8,1,16.8,8,1,14.7,8,1,,8,1,,8,1,0.8,0,8,1
1956,11,12,åé,15.9,8,1,19.2,8,1,13.2,8,1,,8,1,,8,1,3.6,0,8,1
1956,11,13,âŒ,13.8,8,1,18.8,8,1,11.2,8,1,,8,1,,8,1,0,1,8,1
1956,11,14,êÖ,12.7,8,1,18.8,8,1,6.3,8,1,,8,1,,8,1,0,1,8,1
1956,11,15,ñÿ,13.6,8,1,19.3,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1956,11,16,ã‡,9.8,8,1,15.4,8,1,8.7,8,1,,8,1,,8,1,0,1,8,1
1956,11,17,ìy,8.5,8,1,14.7,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1956,11,18,ì˙,7.8,8,1,9.3,8,1,4.7,8,1,,8,1,,8,1,9.8,0,8,1
1956,11,19,åé,10.3,8,1,14.9,8,1,6.6,8,1,,8,1,,8,1,0,1,8,1
1956,11,20,âŒ,10.1,8,1,15.6,8,1,5.8,8,1,,8,1,,8,1,0,1,8,1
1956,11,21,êÖ,9.4,8,1,12.3,8,1,5.4,8,1,,8,1,,8,1,0.9,0,8,1
1956,11,22,ñÿ,8.8,8,1,11.2,8,1,5.9,8,1,,8,1,,8,1,0.1,0,8,1
1956,11,23,ã‡,12.1,8,1,17.5,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1956,11,24,ìy,8.6,8,1,10.4,8,1,8.0,8,1,,8,1,,8,1,5.8,0,8,1
1956,11,25,ì˙,6.4,8,1,7.4,8,1,5.7,8,1,,8,1,,8,1,11.3,0,8,1
1956,11,26,åé,8.7,8,1,12.1,8,1,5.4,8,1,,8,1,,8,1,1.3,0,8,1
1956,11,27,âŒ,8.5,8,1,17.2,8,1,3.4,8,1,,8,1,,8,1,0,1,8,1
1956,11,28,êÖ,7.2,8,1,11.0,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1956,11,29,ñÿ,7.4,8,1,15.2,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1956,11,30,ã‡,5.9,8,1,10.2,8,1,3.4,8,1,,8,1,,8,1,0,1,8,1
1956,12,1,ìy,4.7,8,1,10.3,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1956,12,2,ì˙,6.8,8,1,14.9,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1956,12,3,åé,7.9,8,1,13.0,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1956,12,4,âŒ,10.8,8,1,18.5,8,1,2.1,8,1,,8,1,,8,1,2.4,0,8,1
1956,12,5,êÖ,10.6,8,1,15.9,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1956,12,6,ñÿ,7.3,8,1,12.0,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1956,12,7,ã‡,9.4,8,1,18.3,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1956,12,8,ìy,8.5,8,1,13.7,8,1,4.5,8,1,,8,1,,8,1,0,1,8,1
1956,12,9,ì˙,4.5,8,1,7.3,8,1,3.8,8,1,,8,1,,8,1,1.9,0,8,1
1956,12,10,åé,5.0,8,1,11.5,8,1,0.3,8,1,,8,1,,8,1,0,1,8,1
1956,12,11,âŒ,4.7,8,1,11.3,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1956,12,12,êÖ,5.3,8,1,11.0,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1956,12,13,ñÿ,4.4,8,1,10.3,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1956,12,14,ã‡,4.0,8,1,9.8,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1956,12,15,ìy,3.5,8,1,9.9,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1956,12,16,ì˙,5.5,8,1,12.3,8,1,1.3,8,1,,8,1,,8,1,0,1,8,1
1956,12,17,åé,4.8,8,1,11.6,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1956,12,18,âŒ,4.4,8,1,10.1,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1956,12,19,êÖ,3.9,8,1,8.2,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1956,12,20,ñÿ,4.0,8,1,11.1,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1956,12,21,ã‡,3.2,8,1,10.7,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1956,12,22,ìy,2.8,8,1,7.4,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1956,12,23,ì˙,3.0,8,1,9.2,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1956,12,24,åé,2.7,8,1,10.2,8,1,-3.2,8,1,,8,1,,8,1,0,1,8,1
1956,12,25,âŒ,1.7,8,1,7.4,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1956,12,26,êÖ,2.8,8,1,9.6,8,1,-3.8,8,1,,8,1,,8,1,0,1,8,1
1956,12,27,ñÿ,3.2,8,1,9.5,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1956,12,28,ã‡,3.4,8,1,7.4,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1956,12,29,ìy,5.0,8,1,10.0,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1956,12,30,ì˙,2.4,8,1,7.8,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1956,12,31,åé,5.0,8,1,12.3,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1957,1,1,âŒ,6.5,8,1,13.1,8,1,2.9,8,1,,8,1,,8,1,0,1,8,1
1957,1,2,êÖ,5.5,8,1,9.6,8,1,1.2,8,1,,8,1,,8,1,0.0,0,8,1
1957,1,3,ñÿ,8.1,8,1,15.5,8,1,1.3,8,1,,8,1,,8,1,0.0,0,8,1
1957,1,4,ã‡,6.3,8,1,7.4,8,1,5.8,8,1,,8,1,,8,1,0.0,0,8,1
1957,1,5,ìy,3.7,8,1,8.6,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1957,1,6,ì˙,3.6,8,1,7.4,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1957,1,7,åé,2.8,8,1,7.3,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1957,1,8,âŒ,2.6,8,1,7.9,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1957,1,9,êÖ,2.6,8,1,9.7,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1957,1,10,ñÿ,4.2,8,1,10.5,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1957,1,11,ã‡,5.7,8,1,7.8,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1957,1,12,ìy,4.3,8,1,8.7,8,1,4.5,8,1,,8,1,,8,1,0,1,8,1
1957,1,13,ì˙,2.2,8,1,7.4,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1957,1,14,åé,3.8,8,1,7.4,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1957,1,15,âŒ,10.4,8,1,20.1,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1957,1,16,êÖ,8.7,8,1,14.2,8,1,4.1,8,1,,8,1,,8,1,0,1,8,1
1957,1,17,ñÿ,6.4,8,1,9.3,8,1,3.9,8,1,,8,1,,8,1,0.0,0,8,1
1957,1,18,ã‡,5.8,8,1,9.5,8,1,3.4,8,1,,8,1,,8,1,1.0,0,8,1
1957,1,19,ìy,5.3,8,1,11.4,8,1,2.0,8,1,,8,1,,8,1,0.1,0,8,1
1957,1,20,ì˙,4.7,8,1,10.9,8,1,-0.7,8,1,,8,1,,8,1,0.0,0,8,1
1957,1,21,åé,4.1,8,1,9.8,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1957,1,22,âŒ,3.6,8,1,11.0,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1957,1,23,êÖ,3.7,8,1,10.9,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1957,1,24,ñÿ,4.6,8,1,9.8,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1957,1,25,ã‡,3.7,8,1,7.6,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1957,1,26,ìy,5.9,8,1,12.8,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1957,1,27,ì˙,11.2,8,1,20.2,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1957,1,28,åé,8.5,8,1,13.4,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1957,1,29,âŒ,8.1,8,1,13.5,8,1,1.8,8,1,,8,1,,8,1,1.2,0,8,1
1957,1,30,êÖ,13.4,8,1,19.4,8,1,5.7,8,1,,8,1,,8,1,0.3,0,8,1
1957,1,31,ñÿ,5.4,8,1,10.4,8,1,6.3,8,1,,8,1,,8,1,0.0,0,8,1
1957,2,1,ã‡,3.6,8,1,8.2,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1957,2,2,ìy,3.0,8,1,8.3,8,1,-0.4,8,1,,8,1,,8,1,0.0,0,8,1
1957,2,3,ì˙,-0.4,8,1,1.5,8,1,-2.1,8,1,,8,1,,8,1,33.2,0,8,1
1957,2,4,åé,6.4,8,1,12.6,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1957,2,5,âŒ,7.7,8,1,12.1,8,1,2.1,8,1,,8,1,,8,1,0.4,0,8,1
1957,2,6,êÖ,6.6,8,1,8.1,8,1,5.9,8,1,,8,1,,8,1,6.7,0,8,1
1957,2,7,ñÿ,2.6,8,1,5.0,8,1,0.7,8,1,,8,1,,8,1,39.0,0,8,1
1957,2,8,ã‡,7.8,8,1,13.4,8,1,1.7,8,1,,8,1,,8,1,0.0,0,8,1
1957,2,9,ìy,5.3,8,1,7.4,8,1,3.9,8,1,,8,1,,8,1,1.9,0,8,1
1957,2,10,ì˙,4.6,8,1,7.9,8,1,1.8,8,1,,8,1,,8,1,0.6,0,8,1
1957,2,11,åé,2.5,8,1,6.2,8,1,2.7,8,1,,8,1,,8,1,0.0,0,8,1
1957,2,12,âŒ,3.2,8,1,8.7,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1957,2,13,êÖ,3.9,8,1,10.1,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1957,2,14,ñÿ,4.5,8,1,10.7,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1957,2,15,ã‡,5.8,8,1,11.2,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1957,2,16,ìy,3.9,8,1,6.2,8,1,1.5,8,1,,8,1,,8,1,11.8,0,8,1
1957,2,17,ì˙,5.4,8,1,10.9,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1957,2,18,åé,4.0,8,1,9.0,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1957,2,19,âŒ,2.7,8,1,6.6,8,1,-1.0,8,1,,8,1,,8,1,0.2,0,8,1
1957,2,20,êÖ,3.3,8,1,8.1,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1957,2,21,ñÿ,4.2,8,1,9.9,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1957,2,22,ã‡,3.5,8,1,6.7,8,1,1.3,8,1,,8,1,,8,1,0.0,0,8,1
1957,2,23,ìy,5.2,8,1,11.2,8,1,1.4,8,1,,8,1,,8,1,0.0,0,8,1
1957,2,24,ì˙,4.0,8,1,8.0,8,1,1.6,8,1,,8,1,,8,1,0,1,8,1
1957,2,25,åé,3.3,8,1,6.7,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1957,2,26,âŒ,7.1,8,1,13.2,8,1,0.4,8,1,,8,1,,8,1,0.1,0,8,1
1957,2,27,êÖ,5.3,8,1,9.8,8,1,2.7,8,1,,8,1,,8,1,0.0,0,8,1
1957,2,28,ñÿ,2.1,8,1,6.0,8,1,-1.8,8,1,,8,1,,8,1,0.0,0,8,1
1957,3,1,ã‡,1.9,8,1,7.3,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1957,3,2,ìy,3.3,8,1,8.2,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1957,3,3,ì˙,5.6,8,1,12.6,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1957,3,4,åé,11.0,8,1,20.4,8,1,1.9,8,1,,8,1,,8,1,3.7,0,8,1
1957,3,5,âŒ,4.5,8,1,11.4,8,1,6.7,8,1,,8,1,,8,1,12.4,0,8,1
1957,3,6,êÖ,3.8,8,1,9.2,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1957,3,7,ñÿ,4.4,8,1,10.6,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1957,3,8,ã‡,3.1,8,1,5.8,8,1,1.0,8,1,,8,1,,8,1,42.1,0,8,1
1957,3,9,ìy,8.1,8,1,13.1,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1957,3,10,ì˙,6.0,8,1,11.4,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1957,3,11,åé,5.0,8,1,7.7,8,1,1.1,8,1,,8,1,,8,1,0.0,0,8,1
1957,3,12,âŒ,3.6,8,1,9.1,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1957,3,13,êÖ,3.2,8,1,9.4,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1957,3,14,ñÿ,3.3,8,1,8.7,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1957,3,15,ã‡,5.4,8,1,10.9,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1957,3,16,ìy,7.2,8,1,13.2,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1957,3,17,ì˙,9.8,8,1,17.0,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1957,3,18,åé,9.2,8,1,14.1,8,1,3.8,8,1,,8,1,,8,1,0,1,8,1
1957,3,19,âŒ,11.2,8,1,16.6,8,1,5.6,8,1,,8,1,,8,1,0,1,8,1
1957,3,20,êÖ,10.1,8,1,14.6,8,1,4.8,8,1,,8,1,,8,1,0.3,0,8,1
1957,3,21,ñÿ,9.1,8,1,17.3,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1957,3,22,ã‡,5.3,8,1,11.5,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1957,3,23,ìy,6.9,8,1,11.5,8,1,2.5,8,1,,8,1,,8,1,0.3,0,8,1
1957,3,24,ì˙,9.5,8,1,14.8,8,1,4.5,8,1,,8,1,,8,1,0.4,0,8,1
1957,3,25,åé,7.6,8,1,12.0,8,1,4.5,8,1,,8,1,,8,1,0.0,0,8,1
1957,3,26,âŒ,5.6,8,1,12.0,8,1,1.3,8,1,,8,1,,8,1,0,1,8,1
1957,3,27,êÖ,6.3,8,1,11.6,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1957,3,28,ñÿ,7.5,8,1,13.5,8,1,1.7,8,1,,8,1,,8,1,17.7,0,8,1
1957,3,29,ã‡,9.0,8,1,13.1,8,1,4.0,8,1,,8,1,,8,1,0,1,8,1
1957,3,30,ìy,11.7,8,1,17.0,8,1,5.0,8,1,,8,1,,8,1,0.5,0,8,1
1957,3,31,ì˙,13.4,8,1,20.2,8,1,8.7,8,1,,8,1,,8,1,0,1,8,1
1957,4,1,åé,7.9,8,1,11.9,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1957,4,2,âŒ,7.6,8,1,13.9,8,1,1.6,8,1,,8,1,,8,1,0,1,8,1
1957,4,3,êÖ,7.9,8,1,14.4,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1957,4,4,ñÿ,10.5,8,1,15.2,8,1,4.0,8,1,,8,1,,8,1,0,1,8,1
1957,4,5,ã‡,11.9,8,1,17.0,8,1,5.8,8,1,,8,1,,8,1,0,1,8,1
1957,4,6,ìy,13.9,8,1,19.3,8,1,6.5,8,1,,8,1,,8,1,0,1,8,1
1957,4,7,ì˙,14.5,8,1,19.8,8,1,9.2,8,1,,8,1,,8,1,0,1,8,1
1957,4,8,åé,15.0,8,1,19.8,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1957,4,9,âŒ,17.6,8,1,24.7,8,1,11.8,8,1,,8,1,,8,1,0.0,0,8,1
1957,4,10,êÖ,9.9,8,1,14.5,8,1,11.0,8,1,,8,1,,8,1,0.4,0,8,1
1957,4,11,ñÿ,13.9,8,1,19.9,8,1,5.8,8,1,,8,1,,8,1,0,1,8,1
1957,4,12,ã‡,13.1,8,1,17.4,8,1,9.7,8,1,,8,1,,8,1,15.7,0,8,1
1957,4,13,ìy,12.8,8,1,16.0,8,1,9.8,8,1,,8,1,,8,1,0.3,0,8,1
1957,4,14,ì˙,15.2,8,1,20.5,8,1,9.6,8,1,,8,1,,8,1,0,1,8,1
1957,4,15,åé,14.8,8,1,21.3,8,1,9.9,8,1,,8,1,,8,1,0,1,8,1
1957,4,16,âŒ,15.0,8,1,18.9,8,1,11.0,8,1,,8,1,,8,1,4.1,0,8,1
1957,4,17,êÖ,13.8,8,1,16.5,8,1,13.6,8,1,,8,1,,8,1,0.0,0,8,1
1957,4,18,ñÿ,14.2,8,1,19.1,8,1,7.7,8,1,,8,1,,8,1,0,1,8,1
1957,4,19,ã‡,15.9,8,1,18.2,8,1,13.5,8,1,,8,1,,8,1,3.0,0,8,1
1957,4,20,ìy,19.3,8,1,25.0,8,1,15.4,8,1,,8,1,,8,1,14.1,0,8,1
1957,4,21,ì˙,18.5,8,1,23.1,8,1,14.1,8,1,,8,1,,8,1,16.5,0,8,1
1957,4,22,åé,16.9,8,1,18.0,8,1,16.0,8,1,,8,1,,8,1,5.7,0,8,1
1957,4,23,âŒ,16.0,8,1,16.8,8,1,15.9,8,1,,8,1,,8,1,36.1,0,8,1
1957,4,24,êÖ,14.5,8,1,16.1,8,1,14.2,8,1,,8,1,,8,1,2.0,0,8,1
1957,4,25,ñÿ,15.1,8,1,17.0,8,1,13.0,8,1,,8,1,,8,1,5.5,0,8,1
1957,4,26,ã‡,19.5,8,1,26.0,8,1,14.0,8,1,,8,1,,8,1,12.7,0,8,1
1957,4,27,ìy,15.3,8,1,18.6,8,1,13.0,8,1,,8,1,,8,1,2.4,0,8,1
1957,4,28,ì˙,15.5,8,1,19.5,8,1,13.2,8,1,,8,1,,8,1,0,1,8,1
1957,4,29,åé,16.1,8,1,22.6,8,1,10.3,8,1,,8,1,,8,1,0,1,8,1
1957,4,30,âŒ,16.3,8,1,20.7,8,1,10.3,8,1,,8,1,,8,1,0.0,0,8,1
1957,5,1,êÖ,18.8,8,1,22.7,8,1,16.0,8,1,,8,1,,8,1,0.0,0,8,1
1957,5,2,ñÿ,14.1,8,1,16.6,8,1,15.0,8,1,,8,1,,8,1,4.9,0,8,1
