É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:44:11

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1936,8,25,âŒ,27.4,8,1,31.8,8,1,22.9,8,1,,8,1,,8,1,0,1,8,1
1936,8,26,êÖ,25.5,8,1,28.2,8,1,23.4,8,1,,8,1,,8,1,1.2,0,8,1
1936,8,27,ñÿ,27.1,8,1,31.2,8,1,24.2,8,1,,8,1,,8,1,4.5,0,8,1
1936,8,28,ã‡,28.5,8,1,32.9,8,1,24.1,8,1,,8,1,,8,1,0,1,8,1
1936,8,29,ìy,30.1,8,1,34.6,8,1,25.8,8,1,,8,1,,8,1,0,1,8,1
1936,8,30,ì˙,29.6,8,1,34.9,8,1,24.8,8,1,,8,1,,8,1,0,1,8,1
1936,8,31,åé,27.8,8,1,32.0,8,1,22.8,8,1,,8,1,,8,1,23.9,0,8,1
1936,9,1,âŒ,26.2,8,1,30.4,8,1,22.8,8,1,,8,1,,8,1,0.3,0,8,1
1936,9,2,êÖ,26.6,8,1,31.1,8,1,23.9,8,1,,8,1,,8,1,5.7,0,8,1
1936,9,3,ñÿ,26.2,8,1,30.4,8,1,23.7,8,1,,8,1,,8,1,36.1,0,8,1
1936,9,4,ã‡,25.3,8,1,29.2,8,1,23.0,8,1,,8,1,,8,1,21.8,0,8,1
1936,9,5,ìy,25.1,8,1,28.8,8,1,22.4,8,1,,8,1,,8,1,0.0,0,8,1
1936,9,6,ì˙,26.8,8,1,30.6,8,1,22.7,8,1,,8,1,,8,1,0,1,8,1
1936,9,7,åé,28.2,8,1,33.8,8,1,23.6,8,1,,8,1,,8,1,0,1,8,1
1936,9,8,âŒ,28.4,8,1,33.8,8,1,24.3,8,1,,8,1,,8,1,0,1,8,1
1936,9,9,êÖ,28.0,8,1,32.3,8,1,24.6,8,1,,8,1,,8,1,0,1,8,1
1936,9,10,ñÿ,28.1,8,1,31.6,8,1,24.9,8,1,,8,1,,8,1,0.0,0,8,1
1936,9,11,ã‡,27.8,8,1,30.3,8,1,25.6,8,1,,8,1,,8,1,0.0,0,8,1
1936,9,12,ìy,26.9,8,1,31.5,8,1,23.1,8,1,,8,1,,8,1,0.0,0,8,1
1936,9,13,ì˙,26.8,8,1,30.8,8,1,22.8,8,1,,8,1,,8,1,0,1,8,1
1936,9,14,åé,27.0,8,1,32.8,8,1,22.0,8,1,,8,1,,8,1,0,1,8,1
1936,9,15,âŒ,27.1,8,1,32.5,8,1,23.5,8,1,,8,1,,8,1,0,1,8,1
1936,9,16,êÖ,25.7,8,1,33.8,8,1,18.5,8,1,,8,1,,8,1,2.4,0,8,1
1936,9,17,ñÿ,19.5,8,1,21.1,8,1,17.9,8,1,,8,1,,8,1,4.9,0,8,1
1936,9,18,ã‡,22.5,8,1,27.1,8,1,17.8,8,1,,8,1,,8,1,0,1,8,1
1936,9,19,ìy,21.0,8,1,22.0,8,1,19.7,8,1,,8,1,,8,1,8.0,0,8,1
1936,9,20,ì˙,20.8,8,1,24.4,8,1,18.9,8,1,,8,1,,8,1,3.5,0,8,1
1936,9,21,åé,18.9,8,1,20.3,8,1,18.0,8,1,,8,1,,8,1,14.2,0,8,1
1936,9,22,âŒ,21.0,8,1,25.1,8,1,17.9,8,1,,8,1,,8,1,13.2,0,8,1
1936,9,23,êÖ,22.3,8,1,28.3,8,1,18.0,8,1,,8,1,,8,1,0,1,8,1
1936,9,24,ñÿ,21.2,8,1,27.5,8,1,15.7,8,1,,8,1,,8,1,0,1,8,1
1936,9,25,ã‡,20.5,8,1,26.6,8,1,14.7,8,1,,8,1,,8,1,0,1,8,1
1936,9,26,ìy,19.0,8,1,22.8,8,1,16.7,8,1,,8,1,,8,1,26.5,0,8,1
1936,9,27,ì˙,21.9,8,1,26.4,8,1,16.9,8,1,,8,1,,8,1,93.6,0,8,1
1936,9,28,åé,23.1,8,1,28.1,8,1,20.1,8,1,,8,1,,8,1,0.5,0,8,1
1936,9,29,âŒ,21.9,8,1,26.6,8,1,18.8,8,1,,8,1,,8,1,1.3,0,8,1
1936,9,30,êÖ,21.4,8,1,25.9,8,1,18.1,8,1,,8,1,,8,1,0,1,8,1
1936,10,1,ñÿ,18.9,8,1,20.8,8,1,16.9,8,1,,8,1,,8,1,0.0,0,8,1
1936,10,2,ã‡,17.1,8,1,18.7,8,1,15.6,8,1,,8,1,,8,1,5.2,0,8,1
1936,10,3,ìy,17.4,8,1,21.1,8,1,15.5,8,1,,8,1,,8,1,47.2,0,8,1
1936,10,4,ì˙,17.9,8,1,24.3,8,1,10.1,8,1,,8,1,,8,1,0,1,8,1
1936,10,5,åé,17.3,8,1,20.8,8,1,12.3,8,1,,8,1,,8,1,0,1,8,1
1936,10,6,âŒ,17.9,8,1,20.9,8,1,15.3,8,1,,8,1,,8,1,0,1,8,1
1936,10,7,êÖ,18.5,8,1,21.0,8,1,15.9,8,1,,8,1,,8,1,0.0,0,8,1
1936,10,8,ñÿ,18.9,8,1,24.5,8,1,15.4,8,1,,8,1,,8,1,0,1,8,1
1936,10,9,ã‡,17.1,8,1,21.7,8,1,12.0,8,1,,8,1,,8,1,0,1,8,1
1936,10,10,ìy,16.3,8,1,19.9,8,1,13.1,8,1,,8,1,,8,1,0,1,8,1
1936,10,11,ì˙,16.2,8,1,18.5,8,1,12.8,8,1,,8,1,,8,1,0.0,0,8,1
1936,10,12,åé,17.2,8,1,19.9,8,1,14.9,8,1,,8,1,,8,1,2.8,0,8,1
1936,10,13,âŒ,15.9,8,1,17.9,8,1,14.5,8,1,,8,1,,8,1,57.5,0,8,1
1936,10,14,êÖ,18.6,8,1,24.1,8,1,13.5,8,1,,8,1,,8,1,0,1,8,1
1936,10,15,ñÿ,17.3,8,1,22.7,8,1,12.1,8,1,,8,1,,8,1,0,1,8,1
1936,10,16,ã‡,17.3,8,1,22.1,8,1,13.4,8,1,,8,1,,8,1,0,1,8,1
1936,10,17,ìy,18.0,8,1,20.7,8,1,16.2,8,1,,8,1,,8,1,0.0,0,8,1
1936,10,18,ì˙,17.1,8,1,20.5,8,1,15.5,8,1,,8,1,,8,1,9.1,0,8,1
1936,10,19,åé,14.1,8,1,14.5,8,1,13.4,8,1,,8,1,,8,1,62.1,0,8,1
1936,10,20,âŒ,13.8,8,1,15.5,8,1,10.6,8,1,,8,1,,8,1,31.4,0,8,1
1936,10,21,êÖ,14.0,8,1,20.4,8,1,7.1,8,1,,8,1,,8,1,0,1,8,1
1936,10,22,ñÿ,15.1,8,1,25.4,8,1,8.7,8,1,,8,1,,8,1,0,1,8,1
1936,10,23,ã‡,12.2,8,1,17.4,8,1,7.7,8,1,,8,1,,8,1,0,1,8,1
1936,10,24,ìy,11.2,8,1,17.3,8,1,5.4,8,1,,8,1,,8,1,0,1,8,1
1936,10,25,ì˙,11.8,8,1,16.9,8,1,7.2,8,1,,8,1,,8,1,0,1,8,1
1936,10,26,åé,13.8,8,1,15.4,8,1,10.6,8,1,,8,1,,8,1,20.7,0,8,1
1936,10,27,âŒ,16.7,8,1,23.1,8,1,12.4,8,1,,8,1,,8,1,0,1,8,1
1936,10,28,êÖ,14.4,8,1,19.8,8,1,9.7,8,1,,8,1,,8,1,0,1,8,1
1936,10,29,ñÿ,13.2,8,1,17.3,8,1,8.6,8,1,,8,1,,8,1,0,1,8,1
1936,10,30,ã‡,14.6,8,1,18.5,8,1,11.7,8,1,,8,1,,8,1,16.8,0,8,1
1936,10,31,ìy,14.8,8,1,21.8,8,1,10.3,8,1,,8,1,,8,1,0,1,8,1
1936,11,1,ì˙,12.6,8,1,15.6,8,1,9.9,8,1,,8,1,,8,1,0.0,0,8,1
1936,11,2,åé,11.2,8,1,15.6,8,1,8.5,8,1,,8,1,,8,1,0,1,8,1
1936,11,3,âŒ,10.3,8,1,16.4,8,1,4.5,8,1,,8,1,,8,1,0,1,8,1
1936,11,4,êÖ,15.5,8,1,22.7,8,1,7.0,8,1,,8,1,,8,1,0,1,8,1
1936,11,5,ñÿ,14.9,8,1,17.4,8,1,9.9,8,1,,8,1,,8,1,0.8,0,8,1
1936,11,6,ã‡,11.9,8,1,16.2,8,1,6.3,8,1,,8,1,,8,1,0.0,0,8,1
1936,11,7,ìy,11.2,8,1,12.0,8,1,9.9,8,1,,8,1,,8,1,19.7,0,8,1
1936,11,8,ì˙,12.9,8,1,16.1,8,1,10.0,8,1,,8,1,,8,1,0,1,8,1
1936,11,9,åé,11.7,8,1,15.7,8,1,8.9,8,1,,8,1,,8,1,0,1,8,1
1936,11,10,âŒ,9.3,8,1,10.8,8,1,7.2,8,1,,8,1,,8,1,0.0,0,8,1
1936,11,11,êÖ,10.5,8,1,12.5,8,1,8.0,8,1,,8,1,,8,1,1.8,0,8,1
1936,11,12,ñÿ,13.8,8,1,20.4,8,1,10.0,8,1,,8,1,,8,1,0,1,8,1
1936,11,13,ã‡,12.2,8,1,17.9,8,1,8.3,8,1,,8,1,,8,1,0,1,8,1
1936,11,14,ìy,11.1,8,1,15.1,8,1,6.8,8,1,,8,1,,8,1,0.1,0,8,1
1936,11,15,ì˙,11.7,8,1,16.0,8,1,8.3,8,1,,8,1,,8,1,0.9,0,8,1
1936,11,16,åé,11.4,8,1,14.2,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1936,11,17,âŒ,12.2,8,1,16.9,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1936,11,18,êÖ,12.7,8,1,16.4,8,1,8.3,8,1,,8,1,,8,1,0,1,8,1
1936,11,19,ñÿ,10.6,8,1,12.4,8,1,9.8,8,1,,8,1,,8,1,24.9,0,8,1
1936,11,20,ã‡,9.4,8,1,13.0,8,1,6.6,8,1,,8,1,,8,1,0,1,8,1
1936,11,21,ìy,9.0,8,1,13.3,8,1,4.3,8,1,,8,1,,8,1,0.0,0,8,1
1936,11,22,ì˙,11.6,8,1,15.1,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1936,11,23,åé,9.9,8,1,14.5,8,1,6.6,8,1,,8,1,,8,1,0,1,8,1
1936,11,24,âŒ,9.8,8,1,16.2,8,1,3.6,8,1,,8,1,,8,1,0,1,8,1
1936,11,25,êÖ,9.1,8,1,14.7,8,1,4.6,8,1,,8,1,,8,1,0,1,8,1
1936,11,26,ñÿ,8.6,8,1,11.5,8,1,5.0,8,1,,8,1,,8,1,0.0,0,8,1
1936,11,27,ã‡,10.2,8,1,13.5,8,1,7.8,8,1,,8,1,,8,1,11.9,0,8,1
1936,11,28,ìy,11.3,8,1,17.3,8,1,7.9,8,1,,8,1,,8,1,0,1,8,1
1936,11,29,ì˙,9.7,8,1,17.2,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1936,11,30,åé,8.6,8,1,15.7,8,1,2.3,8,1,,8,1,,8,1,0,1,8,1
1936,12,1,âŒ,8.8,8,1,15.6,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1936,12,2,êÖ,11.1,8,1,19.6,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1936,12,3,ñÿ,8.5,8,1,12.6,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1936,12,4,ã‡,6.7,8,1,14.1,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1936,12,5,ìy,8.3,8,1,15.3,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1936,12,6,ì˙,5.8,8,1,12.5,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1936,12,7,åé,4.9,8,1,12.0,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1936,12,8,âŒ,3.5,8,1,7.9,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1936,12,9,êÖ,4.2,8,1,10.5,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1936,12,10,ñÿ,5.0,8,1,10.7,8,1,1.2,8,1,,8,1,,8,1,0.0,0,8,1
1936,12,11,ã‡,6.7,8,1,11.5,8,1,0.3,8,1,,8,1,,8,1,2.3,0,8,1
1936,12,12,ìy,10.0,8,1,14.0,8,1,6.7,8,1,,8,1,,8,1,4.4,0,8,1
1936,12,13,ì˙,8.5,8,1,11.0,8,1,6.0,8,1,,8,1,,8,1,2.2,0,8,1
1936,12,14,åé,6.4,8,1,10.3,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1936,12,15,âŒ,4.3,8,1,6.8,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1936,12,16,êÖ,4.8,8,1,11.1,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1936,12,17,ñÿ,9.6,8,1,16.4,8,1,4.6,8,1,,8,1,,8,1,0.0,0,8,1
1936,12,18,ã‡,19.1,8,1,22.7,8,1,16.4,8,1,,8,1,,8,1,0.8,0,8,1
1936,12,19,ìy,10.5,8,1,18.3,8,1,6.3,8,1,,8,1,,8,1,8.7,0,8,1
1936,12,20,ì˙,4.1,8,1,6.3,8,1,0.9,8,1,,8,1,,8,1,19.1,0,8,1
1936,12,21,åé,1.2,8,1,2.0,8,1,0.6,8,1,,8,1,,8,1,14.8,0,8,1
1936,12,22,âŒ,4.0,8,1,10.1,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1936,12,23,êÖ,2.5,8,1,6.6,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1936,12,24,ñÿ,3.7,8,1,9.5,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1936,12,25,ã‡,4.0,8,1,9.6,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1936,12,26,ìy,3.3,8,1,6.3,8,1,0.9,8,1,,8,1,,8,1,0.2,0,8,1
1936,12,27,ì˙,5.0,8,1,11.8,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1936,12,28,åé,5.1,8,1,10.5,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1936,12,29,âŒ,5.0,8,1,10.7,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1936,12,30,êÖ,5.7,8,1,10.2,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1936,12,31,ñÿ,3.3,8,1,5.8,8,1,1.3,8,1,,8,1,,8,1,0.5,0,8,1
1937,1,1,ã‡,7.0,8,1,12.4,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1937,1,2,ìy,6.3,8,1,9.5,8,1,4.3,8,1,,8,1,,8,1,0,1,8,1
1937,1,3,ì˙,4.1,8,1,6.9,8,1,2.2,8,1,,8,1,,8,1,0.0,0,8,1
1937,1,4,åé,6.0,8,1,13.8,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1937,1,5,âŒ,7.4,8,1,16.6,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1937,1,6,êÖ,15.1,8,1,20.9,8,1,5.4,8,1,,8,1,,8,1,0.7,0,8,1
1937,1,7,ñÿ,6.1,8,1,9.7,8,1,3.1,8,1,,8,1,,8,1,16.0,0,8,1
1937,1,8,ã‡,5.0,8,1,10.5,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1937,1,9,ìy,4.0,8,1,7.8,8,1,1.3,8,1,,8,1,,8,1,3.2,0,8,1
1937,1,10,ì˙,3.8,8,1,7.8,8,1,0.8,8,1,,8,1,,8,1,2.8,0,8,1
1937,1,11,åé,2.2,8,1,7.5,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1937,1,12,âŒ,1.8,8,1,7.3,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1937,1,13,êÖ,2.6,8,1,7.1,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1937,1,14,ñÿ,3.3,8,1,8.0,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1937,1,15,ã‡,2.5,8,1,8.5,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1937,1,16,ìy,4.6,8,1,9.6,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1937,1,17,ì˙,5.5,8,1,12.5,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1937,1,18,åé,6.3,8,1,11.5,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1937,1,19,âŒ,6.7,8,1,9.2,8,1,3.6,8,1,,8,1,,8,1,21.2,0,8,1
1937,1,20,êÖ,2.4,8,1,6.5,8,1,0.4,8,1,,8,1,,8,1,15.7,0,8,1
1937,1,21,ñÿ,2.1,8,1,3.8,8,1,-0.2,8,1,,8,1,,8,1,6.4,0,8,1
1937,1,22,ã‡,4.3,8,1,6.6,8,1,1.8,8,1,,8,1,,8,1,1.2,0,8,1
1937,1,23,ìy,3.8,8,1,9.5,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1937,1,24,ì˙,4.1,8,1,8.7,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1937,1,25,åé,3.8,8,1,9.8,8,1,-2.4,8,1,,8,1,,8,1,0,1,8,1
1937,1,26,âŒ,3.3,8,1,5.8,8,1,-1.0,8,1,,8,1,,8,1,0.7,0,8,1
1937,1,27,êÖ,2.6,8,1,8.5,8,1,-3.2,8,1,,8,1,,8,1,0,1,8,1
1937,1,28,ñÿ,1.9,8,1,6.3,8,1,-3.1,8,1,,8,1,,8,1,6.2,0,8,1
1937,1,29,ã‡,3.1,8,1,5.6,8,1,0.9,8,1,,8,1,,8,1,1.7,0,8,1
1937,1,30,ìy,4.2,8,1,6.7,8,1,-0.2,8,1,,8,1,,8,1,2.3,0,8,1
1937,1,31,ì˙,5.5,8,1,11.5,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1937,2,1,åé,3.1,8,1,5.6,8,1,1.0,8,1,,8,1,,8,1,0.2,0,8,1
1937,2,2,âŒ,2.6,8,1,6.6,8,1,-0.2,8,1,,8,1,,8,1,44.8,0,8,1
1937,2,3,êÖ,5.2,8,1,13.1,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1937,2,4,ñÿ,3.5,8,1,9.9,8,1,-3.0,8,1,,8,1,,8,1,0,1,8,1
1937,2,5,ã‡,6.7,8,1,15.2,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1937,2,6,ìy,7.6,8,1,12.2,8,1,2.6,8,1,,8,1,,8,1,0.0,0,8,1
1937,2,7,ì˙,4.8,8,1,7.3,8,1,3.5,8,1,,8,1,,8,1,2.9,0,8,1
1937,2,8,åé,3.7,8,1,5.0,8,1,2.5,8,1,,8,1,,8,1,2.5,0,8,1
1937,2,9,âŒ,2.9,8,1,6.9,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1937,2,10,êÖ,3.1,8,1,8.5,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1937,2,11,ñÿ,6.1,8,1,9.1,8,1,1.7,8,1,,8,1,,8,1,0.2,0,8,1
1937,2,12,ã‡,6.1,8,1,7.4,8,1,4.2,8,1,,8,1,,8,1,13.0,0,8,1
1937,2,13,ìy,4.5,8,1,5.2,8,1,3.8,8,1,,8,1,,8,1,33.9,0,8,1
1937,2,14,ì˙,7.3,8,1,13.5,8,1,2.8,8,1,,8,1,,8,1,0.0,0,8,1
1937,2,15,åé,4.0,8,1,10.0,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1937,2,16,âŒ,3.0,8,1,9.0,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1937,2,17,êÖ,4.9,8,1,10.5,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1937,2,18,ñÿ,5.3,8,1,10.6,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1937,2,19,ã‡,4.9,8,1,10.0,8,1,2.7,8,1,,8,1,,8,1,0.0,0,8,1
1937,2,20,ìy,6.4,8,1,13.4,8,1,-1.0,8,1,,8,1,,8,1,0,1,8,1
1937,2,21,ì˙,6.9,8,1,13.2,8,1,2.6,8,1,,8,1,,8,1,0,1,8,1
1937,2,22,åé,5.3,8,1,12.3,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1937,2,23,âŒ,9.1,8,1,13.5,8,1,3.0,8,1,,8,1,,8,1,0.1,0,8,1
1937,2,24,êÖ,13.0,8,1,19.0,8,1,6.7,8,1,,8,1,,8,1,0.2,0,8,1
1937,2,25,ñÿ,5.5,8,1,6.7,8,1,3.7,8,1,,8,1,,8,1,8.4,0,8,1
1937,2,26,ã‡,8.0,8,1,10.4,8,1,6.1,8,1,,8,1,,8,1,0.4,0,8,1
1937,2,27,ìy,9.9,8,1,18.0,8,1,5.2,8,1,,8,1,,8,1,20.2,0,8,1
1937,2,28,ì˙,5.2,8,1,9.5,8,1,1.8,8,1,,8,1,,8,1,18.1,0,8,1
1937,3,1,åé,6.5,8,1,9.5,8,1,2.9,8,1,,8,1,,8,1,1.4,0,8,1
1937,3,2,âŒ,10.4,8,1,15.1,8,1,5.6,8,1,,8,1,,8,1,0.3,0,8,1
1937,3,3,êÖ,12.7,8,1,15.5,8,1,10.6,8,1,,8,1,,8,1,42.2,0,8,1
1937,3,4,ñÿ,15.4,8,1,23.4,8,1,10.5,8,1,,8,1,,8,1,0.2,0,8,1
1937,3,5,ã‡,9.1,8,1,13.6,8,1,5.6,8,1,,8,1,,8,1,0,1,8,1
1937,3,6,ìy,10.5,8,1,15.1,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1937,3,7,ì˙,8.3,8,1,13.1,8,1,4.0,8,1,,8,1,,8,1,4.4,0,8,1
1937,3,8,åé,7.1,8,1,11.5,8,1,2.8,8,1,,8,1,,8,1,0.8,0,8,1
1937,3,9,âŒ,4.1,8,1,7.5,8,1,1.0,8,1,,8,1,,8,1,1.6,0,8,1
1937,3,10,êÖ,5.3,8,1,10.2,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1937,3,11,ñÿ,6.6,8,1,14.7,8,1,3.0,8,1,,8,1,,8,1,62.6,0,8,1
1937,3,12,ã‡,5.9,8,1,7.7,8,1,4.5,8,1,,8,1,,8,1,0.0,0,8,1
1937,3,13,ìy,5.3,8,1,9.9,8,1,0.9,8,1,,8,1,,8,1,2.1,0,8,1
1937,3,14,ì˙,7.1,8,1,10.2,8,1,5.0,8,1,,8,1,,8,1,3.5,0,8,1
1937,3,15,åé,9.5,8,1,15.3,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1937,3,16,âŒ,11.8,8,1,17.3,8,1,7.1,8,1,,8,1,,8,1,0,1,8,1
1937,3,17,êÖ,8.4,8,1,16.5,8,1,1.6,8,1,,8,1,,8,1,0,1,8,1
1937,3,18,ñÿ,4.0,8,1,8.5,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1937,3,19,ã‡,5.5,8,1,10.1,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1937,3,20,ìy,5.9,8,1,9.0,8,1,3.1,8,1,,8,1,,8,1,0.8,0,8,1
1937,3,21,ì˙,7.9,8,1,14.9,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1937,3,22,åé,9.1,8,1,16.8,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1937,3,23,âŒ,11.5,8,1,18.4,8,1,3.6,8,1,,8,1,,8,1,0,1,8,1
1937,3,24,êÖ,8.7,8,1,11.2,8,1,7.2,8,1,,8,1,,8,1,15.1,0,8,1
1937,3,25,ñÿ,9.2,8,1,13.4,8,1,4.0,8,1,,8,1,,8,1,10.7,0,8,1
1937,3,26,ã‡,5.8,8,1,12.2,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1937,3,27,ìy,6.9,8,1,12.0,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1937,3,28,ì˙,8.2,8,1,13.5,8,1,3.4,8,1,,8,1,,8,1,0,1,8,1
1937,3,29,åé,8.9,8,1,18.4,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1937,3,30,âŒ,7.1,8,1,12.5,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1937,3,31,êÖ,7.8,8,1,13.4,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1937,4,1,ñÿ,8.8,8,1,14.5,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1937,4,2,ã‡,10.2,8,1,15.7,8,1,4.1,8,1,,8,1,,8,1,0,1,8,1
1937,4,3,ìy,9.2,8,1,12.7,8,1,5.8,8,1,,8,1,,8,1,0,1,8,1
1937,4,4,ì˙,6.4,8,1,8.3,8,1,5.3,8,1,,8,1,,8,1,9.4,0,8,1
1937,4,5,åé,9.2,8,1,16.5,8,1,5.3,8,1,,8,1,,8,1,0.2,0,8,1
1937,4,6,âŒ,9.8,8,1,14.4,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1937,4,7,êÖ,14.7,8,1,24.5,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1937,4,8,ñÿ,10.5,8,1,16.2,8,1,5.8,8,1,,8,1,,8,1,3.8,0,8,1
1937,4,9,ã‡,6.2,8,1,7.7,8,1,4.4,8,1,,8,1,,8,1,33.0,0,8,1
1937,4,10,ìy,9.8,8,1,14.7,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1937,4,11,ì˙,11.9,8,1,18.5,8,1,3.3,8,1,,8,1,,8,1,0,1,8,1
1937,4,12,åé,13.3,8,1,19.8,8,1,9.9,8,1,,8,1,,8,1,0.0,0,8,1
1937,4,13,âŒ,13.0,8,1,17.8,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1937,4,14,êÖ,17.1,8,1,21.9,8,1,11.6,8,1,,8,1,,8,1,0.0,0,8,1
1937,4,15,ñÿ,17.5,8,1,21.0,8,1,12.0,8,1,,8,1,,8,1,12.3,0,8,1
1937,4,16,ã‡,13.2,8,1,17.3,8,1,10.5,8,1,,8,1,,8,1,0.2,0,8,1
1937,4,17,ìy,13.6,8,1,19.0,8,1,10.0,8,1,,8,1,,8,1,0.3,0,8,1
1937,4,18,ì˙,13.2,8,1,18.9,8,1,7.0,8,1,,8,1,,8,1,0,1,8,1
1937,4,19,åé,14.5,8,1,19.6,8,1,11.1,8,1,,8,1,,8,1,0,1,8,1
1937,4,20,âŒ,16.1,8,1,21.2,8,1,11.2,8,1,,8,1,,8,1,0,1,8,1
1937,4,21,êÖ,19.1,8,1,23.4,8,1,14.8,8,1,,8,1,,8,1,0.9,0,8,1
1937,4,22,ñÿ,14.5,8,1,23.3,8,1,7.4,8,1,,8,1,,8,1,28.6,0,8,1
1937,4,23,ã‡,8.7,8,1,10.3,8,1,7.3,8,1,,8,1,,8,1,0.0,0,8,1
1937,4,24,ìy,12.7,8,1,17.1,8,1,7.2,8,1,,8,1,,8,1,0,1,8,1
1937,4,25,ì˙,13.4,8,1,15.7,8,1,11.9,8,1,,8,1,,8,1,18.6,0,8,1
1937,4,26,åé,17.5,8,1,23.4,8,1,13.2,8,1,,8,1,,8,1,16.2,0,8,1
1937,4,27,âŒ,14.7,8,1,16.7,8,1,11.7,8,1,,8,1,,8,1,3.0,0,8,1
1937,4,28,êÖ,14.0,8,1,19.3,8,1,9.3,8,1,,8,1,,8,1,0,1,8,1
1937,4,29,ñÿ,14.6,8,1,18.4,8,1,10.7,8,1,,8,1,,8,1,0,1,8,1
1937,4,30,ã‡,15.9,8,1,20.4,8,1,10.4,8,1,,8,1,,8,1,0,1,8,1
1937,5,1,ìy,17.7,8,1,21.6,8,1,15.3,8,1,,8,1,,8,1,0.1,0,8,1
1937,5,2,ì˙,15.5,8,1,17.4,8,1,14.6,8,1,,8,1,,8,1,46.5,0,8,1
1937,5,3,åé,16.3,8,1,22.0,8,1,9.7,8,1,,8,1,,8,1,0.3,0,8,1
