É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:46:28

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1886,8,26,ñÿ,27.0,8,1,31.2,8,1,23.4,8,1,,8,1,,8,1,0,1,8,1
1886,8,27,ã‡,25.0,8,1,27.6,8,1,22.3,8,1,,8,1,,8,1,48.6,0,8,1
1886,8,28,ìy,25.3,8,1,31.0,8,1,19.3,8,1,,8,1,,8,1,0,1,8,1
1886,8,29,ì˙,25.1,8,1,30.3,8,1,20.7,8,1,,8,1,,8,1,0,1,8,1
1886,8,30,åé,25.4,8,1,29.6,8,1,20.4,8,1,,8,1,,8,1,0,1,8,1
1886,8,31,âŒ,26.7,8,1,31.4,8,1,22.0,8,1,,8,1,,8,1,0,1,8,1
1886,9,1,êÖ,24.6,8,1,29.3,8,1,21.6,8,1,,8,1,,8,1,0,1,8,1
1886,9,2,ñÿ,25.3,8,1,29.7,8,1,22.3,8,1,,8,1,,8,1,3.4,0,8,1
1886,9,3,ã‡,24.7,8,1,29.5,8,1,21.7,8,1,,8,1,,8,1,9.2,0,8,1
1886,9,4,ìy,25.5,8,1,29.0,8,1,22.7,8,1,,8,1,,8,1,29.1,0,8,1
1886,9,5,ì˙,25.8,8,1,28.9,8,1,24.0,8,1,,8,1,,8,1,0.1,0,8,1
1886,9,6,åé,25.9,8,1,29.0,8,1,23.8,8,1,,8,1,,8,1,0,1,8,1
1886,9,7,âŒ,26.3,8,1,29.9,8,1,23.6,8,1,,8,1,,8,1,0,1,8,1
1886,9,8,êÖ,25.7,8,1,30.2,8,1,22.6,8,1,,8,1,,8,1,1.0,0,8,1
1886,9,9,ñÿ,25.6,8,1,30.7,8,1,21.4,8,1,,8,1,,8,1,11.5,0,8,1
1886,9,10,ã‡,24.4,8,1,27.6,8,1,21.1,8,1,,8,1,,8,1,47.0,0,8,1
1886,9,11,ìy,26.3,8,1,28.4,8,1,25.1,8,1,,8,1,,8,1,0,1,8,1
1886,9,12,ì˙,26.4,8,1,30.3,8,1,24.1,8,1,,8,1,,8,1,0.4,0,8,1
1886,9,13,åé,24.4,8,1,27.7,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1886,9,14,âŒ,25.1,8,1,29.9,8,1,22.7,8,1,,8,1,,8,1,0.3,0,8,1
1886,9,15,êÖ,24.6,8,1,29.6,8,1,20.9,8,1,,8,1,,8,1,0,1,8,1
1886,9,16,ñÿ,25.8,8,1,29.3,8,1,22.1,8,1,,8,1,,8,1,3.9,0,8,1
1886,9,17,ã‡,25.7,8,1,29.2,8,1,24.4,8,1,,8,1,,8,1,4.5,0,8,1
1886,9,18,ìy,25.9,8,1,28.9,8,1,23.3,8,1,,8,1,,8,1,7.5,0,8,1
1886,9,19,ì˙,23.2,8,1,28.3,8,1,20.4,8,1,,8,1,,8,1,14.9,0,8,1
1886,9,20,åé,20.9,8,1,22.8,8,1,19.3,8,1,,8,1,,8,1,0,1,8,1
1886,9,21,âŒ,19.3,8,1,21.3,8,1,17.8,8,1,,8,1,,8,1,0,1,8,1
1886,9,22,êÖ,20.7,8,1,24.5,8,1,17.3,8,1,,8,1,,8,1,5.5,0,8,1
1886,9,23,ñÿ,18.8,8,1,21.2,8,1,16.3,8,1,,8,1,,8,1,9.4,0,8,1
1886,9,24,ã‡,18.5,8,1,24.8,8,1,16.2,8,1,,8,1,,8,1,19.1,0,8,1
1886,9,25,ìy,23.8,8,1,27.5,8,1,18.9,8,1,,8,1,,8,1,4.6,0,8,1
1886,9,26,ì˙,16.2,8,1,19.5,8,1,14.5,8,1,,8,1,,8,1,64.5,0,8,1
1886,9,27,åé,18.9,8,1,23.2,8,1,14.6,8,1,,8,1,,8,1,9.5,0,8,1
1886,9,28,âŒ,20.1,8,1,24.9,8,1,16.7,8,1,,8,1,,8,1,0.2,0,8,1
1886,9,29,êÖ,19.3,8,1,21.9,8,1,17.5,8,1,,8,1,,8,1,8.2,0,8,1
1886,9,30,ñÿ,19.3,8,1,21.2,8,1,18.1,8,1,,8,1,,8,1,0.8,0,8,1
1886,10,1,ã‡,19.0,8,1,24.0,8,1,15.6,8,1,,8,1,,8,1,0,1,8,1
1886,10,2,ìy,17.7,8,1,23.8,8,1,13.7,8,1,,8,1,,8,1,0,1,8,1
1886,10,3,ì˙,18.7,8,1,24.9,8,1,14.3,8,1,,8,1,,8,1,0,1,8,1
1886,10,4,åé,19.3,8,1,23.6,8,1,16.3,8,1,,8,1,,8,1,5.2,0,8,1
1886,10,5,âŒ,18.5,8,1,22.7,8,1,16.7,8,1,,8,1,,8,1,13.2,0,8,1
1886,10,6,êÖ,18.4,8,1,24.2,8,1,15.1,8,1,,8,1,,8,1,0,1,8,1
1886,10,7,ñÿ,17.7,8,1,23.4,8,1,14.1,8,1,,8,1,,8,1,0.0,0,8,1
1886,10,8,ã‡,19.2,8,1,24.8,8,1,15.3,8,1,,8,1,,8,1,0,1,8,1
1886,10,9,ìy,18.8,8,1,24.1,8,1,14.5,8,1,,8,1,,8,1,0,1,8,1
1886,10,10,ì˙,17.3,8,1,23.4,8,1,10.2,8,1,,8,1,,8,1,0,1,8,1
1886,10,11,åé,19.1,8,1,25.0,8,1,12.8,8,1,,8,1,,8,1,0,1,8,1
1886,10,12,âŒ,16.9,8,1,19.5,8,1,12.5,8,1,,8,1,,8,1,0.0,0,8,1
1886,10,13,êÖ,13.4,8,1,16.8,8,1,11.1,8,1,,8,1,,8,1,0,1,8,1
1886,10,14,ñÿ,13.2,8,1,16.6,8,1,10.2,8,1,,8,1,,8,1,46.8,0,8,1
1886,10,15,ã‡,15.6,8,1,20.2,8,1,12.6,8,1,,8,1,,8,1,0,1,8,1
1886,10,16,ìy,14.9,8,1,21.6,8,1,9.9,8,1,,8,1,,8,1,0,1,8,1
1886,10,17,ì˙,16.0,8,1,22.6,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1886,10,18,åé,19.4,8,1,24.4,8,1,15.5,8,1,,8,1,,8,1,0.0,0,8,1
1886,10,19,âŒ,19.9,8,1,21.2,8,1,18.2,8,1,,8,1,,8,1,40.4,0,8,1
1886,10,20,êÖ,19.2,8,1,23.3,8,1,16.8,8,1,,8,1,,8,1,33.9,0,8,1
1886,10,21,ñÿ,16.5,8,1,18.3,8,1,15.7,8,1,,8,1,,8,1,6.2,0,8,1
1886,10,22,ã‡,16.9,8,1,21.1,8,1,13.8,8,1,,8,1,,8,1,2.2,0,8,1
1886,10,23,ìy,13.8,8,1,17.9,8,1,10.4,8,1,,8,1,,8,1,0,1,8,1
1886,10,24,ì˙,13.8,8,1,18.6,8,1,9.2,8,1,,8,1,,8,1,1.0,0,8,1
1886,10,25,åé,14.4,8,1,15.7,8,1,12.6,8,1,,8,1,,8,1,25.7,0,8,1
1886,10,26,âŒ,16.1,8,1,18.2,8,1,14.2,8,1,,8,1,,8,1,2.8,0,8,1
1886,10,27,êÖ,17.1,8,1,21.6,8,1,14.1,8,1,,8,1,,8,1,3.0,0,8,1
1886,10,28,ñÿ,16.3,8,1,22.1,8,1,12.8,8,1,,8,1,,8,1,0,1,8,1
1886,10,29,ã‡,15.4,8,1,19.4,8,1,12.0,8,1,,8,1,,8,1,1.8,0,8,1
1886,10,30,ìy,10.8,8,1,13.6,8,1,8.9,8,1,,8,1,,8,1,8.5,0,8,1
1886,10,31,ì˙,10.8,8,1,15.5,8,1,6.2,8,1,,8,1,,8,1,0.0,0,8,1
1886,11,1,åé,13.2,8,1,18.7,8,1,10.1,8,1,,8,1,,8,1,0,1,8,1
1886,11,2,âŒ,15.6,8,1,22.8,8,1,11.8,8,1,,8,1,,8,1,9.9,0,8,1
1886,11,3,êÖ,15.2,8,1,21.1,8,1,10.7,8,1,,8,1,,8,1,0,1,8,1
1886,11,4,ñÿ,12.5,8,1,16.9,8,1,8.4,8,1,,8,1,,8,1,0,1,8,1
1886,11,5,ã‡,12.1,8,1,20.4,8,1,6.1,8,1,,8,1,,8,1,0,1,8,1
1886,11,6,ìy,12.9,8,1,15.4,8,1,9.4,8,1,,8,1,,8,1,0,1,8,1
1886,11,7,ì˙,14.0,8,1,16.6,8,1,11.7,8,1,,8,1,,8,1,4.3,0,8,1
1886,11,8,åé,12.3,8,1,15.8,8,1,8.2,8,1,,8,1,,8,1,10.4,0,8,1
1886,11,9,âŒ,9.1,8,1,15.2,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1886,11,10,êÖ,9.1,8,1,12.8,8,1,4.9,8,1,,8,1,,8,1,0,1,8,1
1886,11,11,ñÿ,9.7,8,1,11.4,8,1,8.2,8,1,,8,1,,8,1,20.9,0,8,1
1886,11,12,ã‡,11.4,8,1,12.9,8,1,10.1,8,1,,8,1,,8,1,48.9,0,8,1
1886,11,13,ìy,13.9,8,1,19.1,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1886,11,14,ì˙,13.2,8,1,18.4,8,1,8.8,8,1,,8,1,,8,1,0,1,8,1
1886,11,15,åé,11.7,8,1,16.6,8,1,7.9,8,1,,8,1,,8,1,0,1,8,1
1886,11,16,âŒ,12.7,8,1,19.1,8,1,8.9,8,1,,8,1,,8,1,0,1,8,1
1886,11,17,êÖ,11.5,8,1,15.7,8,1,7.9,8,1,,8,1,,8,1,0,1,8,1
1886,11,18,ñÿ,7.7,8,1,12.4,8,1,2.2,8,1,,8,1,,8,1,61.7,0,8,1
1886,11,19,ã‡,5.6,8,1,10.7,8,1,1.5,8,1,,8,1,,8,1,23.1,0,8,1
1886,11,20,ìy,6.4,8,1,12.3,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1886,11,21,ì˙,7.5,8,1,17.2,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1886,11,22,åé,9.0,8,1,16.8,8,1,5.7,8,1,,8,1,,8,1,0,1,8,1
1886,11,23,âŒ,7.3,8,1,15.2,8,1,2.3,8,1,,8,1,,8,1,0,1,8,1
1886,11,24,êÖ,7.1,8,1,15.5,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1886,11,25,ñÿ,5.8,8,1,13.8,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1886,11,26,ã‡,6.2,8,1,10.0,8,1,1.8,8,1,,8,1,,8,1,6.0,0,8,1
1886,11,27,ìy,9.5,8,1,15.6,8,1,5.7,8,1,,8,1,,8,1,0,1,8,1
1886,11,28,ì˙,7.4,8,1,15.1,8,1,3.1,8,1,,8,1,,8,1,0,1,8,1
1886,11,29,åé,7.7,8,1,12.0,8,1,5.1,8,1,,8,1,,8,1,6.8,0,8,1
1886,11,30,âŒ,7.2,8,1,11.6,8,1,3.5,8,1,,8,1,,8,1,0.1,0,8,1
1886,12,1,êÖ,5.0,8,1,13.5,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1886,12,2,ñÿ,5.5,8,1,10.4,8,1,0.7,8,1,,8,1,,8,1,0.0,0,8,1
1886,12,3,ã‡,2.9,8,1,7.2,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1886,12,4,ìy,3.2,8,1,9.7,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1886,12,5,ì˙,1.6,8,1,6.4,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1886,12,6,åé,4.5,8,1,9.1,8,1,-1.6,8,1,,8,1,,8,1,3.2,0,8,1
1886,12,7,âŒ,10.0,8,1,14.0,8,1,5.3,8,1,,8,1,,8,1,0.5,0,8,1
1886,12,8,êÖ,9.1,8,1,14.7,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1886,12,9,ñÿ,5.7,8,1,12.9,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1886,12,10,ã‡,5.4,8,1,13.0,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1886,12,11,ìy,5.1,8,1,12.1,8,1,-1.8,8,1,,8,1,,8,1,0.1,0,8,1
1886,12,12,ì˙,6.4,8,1,13.1,8,1,2.2,8,1,,8,1,,8,1,0.3,0,8,1
1886,12,13,åé,5.5,8,1,13.3,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1886,12,14,âŒ,9.0,8,1,16.4,8,1,1.4,8,1,,8,1,,8,1,20.6,0,8,1
1886,12,15,êÖ,9.4,8,1,14.7,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1886,12,16,ñÿ,4.3,8,1,11.2,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1886,12,17,ã‡,3.4,8,1,9.4,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1886,12,18,ìy,4.0,8,1,12.8,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1886,12,19,ì˙,3.5,8,1,11.6,8,1,-2.9,8,1,,8,1,,8,1,0,1,8,1
1886,12,20,åé,4.6,8,1,10.7,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1886,12,21,âŒ,5.3,8,1,13.4,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1886,12,22,êÖ,4.8,8,1,8.0,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1886,12,23,ñÿ,2.8,8,1,9.2,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1886,12,24,ã‡,2.8,8,1,8.6,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1886,12,25,ìy,4.9,8,1,9.3,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1886,12,26,ì˙,2.6,8,1,7.1,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1886,12,27,åé,1.7,8,1,7.1,8,1,-4.1,8,1,,8,1,,8,1,0.1,0,8,1
1886,12,28,âŒ,3.7,8,1,10.7,8,1,-0.7,8,1,,8,1,,8,1,0.5,0,8,1
1886,12,29,êÖ,4.2,8,1,12.1,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1886,12,30,ñÿ,2.8,8,1,11.4,8,1,-4.1,8,1,,8,1,,8,1,0,1,8,1
1886,12,31,ã‡,1.5,8,1,7.3,8,1,-3.8,8,1,,8,1,,8,1,0,1,8,1
1887,1,1,ìy,1.9,8,1,7.1,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1887,1,2,ì˙,3.2,8,1,9.5,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1887,1,3,åé,5.4,8,1,14.0,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1887,1,4,âŒ,1.2,8,1,5.6,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1887,1,5,êÖ,0.5,8,1,7.2,8,1,-5.3,8,1,,8,1,,8,1,0,1,8,1
1887,1,6,ñÿ,-1.1,8,1,0.1,8,1,-3.6,8,1,,8,1,,8,1,4.2,0,8,1
1887,1,7,ã‡,0.1,8,1,5.3,8,1,-4.9,8,1,,8,1,,8,1,0,1,8,1
1887,1,8,ìy,-1.1,8,1,3.3,8,1,-6.1,8,1,,8,1,,8,1,0,1,8,1
1887,1,9,ì˙,-0.4,8,1,5.3,8,1,-7.9,8,1,,8,1,,8,1,0,1,8,1
1887,1,10,åé,1.6,8,1,6.2,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1887,1,11,âŒ,0.0,8,1,1.0,8,1,-1.8,8,1,,8,1,,8,1,4.2,0,8,1
1887,1,12,êÖ,5.4,8,1,8.5,8,1,-0.9,8,1,,8,1,,8,1,0.0,0,8,1
1887,1,13,ñÿ,4.9,8,1,8.2,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1887,1,14,ã‡,3.6,8,1,5.0,8,1,1.7,8,1,,8,1,,8,1,11.5,0,8,1
1887,1,15,ìy,4.1,8,1,6.4,8,1,-0.2,8,1,,8,1,,8,1,1.5,0,8,1
1887,1,16,ì˙,0.8,8,1,4.0,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1887,1,17,åé,0.4,8,1,4.1,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1887,1,18,âŒ,-1.3,8,1,1.7,8,1,-3.2,8,1,,8,1,,8,1,18.9,0,8,1
1887,1,19,êÖ,2.8,8,1,5.8,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1887,1,20,ñÿ,2.1,8,1,2.6,8,1,1.2,8,1,,8,1,,8,1,8.0,0,8,1
1887,1,21,ã‡,3.9,8,1,4.8,8,1,2.1,8,1,,8,1,,8,1,5.1,0,8,1
1887,1,22,ìy,5.4,8,1,11.4,8,1,2.8,8,1,,8,1,,8,1,0.7,0,8,1
1887,1,23,ì˙,4.9,8,1,5.8,8,1,3.1,8,1,,8,1,,8,1,4.0,0,8,1
1887,1,24,åé,6.3,8,1,8.4,8,1,3.4,8,1,,8,1,,8,1,0.9,0,8,1
1887,1,25,âŒ,2.0,8,1,4.1,8,1,0.3,8,1,,8,1,,8,1,18.0,0,8,1
1887,1,26,êÖ,3.3,8,1,4.3,8,1,1.9,8,1,,8,1,,8,1,0.9,0,8,1
1887,1,27,ñÿ,4.8,8,1,8.2,8,1,0.3,8,1,,8,1,,8,1,0,1,8,1
1887,1,28,ã‡,3.1,8,1,7.8,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1887,1,29,ìy,3.0,8,1,6.7,8,1,-0.9,8,1,,8,1,,8,1,1.6,0,8,1
1887,1,30,ì˙,4.6,8,1,9.4,8,1,0.6,8,1,,8,1,,8,1,32.4,0,8,1
1887,1,31,åé,7.8,8,1,10.7,8,1,5.1,8,1,,8,1,,8,1,0,1,8,1
1887,2,1,âŒ,4.2,8,1,9.3,8,1,0.9,8,1,,8,1,,8,1,0.0,0,8,1
1887,2,2,êÖ,2.4,8,1,6.7,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1887,2,3,ñÿ,3.4,8,1,9.9,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1887,2,4,ã‡,3.4,8,1,8.1,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1887,2,5,ìy,1.4,8,1,6.2,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1887,2,6,ì˙,2.3,8,1,6.7,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1887,2,7,åé,0.7,8,1,3.7,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1887,2,8,âŒ,4.3,8,1,9.3,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1887,2,9,êÖ,1.5,8,1,2.7,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1887,2,10,ñÿ,1.5,8,1,7.4,8,1,-2.4,8,1,,8,1,,8,1,0.0,0,8,1
1887,2,11,ã‡,2.4,8,1,8.1,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1887,2,12,ìy,2.6,8,1,11.2,8,1,-3.6,8,1,,8,1,,8,1,0,1,8,1
1887,2,13,ì˙,5.8,8,1,14.1,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1887,2,14,åé,6.3,8,1,11.2,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1887,2,15,âŒ,4.6,8,1,11.3,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1887,2,16,êÖ,3.6,8,1,8.8,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1887,2,17,ñÿ,5.9,8,1,12.9,8,1,-1.0,8,1,,8,1,,8,1,0,1,8,1
1887,2,18,ã‡,5.4,8,1,11.1,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1887,2,19,ìy,5.8,8,1,14.4,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1887,2,20,ì˙,6.9,8,1,12.9,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1887,2,21,åé,7.7,8,1,13.0,8,1,4.0,8,1,,8,1,,8,1,0.0,0,8,1
1887,2,22,âŒ,5.5,8,1,10.8,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1887,2,23,êÖ,4.9,8,1,10.1,8,1,0.6,8,1,,8,1,,8,1,0.0,0,8,1
1887,2,24,ñÿ,3.7,8,1,8.9,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1887,2,25,ã‡,4.9,8,1,11.8,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1887,2,26,ìy,5.6,8,1,11.8,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1887,2,27,ì˙,7.3,8,1,10.1,8,1,4.6,8,1,,8,1,,8,1,0.8,0,8,1
1887,2,28,åé,6.4,8,1,10.5,8,1,2.8,8,1,,8,1,,8,1,0.7,0,8,1
1887,3,1,âŒ,5.6,8,1,10.9,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1887,3,2,êÖ,3.9,8,1,9.5,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1887,3,3,ñÿ,4.7,8,1,10.8,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1887,3,4,ã‡,4.8,8,1,11.2,8,1,-1.0,8,1,,8,1,,8,1,0,1,8,1
1887,3,5,ìy,4.9,8,1,11.2,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1887,3,6,ì˙,4.1,8,1,8.7,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1887,3,7,åé,4.7,8,1,10.8,8,1,-0.9,8,1,,8,1,,8,1,0.0,0,8,1
1887,3,8,âŒ,6.0,8,1,11.7,8,1,-0.3,8,1,,8,1,,8,1,0.0,0,8,1
1887,3,9,êÖ,5.0,8,1,10.3,8,1,1.5,8,1,,8,1,,8,1,59.8,0,8,1
1887,3,10,ñÿ,5.8,8,1,9.5,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1887,3,11,ã‡,4.8,8,1,12.8,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1887,3,12,ìy,9.7,8,1,17.8,8,1,0.8,8,1,,8,1,,8,1,0.0,0,8,1
1887,3,13,ì˙,7.6,8,1,14.9,8,1,3.2,8,1,,8,1,,8,1,2.1,0,8,1
1887,3,14,åé,6.2,8,1,10.9,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1887,3,15,âŒ,6.7,8,1,16.0,8,1,-0.2,8,1,,8,1,,8,1,0.0,0,8,1
1887,3,16,êÖ,5.3,8,1,10.8,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1887,3,17,ñÿ,6.6,8,1,12.8,8,1,0.2,8,1,,8,1,,8,1,0.4,0,8,1
1887,3,18,ã‡,12.6,8,1,17.9,8,1,7.1,8,1,,8,1,,8,1,63.1,0,8,1
1887,3,19,ìy,8.6,8,1,14.7,8,1,3.8,8,1,,8,1,,8,1,0,1,8,1
1887,3,20,ì˙,8.5,8,1,16.2,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1887,3,21,åé,11.4,8,1,17.3,8,1,6.3,8,1,,8,1,,8,1,0,1,8,1
1887,3,22,âŒ,9.1,8,1,15.7,8,1,2.6,8,1,,8,1,,8,1,14.2,0,8,1
1887,3,23,êÖ,3.3,8,1,4.8,8,1,1.2,8,1,,8,1,,8,1,0.5,0,8,1
1887,3,24,ñÿ,5.4,8,1,9.0,8,1,2.6,8,1,,8,1,,8,1,0.0,0,8,1
1887,3,25,ã‡,7.9,8,1,13.0,8,1,2.2,8,1,,8,1,,8,1,0.4,0,8,1
1887,3,26,ìy,9.2,8,1,16.1,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1887,3,27,ì˙,10.8,8,1,18.7,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1887,3,28,åé,11.1,8,1,16.2,8,1,4.3,8,1,,8,1,,8,1,0,1,8,1
1887,3,29,âŒ,5.5,8,1,10.3,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1887,3,30,êÖ,6.8,8,1,12.9,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1887,3,31,ñÿ,7.7,8,1,13.3,8,1,0.3,8,1,,8,1,,8,1,0,1,8,1
1887,4,1,ã‡,10.8,8,1,17.3,8,1,3.4,8,1,,8,1,,8,1,0,1,8,1
1887,4,2,ìy,6.1,8,1,11.2,8,1,4.2,8,1,,8,1,,8,1,30.0,0,8,1
1887,4,3,ì˙,7.0,8,1,11.1,8,1,2.3,8,1,,8,1,,8,1,0.1,0,8,1
1887,4,4,åé,6.3,8,1,10.9,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1887,4,5,âŒ,7.8,8,1,12.6,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1887,4,6,êÖ,10.3,8,1,17.6,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1887,4,7,ñÿ,10.1,8,1,15.8,8,1,7.1,8,1,,8,1,,8,1,0.0,0,8,1
1887,4,8,ã‡,8.5,8,1,11.8,8,1,6.4,8,1,,8,1,,8,1,1.6,0,8,1
1887,4,9,ìy,13.8,8,1,21.7,8,1,8.2,8,1,,8,1,,8,1,12.2,0,8,1
1887,4,10,ì˙,12.6,8,1,18.7,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1887,4,11,åé,9.8,8,1,12.3,8,1,7.0,8,1,,8,1,,8,1,0.5,0,8,1
1887,4,12,âŒ,12.0,8,1,15.7,8,1,9.3,8,1,,8,1,,8,1,14.4,0,8,1
1887,4,13,êÖ,11.6,8,1,17.2,8,1,6.8,8,1,,8,1,,8,1,0.0,0,8,1
1887,4,14,ñÿ,12.5,8,1,18.9,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1887,4,15,ã‡,17.1,8,1,21.7,8,1,12.8,8,1,,8,1,,8,1,0,1,8,1
1887,4,16,ìy,15.9,8,1,23.5,8,1,8.4,8,1,,8,1,,8,1,0,1,8,1
1887,4,17,ì˙,15.2,8,1,20.7,8,1,8.3,8,1,,8,1,,8,1,0,1,8,1
1887,4,18,åé,17.7,8,1,24.5,8,1,13.4,8,1,,8,1,,8,1,0.0,0,8,1
1887,4,19,âŒ,16.7,8,1,20.7,8,1,13.3,8,1,,8,1,,8,1,0,1,8,1
1887,4,20,êÖ,14.9,8,1,16.9,8,1,12.4,8,1,,8,1,,8,1,0,1,8,1
1887,4,21,ñÿ,14.9,8,1,19.5,8,1,9.9,8,1,,8,1,,8,1,0,1,8,1
1887,4,22,ã‡,12.6,8,1,16.3,8,1,9.3,8,1,,8,1,,8,1,0.6,0,8,1
1887,4,23,ìy,7.7,8,1,9.9,8,1,6.2,8,1,,8,1,,8,1,5.1,0,8,1
1887,4,24,ì˙,9.8,8,1,15.2,8,1,4.6,8,1,,8,1,,8,1,1.8,0,8,1
1887,4,25,åé,10.6,8,1,17.2,8,1,4.7,8,1,,8,1,,8,1,0.7,0,8,1
1887,4,26,âŒ,12.0,8,1,17.2,8,1,8.4,8,1,,8,1,,8,1,3.2,0,8,1
1887,4,27,êÖ,13.1,8,1,18.9,8,1,6.8,8,1,,8,1,,8,1,0,1,8,1
1887,4,28,ñÿ,15.5,8,1,21.9,8,1,8.2,8,1,,8,1,,8,1,0,1,8,1
1887,4,29,ã‡,17.0,8,1,22.2,8,1,10.8,8,1,,8,1,,8,1,0,1,8,1
1887,4,30,ìy,17.3,8,1,18.8,8,1,15.1,8,1,,8,1,,8,1,9.6,0,8,1
1887,5,1,ì˙,15.5,8,1,21.8,8,1,10.7,8,1,,8,1,,8,1,1.3,0,8,1
1887,5,2,åé,12.5,8,1,16.2,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1887,5,3,âŒ,11.5,8,1,14.7,8,1,6.8,8,1,,8,1,,8,1,9.6,0,8,1
1887,5,4,êÖ,10.7,8,1,16.2,8,1,4.3,8,1,,8,1,,8,1,0,1,8,1
