É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:44:41

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1926,8,26,ñÿ,24.3,8,1,28.9,8,1,19.8,8,1,,8,1,,8,1,0,1,8,1
1926,8,27,ã‡,26.6,8,1,31.5,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1926,8,28,ìy,28.3,8,1,33.1,8,1,25.5,8,1,,8,1,,8,1,0.6,0,8,1
1926,8,29,ì˙,27.6,8,1,32.4,8,1,23.6,8,1,,8,1,,8,1,0,1,8,1
1926,8,30,åé,26.9,8,1,32.3,8,1,23.0,8,1,,8,1,,8,1,0.0,0,8,1
1926,8,31,âŒ,27.5,8,1,31.9,8,1,23.7,8,1,,8,1,,8,1,5.1,0,8,1
1926,9,1,êÖ,25.2,8,1,29.6,8,1,22.0,8,1,,8,1,,8,1,3.0,0,8,1
1926,9,2,ñÿ,24.9,8,1,30.0,8,1,21.3,8,1,,8,1,,8,1,0,1,8,1
1926,9,3,ã‡,24.9,8,1,28.4,8,1,21.0,8,1,,8,1,,8,1,4.9,0,8,1
1926,9,4,ìy,25.9,8,1,27.8,8,1,23.8,8,1,,8,1,,8,1,26.8,0,8,1
1926,9,5,ì˙,26.6,8,1,31.9,8,1,21.5,8,1,,8,1,,8,1,0,1,8,1
1926,9,6,åé,25.2,8,1,31.0,8,1,21.0,8,1,,8,1,,8,1,3.4,0,8,1
1926,9,7,âŒ,23.1,8,1,25.4,8,1,20.5,8,1,,8,1,,8,1,0.1,0,8,1
1926,9,8,êÖ,25.2,8,1,29.9,8,1,22.0,8,1,,8,1,,8,1,0.0,0,8,1
1926,9,9,ñÿ,26.1,8,1,30.2,8,1,22.5,8,1,,8,1,,8,1,0,1,8,1
1926,9,10,ã‡,27.6,8,1,32.5,8,1,23.7,8,1,,8,1,,8,1,0,1,8,1
1926,9,11,ìy,25.3,8,1,28.3,8,1,23.0,8,1,,8,1,,8,1,0.0,0,8,1
1926,9,12,ì˙,26.4,8,1,32.3,8,1,22.5,8,1,,8,1,,8,1,0,1,8,1
1926,9,13,åé,26.6,8,1,31.1,8,1,22.3,8,1,,8,1,,8,1,0,1,8,1
1926,9,14,âŒ,26.2,8,1,31.1,8,1,22.8,8,1,,8,1,,8,1,0.4,0,8,1
1926,9,15,êÖ,23.2,8,1,27.7,8,1,19.5,8,1,,8,1,,8,1,45.9,0,8,1
1926,9,16,ñÿ,22.9,8,1,26.6,8,1,20.4,8,1,,8,1,,8,1,0.2,0,8,1
1926,9,17,ã‡,19.5,8,1,22.8,8,1,17.2,8,1,,8,1,,8,1,70.5,0,8,1
1926,9,18,ìy,19.8,8,1,22.4,8,1,16.9,8,1,,8,1,,8,1,0.0,0,8,1
1926,9,19,ì˙,22.3,8,1,28.5,8,1,18.4,8,1,,8,1,,8,1,0,1,8,1
1926,9,20,åé,22.0,8,1,26.9,8,1,18.4,8,1,,8,1,,8,1,0,1,8,1
1926,9,21,âŒ,21.3,8,1,27.0,8,1,15.9,8,1,,8,1,,8,1,0,1,8,1
1926,9,22,êÖ,20.2,8,1,23.3,8,1,18.2,8,1,,8,1,,8,1,2.6,0,8,1
1926,9,23,ñÿ,18.5,8,1,19.2,8,1,17.5,8,1,,8,1,,8,1,7.6,0,8,1
1926,9,24,ã‡,20.7,8,1,23.6,8,1,18.5,8,1,,8,1,,8,1,1.7,0,8,1
1926,9,25,ìy,24.3,8,1,28.9,8,1,20.5,8,1,,8,1,,8,1,2.4,0,8,1
1926,9,26,ì˙,22.4,8,1,26.2,8,1,18.8,8,1,,8,1,,8,1,0.2,0,8,1
1926,9,27,åé,23.5,8,1,28.5,8,1,19.2,8,1,,8,1,,8,1,0.3,0,8,1
1926,9,28,âŒ,21.9,8,1,25.9,8,1,17.5,8,1,,8,1,,8,1,0,1,8,1
1926,9,29,êÖ,19.6,8,1,24.6,8,1,15.1,8,1,,8,1,,8,1,0,1,8,1
1926,9,30,ñÿ,16.1,8,1,18.4,8,1,14.4,8,1,,8,1,,8,1,12.4,0,8,1
1926,10,1,ã‡,16.6,8,1,19.2,8,1,13.6,8,1,,8,1,,8,1,2.1,0,8,1
1926,10,2,ìy,18.9,8,1,25.3,8,1,14.3,8,1,,8,1,,8,1,0,1,8,1
1926,10,3,ì˙,17.8,8,1,23.5,8,1,11.9,8,1,,8,1,,8,1,0,1,8,1
1926,10,4,åé,17.2,8,1,24.2,8,1,10.3,8,1,,8,1,,8,1,0,1,8,1
1926,10,5,âŒ,17.5,8,1,24.4,8,1,11.3,8,1,,8,1,,8,1,2.1,0,8,1
1926,10,6,êÖ,19.6,8,1,23.7,8,1,16.3,8,1,,8,1,,8,1,6.5,0,8,1
1926,10,7,ñÿ,16.4,8,1,20.0,8,1,15.0,8,1,,8,1,,8,1,0.8,0,8,1
1926,10,8,ã‡,14.3,8,1,15.1,8,1,13.1,8,1,,8,1,,8,1,29.1,0,8,1
1926,10,9,ìy,15.6,8,1,17.4,8,1,13.1,8,1,,8,1,,8,1,8.3,0,8,1
1926,10,10,ì˙,15.6,8,1,19.9,8,1,12.4,8,1,,8,1,,8,1,3.6,0,8,1
1926,10,11,åé,15.2,8,1,18.2,8,1,12.4,8,1,,8,1,,8,1,0,1,8,1
1926,10,12,âŒ,16.7,8,1,21.7,8,1,11.1,8,1,,8,1,,8,1,0,1,8,1
1926,10,13,êÖ,16.3,8,1,21.9,8,1,11.8,8,1,,8,1,,8,1,0,1,8,1
1926,10,14,ñÿ,14.7,8,1,20.6,8,1,10.3,8,1,,8,1,,8,1,0,1,8,1
1926,10,15,ã‡,12.6,8,1,15.5,8,1,8.4,8,1,,8,1,,8,1,0.0,0,8,1
1926,10,16,ìy,12.7,8,1,13.9,8,1,10.5,8,1,,8,1,,8,1,19.5,0,8,1
1926,10,17,ì˙,15.4,8,1,19.8,8,1,12.7,8,1,,8,1,,8,1,0,1,8,1
1926,10,18,åé,16.2,8,1,21.4,8,1,12.7,8,1,,8,1,,8,1,0,1,8,1
1926,10,19,âŒ,14.4,8,1,20.9,8,1,9.6,8,1,,8,1,,8,1,0,1,8,1
1926,10,20,êÖ,13.4,8,1,18.4,8,1,7.0,8,1,,8,1,,8,1,0.0,0,8,1
1926,10,21,ñÿ,12.9,8,1,19.0,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1926,10,22,ã‡,13.1,8,1,21.0,8,1,6.5,8,1,,8,1,,8,1,0,1,8,1
1926,10,23,ìy,14.4,8,1,20.9,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1926,10,24,ì˙,14.1,8,1,19.5,8,1,9.7,8,1,,8,1,,8,1,0,1,8,1
1926,10,25,åé,14.4,8,1,21.1,8,1,8.5,8,1,,8,1,,8,1,0,1,8,1
1926,10,26,âŒ,14.5,8,1,21.5,8,1,8.6,8,1,,8,1,,8,1,0,1,8,1
1926,10,27,êÖ,13.7,8,1,18.1,8,1,9.2,8,1,,8,1,,8,1,0,1,8,1
1926,10,28,ñÿ,11.1,8,1,13.4,8,1,10.2,8,1,,8,1,,8,1,19.8,0,8,1
1926,10,29,ã‡,13.9,8,1,17.2,8,1,10.4,8,1,,8,1,,8,1,3.4,0,8,1
1926,10,30,ìy,14.7,8,1,20.4,8,1,8.0,8,1,,8,1,,8,1,0.0,0,8,1
1926,10,31,ì˙,11.0,8,1,18.8,8,1,3.1,8,1,,8,1,,8,1,0,1,8,1
1926,11,1,åé,11.4,8,1,17.6,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1926,11,2,âŒ,10.1,8,1,17.0,8,1,4.1,8,1,,8,1,,8,1,0,1,8,1
1926,11,3,êÖ,10.3,8,1,18.0,8,1,4.5,8,1,,8,1,,8,1,0,1,8,1
1926,11,4,ñÿ,12.2,8,1,18.7,8,1,6.3,8,1,,8,1,,8,1,19.8,0,8,1
1926,11,5,ã‡,13.2,8,1,20.1,8,1,6.7,8,1,,8,1,,8,1,0,1,8,1
1926,11,6,ìy,11.5,8,1,17.5,8,1,7.1,8,1,,8,1,,8,1,0,1,8,1
1926,11,7,ì˙,9.5,8,1,14.0,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1926,11,8,åé,9.2,8,1,15.2,8,1,4.8,8,1,,8,1,,8,1,0,1,8,1
1926,11,9,âŒ,7.9,8,1,15.0,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1926,11,10,êÖ,10.6,8,1,17.5,8,1,2.8,8,1,,8,1,,8,1,1.1,0,8,1
1926,11,11,ñÿ,12.7,8,1,16.1,8,1,10.0,8,1,,8,1,,8,1,12.7,0,8,1
1926,11,12,ã‡,13.6,8,1,21.0,8,1,7.7,8,1,,8,1,,8,1,0,1,8,1
1926,11,13,ìy,11.3,8,1,16.4,8,1,5.4,8,1,,8,1,,8,1,0.0,0,8,1
1926,11,14,ì˙,14.3,8,1,23.3,8,1,9.4,8,1,,8,1,,8,1,0.0,0,8,1
1926,11,15,åé,9.1,8,1,13.2,8,1,5.9,8,1,,8,1,,8,1,0.0,0,8,1
1926,11,16,âŒ,7.5,8,1,12.4,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1926,11,17,êÖ,6.8,8,1,9.9,8,1,2.7,8,1,,8,1,,8,1,1.8,0,8,1
1926,11,18,ñÿ,8.0,8,1,13.7,8,1,4.9,8,1,,8,1,,8,1,0,1,8,1
1926,11,19,ã‡,9.1,8,1,17.8,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1926,11,20,ìy,8.4,8,1,14.4,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1926,11,21,ì˙,8.7,8,1,13.7,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1926,11,22,åé,8.9,8,1,13.7,8,1,3.2,8,1,,8,1,,8,1,0.1,0,8,1
1926,11,23,âŒ,8.0,8,1,9.9,8,1,5.7,8,1,,8,1,,8,1,5.0,0,8,1
1926,11,24,êÖ,8.8,8,1,13.9,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1926,11,25,ñÿ,8.7,8,1,11.9,8,1,4.3,8,1,,8,1,,8,1,0.8,0,8,1
1926,11,26,ã‡,10.7,8,1,17.4,8,1,6.7,8,1,,8,1,,8,1,0.0,0,8,1
1926,11,27,ìy,9.6,8,1,16.0,8,1,3.6,8,1,,8,1,,8,1,0,1,8,1
1926,11,28,ì˙,8.1,8,1,13.3,8,1,3.4,8,1,,8,1,,8,1,0,1,8,1
1926,11,29,åé,8.2,8,1,14.8,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1926,11,30,âŒ,8.3,8,1,15.5,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1926,12,1,êÖ,4.4,8,1,6.6,8,1,2.2,8,1,,8,1,,8,1,26.6,0,8,1
1926,12,2,ñÿ,10.9,8,1,16.4,8,1,3.9,8,1,,8,1,,8,1,8.7,0,8,1
1926,12,3,ã‡,7.3,8,1,13.4,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1926,12,4,ìy,5.9,8,1,11.6,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1926,12,5,ì˙,5.3,8,1,11.0,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1926,12,6,åé,6.9,8,1,10.4,8,1,3.6,8,1,,8,1,,8,1,0,1,8,1
1926,12,7,âŒ,7.9,8,1,14.7,8,1,2.2,8,1,,8,1,,8,1,52.3,0,8,1
1926,12,8,êÖ,8.5,8,1,16.7,8,1,-0.3,8,1,,8,1,,8,1,5.4,0,8,1
1926,12,9,ñÿ,2.8,8,1,8.8,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1926,12,10,ã‡,6.0,8,1,13.9,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1926,12,11,ìy,5.8,8,1,11.4,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1926,12,12,ì˙,3.1,8,1,10.0,8,1,-3.3,8,1,,8,1,,8,1,0,1,8,1
1926,12,13,åé,3.8,8,1,9.9,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1926,12,14,âŒ,3.1,8,1,6.1,8,1,-0.6,8,1,,8,1,,8,1,2.3,0,8,1
1926,12,15,êÖ,3.2,8,1,4.8,8,1,0.7,8,1,,8,1,,8,1,13.4,0,8,1
1926,12,16,ñÿ,4.3,8,1,9.1,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1926,12,17,ã‡,5.1,8,1,8.8,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1926,12,18,ìy,2.0,8,1,7.5,8,1,-1.6,8,1,,8,1,,8,1,0.0,0,8,1
1926,12,19,ì˙,3.1,8,1,7.7,8,1,-2.2,8,1,,8,1,,8,1,1.1,0,8,1
1926,12,20,åé,3.6,8,1,7.4,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1926,12,21,âŒ,2.5,8,1,4.2,8,1,0.0,8,1,,8,1,,8,1,2.3,0,8,1
1926,12,22,êÖ,3.8,8,1,8.9,8,1,-1.1,8,1,,8,1,,8,1,1.6,0,8,1
1926,12,23,ñÿ,2.8,8,1,7.8,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1926,12,24,ã‡,3.3,8,1,8.3,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1926,12,25,ìy,1.6,8,1,6.4,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1926,12,26,ì˙,0.6,8,1,6.6,8,1,-5.5,8,1,,8,1,,8,1,0,1,8,1
1926,12,27,åé,1.2,8,1,7.0,8,1,-4.1,8,1,,8,1,,8,1,0,1,8,1
1926,12,28,âŒ,1.0,8,1,5.3,8,1,-2.4,8,1,,8,1,,8,1,0,1,8,1
1926,12,29,êÖ,0.6,8,1,6.9,8,1,-4.9,8,1,,8,1,,8,1,0,1,8,1
1926,12,30,ñÿ,2.7,8,1,8.7,8,1,-0.6,8,1,,8,1,,8,1,0.0,0,8,1
1926,12,31,ã‡,2.7,8,1,9.3,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1927,1,1,ìy,5.1,8,1,14.9,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1927,1,2,ì˙,4.4,8,1,9.2,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1927,1,3,åé,2.5,8,1,7.8,8,1,-2.9,8,1,,8,1,,8,1,0,1,8,1
1927,1,4,âŒ,2.9,8,1,11.5,8,1,-3.5,8,1,,8,1,,8,1,0,1,8,1
1927,1,5,êÖ,5.4,8,1,13.4,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1927,1,6,ñÿ,4.7,8,1,10.3,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1927,1,7,ã‡,3.1,8,1,5.3,8,1,-0.7,8,1,,8,1,,8,1,8.1,0,8,1
1927,1,8,ìy,9.0,8,1,15.2,8,1,3.4,8,1,,8,1,,8,1,0.3,0,8,1
1927,1,9,ì˙,4.0,8,1,9.0,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1927,1,10,åé,1.0,8,1,4.4,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1927,1,11,âŒ,1.4,8,1,3.4,8,1,-0.5,8,1,,8,1,,8,1,10.6,0,8,1
1927,1,12,êÖ,4.8,8,1,12.2,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1927,1,13,ñÿ,5.8,8,1,11.8,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1927,1,14,ã‡,5.1,8,1,9.1,8,1,0.7,8,1,,8,1,,8,1,0.0,0,8,1
1927,1,15,ìy,7.2,8,1,14.9,8,1,2.0,8,1,,8,1,,8,1,0.0,0,8,1
1927,1,16,ì˙,9.6,8,1,15.9,8,1,3.8,8,1,,8,1,,8,1,0.6,0,8,1
1927,1,17,åé,4.6,8,1,8.1,8,1,-0.1,8,1,,8,1,,8,1,0.0,0,8,1
1927,1,18,âŒ,2.9,8,1,5.7,8,1,-0.3,8,1,,8,1,,8,1,0.7,0,8,1
1927,1,19,êÖ,2.1,8,1,6.5,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1927,1,20,ñÿ,0.8,8,1,8.2,8,1,-6.3,8,1,,8,1,,8,1,0,1,8,1
1927,1,21,ã‡,1.0,8,1,9.0,8,1,-5.1,8,1,,8,1,,8,1,0,1,8,1
1927,1,22,ìy,-1.6,8,1,3.9,8,1,-7.3,8,1,,8,1,,8,1,0,1,8,1
1927,1,23,ì˙,-2.4,8,1,2.6,8,1,-7.3,8,1,,8,1,,8,1,0,1,8,1
1927,1,24,åé,-0.2,8,1,7.4,8,1,-8.6,8,1,,8,1,,8,1,0,1,8,1
1927,1,25,âŒ,-0.1,8,1,5.0,8,1,-5.3,8,1,,8,1,,8,1,0,1,8,1
1927,1,26,êÖ,1.6,8,1,6.9,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1927,1,27,ñÿ,-0.2,8,1,4.6,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1927,1,28,ã‡,0.5,8,1,8.6,8,1,-7.3,8,1,,8,1,,8,1,0,1,8,1
1927,1,29,ìy,-1.5,8,1,2.7,8,1,-6.5,8,1,,8,1,,8,1,0,1,8,1
1927,1,30,ì˙,-0.6,8,1,5.5,8,1,-7.1,8,1,,8,1,,8,1,0,1,8,1
1927,1,31,åé,1.5,8,1,8.1,8,1,-6.4,8,1,,8,1,,8,1,0,1,8,1
1927,2,1,âŒ,2.5,8,1,8.3,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1927,2,2,êÖ,2.2,8,1,10.0,8,1,-5.3,8,1,,8,1,,8,1,0,1,8,1
1927,2,3,ñÿ,2.4,8,1,7.7,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1927,2,4,ã‡,0.6,8,1,3.4,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1927,2,5,ìy,-1.3,8,1,0.8,8,1,-3.0,8,1,,8,1,,8,1,9.0,0,8,1
1927,2,6,ì˙,1.8,8,1,9.8,8,1,-6.1,8,1,,8,1,,8,1,0.1,0,8,1
1927,2,7,åé,0.6,8,1,6.4,8,1,-4.4,8,1,,8,1,,8,1,0,1,8,1
1927,2,8,âŒ,-0.2,8,1,6.7,8,1,-6.3,8,1,,8,1,,8,1,0,1,8,1
1927,2,9,êÖ,0.1,8,1,6.6,8,1,-6.5,8,1,,8,1,,8,1,0,1,8,1
1927,2,10,ñÿ,0.1,8,1,6.6,8,1,-5.3,8,1,,8,1,,8,1,0,1,8,1
1927,2,11,ã‡,0.4,8,1,6.0,8,1,-5.6,8,1,,8,1,,8,1,0,1,8,1
1927,2,12,ìy,1.1,8,1,7.3,8,1,-4.9,8,1,,8,1,,8,1,0,1,8,1
1927,2,13,ì˙,2.1,8,1,8.6,8,1,-4.9,8,1,,8,1,,8,1,0,1,8,1
1927,2,14,åé,3.2,8,1,8.9,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1927,2,15,âŒ,6.2,8,1,15.4,8,1,0.8,8,1,,8,1,,8,1,0.0,0,8,1
1927,2,16,êÖ,7.1,8,1,8.3,8,1,5.8,8,1,,8,1,,8,1,2.9,0,8,1
1927,2,17,ñÿ,4.3,8,1,7.4,8,1,-0.4,8,1,,8,1,,8,1,0.3,0,8,1
1927,2,18,ã‡,3.8,8,1,8.6,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1927,2,19,ìy,3.2,8,1,7.4,8,1,-0.7,8,1,,8,1,,8,1,0.0,0,8,1
1927,2,20,ì˙,2.0,8,1,3.9,8,1,0.5,8,1,,8,1,,8,1,0.0,0,8,1
1927,2,21,åé,1.8,8,1,4.0,8,1,-0.7,8,1,,8,1,,8,1,0.3,0,8,1
1927,2,22,âŒ,0.5,8,1,1.6,8,1,-0.6,8,1,,8,1,,8,1,21.2,0,8,1
1927,2,23,êÖ,2.4,8,1,7.4,8,1,-1.5,8,1,,8,1,,8,1,0.0,0,8,1
1927,2,24,ñÿ,2.0,8,1,7.4,8,1,-4.5,8,1,,8,1,,8,1,0,1,8,1
1927,2,25,ã‡,1.6,8,1,5.0,8,1,-1.4,8,1,,8,1,,8,1,3.6,0,8,1
1927,2,26,ìy,3.7,8,1,7.6,8,1,0.1,8,1,,8,1,,8,1,5.2,0,8,1
1927,2,27,ì˙,2.5,8,1,6.9,8,1,-2.0,8,1,,8,1,,8,1,0.1,0,8,1
1927,2,28,åé,0.9,8,1,6.8,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1927,3,1,âŒ,2.9,8,1,9.6,8,1,-4.6,8,1,,8,1,,8,1,0,1,8,1
1927,3,2,êÖ,3.3,8,1,8.9,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1927,3,3,ñÿ,2.9,8,1,6.4,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1927,3,4,ã‡,1.0,8,1,3.4,8,1,-0.6,8,1,,8,1,,8,1,1.4,0,8,1
1927,3,5,ìy,1.8,8,1,5.2,8,1,-1.4,8,1,,8,1,,8,1,4.0,0,8,1
1927,3,6,ì˙,3.3,8,1,8.2,8,1,-2.4,8,1,,8,1,,8,1,0,1,8,1
1927,3,7,åé,5.6,8,1,12.4,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1927,3,8,âŒ,6.1,8,1,11.9,8,1,0.4,8,1,,8,1,,8,1,1.7,0,8,1
1927,3,9,êÖ,9.0,8,1,15.2,8,1,3.3,8,1,,8,1,,8,1,40.0,0,8,1
1927,3,10,ñÿ,9.9,8,1,14.8,8,1,4.2,8,1,,8,1,,8,1,0.2,0,8,1
1927,3,11,ã‡,5.5,8,1,10.1,8,1,1.5,8,1,,8,1,,8,1,0.4,0,8,1
1927,3,12,ìy,5.4,8,1,11.2,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1927,3,13,ì˙,1.1,8,1,3.8,8,1,-0.2,8,1,,8,1,,8,1,35.2,0,8,1
1927,3,14,åé,3.7,8,1,7.2,8,1,0.4,8,1,,8,1,,8,1,0.0,0,8,1
1927,3,15,âŒ,5.1,8,1,8.7,8,1,1.7,8,1,,8,1,,8,1,6.3,0,8,1
1927,3,16,êÖ,5.0,8,1,8.1,8,1,1.8,8,1,,8,1,,8,1,0.0,0,8,1
1927,3,17,ñÿ,4.6,8,1,9.4,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1927,3,18,ã‡,8.5,8,1,14.6,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1927,3,19,ìy,6.9,8,1,10.1,8,1,4.2,8,1,,8,1,,8,1,16.9,0,8,1
1927,3,20,ì˙,2.1,8,1,4.2,8,1,0.3,8,1,,8,1,,8,1,46.1,0,8,1
1927,3,21,åé,6.3,8,1,13.1,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1927,3,22,âŒ,10.3,8,1,19.3,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1927,3,23,êÖ,10.5,8,1,17.9,8,1,2.8,8,1,,8,1,,8,1,0.3,0,8,1
1927,3,24,ñÿ,7.0,8,1,12.2,8,1,2.9,8,1,,8,1,,8,1,1.0,0,8,1
1927,3,25,ã‡,7.2,8,1,12.5,8,1,1.0,8,1,,8,1,,8,1,3.7,0,8,1
1927,3,26,ìy,7.7,8,1,9.9,8,1,5.5,8,1,,8,1,,8,1,48.6,0,8,1
1927,3,27,ì˙,6.5,8,1,11.0,8,1,2.8,8,1,,8,1,,8,1,0.0,0,8,1
1927,3,28,åé,7.2,8,1,13.0,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1927,3,29,âŒ,10.1,8,1,16.4,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1927,3,30,êÖ,14.7,8,1,18.8,8,1,11.4,8,1,,8,1,,8,1,1.2,0,8,1
1927,3,31,ñÿ,14.7,8,1,21.4,8,1,7.4,8,1,,8,1,,8,1,0,1,8,1
1927,4,1,ã‡,15.6,8,1,19.1,8,1,12.5,8,1,,8,1,,8,1,0.2,0,8,1
1927,4,2,ìy,15.7,8,1,20.5,8,1,12.2,8,1,,8,1,,8,1,1.6,0,8,1
1927,4,3,ì˙,16.4,8,1,20.7,8,1,12.8,8,1,,8,1,,8,1,0,1,8,1
1927,4,4,åé,14.5,8,1,16.8,8,1,11.4,8,1,,8,1,,8,1,16.5,0,8,1
1927,4,5,âŒ,12.3,8,1,15.3,8,1,8.6,8,1,,8,1,,8,1,41.6,0,8,1
1927,4,6,êÖ,10.5,8,1,13.8,8,1,8.2,8,1,,8,1,,8,1,2.4,0,8,1
1927,4,7,ñÿ,11.2,8,1,15.2,8,1,7.9,8,1,,8,1,,8,1,1.4,0,8,1
1927,4,8,ã‡,12.1,8,1,17.3,8,1,8.4,8,1,,8,1,,8,1,0.0,0,8,1
1927,4,9,ìy,12.8,8,1,16.5,8,1,9.3,8,1,,8,1,,8,1,0,1,8,1
1927,4,10,ì˙,13.9,8,1,18.7,8,1,9.9,8,1,,8,1,,8,1,0.2,0,8,1
1927,4,11,åé,11.9,8,1,13.6,8,1,10.6,8,1,,8,1,,8,1,0.2,0,8,1
1927,4,12,âŒ,11.5,8,1,17.3,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1927,4,13,êÖ,11.0,8,1,17.3,8,1,3.6,8,1,,8,1,,8,1,0,1,8,1
1927,4,14,ñÿ,10.1,8,1,11.7,8,1,8.6,8,1,,8,1,,8,1,10.9,0,8,1
1927,4,15,ã‡,10.4,8,1,13.9,8,1,7.8,8,1,,8,1,,8,1,36.8,0,8,1
1927,4,16,ìy,12.6,8,1,17.1,8,1,7.7,8,1,,8,1,,8,1,0.0,0,8,1
1927,4,17,ì˙,10.9,8,1,16.9,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1927,4,18,åé,11.6,8,1,18.9,8,1,2.9,8,1,,8,1,,8,1,0,1,8,1
1927,4,19,âŒ,12.8,8,1,18.2,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1927,4,20,êÖ,16.6,8,1,22.4,8,1,9.8,8,1,,8,1,,8,1,0,1,8,1
1927,4,21,ñÿ,16.6,8,1,21.5,8,1,9.4,8,1,,8,1,,8,1,0.4,0,8,1
1927,4,22,ã‡,9.7,8,1,12.2,8,1,7.5,8,1,,8,1,,8,1,0,1,8,1
1927,4,23,ìy,10.6,8,1,17.0,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1927,4,24,ì˙,12.7,8,1,20.1,8,1,4.7,8,1,,8,1,,8,1,0,1,8,1
1927,4,25,åé,13.6,8,1,20.2,8,1,8.2,8,1,,8,1,,8,1,0,1,8,1
1927,4,26,âŒ,15.5,8,1,21.6,8,1,10.8,8,1,,8,1,,8,1,0.1,0,8,1
1927,4,27,êÖ,16.5,8,1,23.1,8,1,8.5,8,1,,8,1,,8,1,0,1,8,1
1927,4,28,ñÿ,18.2,8,1,22.8,8,1,12.9,8,1,,8,1,,8,1,0,1,8,1
1927,4,29,ã‡,19.1,8,1,23.9,8,1,15.1,8,1,,8,1,,8,1,0,1,8,1
1927,4,30,ìy,18.3,8,1,22.9,8,1,13.1,8,1,,8,1,,8,1,0,1,8,1
1927,5,1,ì˙,19.2,8,1,24.8,8,1,13.2,8,1,,8,1,,8,1,0,1,8,1
1927,5,2,åé,16.3,8,1,20.3,8,1,13.9,8,1,,8,1,,8,1,0.3,0,8,1
1927,5,3,âŒ,14.6,8,1,18.3,8,1,11.7,8,1,,8,1,,8,1,60.6,0,8,1
