É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:42:01

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1952,5,3,ìy,17.8,8,1,24.4,8,1,11.6,8,1,,8,1,,8,1,0,1,8,1
1952,5,4,ì˙,18.1,8,1,21.5,8,1,15.6,8,1,,8,1,,8,1,24.5,0,8,1
1952,5,5,åé,16.5,8,1,22.2,8,1,12.7,8,1,,8,1,,8,1,8.4,0,8,1
1952,5,6,âŒ,15.3,8,1,21.3,8,1,10.5,8,1,,8,1,,8,1,0,1,8,1
1952,5,7,êÖ,16.2,8,1,21.9,8,1,9.4,8,1,,8,1,,8,1,0,1,8,1
1952,5,8,ñÿ,18.4,8,1,24.5,8,1,13.0,8,1,,8,1,,8,1,0.0,0,8,1
1952,5,9,ã‡,16.6,8,1,20.8,8,1,12.3,8,1,,8,1,,8,1,0,1,8,1
1952,5,10,ìy,16.3,8,1,19.6,8,1,14.6,8,1,,8,1,,8,1,13.5,0,8,1
1952,5,11,ì˙,17.7,8,1,23.0,8,1,14.4,8,1,,8,1,,8,1,31.0,0,8,1
1952,5,12,åé,18.2,8,1,24.5,8,1,13.0,8,1,,8,1,,8,1,0,1,8,1
1952,5,13,âŒ,16.1,8,1,21.4,8,1,13.2,8,1,,8,1,,8,1,0,1,8,1
1952,5,14,êÖ,16.5,8,1,22.4,8,1,9.7,8,1,,8,1,,8,1,0,1,8,1
1952,5,15,ñÿ,18.2,8,1,24.7,8,1,13.9,8,1,,8,1,,8,1,0,1,8,1
1952,5,16,ã‡,17.3,8,1,22.8,8,1,11.8,8,1,,8,1,,8,1,0,1,8,1
1952,5,17,ìy,17.8,8,1,22.5,8,1,14.7,8,1,,8,1,,8,1,0.0,0,8,1
1952,5,18,ì˙,18.5,8,1,23.4,8,1,12.8,8,1,,8,1,,8,1,0,1,8,1
1952,5,19,åé,21.7,8,1,27.0,8,1,18.0,8,1,,8,1,,8,1,0,1,8,1
1952,5,20,âŒ,21.3,8,1,24.7,8,1,19.6,8,1,,8,1,,8,1,13.9,0,8,1
1952,5,21,êÖ,21.6,8,1,26.2,8,1,17.5,8,1,,8,1,,8,1,0.2,0,8,1
1952,5,22,ñÿ,20.3,8,1,25.1,8,1,16.0,8,1,,8,1,,8,1,0,1,8,1
1952,5,23,ã‡,18.1,8,1,22.7,8,1,15.1,8,1,,8,1,,8,1,7.1,0,8,1
1952,5,24,ìy,18.7,8,1,24.2,8,1,12.8,8,1,,8,1,,8,1,0,1,8,1
1952,5,25,ì˙,18.4,8,1,24.3,8,1,13.8,8,1,,8,1,,8,1,0.2,0,8,1
1952,5,26,åé,17.8,8,1,23.3,8,1,12.3,8,1,,8,1,,8,1,0,1,8,1
1952,5,27,âŒ,17.1,8,1,19.8,8,1,14.6,8,1,,8,1,,8,1,15.7,0,8,1
1952,5,28,êÖ,18.2,8,1,22.8,8,1,14.4,8,1,,8,1,,8,1,12.6,0,8,1
1952,5,29,ñÿ,21.7,8,1,27.1,8,1,16.0,8,1,,8,1,,8,1,0,1,8,1
1952,5,30,ã‡,16.9,8,1,20.5,8,1,15.6,8,1,,8,1,,8,1,9.6,0,8,1
1952,5,31,ìy,19.7,8,1,23.8,8,1,16.3,8,1,,8,1,,8,1,0,1,8,1
1952,6,1,ì˙,19.3,8,1,22.2,8,1,17.2,8,1,,8,1,,8,1,0.9,0,8,1
1952,6,2,åé,15.3,8,1,18.8,8,1,12.9,8,1,,8,1,,8,1,16.8,0,8,1
1952,6,3,âŒ,18.4,8,1,23.4,8,1,11.4,8,1,,8,1,,8,1,0,1,8,1
1952,6,4,êÖ,18.7,8,1,20.7,8,1,17.6,8,1,,8,1,,8,1,3.8,0,8,1
1952,6,5,ñÿ,20.9,8,1,25.7,8,1,15.9,8,1,,8,1,,8,1,0,1,8,1
1952,6,6,ã‡,22.1,8,1,27.9,8,1,16.9,8,1,,8,1,,8,1,0.0,0,8,1
1952,6,7,ìy,23.6,8,1,29.3,8,1,19.8,8,1,,8,1,,8,1,0.0,0,8,1
1952,6,8,ì˙,18.5,8,1,21.6,8,1,15.9,8,1,,8,1,,8,1,12.7,0,8,1
1952,6,9,åé,18.2,8,1,20.8,8,1,15.4,8,1,,8,1,,8,1,6.1,0,8,1
1952,6,10,âŒ,21.0,8,1,25.0,8,1,17.6,8,1,,8,1,,8,1,9.5,0,8,1
1952,6,11,êÖ,21.3,8,1,26.0,8,1,17.4,8,1,,8,1,,8,1,0,1,8,1
1952,6,12,ñÿ,22.3,8,1,28.3,8,1,17.4,8,1,,8,1,,8,1,0,1,8,1
1952,6,13,ã‡,22.5,8,1,28.8,8,1,17.5,8,1,,8,1,,8,1,0.7,0,8,1
1952,6,14,ìy,21.0,8,1,25.8,8,1,16.8,8,1,,8,1,,8,1,0.1,0,8,1
1952,6,15,ì˙,21.8,8,1,26.7,8,1,18.6,8,1,,8,1,,8,1,0.1,0,8,1
1952,6,16,åé,18.3,8,1,19.8,8,1,16.4,8,1,,8,1,,8,1,25.3,0,8,1
1952,6,17,âŒ,22.3,8,1,28.9,8,1,15.2,8,1,,8,1,,8,1,0,1,8,1
1952,6,18,êÖ,21.5,8,1,23.8,8,1,19.8,8,1,,8,1,,8,1,2.3,0,8,1
1952,6,19,ñÿ,23.2,8,1,27.0,8,1,18.7,8,1,,8,1,,8,1,1.1,0,8,1
1952,6,20,ã‡,22.2,8,1,24.5,8,1,20.8,8,1,,8,1,,8,1,1.7,0,8,1
1952,6,21,ìy,22.7,8,1,26.9,8,1,20.1,8,1,,8,1,,8,1,0,1,8,1
1952,6,22,ì˙,22.7,8,1,27.1,8,1,19.1,8,1,,8,1,,8,1,0.2,0,8,1
1952,6,23,åé,20.9,8,1,22.2,8,1,19.9,8,1,,8,1,,8,1,39.8,0,8,1
1952,6,24,âŒ,22.7,8,1,30.4,8,1,18.2,8,1,,8,1,,8,1,71.5,0,8,1
1952,6,25,êÖ,20.2,8,1,22.8,8,1,18.0,8,1,,8,1,,8,1,0.6,0,8,1
1952,6,26,ñÿ,21.8,8,1,25.1,8,1,19.2,8,1,,8,1,,8,1,0.2,0,8,1
1952,6,27,ã‡,23.4,8,1,28.5,8,1,20.7,8,1,,8,1,,8,1,31.3,0,8,1
1952,6,28,ìy,22.3,8,1,28.0,8,1,20.7,8,1,,8,1,,8,1,14.9,0,8,1
1952,6,29,ì˙,23.8,8,1,28.3,8,1,19.9,8,1,,8,1,,8,1,0.0,0,8,1
1952,6,30,åé,25.3,8,1,30.0,8,1,22.8,8,1,,8,1,,8,1,3.0,0,8,1
1952,7,1,âŒ,26.8,8,1,29.9,8,1,23.5,8,1,,8,1,,8,1,3.1,0,8,1
1952,7,2,êÖ,22.8,8,1,27.0,8,1,20.2,8,1,,8,1,,8,1,24.9,0,8,1
1952,7,3,ñÿ,22.5,8,1,27.7,8,1,19.7,8,1,,8,1,,8,1,15.1,0,8,1
1952,7,4,ã‡,22.8,8,1,27.6,8,1,19.4,8,1,,8,1,,8,1,0.1,0,8,1
1952,7,5,ìy,22.9,8,1,27.4,8,1,19.9,8,1,,8,1,,8,1,0.2,0,8,1
1952,7,6,ì˙,20.7,8,1,23.2,8,1,18.7,8,1,,8,1,,8,1,20.8,0,8,1
1952,7,7,åé,21.3,8,1,24.9,8,1,17.7,8,1,,8,1,,8,1,14.2,0,8,1
1952,7,8,âŒ,21.9,8,1,26.2,8,1,19.8,8,1,,8,1,,8,1,0,1,8,1
1952,7,9,êÖ,21.4,8,1,25.3,8,1,18.8,8,1,,8,1,,8,1,19.6,0,8,1
1952,7,10,ñÿ,22.4,8,1,24.4,8,1,20.4,8,1,,8,1,,8,1,10.8,0,8,1
1952,7,11,ã‡,23.5,8,1,25.5,8,1,22.3,8,1,,8,1,,8,1,15.3,0,8,1
1952,7,12,ìy,23.4,8,1,26.0,8,1,21.7,8,1,,8,1,,8,1,0.9,0,8,1
1952,7,13,ì˙,24.2,8,1,27.6,8,1,21.6,8,1,,8,1,,8,1,0.0,0,8,1
1952,7,14,åé,23.9,8,1,25.7,8,1,23.0,8,1,,8,1,,8,1,26.2,0,8,1
1952,7,15,âŒ,26.6,8,1,29.6,8,1,24.6,8,1,,8,1,,8,1,0.0,0,8,1
1952,7,16,êÖ,28.2,8,1,32.7,8,1,25.3,8,1,,8,1,,8,1,0,1,8,1
1952,7,17,ñÿ,26.4,8,1,31.8,8,1,22.7,8,1,,8,1,,8,1,5.4,0,8,1
1952,7,18,ã‡,23.1,8,1,26.1,8,1,21.2,8,1,,8,1,,8,1,23.6,0,8,1
1952,7,19,ìy,22.5,8,1,24.8,8,1,20.8,8,1,,8,1,,8,1,4.5,0,8,1
1952,7,20,ì˙,23.8,8,1,28.8,8,1,20.6,8,1,,8,1,,8,1,0,1,8,1
1952,7,21,åé,24.9,8,1,30.3,8,1,20.7,8,1,,8,1,,8,1,0,1,8,1
1952,7,22,âŒ,25.9,8,1,30.8,8,1,21.1,8,1,,8,1,,8,1,0,1,8,1
1952,7,23,êÖ,25.8,8,1,31.1,8,1,21.8,8,1,,8,1,,8,1,0,1,8,1
1952,7,24,ñÿ,26.1,8,1,31.5,8,1,22.2,8,1,,8,1,,8,1,0,1,8,1
1952,7,25,ã‡,26.0,8,1,30.8,8,1,22.2,8,1,,8,1,,8,1,0,1,8,1
1952,7,26,ìy,26.3,8,1,30.5,8,1,21.8,8,1,,8,1,,8,1,0,1,8,1
1952,7,27,ì˙,26.6,8,1,30.5,8,1,24.0,8,1,,8,1,,8,1,3.9,0,8,1
1952,7,28,åé,26.9,8,1,31.7,8,1,23.1,8,1,,8,1,,8,1,12.9,0,8,1
1952,7,29,âŒ,25.2,8,1,28.2,8,1,23.7,8,1,,8,1,,8,1,3.5,0,8,1
1952,7,30,êÖ,25.4,8,1,29.8,8,1,22.8,8,1,,8,1,,8,1,0,1,8,1
1952,7,31,ñÿ,24.0,8,1,27.0,8,1,22.4,8,1,,8,1,,8,1,0.3,0,8,1
1952,8,1,ã‡,26.2,8,1,30.5,8,1,22.7,8,1,,8,1,,8,1,0.0,0,8,1
1952,8,2,ìy,28.0,8,1,33.0,8,1,24.5,8,1,,8,1,,8,1,0,1,8,1
1952,8,3,ì˙,28.8,8,1,33.0,8,1,26.5,8,1,,8,1,,8,1,0,1,8,1
1952,8,4,åé,28.3,8,1,32.4,8,1,25.2,8,1,,8,1,,8,1,0.8,0,8,1
1952,8,5,âŒ,26.1,8,1,30.6,8,1,24.1,8,1,,8,1,,8,1,4.8,0,8,1
1952,8,6,êÖ,28.2,8,1,32.2,8,1,25.0,8,1,,8,1,,8,1,0,1,8,1
1952,8,7,ñÿ,25.1,8,1,29.3,8,1,23.2,8,1,,8,1,,8,1,22.4,0,8,1
1952,8,8,ã‡,25.5,8,1,28.8,8,1,22.9,8,1,,8,1,,8,1,0.6,0,8,1
1952,8,9,ìy,27.7,8,1,32.8,8,1,23.0,8,1,,8,1,,8,1,0,1,8,1
1952,8,10,ì˙,25.3,8,1,29.4,8,1,22.3,8,1,,8,1,,8,1,11.9,0,8,1
1952,8,11,åé,25.2,8,1,30.1,8,1,21.5,8,1,,8,1,,8,1,8.4,0,8,1
1952,8,12,âŒ,25.4,8,1,29.9,8,1,22.8,8,1,,8,1,,8,1,0,1,8,1
1952,8,13,êÖ,25.2,8,1,29.2,8,1,22.0,8,1,,8,1,,8,1,8.5,0,8,1
1952,8,14,ñÿ,25.9,8,1,31.0,8,1,22.4,8,1,,8,1,,8,1,0.0,0,8,1
1952,8,15,ã‡,26.5,8,1,32.3,8,1,23.0,8,1,,8,1,,8,1,0,1,8,1
1952,8,16,ìy,25.6,8,1,30.3,8,1,22.7,8,1,,8,1,,8,1,0.0,0,8,1
1952,8,17,ì˙,26.3,8,1,31.0,8,1,23.2,8,1,,8,1,,8,1,0.0,0,8,1
1952,8,18,åé,27.0,8,1,31.6,8,1,23.6,8,1,,8,1,,8,1,0.0,0,8,1
1952,8,19,âŒ,28.6,8,1,33.1,8,1,25.4,8,1,,8,1,,8,1,0,1,8,1
1952,8,20,êÖ,28.4,8,1,34.5,8,1,25.2,8,1,,8,1,,8,1,0.9,0,8,1
1952,8,21,ñÿ,27.0,8,1,30.6,8,1,24.4,8,1,,8,1,,8,1,0,1,8,1
1952,8,22,ã‡,25.8,8,1,30.2,8,1,23.3,8,1,,8,1,,8,1,14.3,0,8,1
1952,8,23,ìy,24.7,8,1,28.9,8,1,22.6,8,1,,8,1,,8,1,0.3,0,8,1
1952,8,24,ì˙,25.1,8,1,28.5,8,1,21.7,8,1,,8,1,,8,1,0,1,8,1
1952,8,25,åé,28.7,8,1,33.9,8,1,24.5,8,1,,8,1,,8,1,0,1,8,1
1952,8,26,âŒ,29.0,8,1,34.5,8,1,24.6,8,1,,8,1,,8,1,0,1,8,1
1952,8,27,êÖ,28.8,8,1,34.5,8,1,24.6,8,1,,8,1,,8,1,0,1,8,1
1952,8,28,ñÿ,28.6,8,1,33.1,8,1,25.4,8,1,,8,1,,8,1,0,1,8,1
1952,8,29,ã‡,26.6,8,1,31.0,8,1,25.2,8,1,,8,1,,8,1,0,1,8,1
1952,8,30,ìy,25.6,8,1,29.8,8,1,23.1,8,1,,8,1,,8,1,0.0,0,8,1
1952,8,31,ì˙,27.6,8,1,32.4,8,1,23.8,8,1,,8,1,,8,1,0.4,0,8,1
1952,9,1,åé,24.9,8,1,25.9,8,1,24.1,8,1,,8,1,,8,1,46.1,0,8,1
1952,9,2,âŒ,26.6,8,1,32.9,8,1,22.3,8,1,,8,1,,8,1,0.0,0,8,1
1952,9,3,êÖ,27.0,8,1,31.1,8,1,23.7,8,1,,8,1,,8,1,0,1,8,1
1952,9,4,ñÿ,28.0,8,1,33.6,8,1,23.6,8,1,,8,1,,8,1,0,1,8,1
1952,9,5,ã‡,27.3,8,1,34.3,8,1,23.7,8,1,,8,1,,8,1,0,1,8,1
1952,9,6,ìy,24.3,8,1,28.8,8,1,20.4,8,1,,8,1,,8,1,4.9,0,8,1
1952,9,7,ì˙,23.2,8,1,26.9,8,1,20.0,8,1,,8,1,,8,1,6.9,0,8,1
1952,9,8,åé,22.8,8,1,24.2,8,1,21.7,8,1,,8,1,,8,1,7.6,0,8,1
1952,9,9,âŒ,22.4,8,1,25.1,8,1,20.7,8,1,,8,1,,8,1,5.6,0,8,1
1952,9,10,êÖ,22.7,8,1,25.8,8,1,19.8,8,1,,8,1,,8,1,0.7,0,8,1
1952,9,11,ñÿ,23.1,8,1,27.3,8,1,20.7,8,1,,8,1,,8,1,0.0,0,8,1
1952,9,12,ã‡,26.4,8,1,33.1,8,1,21.2,8,1,,8,1,,8,1,0.1,0,8,1
1952,9,13,ìy,27.1,8,1,32.2,8,1,23.6,8,1,,8,1,,8,1,1.7,0,8,1
1952,9,14,ì˙,22.6,8,1,26.0,8,1,20.2,8,1,,8,1,,8,1,0,1,8,1
1952,9,15,åé,20.5,8,1,21.2,8,1,19.4,8,1,,8,1,,8,1,3.5,0,8,1
1952,9,16,âŒ,21.5,8,1,23.8,8,1,20.0,8,1,,8,1,,8,1,8.2,0,8,1
1952,9,17,êÖ,22.9,8,1,27.6,8,1,20.3,8,1,,8,1,,8,1,0.5,0,8,1
1952,9,18,ñÿ,23.3,8,1,29.2,8,1,18.9,8,1,,8,1,,8,1,0.0,0,8,1
1952,9,19,ã‡,20.0,8,1,22.7,8,1,17.8,8,1,,8,1,,8,1,6.8,0,8,1
1952,9,20,ìy,18.3,8,1,19.9,8,1,16.9,8,1,,8,1,,8,1,20.6,0,8,1
1952,9,21,ì˙,20.2,8,1,24.9,8,1,17.5,8,1,,8,1,,8,1,0.0,0,8,1
1952,9,22,åé,20.5,8,1,27.2,8,1,16.5,8,1,,8,1,,8,1,1.8,0,8,1
1952,9,23,âŒ,19.9,8,1,25.7,8,1,15.3,8,1,,8,1,,8,1,0,1,8,1
1952,9,24,êÖ,21.5,8,1,26.1,8,1,16.4,8,1,,8,1,,8,1,0,1,8,1
1952,9,25,ñÿ,23.9,8,1,29.2,8,1,18.2,8,1,,8,1,,8,1,0,1,8,1
1952,9,26,ã‡,23.9,8,1,28.8,8,1,17.5,8,1,,8,1,,8,1,2.6,0,8,1
1952,9,27,ìy,18.9,8,1,21.2,8,1,17.1,8,1,,8,1,,8,1,0.1,0,8,1
1952,9,28,ì˙,19.7,8,1,24.6,8,1,17.0,8,1,,8,1,,8,1,10.6,0,8,1
1952,9,29,åé,20.0,8,1,23.2,8,1,17.7,8,1,,8,1,,8,1,0.7,0,8,1
1952,9,30,âŒ,18.3,8,1,23.0,8,1,15.3,8,1,,8,1,,8,1,0,1,8,1
1952,10,1,êÖ,16.8,8,1,19.7,8,1,14.5,8,1,,8,1,,8,1,0.0,0,8,1
1952,10,2,ñÿ,16.4,8,1,22.6,8,1,10.4,8,1,,8,1,,8,1,0,1,8,1
1952,10,3,ã‡,19.2,8,1,24.5,8,1,15.7,8,1,,8,1,,8,1,0,1,8,1
1952,10,4,ìy,19.6,8,1,25.3,8,1,16.4,8,1,,8,1,,8,1,0,1,8,1
1952,10,5,ì˙,18.5,8,1,24.7,8,1,14.6,8,1,,8,1,,8,1,0,1,8,1
1952,10,6,åé,17.7,8,1,21.6,8,1,14.3,8,1,,8,1,,8,1,0,1,8,1
1952,10,7,âŒ,17.0,8,1,20.3,8,1,15.5,8,1,,8,1,,8,1,2.2,0,8,1
1952,10,8,êÖ,18.9,8,1,21.0,8,1,15.7,8,1,,8,1,,8,1,21.8,0,8,1
1952,10,9,ñÿ,23.5,8,1,28.8,8,1,19.3,8,1,,8,1,,8,1,0.0,0,8,1
1952,10,10,ã‡,21.3,8,1,25.3,8,1,19.0,8,1,,8,1,,8,1,0.6,0,8,1
1952,10,11,ìy,20.4,8,1,24.3,8,1,18.1,8,1,,8,1,,8,1,1.9,0,8,1
1952,10,12,ì˙,19.6,8,1,22.0,8,1,16.5,8,1,,8,1,,8,1,0.9,0,8,1
1952,10,13,åé,17.9,8,1,22.3,8,1,14.9,8,1,,8,1,,8,1,0,1,8,1
1952,10,14,âŒ,18.0,8,1,22.0,8,1,15.1,8,1,,8,1,,8,1,0.0,0,8,1
1952,10,15,êÖ,19.0,8,1,23.1,8,1,15.6,8,1,,8,1,,8,1,3.2,0,8,1
1952,10,16,ñÿ,22.1,8,1,25.7,8,1,18.7,8,1,,8,1,,8,1,16.8,0,8,1
1952,10,17,ã‡,18.4,8,1,21.9,8,1,15.3,8,1,,8,1,,8,1,0.0,0,8,1
1952,10,18,ìy,16.0,8,1,22.4,8,1,11.3,8,1,,8,1,,8,1,0.0,0,8,1
1952,10,19,ì˙,15.4,8,1,19.5,8,1,11.7,8,1,,8,1,,8,1,0,1,8,1
1952,10,20,åé,15.9,8,1,23.0,8,1,9.8,8,1,,8,1,,8,1,0,1,8,1
1952,10,21,âŒ,16.4,8,1,23.2,8,1,10.5,8,1,,8,1,,8,1,0,1,8,1
1952,10,22,êÖ,18.7,8,1,25.3,8,1,13.4,8,1,,8,1,,8,1,0,1,8,1
1952,10,23,ñÿ,15.7,8,1,21.0,8,1,13.0,8,1,,8,1,,8,1,0,1,8,1
1952,10,24,ã‡,13.4,8,1,14.9,8,1,11.1,8,1,,8,1,,8,1,4.1,0,8,1
1952,10,25,ìy,14.7,8,1,18.6,8,1,12.1,8,1,,8,1,,8,1,0,1,8,1
1952,10,26,ì˙,13.1,8,1,18.8,8,1,10.0,8,1,,8,1,,8,1,0,1,8,1
1952,10,27,åé,12.6,8,1,17.6,8,1,8.3,8,1,,8,1,,8,1,0,1,8,1
1952,10,28,âŒ,13.3,8,1,15.0,8,1,11.4,8,1,,8,1,,8,1,31.5,0,8,1
1952,10,29,êÖ,17.8,8,1,23.0,8,1,13.7,8,1,,8,1,,8,1,4.9,0,8,1
1952,10,30,ñÿ,14.3,8,1,16.9,8,1,11.5,8,1,,8,1,,8,1,2.4,0,8,1
1952,10,31,ã‡,14.5,8,1,20.0,8,1,8.9,8,1,,8,1,,8,1,14.7,0,8,1
1952,11,1,ìy,14.0,8,1,20.7,8,1,9.0,8,1,,8,1,,8,1,2.3,0,8,1
1952,11,2,ì˙,10.9,8,1,17.5,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1952,11,3,åé,11.3,8,1,17.0,8,1,5.6,8,1,,8,1,,8,1,0,1,8,1
1952,11,4,âŒ,15.3,8,1,19.6,8,1,9.6,8,1,,8,1,,8,1,16.1,0,8,1
1952,11,5,êÖ,16.5,8,1,17.8,8,1,15.8,8,1,,8,1,,8,1,42.6,0,8,1
1952,11,6,ñÿ,17.1,8,1,20.9,8,1,14.3,8,1,,8,1,,8,1,0.1,0,8,1
1952,11,7,ã‡,11.8,8,1,14.4,8,1,8.9,8,1,,8,1,,8,1,0.2,0,8,1
1952,11,8,ìy,13.9,8,1,20.6,8,1,7.9,8,1,,8,1,,8,1,0,1,8,1
1952,11,9,ì˙,13.7,8,1,18.8,8,1,10.1,8,1,,8,1,,8,1,0,1,8,1
1952,11,10,åé,12.6,8,1,18.6,8,1,8.6,8,1,,8,1,,8,1,0,1,8,1
1952,11,11,âŒ,14.1,8,1,18.8,8,1,7.4,8,1,,8,1,,8,1,0,1,8,1
1952,11,12,êÖ,15.2,8,1,23.4,8,1,10.3,8,1,,8,1,,8,1,13.1,0,8,1
1952,11,13,ñÿ,9.6,8,1,13.5,8,1,6.2,8,1,,8,1,,8,1,0.0,0,8,1
1952,11,14,ã‡,7.5,8,1,10.4,8,1,5.7,8,1,,8,1,,8,1,0.5,0,8,1
1952,11,15,ìy,10.4,8,1,13.1,8,1,6.9,8,1,,8,1,,8,1,1.4,0,8,1
1952,11,16,ì˙,12.2,8,1,15.6,8,1,9.5,8,1,,8,1,,8,1,0.7,0,8,1
1952,11,17,åé,15.6,8,1,22.8,8,1,9.6,8,1,,8,1,,8,1,0.0,0,8,1
1952,11,18,âŒ,13.5,8,1,20.3,8,1,8.5,8,1,,8,1,,8,1,0,1,8,1
1952,11,19,êÖ,11.1,8,1,16.3,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1952,11,20,ñÿ,9.3,8,1,11.2,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1952,11,21,ã‡,11.0,8,1,11.9,8,1,9.9,8,1,,8,1,,8,1,6.5,0,8,1
1952,11,22,ìy,11.3,8,1,16.2,8,1,7.3,8,1,,8,1,,8,1,0,1,8,1
1952,11,23,ì˙,10.5,8,1,14.3,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1952,11,24,åé,8.8,8,1,10.3,8,1,7.9,8,1,,8,1,,8,1,12.7,0,8,1
1952,11,25,âŒ,8.5,8,1,9.8,8,1,7.0,8,1,,8,1,,8,1,12.3,0,8,1
1952,11,26,êÖ,9.9,8,1,16.5,8,1,5.1,8,1,,8,1,,8,1,0,1,8,1
1952,11,27,ñÿ,10.2,8,1,15.4,8,1,4.3,8,1,,8,1,,8,1,0,1,8,1
1952,11,28,ã‡,11.4,8,1,13.9,8,1,9.4,8,1,,8,1,,8,1,9.2,0,8,1
1952,11,29,ìy,12.3,8,1,17.6,8,1,8.4,8,1,,8,1,,8,1,6.7,0,8,1
1952,11,30,ì˙,11.4,8,1,18.1,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1952,12,1,åé,10.6,8,1,15.5,8,1,6.6,8,1,,8,1,,8,1,0.2,0,8,1
1952,12,2,âŒ,9.0,8,1,10.6,8,1,7.9,8,1,,8,1,,8,1,0.0,0,8,1
1952,12,3,êÖ,6.5,8,1,9.8,8,1,4.0,8,1,,8,1,,8,1,0.0,0,8,1
1952,12,4,ñÿ,6.0,8,1,14.3,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1952,12,5,ã‡,6.4,8,1,12.7,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1952,12,6,ìy,5.0,8,1,10.8,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1952,12,7,ì˙,6.0,8,1,12.6,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1952,12,8,åé,5.7,8,1,11.9,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1952,12,9,âŒ,3.1,8,1,5.2,8,1,2.2,8,1,,8,1,,8,1,8.6,0,8,1
1952,12,10,êÖ,4.0,8,1,6.9,8,1,1.6,8,1,,8,1,,8,1,1.3,0,8,1
1952,12,11,ñÿ,6.3,8,1,13.3,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1952,12,12,ã‡,3.8,8,1,9.3,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1952,12,13,ìy,4.8,8,1,13.1,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1952,12,14,ì˙,6.2,8,1,11.8,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1952,12,15,åé,6.9,8,1,12.9,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1952,12,16,âŒ,7.1,8,1,8.6,8,1,6.0,8,1,,8,1,,8,1,11.4,0,8,1
1952,12,17,êÖ,9.1,8,1,12.2,8,1,6.2,8,1,,8,1,,8,1,0,1,8,1
1952,12,18,ñÿ,8.9,8,1,15.6,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1952,12,19,ã‡,6.3,8,1,11.1,8,1,2.9,8,1,,8,1,,8,1,0,1,8,1
1952,12,20,ìy,6.0,8,1,12.3,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1952,12,21,ì˙,4.4,8,1,7.0,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1952,12,22,åé,3.4,8,1,10.6,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1952,12,23,âŒ,4.7,8,1,11.5,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1952,12,24,êÖ,3.1,8,1,7.4,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1952,12,25,ñÿ,3.2,8,1,6.5,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1952,12,26,ã‡,3.4,8,1,6.1,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1952,12,27,ìy,3.0,8,1,10.3,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1952,12,28,ì˙,3.9,8,1,11.7,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1952,12,29,åé,1.9,8,1,7.8,8,1,-4.2,8,1,,8,1,,8,1,0,1,8,1
1952,12,30,âŒ,2.8,8,1,8.1,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1952,12,31,êÖ,4.2,8,1,11.3,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1953,1,1,ñÿ,5.4,8,1,14.4,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1953,1,2,ã‡,2.2,8,1,4.7,8,1,1.6,8,1,,8,1,,8,1,0,1,8,1
1953,1,3,ìy,1.7,8,1,7.3,8,1,-3.8,8,1,,8,1,,8,1,0,1,8,1
1953,1,4,ì˙,1.2,8,1,6.7,8,1,-2.9,8,1,,8,1,,8,1,0,1,8,1
1953,1,5,åé,1.6,8,1,5.3,8,1,-1.6,8,1,,8,1,,8,1,17.0,0,8,1
1953,1,6,âŒ,4.9,8,1,10.3,8,1,0.0,8,1,,8,1,,8,1,0.2,0,8,1
1953,1,7,êÖ,4.1,8,1,7.8,8,1,1.0,8,1,,8,1,,8,1,2.0,0,8,1
1953,1,8,ñÿ,3.2,8,1,9.0,8,1,0.5,8,1,,8,1,,8,1,3.9,0,8,1
1953,1,9,ã‡,3.4,8,1,8.8,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
