É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:44:02

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1941,4,5,ìy,10.0,8,1,16.0,8,1,7.1,8,1,,8,1,,8,1,4.5,0,8,1
1941,4,6,ì˙,6.4,8,1,7.1,8,1,4.8,8,1,,8,1,,8,1,8.5,0,8,1
1941,4,7,åé,6.8,8,1,13.7,8,1,2.8,8,1,,8,1,,8,1,0.0,0,8,1
1941,4,8,âŒ,6.9,8,1,12.8,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1941,4,9,êÖ,5.6,8,1,7.5,8,1,2.1,8,1,,8,1,,8,1,5.4,0,8,1
1941,4,10,ñÿ,12.4,8,1,17.7,8,1,6.5,8,1,,8,1,,8,1,9.8,0,8,1
1941,4,11,ã‡,15.5,8,1,21.8,8,1,9.3,8,1,,8,1,,8,1,0,1,8,1
1941,4,12,ìy,14.4,8,1,19.5,8,1,8.6,8,1,,8,1,,8,1,0,1,8,1
1941,4,13,ì˙,14.8,8,1,19.2,8,1,12.4,8,1,,8,1,,8,1,30.6,0,8,1
1941,4,14,åé,12.1,8,1,13.5,8,1,10.1,8,1,,8,1,,8,1,0,1,8,1
1941,4,15,âŒ,16.2,8,1,24.4,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1941,4,16,êÖ,15.2,8,1,20.5,8,1,10.2,8,1,,8,1,,8,1,0,1,8,1
1941,4,17,ñÿ,16.6,8,1,21.9,8,1,9.9,8,1,,8,1,,8,1,0,1,8,1
1941,4,18,ã‡,17.2,8,1,19.5,8,1,15.8,8,1,,8,1,,8,1,2.4,0,8,1
1941,4,19,ìy,13.7,8,1,16.4,8,1,12.1,8,1,,8,1,,8,1,0,1,8,1
1941,4,20,ì˙,16.7,8,1,21.9,8,1,10.1,8,1,,8,1,,8,1,0,1,8,1
1941,4,21,åé,18.3,8,1,22.5,8,1,14.4,8,1,,8,1,,8,1,1.3,0,8,1
1941,4,22,âŒ,15.0,8,1,20.5,8,1,10.7,8,1,,8,1,,8,1,0.4,0,8,1
1941,4,23,êÖ,10.1,8,1,12.2,8,1,8.5,8,1,,8,1,,8,1,0,1,8,1
1941,4,24,ñÿ,12.8,8,1,19.2,8,1,5.8,8,1,,8,1,,8,1,0,1,8,1
1941,4,25,ã‡,13.7,8,1,18.3,8,1,8.8,8,1,,8,1,,8,1,0,1,8,1
1941,4,26,ìy,13.4,8,1,17.3,8,1,10.9,8,1,,8,1,,8,1,0.0,0,8,1
1941,4,27,ì˙,12.9,8,1,17.4,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1941,4,28,åé,11.1,8,1,13.2,8,1,9.1,8,1,,8,1,,8,1,0.1,0,8,1
1941,4,29,âŒ,11.8,8,1,13.5,8,1,9.1,8,1,,8,1,,8,1,11.7,0,8,1
1941,4,30,êÖ,15.0,8,1,21.8,8,1,10.3,8,1,,8,1,,8,1,0.2,0,8,1
1941,5,1,ñÿ,15.2,8,1,20.4,8,1,9.8,8,1,,8,1,,8,1,0,1,8,1
1941,5,2,ã‡,16.9,8,1,21.9,8,1,9.7,8,1,,8,1,,8,1,0,1,8,1
1941,5,3,ìy,18.7,8,1,21.4,8,1,16.9,8,1,,8,1,,8,1,8.8,0,8,1
1941,5,4,ì˙,19.7,8,1,24.5,8,1,14.8,8,1,,8,1,,8,1,48.2,0,8,1
1941,5,5,åé,19.0,8,1,23.9,8,1,12.0,8,1,,8,1,,8,1,0,1,8,1
1941,5,6,âŒ,16.8,8,1,19.3,8,1,13.9,8,1,,8,1,,8,1,0,1,8,1
1941,5,7,êÖ,18.8,8,1,24.4,8,1,13.9,8,1,,8,1,,8,1,0,1,8,1
1941,5,8,ñÿ,18.7,8,1,24.6,8,1,14.4,8,1,,8,1,,8,1,0,1,8,1
1941,5,9,ã‡,17.8,8,1,22.1,8,1,13.2,8,1,,8,1,,8,1,0.2,0,8,1
1941,5,10,ìy,20.4,8,1,24.6,8,1,18.1,8,1,,8,1,,8,1,7.4,0,8,1
1941,5,11,ì˙,16.0,8,1,18.7,8,1,11.6,8,1,,8,1,,8,1,0,1,8,1
1941,5,12,åé,16.3,8,1,21.4,8,1,10.0,8,1,,8,1,,8,1,0,1,8,1
1941,5,13,âŒ,11.1,8,1,16.7,8,1,9.7,8,1,,8,1,,8,1,11.9,0,8,1
1941,5,14,êÖ,13.9,8,1,19.8,8,1,6.7,8,1,,8,1,,8,1,0.0,0,8,1
1941,5,15,ñÿ,15.5,8,1,19.5,8,1,9.3,8,1,,8,1,,8,1,0.0,0,8,1
1941,5,16,ã‡,15.9,8,1,19.4,8,1,11.4,8,1,,8,1,,8,1,0.0,0,8,1
1941,5,17,ìy,12.7,8,1,16.2,8,1,10.7,8,1,,8,1,,8,1,41.5,0,8,1
1941,5,18,ì˙,15.9,8,1,20.8,8,1,11.0,8,1,,8,1,,8,1,0.4,0,8,1
1941,5,19,åé,18.5,8,1,22.7,8,1,14.2,8,1,,8,1,,8,1,0,1,8,1
1941,5,20,âŒ,21.0,8,1,26.8,8,1,16.1,8,1,,8,1,,8,1,0.2,0,8,1
1941,5,21,êÖ,21.4,8,1,26.7,8,1,14.6,8,1,,8,1,,8,1,0,1,8,1
1941,5,22,ñÿ,21.1,8,1,24.7,8,1,18.1,8,1,,8,1,,8,1,0.0,0,8,1
1941,5,23,ã‡,20.4,8,1,24.3,8,1,17.1,8,1,,8,1,,8,1,26.5,0,8,1
1941,5,24,ìy,16.9,8,1,20.2,8,1,13.2,8,1,,8,1,,8,1,2.1,0,8,1
1941,5,25,ì˙,12.9,8,1,15.0,8,1,10.8,8,1,,8,1,,8,1,23.1,0,8,1
1941,5,26,åé,17.8,8,1,22.8,8,1,12.8,8,1,,8,1,,8,1,23.0,0,8,1
1941,5,27,âŒ,16.8,8,1,20.1,8,1,13.9,8,1,,8,1,,8,1,12.9,0,8,1
1941,5,28,êÖ,17.6,8,1,20.6,8,1,15.1,8,1,,8,1,,8,1,0.7,0,8,1
1941,5,29,ñÿ,19.7,8,1,23.9,8,1,13.1,8,1,,8,1,,8,1,0,1,8,1
1941,5,30,ã‡,22.6,8,1,26.9,8,1,18.7,8,1,,8,1,,8,1,0,1,8,1
1941,5,31,ìy,20.0,8,1,24.3,8,1,16.8,8,1,,8,1,,8,1,0,1,8,1
1941,6,1,ì˙,17.6,8,1,19.1,8,1,15.8,8,1,,8,1,,8,1,0.8,0,8,1
1941,6,2,åé,20.6,8,1,25.9,8,1,15.2,8,1,,8,1,,8,1,0.3,0,8,1
1941,6,3,âŒ,21.5,8,1,25.7,8,1,18.1,8,1,,8,1,,8,1,0,1,8,1
1941,6,4,êÖ,21.2,8,1,25.9,8,1,16.5,8,1,,8,1,,8,1,0,1,8,1
1941,6,5,ñÿ,19.3,8,1,23.0,8,1,15.8,8,1,,8,1,,8,1,15.6,0,8,1
1941,6,6,ã‡,20.8,8,1,23.6,8,1,17.3,8,1,,8,1,,8,1,60.9,0,8,1
1941,6,7,ìy,21.5,8,1,26.8,8,1,17.4,8,1,,8,1,,8,1,0,1,8,1
1941,6,8,ì˙,19.7,8,1,24.3,8,1,14.7,8,1,,8,1,,8,1,0,1,8,1
1941,6,9,åé,20.9,8,1,25.0,8,1,15.6,8,1,,8,1,,8,1,0,1,8,1
1941,6,10,âŒ,21.7,8,1,25.4,8,1,17.5,8,1,,8,1,,8,1,0,1,8,1
1941,6,11,êÖ,19.9,8,1,22.7,8,1,16.8,8,1,,8,1,,8,1,12.5,0,8,1
1941,6,12,ñÿ,18.5,8,1,20.7,8,1,16.6,8,1,,8,1,,8,1,28.5,0,8,1
1941,6,13,ã‡,17.0,8,1,21.2,8,1,13.0,8,1,,8,1,,8,1,9.0,0,8,1
1941,6,14,ìy,16.1,8,1,18.9,8,1,12.3,8,1,,8,1,,8,1,0.2,0,8,1
1941,6,15,ì˙,17.6,8,1,19.7,8,1,14.9,8,1,,8,1,,8,1,1.6,0,8,1
1941,6,16,åé,21.5,8,1,25.4,8,1,17.8,8,1,,8,1,,8,1,0.1,0,8,1
1941,6,17,âŒ,21.7,8,1,25.7,8,1,18.2,8,1,,8,1,,8,1,0,1,8,1
1941,6,18,êÖ,17.7,8,1,22.8,8,1,12.8,8,1,,8,1,,8,1,1.3,0,8,1
1941,6,19,ñÿ,14.4,8,1,15.8,8,1,12.7,8,1,,8,1,,8,1,14.6,0,8,1
1941,6,20,ã‡,18.5,8,1,21.1,8,1,15.6,8,1,,8,1,,8,1,32.8,0,8,1
1941,6,21,ìy,22.5,8,1,28.8,8,1,18.4,8,1,,8,1,,8,1,0,1,8,1
1941,6,22,ì˙,23.5,8,1,27.0,8,1,20.6,8,1,,8,1,,8,1,0.0,0,8,1
1941,6,23,åé,22.5,8,1,25.3,8,1,21.1,8,1,,8,1,,8,1,1.3,0,8,1
1941,6,24,âŒ,22.4,8,1,24.7,8,1,19.9,8,1,,8,1,,8,1,0.3,0,8,1
1941,6,25,êÖ,23.9,8,1,29.5,8,1,18.8,8,1,,8,1,,8,1,0,1,8,1
1941,6,26,ñÿ,24.0,8,1,27.3,8,1,21.9,8,1,,8,1,,8,1,3.1,0,8,1
1941,6,27,ã‡,23.2,8,1,25.5,8,1,21.2,8,1,,8,1,,8,1,9.7,0,8,1
1941,6,28,ìy,21.5,8,1,22.8,8,1,19.4,8,1,,8,1,,8,1,14.4,0,8,1
1941,6,29,ì˙,24.6,8,1,28.4,8,1,20.8,8,1,,8,1,,8,1,1.0,0,8,1
1941,6,30,åé,26.9,8,1,30.9,8,1,23.4,8,1,,8,1,,8,1,1.6,0,8,1
1941,7,1,âŒ,26.9,8,1,32.2,8,1,22.9,8,1,,8,1,,8,1,0,1,8,1
1941,7,2,êÖ,24.8,8,1,32.3,8,1,20.6,8,1,,8,1,,8,1,0.0,0,8,1
1941,7,3,ñÿ,22.4,8,1,25.9,8,1,18.9,8,1,,8,1,,8,1,0,1,8,1
1941,7,4,ã‡,27.9,8,1,34.3,8,1,22.8,8,1,,8,1,,8,1,0,1,8,1
1941,7,5,ìy,27.1,8,1,32.0,8,1,23.2,8,1,,8,1,,8,1,5.0,0,8,1
1941,7,6,ì˙,26.9,8,1,31.7,8,1,23.1,8,1,,8,1,,8,1,0.0,0,8,1
1941,7,7,åé,27.3,8,1,31.6,8,1,23.3,8,1,,8,1,,8,1,0.2,0,8,1
1941,7,8,âŒ,27.9,8,1,32.2,8,1,24.1,8,1,,8,1,,8,1,0,1,8,1
1941,7,9,êÖ,27.6,8,1,32.1,8,1,24.0,8,1,,8,1,,8,1,0.0,0,8,1
1941,7,10,ñÿ,26.7,8,1,30.6,8,1,23.3,8,1,,8,1,,8,1,0.0,0,8,1
1941,7,11,ã‡,22.9,8,1,25.8,8,1,20.2,8,1,,8,1,,8,1,105.2,0,8,1
1941,7,12,ìy,21.4,8,1,24.4,8,1,20.4,8,1,,8,1,,8,1,132.8,0,8,1
1941,7,13,ì˙,21.2,8,1,25.1,8,1,18.0,8,1,,8,1,,8,1,1.1,0,8,1
1941,7,14,åé,19.9,8,1,24.1,8,1,17.1,8,1,,8,1,,8,1,0,1,8,1
1941,7,15,âŒ,20.6,8,1,22.4,8,1,18.3,8,1,,8,1,,8,1,3.6,0,8,1
1941,7,16,êÖ,21.5,8,1,22.9,8,1,20.5,8,1,,8,1,,8,1,34.2,0,8,1
1941,7,17,ñÿ,18.4,8,1,20.9,8,1,17.3,8,1,,8,1,,8,1,0.3,0,8,1
1941,7,18,ã‡,18.8,8,1,21.3,8,1,16.8,8,1,,8,1,,8,1,0,1,8,1
1941,7,19,ìy,18.8,8,1,21.0,8,1,17.0,8,1,,8,1,,8,1,10.7,0,8,1
1941,7,20,ì˙,19.0,8,1,20.3,8,1,17.0,8,1,,8,1,,8,1,77.7,0,8,1
1941,7,21,åé,20.1,8,1,23.4,8,1,18.2,8,1,,8,1,,8,1,63.1,0,8,1
1941,7,22,âŒ,21.4,8,1,24.5,8,1,18.9,8,1,,8,1,,8,1,139.7,0,8,1
1941,7,23,êÖ,26.9,8,1,32.1,8,1,23.1,8,1,,8,1,,8,1,1.5,0,8,1
1941,7,24,ñÿ,26.7,8,1,30.4,8,1,23.7,8,1,,8,1,,8,1,0,1,8,1
1941,7,25,ã‡,26.4,8,1,30.3,8,1,23.5,8,1,,8,1,,8,1,0.0,0,8,1
1941,7,26,ìy,25.3,8,1,29.2,8,1,22.6,8,1,,8,1,,8,1,3.7,0,8,1
1941,7,27,ì˙,28.5,8,1,33.8,8,1,24.2,8,1,,8,1,,8,1,0,1,8,1
1941,7,28,åé,27.6,8,1,30.3,8,1,25.4,8,1,,8,1,,8,1,4.6,0,8,1
1941,7,29,âŒ,22.6,8,1,27.3,8,1,18.8,8,1,,8,1,,8,1,1.4,0,8,1
1941,7,30,êÖ,19.3,8,1,20.4,8,1,18.3,8,1,,8,1,,8,1,21.5,0,8,1
1941,7,31,ñÿ,21.2,8,1,24.1,8,1,18.4,8,1,,8,1,,8,1,67.4,0,8,1
1941,8,1,ã‡,23.7,8,1,26.9,8,1,20.3,8,1,,8,1,,8,1,0,1,8,1
1941,8,2,ìy,24.0,8,1,27.9,8,1,20.3,8,1,,8,1,,8,1,1.2,0,8,1
1941,8,3,ì˙,24.4,8,1,29.3,8,1,21.5,8,1,,8,1,,8,1,57.5,0,8,1
1941,8,4,åé,24.5,8,1,28.9,8,1,21.1,8,1,,8,1,,8,1,0,1,8,1
1941,8,5,âŒ,25.9,8,1,29.6,8,1,21.7,8,1,,8,1,,8,1,0,1,8,1
1941,8,6,êÖ,27.3,8,1,31.1,8,1,23.3,8,1,,8,1,,8,1,0,1,8,1
1941,8,7,ñÿ,28.0,8,1,32.6,8,1,23.7,8,1,,8,1,,8,1,0,1,8,1
1941,8,8,ã‡,26.8,8,1,31.5,8,1,24.5,8,1,,8,1,,8,1,0,1,8,1
1941,8,9,ìy,25.0,8,1,28.3,8,1,22.5,8,1,,8,1,,8,1,0.6,0,8,1
1941,8,10,ì˙,25.5,8,1,30.5,8,1,24.3,8,1,,8,1,,8,1,0.7,0,8,1
1941,8,11,åé,19.9,8,1,21.1,8,1,19.3,8,1,,8,1,,8,1,0.5,0,8,1
1941,8,12,âŒ,21.1,8,1,25.4,8,1,18.1,8,1,,8,1,,8,1,5.3,0,8,1
1941,8,13,êÖ,24.2,8,1,28.8,8,1,20.7,8,1,,8,1,,8,1,42.5,0,8,1
1941,8,14,ñÿ,24.8,8,1,28.7,8,1,23.2,8,1,,8,1,,8,1,31.4,0,8,1
1941,8,15,ã‡,26.1,8,1,30.4,8,1,21.9,8,1,,8,1,,8,1,19.8,0,8,1
1941,8,16,ìy,28.0,8,1,31.9,8,1,25.2,8,1,,8,1,,8,1,0.2,0,8,1
1941,8,17,ì˙,28.2,8,1,33.1,8,1,24.0,8,1,,8,1,,8,1,0,1,8,1
1941,8,18,åé,28.3,8,1,32.9,8,1,25.3,8,1,,8,1,,8,1,0,1,8,1
1941,8,19,âŒ,27.7,8,1,32.0,8,1,24.7,8,1,,8,1,,8,1,0,1,8,1
1941,8,20,êÖ,27.3,8,1,31.1,8,1,25.2,8,1,,8,1,,8,1,0.2,0,8,1
1941,8,21,ñÿ,26.6,8,1,31.2,8,1,23.7,8,1,,8,1,,8,1,0.0,0,8,1
1941,8,22,ã‡,26.2,8,1,30.3,8,1,23.3,8,1,,8,1,,8,1,0.1,0,8,1
1941,8,23,ìy,26.4,8,1,30.5,8,1,23.6,8,1,,8,1,,8,1,0.5,0,8,1
1941,8,24,ì˙,28.3,8,1,31.7,8,1,25.3,8,1,,8,1,,8,1,3.0,0,8,1
