ダウンロードした時刻：2025/12/29 09:28:22

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2017,10,14,土,14.6,8,1,15.4,8,1,13.7,8,1,雨時々曇,8,1,曇一時雨,8,1,19.0,0,8,1
2017,10,15,日,15.0,8,1,16.0,8,1,14.1,8,1,雨,8,1,雨,8,1,13.5,0,8,1
2017,10,16,月,12.7,8,1,14.3,8,1,11.8,8,1,雨,8,1,雨,8,1,32.0,0,8,1
2017,10,17,火,13.3,8,1,15.6,8,1,11.6,8,1,雨後曇,8,1,晴一時曇,8,1,7.5,0,8,1
2017,10,18,水,14.5,8,1,19.5,8,1,11.2,8,1,晴後曇,8,1,曇後雨,8,1,0.0,0,8,1
2017,10,19,木,11.0,8,1,12.3,8,1,9.9,8,1,大雨,8,1,雨,8,1,42.0,0,8,1
2017,10,20,金,14.3,8,1,17.0,8,1,11.4,8,1,雨後時々曇,8,1,雨,8,1,15.5,0,8,1
2017,10,21,土,16.4,8,1,17.2,8,1,15.2,8,1,雨,8,1,雨,8,1,21.5,0,8,1
2017,10,22,日,17.4,8,1,18.1,8,1,16.8,8,1,大雨,8,1,大雨,8,1,147.5,0,8,1
2017,10,23,月,19.0,8,1,22.7,8,1,15.0,8,1,曇一時雨後晴,8,1,薄曇時々晴,8,1,40.0,0,8,1
2017,10,24,火,15.1,8,1,18.2,8,1,13.4,8,1,曇,8,1,曇後時々雨,8,1,0.0,0,8,1
2017,10,25,水,12.8,8,1,14.4,8,1,11.2,8,1,雨後一時曇,8,1,晴一時雨,8,1,9.5,0,8,1
2017,10,26,木,14.4,8,1,20.2,8,1,10.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2017,10,27,金,15.1,8,1,20.7,8,1,9.5,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2017,10,28,土,14.4,8,1,16.5,8,1,13.4,8,1,雨時々曇,8,1,雨,8,1,7.5,0,8,1
2017,10,29,日,14.5,8,1,16.3,8,1,13.4,8,1,大雨、雷を伴う,8,1,晴一時雨,8,1,105.5,0,8,1
2017,10,30,月,15.3,8,1,18.9,8,1,10.5,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2017,10,31,火,12.7,8,1,16.9,8,1,9.1,8,1,曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2017,11,1,水,13.1,8,1,19.1,8,1,9.8,8,1,晴一時曇,8,1,晴,8,1,0,1,8,1
2017,11,2,木,15.3,8,1,20.8,8,1,9.6,8,1,薄曇一時晴,8,1,曇時々雨,8,1,0.0,0,8,1
2017,11,3,金,16.2,8,1,21.9,8,1,12.0,8,1,晴一時曇,8,1,曇,8,1,5.5,0,8,1
2017,11,4,土,16.1,8,1,21.8,8,1,11.9,8,1,晴時々曇後一時雨,8,1,晴一時雨,8,1,0.5,0,8,1
2017,11,5,日,13.3,8,1,17.8,8,1,10.1,8,1,快晴,8,1,晴,8,1,0,1,8,1
2017,11,6,月,13.6,8,1,19.8,8,1,8.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2017,11,7,火,15.5,8,1,21.2,8,1,9.3,8,1,晴後一時薄曇,8,1,薄曇,8,1,0,1,8,1
2017,11,8,水,14.6,8,1,18.4,8,1,11.5,8,1,雨後曇,8,1,晴,8,1,0.0,0,8,1
2017,11,9,木,14.4,8,1,18.8,8,1,10.5,8,1,快晴,8,1,晴後時々曇,8,1,0,1,8,1
2017,11,10,金,12.9,8,1,17.7,8,1,9.1,8,1,晴時々曇,8,1,晴時々曇,8,1,0,1,8,1
2017,11,11,土,16.4,8,1,20.7,8,1,11.3,8,1,晴時々曇,8,1,晴,8,1,0,1,8,1
2017,11,12,日,12.0,8,1,16.1,8,1,9.2,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2017,11,13,月,11.8,8,1,16.5,8,1,7.6,8,1,曇時々晴,8,1,曇一時雨,8,1,7.0,0,8,1
2017,11,14,火,11.9,8,1,15.3,8,1,10.3,8,1,曇後雨,8,1,曇時々晴一時雨,8,1,4.0,0,8,1
2017,11,15,水,12.8,8,1,17.0,8,1,10.2,8,1,曇後時々晴,8,1,晴一時曇,8,1,0,1,8,1
2017,11,16,木,11.6,8,1,16.4,8,1,7.9,8,1,晴後一時曇,8,1,曇一時晴,8,1,0,1,8,1
2017,11,17,金,9.9,8,1,13.6,8,1,5.5,8,1,晴後一時薄曇,8,1,曇,8,1,0,1,8,1
2017,11,18,土,10.7,8,1,15.1,8,1,8.2,8,1,雨時々曇,8,1,曇後晴,8,1,0.5,0,8,1
2017,11,19,日,8.6,8,1,12.3,8,1,4.7,8,1,晴一時曇,8,1,晴後時々薄曇,8,1,0,1,8,1
2017,11,20,月,6.4,8,1,10.4,8,1,3.6,8,1,曇後時々晴,8,1,快晴,8,1,0,1,8,1
2017,11,21,火,7.9,8,1,11.9,8,1,3.7,8,1,快晴,8,1,晴,8,1,0,1,8,1
2017,11,22,水,7.1,8,1,11.5,8,1,3.2,8,1,曇後一時雨,8,1,雨,8,1,2.0,0,8,1
2017,11,23,木,9.4,8,1,14.5,8,1,6.1,8,1,雨後晴,8,1,晴後曇,8,1,27.0,0,8,1
2017,11,24,金,9.4,8,1,14.8,8,1,5.1,8,1,晴時々曇後一時雨,8,1,快晴,8,1,0.0,0,8,1
2017,11,25,土,9.1,8,1,14.4,8,1,3.7,8,1,晴後時々薄曇,8,1,晴一時薄曇,8,1,0,1,8,1
2017,11,26,日,11.6,8,1,18.2,8,1,3.5,8,1,晴後一時曇,8,1,薄曇一時晴,8,1,0,1,8,1
2017,11,27,月,11.4,8,1,14.5,8,1,7.7,8,1,晴後曇,8,1,曇,8,1,0,1,8,1
2017,11,28,火,11.6,8,1,15.0,8,1,9.9,8,1,曇,8,1,晴一時曇,8,1,0.0,0,8,1
2017,11,29,水,12.7,8,1,19.2,8,1,7.3,8,1,晴,8,1,曇,8,1,0,1,8,1
2017,11,30,木,11.0,8,1,14.3,8,1,7.7,8,1,曇時々雨,8,1,曇時々雨,8,1,0.5,0,8,1
2017,12,1,金,8.5,8,1,10.2,8,1,6.7,8,1,曇時々雨,8,1,晴時々曇,8,1,0.0,0,8,1
2017,12,2,土,7.6,8,1,11.1,8,1,4.5,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2017,12,3,日,8.2,8,1,12.5,8,1,5.2,8,1,晴,8,1,晴,8,1,0,1,8,1
2017,12,4,月,8.8,8,1,12.6,8,1,4.6,8,1,曇一時晴,8,1,曇時々雨後晴,8,1,0.0,0,8,1
2017,12,5,火,9.2,8,1,14.5,8,1,4.4,8,1,晴,8,1,快晴,8,1,0,1,8,1
2017,12,6,水,6.9,8,1,11.1,8,1,2.8,8,1,快晴,8,1,晴,8,1,0,1,8,1
2017,12,7,木,6.4,8,1,11.5,8,1,2.7,8,1,晴,8,1,晴一時薄曇,8,1,0,1,8,1
2017,12,8,金,5.7,8,1,9.5,8,1,2.6,8,1,曇後一時雨,8,1,雨後晴,8,1,4.5,0,8,1
2017,12,9,土,5.9,8,1,10.4,8,1,1.2,8,1,快晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2017,12,10,日,6.9,8,1,13.3,8,1,1.3,8,1,晴一時薄曇,8,1,晴後時々曇,8,1,0,1,8,1
2017,12,11,月,9.9,8,1,16.0,8,1,5.1,8,1,晴一時曇,8,1,快晴,8,1,0.0,0,8,1
2017,12,12,火,6.8,8,1,10.3,8,1,3.8,8,1,晴後一時薄曇,8,1,晴一時薄曇,8,1,0,1,8,1
2017,12,13,水,5.9,8,1,10.4,8,1,2.6,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2017,12,14,木,5.7,8,1,10.1,8,1,1.6,8,1,快晴,8,1,薄曇一時晴,8,1,0,1,8,1
2017,12,15,金,5.4,8,1,8.3,8,1,3.0,8,1,曇後一時晴,8,1,薄曇一時晴,8,1,0.0,0,8,1
2017,12,16,土,7.7,8,1,13.3,8,1,2.1,8,1,晴時々曇,8,1,薄曇後晴,8,1,0,1,8,1
2017,12,17,日,6.1,8,1,9.3,8,1,3.3,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2017,12,18,月,4.4,8,1,9.5,8,1,-0.2,8,1,晴,8,1,晴,8,1,0,1,8,1
2017,12,19,火,6.5,8,1,12.8,8,1,0.3,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2017,12,20,水,5.7,8,1,9.4,8,1,2.3,8,1,晴,8,1,快晴,8,1,0,1,8,1
2017,12,21,木,5.3,8,1,10.4,8,1,0.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
2017,12,22,金,5.4,8,1,10.9,8,1,1.5,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2017,12,23,土,7.1,8,1,13.4,8,1,1.0,8,1,晴後時々薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2017,12,24,日,7.4,8,1,10.8,8,1,4.5,8,1,曇後一時晴,8,1,雨時々曇,8,1,0.0,0,8,1
2017,12,25,月,9.4,8,1,15.0,8,1,5.4,8,1,晴,8,1,晴時々曇,8,1,10.5,0,8,1
2017,12,26,火,7.5,8,1,12.6,8,1,3.6,8,1,晴,8,1,快晴,8,1,0,1,8,1
2017,12,27,水,4.5,8,1,9.2,8,1,1.0,8,1,晴,8,1,快晴,8,1,0,1,8,1
2017,12,28,木,4.8,8,1,9.8,8,1,1.1,8,1,快晴,8,1,晴一時薄曇,8,1,0,1,8,1
2017,12,29,金,6.1,8,1,10.5,8,1,2.3,8,1,晴,8,1,快晴,8,1,0,1,8,1
2017,12,30,土,6.2,8,1,11.1,8,1,1.0,8,1,快晴,8,1,薄曇時々晴,8,1,0,1,8,1
2017,12,31,日,3.8,8,1,5.4,8,1,2.2,8,1,曇一時雪,8,1,晴,8,1,0.0,0,8,1
2018,1,1,月,6.2,8,1,13.0,8,1,0.4,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,1,2,火,6.1,8,1,10.8,8,1,0.8,8,1,快晴,8,1,晴,8,1,0,1,8,1
2018,1,3,水,4.9,8,1,8.6,8,1,2.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,1,4,木,4.7,8,1,9.6,8,1,0.0,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2018,1,5,金,3.7,8,1,6.3,8,1,0.8,8,1,曇一時雨,8,1,晴一時曇,8,1,0.0,0,8,1
2018,1,6,土,4.6,8,1,10.5,8,1,-1.4,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,1,7,日,6.3,8,1,11.6,8,1,1.2,8,1,晴一時薄曇,8,1,曇,8,1,0,1,8,1
2018,1,8,月,5.5,8,1,9.5,8,1,3.2,8,1,曇時々雨、みぞれを伴う,8,1,雨一時曇,8,1,8.0,0,8,1
2018,1,9,火,8.5,8,1,16.0,8,1,3.3,8,1,曇後晴,8,1,快晴,8,1,1.5,0,8,1
2018,1,10,水,7.5,8,1,11.1,8,1,3.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,1,11,木,5.3,8,1,10.2,8,1,0.8,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,1,12,金,2.7,8,1,7.0,8,1,-1.6,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2018,1,13,土,2.7,8,1,7.3,8,1,-0.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,1,14,日,4.1,8,1,8.4,8,1,0.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,1,15,月,4.2,8,1,12.4,8,1,-1.1,8,1,晴時々薄曇,8,1,晴,8,1,0,1,8,1
2018,1,16,火,7.1,8,1,13.7,8,1,1.4,8,1,晴時々薄曇,8,1,晴時々曇,8,1,0,1,8,1
2018,1,17,水,6.9,8,1,9.1,8,1,4.4,8,1,曇後雨,8,1,雨後晴,8,1,15.0,0,8,1
2018,1,18,木,8.3,8,1,13.7,8,1,3.0,8,1,晴後曇,8,1,薄曇時々晴,8,1,0.0,0,8,1
2018,1,19,金,8.4,8,1,11.2,8,1,6.0,8,1,晴後曇,8,1,曇後一時雨,8,1,0,1,8,1
2018,1,20,土,6.3,8,1,10.1,8,1,4.3,8,1,曇後晴,8,1,晴,8,1,0.0,0,8,1
2018,1,21,日,7.0,8,1,12.0,8,1,2.3,8,1,晴,8,1,薄曇時々晴,8,1,0,1,8,1
2018,1,22,月,1.7,8,1,5.3,8,1,-0.5,8,1,大雪一時曇,8,1,大雪後曇,8,1,24.0,0,8,1
2018,1,23,火,3.7,8,1,10.0,8,1,-0.7,8,1,快晴,8,1,晴一時薄曇,8,1,0.0,0,8,1
2018,1,24,水,2.2,8,1,7.3,8,1,-1.8,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,1,25,木,0.0,8,1,4.0,8,1,-4.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,1,26,金,0.5,8,1,5.1,8,1,-3.1,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2018,1,27,土,2.6,8,1,7.3,8,1,-1.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,1,28,日,1.7,8,1,5.5,8,1,-0.8,8,1,曇時々晴一時雪,8,1,晴一時薄曇,8,1,0.0,0,8,1
2018,1,29,月,3.7,8,1,9.7,8,1,-1.9,8,1,晴後一時曇,8,1,晴時々曇,8,1,0.0,0,8,1
2018,1,30,火,3.3,8,1,6.6,8,1,0.8,8,1,晴時々曇,8,1,晴,8,1,0.0,0,8,1
2018,1,31,水,3.9,8,1,9.2,8,1,-1.0,8,1,晴後薄曇,8,1,薄曇一時晴,8,1,0,1,8,1
2018,2,1,木,3.0,8,1,6.3,8,1,0.6,8,1,薄曇後雨,8,1,雨後雪,8,1,9.0,0,8,1
2018,2,2,金,1.9,8,1,3.8,8,1,0.5,8,1,雪後みぞれ時々曇,8,1,曇時々雨,8,1,6.0,0,8,1
2018,2,3,土,4.5,8,1,7.8,8,1,1.6,8,1,薄曇時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2018,2,4,日,5.4,8,1,9.8,8,1,1.9,8,1,晴時々曇、みぞれを伴う,8,1,快晴,8,1,0.0,0,8,1
2018,2,5,月,4.3,8,1,8.1,8,1,0.5,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,2,6,火,3.3,8,1,8.2,8,1,-1.6,8,1,晴後一時曇,8,1,晴一時曇,8,1,0,1,8,1
2018,2,7,水,3.4,8,1,9.1,8,1,-1.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,2,8,木,3.6,8,1,9.2,8,1,-0.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,2,9,金,4.2,8,1,9.5,8,1,-1.4,8,1,晴,8,1,晴後薄曇,8,1,0,1,8,1
2018,2,10,土,7.0,8,1,11.9,8,1,0.3,8,1,薄曇時々晴,8,1,雨時々曇,8,1,1.5,0,8,1
2018,2,11,日,8.5,8,1,14.9,8,1,4.2,8,1,曇一時晴,8,1,晴時々曇,8,1,0.0,0,8,1
2018,2,12,月,4.4,8,1,9.7,8,1,-0.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,2,13,火,3.9,8,1,9.7,8,1,-1.2,8,1,晴後一時曇,8,1,快晴,8,1,0,1,8,1
2018,2,14,水,6.0,8,1,11.0,8,1,-0.2,8,1,晴,8,1,晴時々薄曇,8,1,0,1,8,1
2018,2,15,木,9.6,8,1,15.1,8,1,5.5,8,1,薄曇時々晴,8,1,薄曇,8,1,0,1,8,1
2018,2,16,金,6.3,8,1,10.0,8,1,3.4,8,1,曇一時晴,8,1,曇,8,1,0,1,8,1
2018,2,17,土,5.8,8,1,12.3,8,1,0.6,8,1,晴一時雨,8,1,快晴,8,1,0.0,0,8,1
2018,2,18,日,3.5,8,1,9.8,8,1,-1.8,8,1,晴,8,1,薄曇一時晴,8,1,0,1,8,1
2018,2,19,月,5.7,8,1,10.7,8,1,1.5,8,1,晴時々薄曇,8,1,曇後一時晴,8,1,0,1,8,1
2018,2,20,火,7.5,8,1,12.4,8,1,3.2,8,1,晴,8,1,薄曇一時晴,8,1,0,1,8,1
2018,2,21,水,5.9,8,1,8.6,8,1,3.5,8,1,曇,8,1,曇後雨、みぞれを伴う,8,1,0,1,8,1
2018,2,22,木,2.7,8,1,5.7,8,1,1.5,8,1,みぞれ一時雪、あられを伴う,8,1,雨後みぞれ一時曇,8,1,2.0,0,8,1
2018,2,23,金,3.7,8,1,8.1,8,1,1.8,8,1,みぞれ一時曇後晴,8,1,快晴,8,1,0.5,0,8,1
2018,2,24,土,7.4,8,1,14.4,8,1,0.5,8,1,晴,8,1,晴後時々薄曇,8,1,0,1,8,1
2018,2,25,日,5.6,8,1,8.9,8,1,2.9,8,1,曇,8,1,曇一時雨,8,1,0.0,0,8,1
2018,2,26,月,6.0,8,1,10.9,8,1,3.9,8,1,曇後晴,8,1,曇一時晴,8,1,0,1,8,1
2018,2,27,火,7.7,8,1,12.8,8,1,3.9,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2018,2,28,水,9.1,8,1,14.7,8,1,3.3,8,1,薄曇,8,1,曇後大雨,8,1,1.0,0,8,1
2018,3,1,木,12.4,8,1,20.3,8,1,6.7,8,1,曇一時雨後晴、雷を伴う,8,1,快晴,8,1,48.0,0,8,1
2018,3,2,金,9.4,8,1,14.4,8,1,5.4,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,3,3,土,9.7,8,1,16.2,8,1,3.2,8,1,晴後時々薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2018,3,4,日,13.9,8,1,21.2,8,1,5.8,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2018,3,5,月,15.6,8,1,19.9,8,1,9.7,8,1,曇時々雨,8,1,雨後時々曇,8,1,15.5,0,8,1
2018,3,6,火,8.3,8,1,12.5,8,1,4.4,8,1,曇後晴,8,1,晴一時曇,8,1,3.0,0,8,1
2018,3,7,水,5.2,8,1,8.3,8,1,2.8,8,1,曇,8,1,曇時々雨,8,1,0.0,0,8,1
2018,3,8,木,5.9,8,1,9.8,8,1,3.6,8,1,雨,8,1,大雨,8,1,26.0,0,8,1
2018,3,9,金,11.6,8,1,17.5,8,1,6.4,8,1,雨時々曇,8,1,雨時々曇,8,1,58.0,0,8,1
2018,3,10,土,7.3,8,1,11.8,8,1,4.4,8,1,曇後晴,8,1,曇時々晴,8,1,1.5,0,8,1
2018,3,11,日,9.2,8,1,16.1,8,1,5.5,8,1,曇一時雨後晴,8,1,快晴,8,1,0.0,0,8,1
2018,3,12,月,9.9,8,1,15.9,8,1,5.2,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2018,3,13,火,11.6,8,1,17.5,8,1,5.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,3,14,水,14.3,8,1,21.5,8,1,7.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,3,15,木,15.9,8,1,22.1,8,1,9.0,8,1,薄曇後一時晴,8,1,晴後曇,8,1,0,1,8,1
2018,3,16,金,13.2,8,1,17.5,8,1,5.7,8,1,雨一時曇,8,1,雨時々曇後晴,8,1,4.0,0,8,1
2018,3,17,土,7.4,8,1,12.1,8,1,3.1,8,1,快晴,8,1,曇時々晴,8,1,0,1,8,1
2018,3,18,日,11.3,8,1,15.8,8,1,5.4,8,1,曇一時晴,8,1,曇後一時晴,8,1,0,1,8,1
2018,3,19,月,13.0,8,1,18.0,8,1,8.7,8,1,曇,8,1,雨,8,1,0.5,0,8,1
2018,3,20,火,8.4,8,1,11.1,8,1,6.5,8,1,雨後時々曇,8,1,曇,8,1,10.0,0,8,1
2018,3,21,水,3.8,8,1,6.6,8,1,1.7,8,1,雨後みぞれ,8,1,大雨,8,1,31.0,0,8,1
2018,3,22,木,9.5,8,1,14.5,8,1,4.1,8,1,曇時々雨後一時晴,8,1,曇,8,1,20.0,0,8,1
2018,3,23,金,11.9,8,1,18.8,8,1,7.8,8,1,曇時々晴,8,1,曇時々雨,8,1,2.5,0,8,1
2018,3,24,土,11.3,8,1,16.8,8,1,7.1,8,1,薄曇時々晴,8,1,晴時々曇,8,1,0.0,0,8,1
2018,3,25,日,13.0,8,1,19.3,8,1,6.6,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,3,26,月,14.1,8,1,21.8,8,1,8.2,8,1,薄曇一時晴,8,1,晴,8,1,0,1,8,1
2018,3,27,火,15.7,8,1,22.1,8,1,10.1,8,1,薄曇一時晴,8,1,晴一時曇,8,1,0,1,8,1
2018,3,28,水,17.2,8,1,22.9,8,1,11.1,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,3,29,木,18.1,8,1,24.2,8,1,12.4,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2018,3,30,金,13.8,8,1,18.4,8,1,9.6,8,1,晴,8,1,晴後一時曇,8,1,0,1,8,1
2018,3,31,土,13.4,8,1,18.1,8,1,8.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,4,1,日,16.0,8,1,21.9,8,1,9.6,8,1,晴後薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2018,4,2,月,17.9,8,1,24.5,8,1,12.3,8,1,晴後時々薄曇,8,1,曇,8,1,0,1,8,1
2018,4,3,火,17.9,8,1,23.4,8,1,14.3,8,1,晴時々薄曇,8,1,快晴,8,1,0,1,8,1
2018,4,4,水,20.1,8,1,26.2,8,1,14.7,8,1,晴後一時薄曇,8,1,曇時々晴,8,1,0,1,8,1
2018,4,5,木,13.3,8,1,15.3,8,1,11.6,8,1,曇,8,1,曇時々雨,8,1,0.0,0,8,1
2018,4,6,金,18.1,8,1,22.4,8,1,11.6,8,1,曇一時雨,8,1,曇時々雨,8,1,1.0,0,8,1
2018,4,7,土,16.2,8,1,21.8,8,1,10.2,8,1,曇一時晴,8,1,曇一時雨後晴,8,1,0.0,0,8,1
2018,4,8,日,11.9,8,1,16.8,8,1,7.2,8,1,晴,8,1,晴,8,1,0.0,0,8,1
2018,4,9,月,13.7,8,1,19.9,8,1,5.5,8,1,晴一時薄曇,8,1,快晴,8,1,0,1,8,1
2018,4,10,火,13.6,8,1,19.1,8,1,8.0,8,1,晴,8,1,晴後薄曇,8,1,0,1,8,1
2018,4,11,水,17.6,8,1,21.9,8,1,12.4,8,1,曇時々晴一時雨,8,1,曇時々晴,8,1,0.0,0,8,1
2018,4,12,木,19.1,8,1,25.9,8,1,13.9,8,1,薄曇一時晴,8,1,薄曇後晴,8,1,0,1,8,1
2018,4,13,金,15.5,8,1,20.9,8,1,11.9,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2018,4,14,土,15.2,8,1,18.8,8,1,11.4,8,1,曇後一時雨,8,1,雨時々曇,8,1,0.0,0,8,1
2018,4,15,日,17.9,8,1,22.1,8,1,13.5,8,1,曇一時雨,8,1,曇,8,1,19.0,0,8,1
2018,4,16,月,14.7,8,1,20.0,8,1,11.7,8,1,曇時々晴,8,1,曇,8,1,0,1,8,1
2018,4,17,火,12.7,8,1,15.0,8,1,11.0,8,1,曇一時雨,8,1,雨,8,1,2.5,0,8,1
2018,4,18,水,12.7,8,1,16.0,8,1,10.4,8,1,雨一時晴,8,1,晴後時々曇,8,1,28.0,0,8,1
2018,4,19,木,16.2,8,1,22.2,8,1,10.2,8,1,晴一時曇,8,1,晴,8,1,0,1,8,1
2018,4,20,金,18.7,8,1,26.4,8,1,12.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,4,21,土,18.9,8,1,26.0,8,1,12.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,4,22,日,20.5,8,1,28.3,8,1,13.9,8,1,晴一時薄曇,8,1,晴時々曇,8,1,0,1,8,1
2018,4,23,月,16.5,8,1,18.7,8,1,15.1,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2018,4,24,火,18.0,8,1,21.3,8,1,15.4,8,1,曇後雨,8,1,雨一時曇,8,1,1.5,0,8,1
2018,4,25,水,19.0,8,1,22.5,8,1,16.6,8,1,大雨後薄曇一時晴,8,1,曇時々雨一時晴,8,1,57.0,0,8,1
2018,4,26,木,18.9,8,1,25.0,8,1,14.8,8,1,晴後薄曇,8,1,薄曇,8,1,0.0,0,8,1
2018,4,27,金,18.5,8,1,22.0,8,1,15.1,8,1,曇,8,1,晴,8,1,0,1,8,1
2018,4,28,土,20.1,8,1,26.1,8,1,15.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,4,29,日,20.1,8,1,25.6,8,1,14.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,4,30,月,20.8,8,1,25.7,8,1,16.7,8,1,晴時々薄曇,8,1,晴一時曇,8,1,0,1,8,1
2018,5,1,火,22.3,8,1,28.1,8,1,16.7,8,1,晴後薄曇,8,1,薄曇一時晴,8,1,0,1,8,1
2018,5,2,水,20.4,8,1,25.3,8,1,17.1,8,1,曇後一時雨,8,1,雨一時曇,8,1,3.5,0,8,1
2018,5,3,木,21.9,8,1,27.4,8,1,16.8,8,1,曇一時雨,8,1,曇後一時晴,8,1,14.0,0,8,1
2018,5,4,金,18.0,8,1,23.8,8,1,13.2,8,1,晴,8,1,晴,8,1,0.0,0,8,1
2018,5,5,土,18.3,8,1,24.3,8,1,11.5,8,1,快晴,8,1,薄曇時々晴,8,1,0,1,8,1
2018,5,6,日,21.0,8,1,26.5,8,1,14.4,8,1,薄曇時々晴,8,1,曇時々雨,8,1,0.0,0,8,1
2018,5,7,月,17.9,8,1,21.6,8,1,13.9,8,1,曇後雨,8,1,雨一時曇,8,1,21.0,0,8,1
2018,5,8,火,12.9,8,1,14.6,8,1,11.4,8,1,曇後一時雨,8,1,大雨,8,1,10.5,0,8,1
2018,5,9,水,12.1,8,1,14.3,8,1,10.3,8,1,雨後曇,8,1,曇一時雨,8,1,35.0,0,8,1
2018,5,10,木,12.1,8,1,15.8,8,1,10.0,8,1,曇時々雨後晴、雷を伴う,8,1,晴後一時薄曇,8,1,9.0,0,8,1
2018,5,11,金,16.4,8,1,22.4,8,1,9.0,8,1,晴時々薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2018,5,12,土,18.8,8,1,24.6,8,1,12.9,8,1,薄曇時々晴,8,1,薄曇,8,1,0,1,8,1
2018,5,13,日,17.9,8,1,21.4,8,1,14.6,8,1,曇後雨,8,1,雨後曇,8,1,49.0,0,8,1
2018,5,14,月,21.1,8,1,28.6,8,1,15.2,8,1,晴一時曇,8,1,快晴,8,1,0.0,0,8,1
2018,5,15,火,22.3,8,1,28.4,5,1,14.8,8,1,快晴,8,1,晴,8,1,0,1,8,1
2018,5,16,水,23.5,8,1,29.0,8,1,18.8,8,1,薄曇時々晴,8,1,薄曇,8,1,0,1,8,1
2018,5,17,木,24.0,8,1,28.4,8,1,21.4,8,1,曇,8,1,晴時々曇,8,1,0.0,0,8,1
2018,5,18,金,23.4,8,1,27.1,8,1,20.0,8,1,晴時々曇,8,1,曇後時々雨,8,1,0,1,8,1
2018,5,19,土,21.5,8,1,26.3,8,1,15.3,8,1,曇時々晴,8,1,晴,8,1,0.0,0,8,1
2018,5,20,日,16.8,8,1,22.1,8,1,13.1,8,1,晴,8,1,薄曇,8,1,0,1,8,1
2018,5,21,月,20.3,8,1,27.2,8,1,13.7,8,1,薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2018,5,22,火,21.0,8,1,27.3,8,1,15.0,8,1,快晴,8,1,晴後薄曇,8,1,0,1,8,1
2018,5,23,水,18.6,8,1,22.0,8,1,17.0,8,1,曇後雨,8,1,雨後時々曇,8,1,9.0,0,8,1
2018,5,24,木,20.7,8,1,25.7,8,1,16.1,8,1,晴時々曇,8,1,晴一時曇,8,1,6.0,0,8,1
