É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:45:19

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1911,8,25,ã‡,27.6,8,1,31.3,8,1,25.5,8,1,,8,1,,8,1,0.0,0,8,1
1911,8,26,ìy,27.2,8,1,32.3,8,1,23.8,8,1,,8,1,,8,1,0,1,8,1
1911,8,27,ì˙,26.7,8,1,30.9,8,1,23.8,8,1,,8,1,,8,1,0,1,8,1
1911,8,28,åé,26.4,8,1,30.9,8,1,23.5,8,1,,8,1,,8,1,0,1,8,1
1911,8,29,âŒ,24.7,8,1,28.8,8,1,22.7,8,1,,8,1,,8,1,0.0,0,8,1
1911,8,30,êÖ,24.0,8,1,27.6,8,1,21.9,8,1,,8,1,,8,1,1.3,0,8,1
1911,8,31,ñÿ,23.2,8,1,27.7,8,1,19.9,8,1,,8,1,,8,1,0,1,8,1
1911,9,1,ã‡,22.1,8,1,27.2,8,1,18.0,8,1,,8,1,,8,1,0,1,8,1
1911,9,2,ìy,22.0,8,1,27.2,8,1,19.5,8,1,,8,1,,8,1,0,1,8,1
1911,9,3,ì˙,23.4,8,1,28.5,8,1,18.0,8,1,,8,1,,8,1,0,1,8,1
1911,9,4,åé,24.4,8,1,30.6,8,1,20.2,8,1,,8,1,,8,1,0.0,0,8,1
1911,9,5,âŒ,22.6,8,1,24.9,8,1,19.8,8,1,,8,1,,8,1,0.0,0,8,1
1911,9,6,êÖ,23.3,8,1,25.7,8,1,21.8,8,1,,8,1,,8,1,20.2,0,8,1
1911,9,7,ñÿ,26.1,8,1,29.9,8,1,22.3,8,1,,8,1,,8,1,0,1,8,1
1911,9,8,ã‡,26.7,8,1,31.6,8,1,22.9,8,1,,8,1,,8,1,0,1,8,1
1911,9,9,ìy,26.0,8,1,31.5,8,1,22.5,8,1,,8,1,,8,1,0,1,8,1
1911,9,10,ì˙,23.9,8,1,29.2,8,1,21.7,8,1,,8,1,,8,1,2.3,0,8,1
1911,9,11,åé,23.2,8,1,26.7,8,1,20.6,8,1,,8,1,,8,1,0.3,0,8,1
1911,9,12,âŒ,18.4,8,1,22.1,8,1,16.9,8,1,,8,1,,8,1,16.4,0,8,1
1911,9,13,êÖ,18.4,8,1,20.9,8,1,15.9,8,1,,8,1,,8,1,7.7,0,8,1
1911,9,14,ñÿ,24.6,8,1,31.3,8,1,18.8,8,1,,8,1,,8,1,0,1,8,1
1911,9,15,ã‡,24.6,8,1,29.3,8,1,19.4,8,1,,8,1,,8,1,7.8,0,8,1
1911,9,16,ìy,21.7,8,1,24.8,8,1,19.2,8,1,,8,1,,8,1,2.0,0,8,1
1911,9,17,ì˙,24.2,8,1,28.0,8,1,20.8,8,1,,8,1,,8,1,0.0,0,8,1
1911,9,18,åé,26.3,8,1,30.2,8,1,22.4,8,1,,8,1,,8,1,0.0,0,8,1
1911,9,19,âŒ,24.1,8,1,28.4,8,1,21.0,8,1,,8,1,,8,1,0.2,0,8,1
1911,9,20,êÖ,23.9,8,1,27.8,8,1,20.6,8,1,,8,1,,8,1,1.2,0,8,1
1911,9,21,ñÿ,24.7,8,1,28.1,8,1,21.9,8,1,,8,1,,8,1,3.0,0,8,1
1911,9,22,ã‡,19.5,8,1,22.0,8,1,17.4,8,1,,8,1,,8,1,59.1,0,8,1
1911,9,23,ìy,19.3,8,1,24.4,8,1,15.1,8,1,,8,1,,8,1,0,1,8,1
1911,9,24,ì˙,20.4,8,1,26.5,8,1,15.0,8,1,,8,1,,8,1,0,1,8,1
1911,9,25,åé,18.4,8,1,19.7,8,1,17.6,8,1,,8,1,,8,1,29.5,0,8,1
1911,9,26,âŒ,19.1,8,1,20.6,8,1,17.6,8,1,,8,1,,8,1,23.7,0,8,1
1911,9,27,êÖ,21.8,8,1,26.6,8,1,18.1,8,1,,8,1,,8,1,0,1,8,1
1911,9,28,ñÿ,22.7,8,1,28.3,8,1,19.7,8,1,,8,1,,8,1,0.1,0,8,1
1911,9,29,ã‡,20.5,8,1,23.4,8,1,17.5,8,1,,8,1,,8,1,0.0,0,8,1
1911,9,30,ìy,21.2,8,1,25.7,8,1,15.9,8,1,,8,1,,8,1,0.0,0,8,1
1911,10,1,ì˙,20.9,8,1,24.8,8,1,16.9,8,1,,8,1,,8,1,0,1,8,1
1911,10,2,åé,19.7,8,1,25.2,8,1,16.2,8,1,,8,1,,8,1,9.8,0,8,1
1911,10,3,âŒ,21.9,8,1,26.3,8,1,16.7,8,1,,8,1,,8,1,9.8,0,8,1
1911,10,4,êÖ,16.8,8,1,17.9,8,1,16.2,8,1,,8,1,,8,1,37.1,0,8,1
1911,10,5,ñÿ,17.4,8,1,20.5,8,1,14.5,8,1,,8,1,,8,1,0.0,0,8,1
1911,10,6,ã‡,15.0,8,1,19.8,8,1,10.9,8,1,,8,1,,8,1,0,1,8,1
1911,10,7,ìy,15.5,8,1,22.6,8,1,8.9,8,1,,8,1,,8,1,0,1,8,1
1911,10,8,ì˙,19.0,8,1,24.5,8,1,14.5,8,1,,8,1,,8,1,0.3,0,8,1
1911,10,9,åé,17.7,8,1,19.0,8,1,16.7,8,1,,8,1,,8,1,12.9,0,8,1
1911,10,10,âŒ,16.5,8,1,19.7,8,1,12.9,8,1,,8,1,,8,1,0.1,0,8,1
1911,10,11,êÖ,14.0,8,1,18.6,8,1,10.6,8,1,,8,1,,8,1,0.0,0,8,1
1911,10,12,ñÿ,14.2,8,1,18.4,8,1,9.1,8,1,,8,1,,8,1,0.1,0,8,1
1911,10,13,ã‡,14.7,8,1,16.5,8,1,12.4,8,1,,8,1,,8,1,9.7,0,8,1
1911,10,14,ìy,17.2,8,1,19.1,8,1,15.4,8,1,,8,1,,8,1,1.6,0,8,1
1911,10,15,ì˙,16.5,8,1,17.5,8,1,15.8,8,1,,8,1,,8,1,16.2,0,8,1
1911,10,16,åé,16.2,8,1,17.5,8,1,14.9,8,1,,8,1,,8,1,23.3,0,8,1
1911,10,17,âŒ,16.9,8,1,21.8,8,1,10.7,8,1,,8,1,,8,1,0,1,8,1
1911,10,18,êÖ,16.0,8,1,21.7,8,1,11.0,8,1,,8,1,,8,1,0,1,8,1
1911,10,19,ñÿ,15.4,8,1,22.4,8,1,10.1,8,1,,8,1,,8,1,0,1,8,1
1911,10,20,ã‡,14.7,8,1,19.3,8,1,9.9,8,1,,8,1,,8,1,0.4,0,8,1
1911,10,21,ìy,13.3,8,1,15.2,8,1,11.8,8,1,,8,1,,8,1,16.8,0,8,1
1911,10,22,ì˙,16.4,8,1,20.4,8,1,13.0,8,1,,8,1,,8,1,0.2,0,8,1
1911,10,23,åé,17.2,8,1,22.5,8,1,12.1,8,1,,8,1,,8,1,0.0,0,8,1
1911,10,24,âŒ,14.7,8,1,19.6,8,1,10.6,8,1,,8,1,,8,1,0.7,0,8,1
1911,10,25,êÖ,14.2,8,1,20.5,8,1,9.2,8,1,,8,1,,8,1,0,1,8,1
1911,10,26,ñÿ,14.2,8,1,18.0,8,1,12.2,8,1,,8,1,,8,1,0.0,0,8,1
1911,10,27,ã‡,12.8,8,1,17.6,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1911,10,28,ìy,12.8,8,1,19.4,8,1,8.5,8,1,,8,1,,8,1,0.5,0,8,1
1911,10,29,ì˙,14.2,8,1,21.5,8,1,10.9,8,1,,8,1,,8,1,11.2,0,8,1
1911,10,30,åé,12.3,8,1,16.1,8,1,10.1,8,1,,8,1,,8,1,0.1,0,8,1
1911,10,31,âŒ,12.5,8,1,19.0,8,1,7.9,8,1,,8,1,,8,1,0,1,8,1
1911,11,1,êÖ,13.3,8,1,21.5,8,1,6.6,8,1,,8,1,,8,1,0.2,0,8,1
1911,11,2,ñÿ,11.8,8,1,17.9,8,1,7.0,8,1,,8,1,,8,1,0,1,8,1
1911,11,3,ã‡,10.8,8,1,16.9,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1911,11,4,ìy,9.9,8,1,15.5,8,1,2.9,8,1,,8,1,,8,1,0,1,8,1
1911,11,5,ì˙,12.0,8,1,19.1,8,1,4.6,8,1,,8,1,,8,1,0.0,0,8,1
1911,11,6,åé,17.0,8,1,23.8,8,1,11.5,8,1,,8,1,,8,1,0.9,0,8,1
1911,11,7,âŒ,15.5,8,1,19.7,8,1,11.9,8,1,,8,1,,8,1,3.2,0,8,1
1911,11,8,êÖ,13.0,8,1,17.4,8,1,9.7,8,1,,8,1,,8,1,0,1,8,1
1911,11,9,ñÿ,11.9,8,1,16.2,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1911,11,10,ã‡,10.8,8,1,14.1,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1911,11,11,ìy,8.4,8,1,15.1,8,1,2.5,8,1,,8,1,,8,1,0,1,8,1
1911,11,12,ì˙,13.2,8,1,19.5,8,1,4.4,8,1,,8,1,,8,1,0.1,0,8,1
1911,11,13,åé,15.4,8,1,22.1,8,1,9.5,8,1,,8,1,,8,1,0,1,8,1
1911,11,14,âŒ,13.3,8,1,18.0,8,1,9.7,8,1,,8,1,,8,1,0,1,8,1
1911,11,15,êÖ,9.8,8,1,11.3,8,1,8.4,8,1,,8,1,,8,1,0.0,0,8,1
1911,11,16,ñÿ,13.1,8,1,19.0,8,1,8.5,8,1,,8,1,,8,1,0.4,0,8,1
1911,11,17,ã‡,20.6,8,1,24.0,8,1,18.3,8,1,,8,1,,8,1,0.8,0,8,1
1911,11,18,ìy,18.6,8,1,21.6,8,1,13.6,8,1,,8,1,,8,1,0.0,0,8,1
1911,11,19,ì˙,10.8,8,1,13.7,8,1,9.1,8,1,,8,1,,8,1,6.3,0,8,1
1911,11,20,åé,13.5,8,1,19.7,8,1,9.9,8,1,,8,1,,8,1,11.7,0,8,1
1911,11,21,âŒ,10.3,8,1,13.6,8,1,7.0,8,1,,8,1,,8,1,2.1,0,8,1
1911,11,22,êÖ,10.8,8,1,15.7,8,1,5.2,8,1,,8,1,,8,1,1.6,0,8,1
1911,11,23,ñÿ,13.5,8,1,18.0,8,1,9.4,8,1,,8,1,,8,1,0.1,0,8,1
1911,11,24,ã‡,16.8,8,1,19.3,8,1,12.9,8,1,,8,1,,8,1,13.6,0,8,1
1911,11,25,ìy,17.0,8,1,22.0,8,1,11.1,8,1,,8,1,,8,1,0.2,0,8,1
1911,11,26,ì˙,14.1,8,1,19.8,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1911,11,27,åé,13.0,8,1,17.7,8,1,8.7,8,1,,8,1,,8,1,0,1,8,1
1911,11,28,âŒ,7.9,8,1,9.7,8,1,6.8,8,1,,8,1,,8,1,12.5,0,8,1
1911,11,29,êÖ,8.6,8,1,15.2,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1911,11,30,ñÿ,8.8,8,1,13.3,8,1,5.5,8,1,,8,1,,8,1,0,1,8,1
1911,12,1,ã‡,6.6,8,1,12.0,8,1,2.1,8,1,,8,1,,8,1,0.1,0,8,1
1911,12,2,ìy,8.5,8,1,14.0,8,1,3.9,8,1,,8,1,,8,1,0.0,0,8,1
1911,12,3,ì˙,10.1,8,1,14.5,8,1,4.9,8,1,,8,1,,8,1,0.1,0,8,1
1911,12,4,åé,9.7,8,1,13.5,8,1,7.6,8,1,,8,1,,8,1,0.0,0,8,1
1911,12,5,âŒ,9.3,8,1,15.7,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1911,12,6,êÖ,7.0,8,1,12.6,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1911,12,7,ñÿ,6.5,8,1,13.1,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1911,12,8,ã‡,4.1,8,1,9.0,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1911,12,9,ìy,5.5,8,1,11.0,8,1,-0.9,8,1,,8,1,,8,1,0.0,0,8,1
1911,12,10,ì˙,5.1,8,1,8.6,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1911,12,11,åé,2.6,8,1,5.1,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1911,12,12,âŒ,4.6,8,1,10.5,8,1,1.3,8,1,,8,1,,8,1,0,1,8,1
1911,12,13,êÖ,3.1,8,1,5.7,8,1,-0.3,8,1,,8,1,,8,1,0.0,0,8,1
1911,12,14,ñÿ,4.3,8,1,9.4,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1911,12,15,ã‡,3.8,8,1,8.5,8,1,-0.8,8,1,,8,1,,8,1,0.0,0,8,1
1911,12,16,ìy,3.7,8,1,11.2,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1911,12,17,ì˙,4.4,8,1,8.8,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1911,12,18,åé,3.6,8,1,8.1,8,1,0.3,8,1,,8,1,,8,1,0,1,8,1
1911,12,19,âŒ,2.4,8,1,4.6,8,1,0.6,8,1,,8,1,,8,1,14.4,0,8,1
1911,12,20,êÖ,8.4,8,1,16.1,8,1,2.5,8,1,,8,1,,8,1,0,1,8,1
1911,12,21,ñÿ,4.0,8,1,6.6,8,1,0.3,8,1,,8,1,,8,1,0,1,8,1
1911,12,22,ã‡,3.0,8,1,9.0,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1911,12,23,ìy,2.2,8,1,5.9,8,1,-0.8,8,1,,8,1,,8,1,0.0,0,8,1
1911,12,24,ì˙,2.2,8,1,8.5,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1911,12,25,åé,3.4,8,1,8.8,8,1,-2.2,8,1,,8,1,,8,1,7.9,0,8,1
1911,12,26,âŒ,8.2,8,1,14.5,8,1,3.6,8,1,,8,1,,8,1,9.7,0,8,1
1911,12,27,êÖ,8.1,8,1,13.0,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1911,12,28,ñÿ,3.7,8,1,6.5,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1911,12,29,ã‡,2.0,8,1,8.7,8,1,-2.9,8,1,,8,1,,8,1,0,1,8,1
1911,12,30,ìy,1.6,8,1,8.0,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1911,12,31,ì˙,2.5,8,1,10.6,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1912,1,1,åé,3.6,8,1,9.2,8,1,-1.6,8,1,,8,1,,8,1,0.9,0,8,1
1912,1,2,âŒ,4.6,8,1,9.7,8,1,0.3,8,1,,8,1,,8,1,6.5,0,8,1
1912,1,3,êÖ,1.9,8,1,7.0,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1912,1,4,ñÿ,1.5,8,1,7.7,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1912,1,5,ã‡,3.6,8,1,12.1,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1912,1,6,ìy,4.8,8,1,8.5,8,1,2.3,8,1,,8,1,,8,1,0.4,0,8,1
1912,1,7,ì˙,2.7,8,1,6.1,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1912,1,8,åé,2.9,8,1,10.0,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1912,1,9,âŒ,1.7,8,1,9.2,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1912,1,10,êÖ,2.1,8,1,9.6,8,1,-3.8,8,1,,8,1,,8,1,0,1,8,1
1912,1,11,ñÿ,3.1,8,1,9.8,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1912,1,12,ã‡,2.7,8,1,9.0,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1912,1,13,ìy,1.8,8,1,7.0,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1912,1,14,ì˙,1.7,8,1,7.2,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1912,1,15,åé,2.4,8,1,11.8,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1912,1,16,âŒ,1.0,8,1,5.1,8,1,-3.0,8,1,,8,1,,8,1,0.0,0,8,1
1912,1,17,êÖ,1.8,8,1,9.2,8,1,-5.2,8,1,,8,1,,8,1,0,1,8,1
1912,1,18,ñÿ,2.7,8,1,11.6,8,1,-4.8,8,1,,8,1,,8,1,0,1,8,1
1912,1,19,ã‡,4.7,8,1,11.9,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1912,1,20,ìy,4.8,8,1,8.6,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1912,1,21,ì˙,4.2,8,1,9.5,8,1,-1.7,8,1,,8,1,,8,1,7.0,0,8,1
1912,1,22,åé,6.2,8,1,14.6,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1912,1,23,âŒ,5.6,8,1,11.5,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1912,1,24,êÖ,4.0,8,1,7.9,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1912,1,25,ñÿ,1.5,8,1,5.2,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1912,1,26,ã‡,1.7,8,1,4.2,8,1,-0.1,8,1,,8,1,,8,1,35.1,0,8,1
1912,1,27,ìy,5.2,8,1,8.0,8,1,2.6,8,1,,8,1,,8,1,0.0,0,8,1
1912,1,28,ì˙,2.8,8,1,6.2,8,1,0.1,8,1,,8,1,,8,1,0.0,0,8,1
1912,1,29,åé,1.7,8,1,6.5,8,1,-1.5,8,1,,8,1,,8,1,0.0,0,8,1
1912,1,30,âŒ,3.4,8,1,7.6,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1912,1,31,êÖ,1.4,8,1,7.1,8,1,-3.5,8,1,,8,1,,8,1,0,1,8,1
1912,2,1,ñÿ,2.2,8,1,6.6,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1912,2,2,ã‡,4.7,8,1,6.5,8,1,2.8,8,1,,8,1,,8,1,20.0,0,8,1
1912,2,3,ìy,4.7,8,1,6.4,8,1,0.6,8,1,,8,1,,8,1,23.9,0,8,1
1912,2,4,ì˙,3.4,8,1,7.2,8,1,0.6,8,1,,8,1,,8,1,1.2,0,8,1
1912,2,5,åé,3.4,8,1,9.2,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1912,2,6,âŒ,3.9,8,1,11.2,8,1,-1.1,8,1,,8,1,,8,1,5.8,0,8,1
1912,2,7,êÖ,5.7,8,1,11.3,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1912,2,8,ñÿ,5.6,8,1,14.5,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1912,2,9,ã‡,5.5,8,1,13.1,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1912,2,10,ìy,7.2,8,1,12.3,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1912,2,11,ì˙,4.8,8,1,11.4,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1912,2,12,åé,2.8,8,1,6.9,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1912,2,13,âŒ,1.8,8,1,8.5,8,1,-4.4,8,1,,8,1,,8,1,0,1,8,1
1912,2,14,êÖ,3.2,8,1,7.4,8,1,-0.2,8,1,,8,1,,8,1,8.0,0,8,1
1912,2,15,ñÿ,3.9,8,1,5.4,8,1,2.8,8,1,,8,1,,8,1,27.5,0,8,1
1912,2,16,ã‡,6.0,8,1,7.7,8,1,4.0,8,1,,8,1,,8,1,0.5,0,8,1
1912,2,17,ìy,7.1,8,1,13.7,8,1,3.3,8,1,,8,1,,8,1,0.1,0,8,1
1912,2,18,ì˙,5.4,8,1,11.9,8,1,0.8,8,1,,8,1,,8,1,0.0,0,8,1
1912,2,19,åé,3.6,8,1,8.9,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1912,2,20,âŒ,5.6,8,1,12.0,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1912,2,21,êÖ,6.8,8,1,13.0,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1912,2,22,ñÿ,12.3,8,1,18.5,8,1,5.1,8,1,,8,1,,8,1,1.7,0,8,1
1912,2,23,ã‡,10.8,8,1,15.5,8,1,5.8,8,1,,8,1,,8,1,0.0,0,8,1
1912,2,24,ìy,8.0,8,1,13.9,8,1,1.6,8,1,,8,1,,8,1,0,1,8,1
1912,2,25,ì˙,8.9,8,1,17.1,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1912,2,26,åé,7.6,8,1,14.3,8,1,2.6,8,1,,8,1,,8,1,0,1,8,1
1912,2,27,âŒ,6.9,8,1,9.2,8,1,3.9,8,1,,8,1,,8,1,5.2,0,8,1
1912,2,28,êÖ,15.3,8,1,20.0,8,1,7.9,8,1,,8,1,,8,1,18.7,0,8,1
1912,2,29,ñÿ,11.4,8,1,19.8,8,1,3.9,8,1,,8,1,,8,1,7.5,0,8,1
1912,3,1,ã‡,6.5,8,1,9.0,8,1,4.0,8,1,,8,1,,8,1,3.6,0,8,1
1912,3,2,ìy,10.0,8,1,15.4,8,1,5.8,8,1,,8,1,,8,1,0,1,8,1
1912,3,3,ì˙,6.3,8,1,7.7,8,1,5.1,8,1,,8,1,,8,1,5.4,0,8,1
1912,3,4,åé,4.6,8,1,5.3,8,1,3.5,8,1,,8,1,,8,1,40.2,0,8,1
1912,3,5,âŒ,8.7,8,1,13.3,8,1,3.7,8,1,,8,1,,8,1,0.0,0,8,1
1912,3,6,êÖ,8.0,8,1,9.1,8,1,7.0,8,1,,8,1,,8,1,20.3,0,8,1
1912,3,7,ñÿ,11.7,8,1,21.1,8,1,7.6,8,1,,8,1,,8,1,0.2,0,8,1
1912,3,8,ã‡,9.9,8,1,18.2,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1912,3,9,ìy,7.3,8,1,12.7,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1912,3,10,ì˙,7.4,8,1,13.0,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1912,3,11,åé,8.8,8,1,15.2,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1912,3,12,âŒ,10.6,8,1,21.1,8,1,2.6,8,1,,8,1,,8,1,0,1,8,1
1912,3,13,êÖ,2.7,8,1,6.9,8,1,0.5,8,1,,8,1,,8,1,7.8,0,8,1
1912,3,14,ñÿ,3.6,8,1,8.5,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1912,3,15,ã‡,3.7,8,1,6.1,8,1,0.9,8,1,,8,1,,8,1,0.0,0,8,1
1912,3,16,ìy,5.7,8,1,8.0,8,1,2.9,8,1,,8,1,,8,1,0.0,0,8,1
1912,3,17,ì˙,4.6,8,1,6.0,8,1,3.9,8,1,,8,1,,8,1,11.1,0,8,1
1912,3,18,åé,8.5,8,1,15.3,8,1,3.2,8,1,,8,1,,8,1,1.2,0,8,1
1912,3,19,âŒ,6.3,8,1,11.5,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1912,3,20,êÖ,7.8,8,1,14.6,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1912,3,21,ñÿ,12.8,8,1,20.1,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1912,3,22,ã‡,14.0,8,1,18.3,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1912,3,23,ìy,7.5,8,1,13.3,8,1,4.1,8,1,,8,1,,8,1,0,1,8,1
1912,3,24,ì˙,6.9,8,1,12.0,8,1,3.1,8,1,,8,1,,8,1,0,1,8,1
1912,3,25,åé,5.6,8,1,9.7,8,1,1.8,8,1,,8,1,,8,1,0.2,0,8,1
1912,3,26,âŒ,9.2,8,1,16.6,8,1,3.0,8,1,,8,1,,8,1,0,1,8,1
1912,3,27,êÖ,9.6,8,1,13.0,8,1,4.9,8,1,,8,1,,8,1,0.1,0,8,1
1912,3,28,ñÿ,15.0,8,1,21.9,8,1,8.4,8,1,,8,1,,8,1,7.8,0,8,1
1912,3,29,ã‡,9.3,8,1,12.0,8,1,7.6,8,1,,8,1,,8,1,6.0,0,8,1
1912,3,30,ìy,9.8,8,1,12.7,8,1,6.9,8,1,,8,1,,8,1,6.1,0,8,1
1912,3,31,ì˙,7.4,8,1,12.2,8,1,3.5,8,1,,8,1,,8,1,5.6,0,8,1
1912,4,1,åé,5.6,8,1,10.7,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1912,4,2,âŒ,7.1,8,1,13.0,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1912,4,3,êÖ,7.0,8,1,8.5,8,1,5.7,8,1,,8,1,,8,1,29.8,0,8,1
1912,4,4,ñÿ,9.3,8,1,14.8,8,1,5.3,8,1,,8,1,,8,1,0,1,8,1
1912,4,5,ã‡,8.4,8,1,14.6,8,1,2.5,8,1,,8,1,,8,1,0.0,0,8,1
1912,4,6,ìy,6.3,8,1,8.1,8,1,4.5,8,1,,8,1,,8,1,3.3,0,8,1
1912,4,7,ì˙,10.1,8,1,16.9,8,1,2.5,8,1,,8,1,,8,1,0,1,8,1
1912,4,8,åé,10.0,8,1,13.4,8,1,6.6,8,1,,8,1,,8,1,0.5,0,8,1
1912,4,9,âŒ,10.3,8,1,14.1,8,1,7.5,8,1,,8,1,,8,1,3.1,0,8,1
1912,4,10,êÖ,14.9,8,1,21.7,8,1,10.5,8,1,,8,1,,8,1,1.3,0,8,1
1912,4,11,ñÿ,9.2,8,1,14.0,8,1,5.7,8,1,,8,1,,8,1,0.0,0,8,1
1912,4,12,ã‡,9.6,8,1,15.1,8,1,4.1,8,1,,8,1,,8,1,0,1,8,1
1912,4,13,ìy,11.3,8,1,17.6,8,1,4.5,8,1,,8,1,,8,1,0,1,8,1
1912,4,14,ì˙,14.7,8,1,22.1,8,1,5.6,8,1,,8,1,,8,1,0,1,8,1
1912,4,15,åé,17.9,8,1,21.9,8,1,11.6,8,1,,8,1,,8,1,0.0,0,8,1
1912,4,16,âŒ,16.0,8,1,21.4,8,1,8.8,8,1,,8,1,,8,1,0,1,8,1
1912,4,17,êÖ,13.2,8,1,18.5,8,1,5.4,8,1,,8,1,,8,1,0,1,8,1
1912,4,18,ñÿ,16.6,8,1,21.2,8,1,9.9,8,1,,8,1,,8,1,0,1,8,1
1912,4,19,ã‡,16.2,8,1,20.3,8,1,9.8,8,1,,8,1,,8,1,10.9,0,8,1
1912,4,20,ìy,15.1,8,1,22.8,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1912,4,21,ì˙,17.4,8,1,25.0,8,1,9.8,8,1,,8,1,,8,1,0,1,8,1
1912,4,22,åé,19.4,8,1,24.9,8,1,14.4,8,1,,8,1,,8,1,0.8,0,8,1
1912,4,23,âŒ,18.3,8,1,21.6,8,1,14.5,8,1,,8,1,,8,1,2.3,0,8,1
1912,4,24,êÖ,14.6,8,1,17.0,8,1,12.6,8,1,,8,1,,8,1,6.0,0,8,1
1912,4,25,ñÿ,17.1,8,1,23.4,8,1,12.6,8,1,,8,1,,8,1,0.2,0,8,1
1912,4,26,ã‡,14.0,8,1,18.9,8,1,7.6,8,1,,8,1,,8,1,3.9,0,8,1
1912,4,27,ìy,11.2,8,1,15.7,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1912,4,28,ì˙,13.7,8,1,20.4,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1912,4,29,åé,16.7,8,1,21.8,8,1,10.7,8,1,,8,1,,8,1,0,1,8,1
1912,4,30,âŒ,17.6,8,1,19.6,8,1,16.1,8,1,,8,1,,8,1,79.9,0,8,1
1912,5,1,êÖ,18.6,8,1,23.1,8,1,15.2,8,1,,8,1,,8,1,1.4,0,8,1
