ダウンロードした時刻：2025/12/29 09:29:29

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2014,1,8,水,7.3,8,1,12.8,8,1,2.8,8,1,曇時々晴一時雨,8,1,雨,8,1,15.5,0,8,1
2014,1,9,木,7.2,8,1,11.8,8,1,3.0,8,1,曇一時雨,8,1,曇一時雪,8,1,4.0,0,8,1
2014,1,10,金,3.6,8,1,6.8,8,1,1.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,1,11,土,4.3,8,1,9.0,8,1,0.7,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2014,1,12,日,5.3,8,1,9.5,8,1,1.4,8,1,晴時々曇,8,1,晴,8,1,0,1,8,1
2014,1,13,月,5.1,8,1,8.3,8,1,2.4,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2014,1,14,火,4.2,8,1,7.7,8,1,1.7,8,1,晴一時曇,8,1,曇,8,1,0,1,8,1
2014,1,15,水,3.0,8,1,4.4,8,1,1.8,8,1,曇,8,1,晴,8,1,0,1,8,1
2014,1,16,木,4.8,8,1,9.1,8,1,-0.2,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2014,1,17,金,5.8,8,1,9.5,8,1,2.9,8,1,晴一時曇,8,1,晴後曇,8,1,0,1,8,1
2014,1,18,土,5.2,8,1,8.6,8,1,2.8,8,1,晴時々曇,8,1,曇時々晴後一時雪,8,1,0,1,8,1
2014,1,19,日,4.2,8,1,7.1,8,1,2.0,8,1,快晴,8,1,晴時々薄曇,8,1,0.0,0,8,1
2014,1,20,月,4.8,8,1,8.5,8,1,0.7,8,1,晴一時曇,8,1,薄曇後晴,8,1,0,1,8,1
2014,1,21,火,6.3,8,1,11.8,8,1,1.8,8,1,晴後曇,8,1,雨時々曇一時みぞれ,8,1,2.0,0,8,1
2014,1,22,水,5.5,8,1,9.6,8,1,2.1,8,1,晴後一時曇,8,1,晴一時曇,8,1,1.5,0,8,1
2014,1,23,木,6.5,8,1,11.1,8,1,2.8,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2014,1,24,金,7.2,8,1,12.6,8,1,2.4,8,1,晴後一時曇,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,1,25,土,8.4,8,1,12.4,8,1,3.0,8,1,薄曇,8,1,曇後一時雨,8,1,0,1,8,1
2014,1,26,日,9.5,8,1,14.5,8,1,2.4,8,1,晴時々曇一時雨,8,1,快晴,8,1,0.0,0,8,1
2014,1,27,月,4.6,8,1,7.5,8,1,1.4,8,1,快晴,8,1,曇後晴,8,1,0,1,8,1
2014,1,28,火,8.8,8,1,15.0,8,1,1.1,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2014,1,29,水,8.9,8,1,12.8,8,1,4.9,8,1,快晴,8,1,薄曇時々晴,8,1,0,1,8,1
2014,1,30,木,10.3,8,1,15.8,8,1,5.1,8,1,曇時々雨,8,1,晴一時曇,8,1,1.5,0,8,1
2014,1,31,金,9.9,8,1,15.9,8,1,6.2,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2014,2,1,土,7.9,8,1,12.3,8,1,3.8,8,1,晴後一時薄曇,8,1,薄曇,8,1,0,1,8,1
2014,2,2,日,9.3,8,1,13.3,8,1,6.1,8,1,曇一時雨,8,1,曇時々晴,8,1,0.0,0,8,1
2014,2,3,月,12.8,8,1,17.8,8,1,7.0,8,1,薄曇時々晴,8,1,曇後一時雨,8,1,0,1,8,1
2014,2,4,火,5.0,8,1,11.8,8,1,0.9,8,1,雨後みぞれ一時雪,8,1,晴一時雪,8,1,5.0,0,8,1
2014,2,5,水,1.6,8,1,5.2,8,1,-0.5,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2014,2,6,木,2.7,8,1,6.2,8,1,-0.3,8,1,曇,8,1,曇,8,1,0,1,8,1
2014,2,7,金,4.0,8,1,7.2,8,1,1.1,8,1,晴時々曇,8,1,曇後雪,8,1,0,1,8,1
2014,2,8,土,0.3,8,1,4.0,8,1,-0.9,8,1,大雪,8,1,大雪後時々曇,8,1,29.5,0,8,1
2014,2,9,日,5.4,8,1,9.2,8,1,1.1,8,1,曇後晴,8,1,晴,8,1,1.5,0,8,1
2014,2,10,月,6.0,8,1,8.7,8,1,3.3,8,1,曇,8,1,曇,8,1,0,1,8,1
2014,2,11,火,3.3,8,1,4.6,8,1,2.1,8,1,曇一時雪、あられを伴う,8,1,曇一時みぞれ,8,1,0.0,0,8,1
2014,2,12,水,4.8,8,1,8.2,8,1,2.8,8,1,曇後一時晴,8,1,晴,8,1,0,1,8,1
2014,2,13,木,5.3,8,1,8.2,8,1,2.4,8,1,曇,8,1,曇後一時雪,8,1,0,1,8,1
2014,2,14,金,1.4,8,1,5.4,8,1,-0.2,8,1,雪,8,1,大雪後雨、雷・あられを伴う,8,1,28.5,0,8,1
2014,2,15,土,3.9,8,1,6.9,8,1,-0.2,8,1,大雨後曇,8,1,曇後一時晴,8,1,67.5,0,8,1
2014,2,16,日,6.9,8,1,10.0,8,1,4.5,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2014,2,17,月,7.3,8,1,12.9,8,1,3.9,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2014,2,18,火,4.7,8,1,8.8,8,1,2.9,8,1,薄曇後晴,8,1,曇一時晴,8,1,0,1,8,1
2014,2,19,水,4.7,8,1,9.0,8,1,1.5,8,1,薄曇一時晴,8,1,薄曇,8,1,0,1,8,1
2014,2,20,木,4.6,8,1,7.6,8,1,1.4,8,1,薄曇,8,1,曇後晴,8,1,0,1,8,1
2014,2,21,金,5.5,8,1,10.3,8,1,2.8,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2014,2,22,土,5.1,8,1,9.5,8,1,1.7,8,1,晴一時曇,8,1,晴後曇,8,1,0,1,8,1
2014,2,23,日,5.6,8,1,8.3,8,1,2.9,8,1,曇後一時晴,8,1,曇,8,1,0,1,8,1
2014,2,24,月,6.3,8,1,8.8,8,1,4.0,8,1,曇後一時晴,8,1,曇後晴,8,1,0,1,8,1
2014,2,25,火,8.2,8,1,12.9,8,1,3.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,2,26,水,10.0,8,1,14.2,8,1,5.7,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2014,2,27,木,10.0,8,1,13.7,8,1,6.8,8,1,雨後曇,8,1,雨後一時曇,8,1,7.5,0,8,1
2014,2,28,金,13.8,8,1,18.6,8,1,8.5,8,1,曇時々晴,8,1,曇,8,1,18.0,0,8,1
2014,3,1,土,8.9,8,1,12.7,8,1,7.0,8,1,雨後曇,8,1,雨一時曇,8,1,1.0,0,8,1
2014,3,2,日,5.6,8,1,7.2,8,1,4.9,8,1,雨一時曇,8,1,雨時々曇,8,1,15.0,0,8,1
2014,3,3,月,6.6,8,1,10.9,8,1,4.4,8,1,曇一時雨後晴,8,1,晴時々曇,8,1,1.0,0,8,1
2014,3,4,火,6.9,8,1,10.9,8,1,2.3,8,1,晴後時々薄曇,8,1,雨一時曇,8,1,1.0,0,8,1
2014,3,5,水,6.5,8,1,9.3,8,1,4.8,8,1,雨,8,1,晴一時雨,8,1,30.0,0,8,1
2014,3,6,木,5.4,8,1,9.0,8,1,3.0,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2014,3,7,金,4.4,8,1,9.2,8,1,1.8,8,1,晴時々曇一時雪,8,1,快晴,8,1,0.0,0,8,1
2014,3,8,土,5.9,8,1,10.2,8,1,1.9,8,1,快晴,8,1,曇,8,1,0,1,8,1
2014,3,9,日,6.4,8,1,9.9,8,1,3.1,8,1,曇後晴,8,1,晴後一時曇,8,1,0,1,8,1
2014,3,10,月,4.9,8,1,8.8,8,1,1.4,8,1,晴後曇,8,1,快晴,8,1,0,1,8,1
2014,3,11,火,6.1,8,1,11.1,8,1,1.3,8,1,快晴,8,1,晴,8,1,0,1,8,1
2014,3,12,水,11.0,8,1,16.6,8,1,3.3,8,1,晴後一時薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2014,3,13,木,12.3,8,1,18.2,8,1,8.5,8,1,雨一時曇,8,1,曇時々雨一時晴,8,1,30.5,0,8,1
2014,3,14,金,10.1,8,1,13.4,8,1,6.7,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2014,3,15,土,8.3,8,1,12.0,8,1,4.5,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,3,16,日,10.8,8,1,17.5,8,1,4.5,8,1,快晴,8,1,晴,8,1,0,1,8,1
2014,3,17,月,12.1,8,1,16.8,8,1,6.6,8,1,快晴,8,1,晴,8,1,0,1,8,1
2014,3,18,火,15.4,8,1,20.3,8,1,8.2,8,1,晴,8,1,晴,8,1,0.0,0,8,1
2014,3,19,水,11.2,8,1,13.5,8,1,9.7,8,1,曇一時晴,8,1,曇後時々雨,8,1,0,1,8,1
2014,3,20,木,8.1,8,1,10.4,8,1,6.7,8,1,雨,8,1,曇,8,1,17.0,0,8,1
2014,3,21,金,10.1,8,1,14.5,8,1,7.0,8,1,晴後一時曇,8,1,快晴,8,1,0.0,0,8,1
2014,3,22,土,9.3,8,1,14.0,8,1,5.1,8,1,晴,8,1,曇後晴,8,1,0.0,0,8,1
2014,3,23,日,11.6,8,1,16.8,8,1,7.2,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,3,24,月,13.6,8,1,18.5,8,1,8.5,8,1,快晴,8,1,薄曇,8,1,0,1,8,1
2014,3,25,火,16.6,8,1,22.3,8,1,11.5,8,1,快晴,8,1,晴後薄曇,8,1,0,1,8,1
2014,3,26,水,16.4,8,1,19.4,8,1,13.8,8,1,曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2014,3,27,木,12.6,8,1,15.4,8,1,10.0,8,1,雨時々曇,8,1,晴,8,1,4.5,0,8,1
2014,3,28,金,14.8,8,1,20.2,8,1,8.4,8,1,快晴,8,1,晴後時々曇,8,1,0,1,8,1
2014,3,29,土,17.7,8,1,22.2,8,1,13.4,8,1,薄曇,8,1,曇一時雨,8,1,0,1,8,1
2014,3,30,日,16.5,8,1,19.3,8,1,14.9,8,1,雨一時曇,8,1,曇一時雨後晴、雷を伴う,8,1,13.5,0,8,1
2014,3,31,月,15.7,8,1,20.1,8,1,12.7,8,1,晴時々薄曇,8,1,曇後晴,8,1,0,1,8,1
2014,4,1,火,13.9,8,1,18.1,8,1,10.9,8,1,晴時々薄曇,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,4,2,水,15.2,8,1,19.6,8,1,10.0,8,1,薄曇一時晴,8,1,雨時々曇,8,1,0.0,0,8,1
2014,4,3,木,13.8,8,1,15.6,8,1,12.9,8,1,大雨,8,1,大雨,8,1,65.0,0,8,1
2014,4,4,金,15.3,8,1,22.0,8,1,11.0,8,1,晴時々曇一時雨、雷を伴う,8,1,晴一時曇,8,1,40.0,0,8,1
2014,4,5,土,11.4,8,1,14.9,8,1,8.4,8,1,晴一時曇,8,1,曇時々雨,8,1,0.0,0,8,1
2014,4,6,日,9.0,8,1,13.4,8,1,6.4,8,1,晴時々曇一時雨、雷を伴う,8,1,快晴,8,1,7.0,0,8,1
2014,4,7,月,11.4,8,1,16.5,8,1,6.3,8,1,晴後一時薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2014,4,8,火,15.8,8,1,22.3,8,1,9.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,4,9,水,15.5,8,1,20.4,8,1,11.3,8,1,晴後一時薄曇,8,1,晴一時曇,8,1,0,1,8,1
2014,4,10,木,16.1,8,1,22.9,8,1,10.3,8,1,晴,8,1,晴,8,1,0,1,8,1
2014,4,11,金,12.9,8,1,18.7,8,1,7.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,4,12,土,14.6,8,1,20.0,8,1,9.3,8,1,晴時々薄曇,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,4,13,日,14.4,8,1,18.7,8,1,9.6,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2014,4,14,月,14.0,8,1,17.6,8,1,11.1,8,1,晴一時曇,8,1,快晴,8,1,0.0,0,8,1
2014,4,15,火,16.3,8,1,20.6,8,1,10.3,8,1,快晴,8,1,晴,8,1,0,1,8,1
2014,4,16,水,18.7,8,1,23.3,8,1,13.8,8,1,薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2014,4,17,木,17.7,8,1,21.8,8,1,13.5,8,1,晴後時々薄曇,8,1,薄曇後一時雨,8,1,0,1,8,1
2014,4,18,金,11.8,8,1,18.2,8,1,8.6,8,1,雨時々曇,8,1,雨後曇,8,1,0.5,0,8,1
2014,4,19,土,11.7,8,1,17.9,8,1,8.4,8,1,晴後曇,8,1,雨時々曇,8,1,0.5,0,8,1
2014,4,20,日,11.0,8,1,14.1,8,1,6.9,8,1,曇後一時雨,8,1,雨一時曇,8,1,0.0,0,8,1
2014,4,21,月,13.4,8,1,17.5,8,1,10.0,8,1,雨一時曇,8,1,雨後時々曇,8,1,7.0,0,8,1
2014,4,22,火,15.2,8,1,20.0,8,1,12.3,8,1,曇一時晴後時々雨,8,1,曇時々雨,8,1,4.5,0,8,1
2014,4,23,水,16.2,8,1,21.3,8,1,11.9,8,1,晴,8,1,晴時々曇,8,1,3.5,0,8,1
2014,4,24,木,16.6,8,1,21.7,8,1,12.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,4,25,金,17.8,8,1,22.5,8,1,12.9,8,1,晴後一時薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2014,4,26,土,18.2,8,1,23.9,8,1,14.1,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,4,27,日,18.1,8,1,22.7,8,1,14.7,8,1,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,4,28,月,18.6,8,1,23.2,8,1,14.9,8,1,曇,8,1,曇,8,1,0,1,8,1
2014,4,29,火,17.8,8,1,20.6,8,1,15.8,8,1,曇後一時雨,8,1,雨一時曇,8,1,0.0,0,8,1
2014,4,30,水,16.7,8,1,18.5,8,1,14.1,8,1,雨,8,1,雨時々曇,8,1,27.0,0,8,1
2014,5,1,木,20.6,8,1,24.5,8,1,17.7,8,1,曇一時雨後晴,8,1,曇時々晴,8,1,23.0,0,8,1
2014,5,2,金,21.0,8,1,25.6,8,1,17.3,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,5,3,土,21.3,8,1,25.6,8,1,15.9,8,1,晴後薄曇,8,1,晴一時曇,8,1,0.0,0,8,1
2014,5,4,日,18.6,8,1,23.0,8,1,14.8,8,1,晴後一時薄曇,8,1,曇一時晴,8,1,0,1,8,1
2014,5,5,月,18.1,8,1,20.7,8,1,16.7,8,1,雨時々曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2014,5,6,火,14.3,8,1,18.0,8,1,12.5,8,1,曇一時雨,8,1,晴時々曇,8,1,3.5,0,8,1
2014,5,7,水,16.5,8,1,21.5,8,1,11.2,8,1,晴,8,1,晴後薄曇,8,1,0,1,8,1
2014,5,8,木,18.7,8,1,21.5,8,1,16.0,8,1,薄曇,8,1,晴時々曇,8,1,0,1,8,1
2014,5,9,金,19.3,8,1,26.8,8,1,14.4,8,1,晴後一時雨、雷・ひょうを伴う,8,1,晴,8,1,1.5,0,8,1
2014,5,10,土,19.8,8,1,24.9,8,1,13.6,8,1,晴,8,1,晴一時薄曇,8,1,0,1,8,1
2014,5,11,日,20.6,8,1,25.3,8,1,17.0,8,1,晴時々薄曇,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,5,12,月,19.6,8,1,23.3,8,1,17.1,8,1,薄曇,8,1,雨一時曇,8,1,1.0,0,8,1
2014,5,13,火,19.3,8,1,22.7,8,1,16.5,8,1,雨後曇一時晴,8,1,晴,8,1,5.5,0,8,1
2014,5,14,水,21.9,8,1,27.2,8,1,17.4,8,1,薄曇,8,1,曇後雨,8,1,0,1,8,1
2014,5,15,木,19.9,8,1,21.9,8,1,17.9,8,1,曇時々雨後一時晴,8,1,曇時々晴一時雨,8,1,0.5,0,8,1
2014,5,16,金,21.5,8,1,25.7,8,1,18.0,8,1,晴後一時雨,8,1,快晴,8,1,0.0,0,8,1
2014,5,17,土,21.1,8,1,26.2,8,1,17.0,8,1,晴,8,1,晴一時薄曇,8,1,0.0,0,8,1
2014,5,18,日,20.5,8,1,25.2,8,1,16.1,8,1,晴一時薄曇,8,1,晴時々曇,8,1,0,1,8,1
2014,5,19,月,21.1,8,1,25.7,8,1,17.4,8,1,薄曇,8,1,晴,8,1,0,1,8,1
2014,5,20,火,21.7,8,1,25.6,8,1,18.8,8,1,薄曇,8,1,曇後雨,8,1,0.0,0,8,1
2014,5,21,水,17.5,8,1,19.5,8,1,15.9,8,1,大雨,8,1,快晴,8,1,52.0,0,8,1
2014,5,22,木,18.6,8,1,22.8,8,1,13.5,8,1,晴時々雨、雷を伴う,8,1,曇一時雨、雷を伴う,8,1,19.5,0,8,1
2014,5,23,金,17.8,8,1,21.7,8,1,14.2,8,1,薄曇,8,1,晴,8,1,0,1,8,1
2014,5,24,土,20.6,8,1,25.4,8,1,15.4,8,1,晴後一時薄曇,8,1,薄曇,8,1,0,1,8,1
2014,5,25,日,22.7,8,1,27.3,8,1,20.0,8,1,薄曇,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,5,26,月,21.3,8,1,24.6,8,1,18.6,8,1,薄曇,8,1,雨一時曇,8,1,7.5,0,8,1
2014,5,27,火,21.4,8,1,26.5,8,1,17.7,8,1,曇一時雨,8,1,曇,8,1,21.5,0,8,1
2014,5,28,水,22.7,8,1,27.7,8,1,19.8,8,1,薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2014,5,29,木,23.1,8,1,27.5,8,1,19.3,8,1,晴時々薄曇,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,5,30,金,24.1,8,1,29.0,8,1,20.0,8,1,薄曇後晴,8,1,晴,8,1,0,1,8,1
2014,5,31,土,25.6,8,1,31.6,8,1,20.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,6,1,日,26.6,8,1,33.1,8,1,21.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,6,2,月,25.5,8,1,31.4,8,1,20.5,8,1,晴後薄曇,8,1,薄曇,8,1,0,1,8,1
2014,6,3,火,24.0,8,1,28.9,8,1,20.4,8,1,薄曇,8,1,薄曇後一時晴,8,1,0,1,8,1
2014,6,4,水,24.3,8,1,29.4,8,1,22.1,8,1,晴時々薄曇,8,1,曇,8,1,0,1,8,1
2014,6,5,木,21.2,8,1,23.3,8,1,18.6,8,1,雨時々曇,8,1,雨後一時曇,8,1,18.0,0,8,1
2014,6,6,金,19.9,8,1,20.9,8,1,19.0,8,1,大雨,8,1,大雨,8,1,123.5,0,8,1
2014,6,7,土,18.4,8,1,19.2,8,1,17.7,8,1,雨,8,1,雨,8,1,61.5,0,8,1
2014,6,8,日,20.5,8,1,22.4,8,1,17.9,8,1,雨後時々曇,8,1,曇後晴,8,1,6.5,0,8,1
2014,6,9,月,22.9,8,1,25.6,8,1,19.3,8,1,曇後時々雨,8,1,雨後時々曇、雷を伴う,8,1,4.5,0,8,1
2014,6,10,火,23.5,8,1,27.8,8,1,20.4,8,1,曇,8,1,曇一時雨,8,1,2.0,0,8,1
2014,6,11,水,22.2,8,1,24.4,8,1,20.9,8,1,雨時々曇,8,1,雨,8,1,13.0,0,8,1
2014,6,12,木,22.0,8,1,23.7,8,1,20.7,8,1,雨後時々曇,8,1,晴,8,1,16.0,0,8,1
2014,6,13,金,24.9,8,1,30.3,8,1,20.1,8,1,晴後一時雨、雷を伴う,8,1,晴一時雨,8,1,1.5,0,8,1
2014,6,14,土,24.7,8,1,29.4,8,1,20.1,8,1,晴後一時薄曇,8,1,晴時々曇,8,1,0,1,8,1
2014,6,15,日,24.4,8,1,29.6,8,1,20.1,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2014,6,16,月,25.0,8,1,29.8,8,1,21.7,8,1,薄曇時々晴,8,1,薄曇,8,1,0,1,8,1
2014,6,17,火,24.3,8,1,27.8,8,1,21.7,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2014,6,18,水,23.2,8,1,25.1,8,1,21.7,8,1,曇時々雨,8,1,曇後晴,8,1,0.0,0,8,1
2014,6,19,木,24.8,8,1,28.5,8,1,21.4,8,1,晴,8,1,曇時々晴,8,1,0,1,8,1
2014,6,20,金,24.6,8,1,27.9,8,1,22.0,8,1,薄曇時々晴,8,1,曇一時雨,8,1,0.0,0,8,1
2014,6,21,土,24.6,8,1,27.7,8,1,22.6,8,1,曇,8,1,曇後雨,8,1,0,1,8,1
2014,6,22,日,22.5,8,1,23.6,8,1,21.3,8,1,雨後曇,8,1,曇,8,1,6.0,0,8,1
2014,6,23,月,24.2,8,1,27.8,8,1,21.3,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2014,6,24,火,22.6,8,1,26.6,8,1,20.9,8,1,曇時々雨、雷を伴う,8,1,曇時々晴後一時雨,8,1,5.0,0,8,1
2014,6,25,水,22.6,8,1,26.2,8,1,20.6,8,1,曇時々雨、雷を伴う,8,1,曇,8,1,5.5,0,8,1
2014,6,26,木,23.6,8,1,28.2,8,1,20.3,8,1,曇,8,1,薄曇時々晴,8,1,0,1,8,1
2014,6,27,金,23.9,8,1,26.2,8,1,22.2,8,1,曇時々雨,8,1,曇時々雨,8,1,7.5,0,8,1
2014,6,28,土,22.8,8,1,24.8,8,1,21.5,8,1,雨時々曇,8,1,雨一時曇,8,1,13.0,0,8,1
2014,6,29,日,23.3,8,1,28.9,8,1,21.0,8,1,曇時々雨後一時晴、雷を伴う,8,1,曇一時雨、雷を伴う,8,1,27.5,0,8,1
2014,6,30,月,23.6,8,1,27.3,8,1,20.7,8,1,曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2014,7,1,火,25.3,8,1,29.6,8,1,21.0,8,1,曇後晴,8,1,晴一時曇,8,1,1.5,0,8,1
2014,7,2,水,25.8,8,1,30.3,8,1,22.2,8,1,晴時々曇,8,1,曇,8,1,0,1,8,1
2014,7,3,木,24.8,8,1,27.5,8,1,21.8,8,1,曇後一時雨,8,1,雨,8,1,2.0,0,8,1
2014,7,4,金,21.6,8,1,23.4,8,1,20.6,8,1,雨時々曇,8,1,雨時々曇,8,1,5.0,0,8,1
2014,7,5,土,22.0,8,1,24.3,8,1,20.1,8,1,曇時々雨,8,1,晴時々薄曇,8,1,1.5,0,8,1
2014,7,6,日,24.2,8,1,28.5,8,1,20.6,8,1,薄曇,8,1,薄曇後雨,8,1,0.0,0,8,1
2014,7,7,月,23.4,8,1,24.9,8,1,21.6,8,1,雨時々曇,8,1,晴時々曇,8,1,7.0,0,8,1
2014,7,8,火,26.8,8,1,31.5,8,1,21.6,8,1,晴,8,1,曇後時々雨,8,1,0.0,0,8,1
2014,7,9,水,24.2,8,1,25.7,8,1,23.3,8,1,曇時々雨,8,1,曇時々雨,8,1,9.0,0,8,1
2014,7,10,木,26.6,8,1,29.7,8,1,23.5,8,1,曇後一時雨,8,1,雨時々曇,8,1,3.5,0,8,1
2014,7,11,金,28.5,8,1,34.2,8,1,24.1,8,1,曇時々晴,8,1,曇時々雨,8,1,4.0,0,8,1
2014,7,12,土,29.2,8,1,32.8,8,1,26.5,8,1,晴後一時薄曇,8,1,曇一時晴,8,1,0.0,0,8,1
2014,7,13,日,26.9,8,1,28.0,8,1,25.6,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2014,7,14,月,28.5,8,1,32.9,8,1,25.4,8,1,曇一時雨後晴,8,1,曇一時雨,8,1,0.0,0,8,1
2014,7,15,火,28.2,8,1,32.5,8,1,24.7,8,1,晴一時曇,8,1,晴,8,1,0.0,0,8,1
2014,7,16,水,28.0,8,1,32.3,8,1,24.7,8,1,晴,8,1,薄曇後一時雨,8,1,0,1,8,1
2014,7,17,木,27.1,8,1,31.8,8,1,24.4,8,1,曇一時晴,8,1,曇時々雨一時霧雨,8,1,0.0,0,8,1
2014,7,18,金,24.9,8,1,27.5,8,1,22.6,8,1,曇,8,1,曇一時雨、雷を伴う,8,1,2.5,0,8,1
2014,7,19,土,23.8,8,1,26.4,8,1,22.1,8,1,曇時々雨,8,1,曇一時雨,8,1,6.5,0,8,1
2014,7,20,日,24.5,8,1,29.9,8,1,21.8,8,1,曇後一時大雨、雷を伴う,8,1,曇一時雨、雷を伴う,8,1,53.0,0,8,1
2014,7,21,月,25.0,8,1,28.8,8,1,22.6,8,1,曇後時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2014,7,22,火,27.7,8,1,31.2,8,1,24.7,8,1,薄曇一時晴,8,1,曇一時晴,8,1,0,1,8,1
2014,7,23,水,29.4,8,1,33.1,8,1,25.6,8,1,薄曇,8,1,曇後一時晴,8,1,0.0,0,8,1
2014,7,24,木,29.9,8,1,34.6,8,1,26.2,8,1,曇後一時雨,8,1,晴時々曇一時雨、雷を伴う,8,1,7.0,0,8,1
2014,7,25,金,30.5,8,1,35.6,8,1,26.4,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,7,26,土,30.5,8,1,34.6,8,1,27.9,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,7,27,日,30.1,8,1,34.5,8,1,27.1,8,1,晴後一時雨、雷を伴う,8,1,晴時々曇一時雨,8,1,3.0,0,8,1
2014,7,28,月,27.7,8,1,30.7,8,1,25.9,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2014,7,29,火,27.6,8,1,31.8,8,1,24.1,8,1,晴,8,1,晴,8,1,0,1,8,1
2014,7,30,水,27.9,8,1,31.8,8,1,25.0,8,1,晴,8,1,晴,8,1,0,1,8,1
2014,7,31,木,29.5,8,1,33.9,8,1,26.1,8,1,晴,8,1,晴時々薄曇,8,1,0,1,8,1
2014,8,1,金,29.8,8,1,33.5,8,1,26.6,8,1,薄曇時々晴,8,1,曇一時雨後時々晴、雷を伴う,8,1,0.0,0,8,1
2014,8,2,土,30.9,8,1,35.3,8,1,27.0,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,8,3,日,31.0,8,1,35.5,8,1,27.9,8,1,晴後時々薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2014,8,4,月,30.5,8,1,34.7,8,1,27.8,8,1,薄曇,8,1,晴一時曇,8,1,0.0,0,8,1
2014,8,5,火,31.1,8,1,36.1,8,1,28.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,8,6,水,30.8,8,1,35.7,8,1,27.9,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,8,7,木,29.7,8,1,34.2,8,1,27.6,8,1,晴,8,1,曇時々晴,8,1,0,1,8,1
2014,8,8,金,29.0,8,1,31.7,8,1,26.6,8,1,曇時々雨,8,1,曇,8,1,0.0,0,8,1
2014,8,9,土,25.4,8,1,27.8,8,1,22.8,8,1,曇時々雨,8,1,曇時々雨,8,1,0.0,0,8,1
2014,8,10,日,26.3,8,1,29.4,8,1,22.2,8,1,曇時々雨,8,1,曇一時雨,8,1,45.0,0,8,1
2014,8,11,月,29.4,8,1,32.9,8,1,27.3,8,1,晴後一時曇,8,1,曇時々晴,8,1,0,1,8,1
2014,8,12,火,26.3,8,1,29.6,8,1,21.7,8,1,曇後雨,8,1,曇一時雨,8,1,0.5,0,8,1
2014,8,13,水,26.7,8,1,31.5,8,1,21.9,8,1,曇一時晴,8,1,曇一時雨,8,1,0.0,0,8,1
2014,8,14,木,27.1,8,1,30.1,8,1,25.8,8,1,曇後雨,8,1,晴時々曇一時雨,8,1,19.5,0,8,1
2014,8,15,金,29.5,8,1,33.6,8,1,25.6,8,1,薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
