É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:45:37

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1906,8,25,ìy,26.6,8,1,32.6,8,1,21.1,8,1,,8,1,,8,1,0.0,0,8,1
1906,8,26,ì˙,24.1,8,1,27.1,8,1,21.9,8,1,,8,1,,8,1,0.0,0,8,1
1906,8,27,åé,23.1,8,1,26.4,8,1,21.0,8,1,,8,1,,8,1,0.0,0,8,1
1906,8,28,âŒ,22.8,8,1,26.2,8,1,19.9,8,1,,8,1,,8,1,0,1,8,1
1906,8,29,êÖ,24.1,8,1,28.7,8,1,19.5,8,1,,8,1,,8,1,0,1,8,1
1906,8,30,ñÿ,25.8,8,1,30.4,8,1,21.0,8,1,,8,1,,8,1,0,1,8,1
1906,8,31,ã‡,26.2,8,1,30.4,8,1,21.1,8,1,,8,1,,8,1,0,1,8,1
1906,9,1,ìy,25.0,8,1,28.5,8,1,22.2,8,1,,8,1,,8,1,0.3,0,8,1
1906,9,2,ì˙,22.3,8,1,24.9,8,1,21.1,8,1,,8,1,,8,1,2.3,0,8,1
1906,9,3,åé,22.8,8,1,27.5,8,1,19.1,8,1,,8,1,,8,1,0,1,8,1
1906,9,4,âŒ,22.6,8,1,27.6,8,1,18.8,8,1,,8,1,,8,1,0,1,8,1
1906,9,5,êÖ,21.7,8,1,27.2,8,1,17.4,8,1,,8,1,,8,1,0,1,8,1
1906,9,6,ñÿ,21.6,8,1,24.9,8,1,18.1,8,1,,8,1,,8,1,1.3,0,8,1
1906,9,7,ã‡,20.9,8,1,22.4,8,1,19.3,8,1,,8,1,,8,1,14.2,0,8,1
1906,9,8,ìy,22.6,8,1,28.1,8,1,17.6,8,1,,8,1,,8,1,0.0,0,8,1
1906,9,9,ì˙,20.8,8,1,24.1,8,1,19.0,8,1,,8,1,,8,1,8.0,0,8,1
1906,9,10,åé,19.4,8,1,21.6,8,1,16.9,8,1,,8,1,,8,1,3.3,0,8,1
1906,9,11,âŒ,17.8,8,1,18.7,8,1,15.5,8,1,,8,1,,8,1,12.1,0,8,1
1906,9,12,êÖ,16.3,8,1,18.1,8,1,15.4,8,1,,8,1,,8,1,53.0,0,8,1
1906,9,13,ñÿ,16.5,8,1,17.6,8,1,15.4,8,1,,8,1,,8,1,58.6,0,8,1
1906,9,14,ã‡,18.7,8,1,21.9,8,1,15.8,8,1,,8,1,,8,1,0.0,0,8,1
1906,9,15,ìy,20.8,8,1,25.5,8,1,16.6,8,1,,8,1,,8,1,0.0,0,8,1
1906,9,16,ì˙,23.5,8,1,28.1,8,1,18.5,8,1,,8,1,,8,1,0.0,0,8,1
1906,9,17,åé,19.8,8,1,22.6,8,1,17.2,8,1,,8,1,,8,1,3.2,0,8,1
1906,9,18,âŒ,17.3,8,1,20.0,8,1,15.2,8,1,,8,1,,8,1,13.6,0,8,1
1906,9,19,êÖ,19.0,8,1,24.1,8,1,14.6,8,1,,8,1,,8,1,0.0,0,8,1
1906,9,20,ñÿ,19.2,8,1,24.8,8,1,13.4,8,1,,8,1,,8,1,0.1,0,8,1
1906,9,21,ã‡,18.1,8,1,19.1,8,1,17.3,8,1,,8,1,,8,1,6.7,0,8,1
1906,9,22,ìy,19.0,8,1,21.0,8,1,16.8,8,1,,8,1,,8,1,19.6,0,8,1
1906,9,23,ì˙,19.4,8,1,20.4,8,1,17.6,8,1,,8,1,,8,1,19.7,0,8,1
1906,9,24,åé,19.7,8,1,23.8,8,1,17.0,8,1,,8,1,,8,1,0,1,8,1
1906,9,25,âŒ,20.6,8,1,25.2,8,1,16.6,8,1,,8,1,,8,1,0.2,0,8,1
1906,9,26,êÖ,17.1,8,1,20.5,8,1,14.6,8,1,,8,1,,8,1,5.0,0,8,1
1906,9,27,ñÿ,14.8,8,1,17.1,8,1,12.9,8,1,,8,1,,8,1,0.0,0,8,1
1906,9,28,ã‡,16.9,8,1,22.8,8,1,10.5,8,1,,8,1,,8,1,0,1,8,1
1906,9,29,ìy,18.9,8,1,24.0,8,1,13.6,8,1,,8,1,,8,1,4.8,0,8,1
1906,9,30,ì˙,19.2,8,1,22.9,8,1,16.5,8,1,,8,1,,8,1,0.4,0,8,1
1906,10,1,åé,19.9,8,1,25.2,8,1,16.6,8,1,,8,1,,8,1,0,1,8,1
1906,10,2,âŒ,15.5,8,1,18.0,8,1,13.1,8,1,,8,1,,8,1,11.8,0,8,1
1906,10,3,êÖ,14.7,8,1,16.6,8,1,12.8,8,1,,8,1,,8,1,17.5,0,8,1
1906,10,4,ñÿ,15.0,8,1,17.3,8,1,13.0,8,1,,8,1,,8,1,0.0,0,8,1
1906,10,5,ã‡,12.3,8,1,14.0,8,1,11.3,8,1,,8,1,,8,1,17.4,0,8,1
1906,10,6,ìy,13.1,8,1,15.5,8,1,11.1,8,1,,8,1,,8,1,0.3,0,8,1
1906,10,7,ì˙,14.7,8,1,21.2,8,1,8.8,8,1,,8,1,,8,1,0,1,8,1
1906,10,8,åé,14.3,8,1,19.1,8,1,9.4,8,1,,8,1,,8,1,0,1,8,1
1906,10,9,âŒ,15.0,8,1,21.8,8,1,9.5,8,1,,8,1,,8,1,0,1,8,1
1906,10,10,êÖ,12.4,8,1,16.6,8,1,9.3,8,1,,8,1,,8,1,4.6,0,8,1
1906,10,11,ñÿ,11.9,8,1,13.8,8,1,10.0,8,1,,8,1,,8,1,25.6,0,8,1
1906,10,12,ã‡,15.1,8,1,20.2,8,1,10.2,8,1,,8,1,,8,1,0.0,0,8,1
1906,10,13,ìy,14.7,8,1,20.4,8,1,10.3,8,1,,8,1,,8,1,0,1,8,1
1906,10,14,ì˙,14.3,8,1,21.9,8,1,8.9,8,1,,8,1,,8,1,0,1,8,1
1906,10,15,åé,14.9,8,1,23.0,8,1,8.8,8,1,,8,1,,8,1,0,1,8,1
1906,10,16,âŒ,17.1,8,1,22.6,8,1,12.4,8,1,,8,1,,8,1,0.0,0,8,1
1906,10,17,êÖ,17.9,8,1,21.8,8,1,13.0,8,1,,8,1,,8,1,3.1,0,8,1
1906,10,18,ñÿ,22.0,8,1,28.2,8,1,14.0,8,1,,8,1,,8,1,7.0,0,8,1
1906,10,19,ã‡,16.1,8,1,21.3,8,1,10.9,8,1,,8,1,,8,1,0,1,8,1
1906,10,20,ìy,15.8,8,1,18.9,8,1,12.7,8,1,,8,1,,8,1,0.0,0,8,1
1906,10,21,ì˙,14.9,8,1,17.5,8,1,12.5,8,1,,8,1,,8,1,17.8,0,8,1
1906,10,22,åé,13.9,8,1,15.7,8,1,12.5,8,1,,8,1,,8,1,23.5,0,8,1
1906,10,23,âŒ,13.6,8,1,14.1,8,1,12.8,8,1,,8,1,,8,1,18.3,0,8,1
1906,10,24,êÖ,15.0,8,1,16.1,8,1,13.6,8,1,,8,1,,8,1,72.5,0,8,1
1906,10,25,ñÿ,19.5,8,1,26.3,8,1,14.9,8,1,,8,1,,8,1,0.2,0,8,1
1906,10,26,ã‡,15.1,8,1,19.0,8,1,11.9,8,1,,8,1,,8,1,0.2,0,8,1
1906,10,27,ìy,13.4,8,1,17.2,8,1,10.5,8,1,,8,1,,8,1,0,1,8,1
1906,10,28,ì˙,13.7,8,1,19.1,8,1,10.2,8,1,,8,1,,8,1,0,1,8,1
1906,10,29,åé,14.4,8,1,20.4,8,1,10.6,8,1,,8,1,,8,1,0.0,0,8,1
1906,10,30,âŒ,14.5,8,1,20.5,8,1,9.0,8,1,,8,1,,8,1,0.0,0,8,1
1906,10,31,êÖ,14.1,8,1,15.7,8,1,12.5,8,1,,8,1,,8,1,0.7,0,8,1
1906,11,1,ñÿ,15.9,8,1,24.0,8,1,10.8,8,1,,8,1,,8,1,0,1,8,1
1906,11,2,ã‡,15.3,8,1,22.1,8,1,9.2,8,1,,8,1,,8,1,2.0,0,8,1
1906,11,3,ìy,11.1,8,1,14.9,8,1,6.3,8,1,,8,1,,8,1,0,1,8,1
1906,11,4,ì˙,9.8,8,1,16.4,8,1,4.8,8,1,,8,1,,8,1,0,1,8,1
1906,11,5,åé,10.6,8,1,18.5,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1906,11,6,âŒ,9.1,8,1,13.5,8,1,4.9,8,1,,8,1,,8,1,0,1,8,1
1906,11,7,êÖ,8.1,8,1,15.6,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1906,11,8,ñÿ,10.1,8,1,18.6,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1906,11,9,ã‡,8.6,8,1,10.7,8,1,5.4,8,1,,8,1,,8,1,0.6,0,8,1
1906,11,10,ìy,7.3,8,1,13.0,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1906,11,11,ì˙,7.3,8,1,12.0,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1906,11,12,åé,7.4,8,1,9.3,8,1,5.6,8,1,,8,1,,8,1,8.3,0,8,1
1906,11,13,âŒ,8.6,8,1,10.1,8,1,6.4,8,1,,8,1,,8,1,10.7,0,8,1
1906,11,14,êÖ,10.8,8,1,13.8,8,1,8.4,8,1,,8,1,,8,1,0.0,0,8,1
1906,11,15,ñÿ,12.8,8,1,15.7,8,1,8.8,8,1,,8,1,,8,1,2.9,0,8,1
1906,11,16,ã‡,14.9,8,1,16.6,8,1,12.8,8,1,,8,1,,8,1,16.5,0,8,1
1906,11,17,ìy,13.6,8,1,18.2,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1906,11,18,ì˙,10.5,8,1,11.9,8,1,8.8,8,1,,8,1,,8,1,0.0,0,8,1
1906,11,19,åé,9.0,8,1,10.3,8,1,7.1,8,1,,8,1,,8,1,9.8,0,8,1
1906,11,20,âŒ,10.2,8,1,14.0,8,1,7.1,8,1,,8,1,,8,1,7.4,0,8,1
1906,11,21,êÖ,10.3,8,1,15.7,8,1,6.8,8,1,,8,1,,8,1,0,1,8,1
1906,11,22,ñÿ,9.1,8,1,15.2,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1906,11,23,ã‡,6.8,8,1,11.6,8,1,3.8,8,1,,8,1,,8,1,0,1,8,1
1906,11,24,ìy,5.9,8,1,11.7,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1906,11,25,ì˙,5.5,8,1,12.7,8,1,1.1,8,1,,8,1,,8,1,0.0,0,8,1
1906,11,26,åé,4.0,8,1,9.4,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1906,11,27,âŒ,3.8,8,1,7.0,8,1,-0.6,8,1,,8,1,,8,1,3.5,0,8,1
1906,11,28,êÖ,7.6,8,1,14.3,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1906,11,29,ñÿ,8.0,8,1,16.1,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1906,11,30,ã‡,6.6,8,1,11.1,8,1,2.2,8,1,,8,1,,8,1,0.0,0,8,1
1906,12,1,ìy,3.7,8,1,9.4,8,1,0.3,8,1,,8,1,,8,1,0,1,8,1
1906,12,2,ì˙,9.2,8,1,18.2,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1906,12,3,åé,6.5,8,1,10.2,8,1,3.3,8,1,,8,1,,8,1,0,1,8,1
1906,12,4,âŒ,6.9,8,1,10.2,8,1,3.8,8,1,,8,1,,8,1,0.1,0,8,1
1906,12,5,êÖ,8.6,8,1,13.5,8,1,4.0,8,1,,8,1,,8,1,0,1,8,1
1906,12,6,ñÿ,7.1,8,1,13.3,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1906,12,7,ã‡,8.4,8,1,14.4,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1906,12,8,ìy,6.0,8,1,9.7,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1906,12,9,ì˙,7.4,8,1,15.1,8,1,3.5,8,1,,8,1,,8,1,2.7,0,8,1
1906,12,10,åé,6.2,8,1,11.2,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1906,12,11,âŒ,3.8,8,1,10.9,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1906,12,12,êÖ,5.5,8,1,9.6,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1906,12,13,ñÿ,7.6,8,1,11.0,8,1,5.1,8,1,,8,1,,8,1,0.0,0,8,1
1906,12,14,ã‡,7.4,8,1,15.3,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1906,12,15,ìy,6.8,8,1,11.7,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1906,12,16,ì˙,6.4,8,1,11.0,8,1,1.9,8,1,,8,1,,8,1,0,1,8,1
1906,12,17,åé,7.2,8,1,10.0,8,1,5.0,8,1,,8,1,,8,1,19.6,0,8,1
1906,12,18,âŒ,12.0,8,1,19.2,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1906,12,19,êÖ,11.9,8,1,20.2,8,1,4.6,8,1,,8,1,,8,1,0,1,8,1
1906,12,20,ñÿ,7.0,8,1,14.7,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1906,12,21,ã‡,8.3,8,1,15.8,8,1,2.9,8,1,,8,1,,8,1,0,1,8,1
1906,12,22,ìy,4.2,8,1,9.8,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1906,12,23,ì˙,2.2,8,1,8.5,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1906,12,24,åé,2.0,8,1,9.1,8,1,-3.8,8,1,,8,1,,8,1,0,1,8,1
1906,12,25,âŒ,1.3,8,1,6.9,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1906,12,26,êÖ,3.5,8,1,9.9,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1906,12,27,ñÿ,2.4,8,1,9.0,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1906,12,28,ã‡,5.0,8,1,14.4,8,1,-3.3,8,1,,8,1,,8,1,0,1,8,1
1906,12,29,ìy,3.3,8,1,10.5,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1906,12,30,ì˙,1.4,8,1,7.4,8,1,-3.6,8,1,,8,1,,8,1,0,1,8,1
1906,12,31,åé,3.2,8,1,12.0,8,1,-4.0,8,1,,8,1,,8,1,0,1,8,1
1907,1,1,âŒ,3.6,8,1,10.3,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1907,1,2,êÖ,1.5,8,1,4.4,8,1,-0.6,8,1,,8,1,,8,1,4.6,0,8,1
1907,1,3,ñÿ,-0.7,8,1,3.8,8,1,-3.8,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,4,ã‡,2.1,8,1,7.5,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1907,1,5,ìy,0.9,8,1,4.4,8,1,-1.7,8,1,,8,1,,8,1,0.3,0,8,1
1907,1,6,ì˙,2.0,8,1,7.5,8,1,-1.9,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,7,åé,6.5,8,1,12.4,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1907,1,8,âŒ,5.6,8,1,13.5,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1907,1,9,êÖ,5.2,8,1,11.9,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1907,1,10,ñÿ,1.4,8,1,6.2,8,1,-1.8,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,11,ã‡,-0.7,8,1,3.0,8,1,-4.8,8,1,,8,1,,8,1,0,1,8,1
1907,1,12,ìy,0.2,8,1,5.8,8,1,-6.9,8,1,,8,1,,8,1,0,1,8,1
1907,1,13,ì˙,0.1,8,1,3.1,8,1,-3.9,8,1,,8,1,,8,1,0.6,0,8,1
1907,1,14,åé,3.9,8,1,7.2,8,1,0.9,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,15,âŒ,5.8,8,1,11.0,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1907,1,16,êÖ,5.9,8,1,11.2,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1907,1,17,ñÿ,5.5,8,1,10.6,8,1,0.8,8,1,,8,1,,8,1,6.5,0,8,1
1907,1,18,ã‡,5.8,8,1,8.3,8,1,2.9,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,19,ìy,3.8,8,1,9.6,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1907,1,20,ì˙,3.6,8,1,5.7,8,1,-0.2,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,21,åé,5.9,8,1,8.9,8,1,3.6,8,1,,8,1,,8,1,21.4,0,8,1
1907,1,22,âŒ,7.6,8,1,12.2,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1907,1,23,êÖ,5.0,8,1,7.6,8,1,2.1,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,24,ñÿ,5.9,8,1,10.4,8,1,0.4,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,25,ã‡,5.7,8,1,10.4,8,1,0.3,8,1,,8,1,,8,1,0.0,0,8,1
1907,1,26,ìy,4.4,8,1,6.9,8,1,3.6,8,1,,8,1,,8,1,4.9,0,8,1
1907,1,27,ì˙,7.0,8,1,13.9,8,1,3.4,8,1,,8,1,,8,1,0.5,0,8,1
1907,1,28,åé,6.3,8,1,11.1,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1907,1,29,âŒ,5.4,8,1,8.5,8,1,3.7,8,1,,8,1,,8,1,5.7,0,8,1
1907,1,30,êÖ,3.7,8,1,4.1,8,1,2.9,8,1,,8,1,,8,1,2.6,0,8,1
1907,1,31,ñÿ,4.2,8,1,9.4,8,1,-2.0,8,1,,8,1,,8,1,0.0,0,8,1
1907,2,1,ã‡,3.2,8,1,8.8,8,1,-3.3,8,1,,8,1,,8,1,0,1,8,1
1907,2,2,ìy,0.7,8,1,5.0,8,1,-3.6,8,1,,8,1,,8,1,0,1,8,1
1907,2,3,ì˙,1.0,8,1,7.6,8,1,-5.3,8,1,,8,1,,8,1,0,1,8,1
1907,2,4,åé,2.2,8,1,6.0,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1907,2,5,âŒ,1.7,8,1,3.7,8,1,0.1,8,1,,8,1,,8,1,0.0,0,8,1
1907,2,6,êÖ,3.1,8,1,9.8,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1907,2,7,ñÿ,2.6,8,1,7.0,8,1,-0.1,8,1,,8,1,,8,1,0.7,0,8,1
1907,2,8,ã‡,2.7,8,1,8.6,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1907,2,9,ìy,1.2,8,1,5.0,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1907,2,10,ì˙,1.5,8,1,5.2,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1907,2,11,åé,0.0,8,1,1.0,8,1,-1.9,8,1,,8,1,,8,1,0.0,0,8,1
1907,2,12,âŒ,1.2,8,1,7.5,8,1,-4.7,8,1,,8,1,,8,1,0,1,8,1
1907,2,13,êÖ,3.3,8,1,9.6,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1907,2,14,ñÿ,2.4,8,1,8.5,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1907,2,15,ã‡,3.4,8,1,10.1,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1907,2,16,ìy,3.5,8,1,7.7,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1907,2,17,ì˙,3.3,8,1,7.8,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1907,2,18,åé,0.0,8,1,1.5,8,1,-1.2,8,1,,8,1,,8,1,1.8,0,8,1
1907,2,19,âŒ,2.1,8,1,6.5,8,1,-1.5,8,1,,8,1,,8,1,1.9,0,8,1
1907,2,20,êÖ,4.0,8,1,8.9,8,1,0.2,8,1,,8,1,,8,1,0.0,0,8,1
1907,2,21,ñÿ,4.5,8,1,12.1,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1907,2,22,ã‡,3.3,8,1,9.0,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1907,2,23,ìy,3.4,8,1,8.9,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1907,2,24,ì˙,2.8,8,1,8.1,8,1,-4.4,8,1,,8,1,,8,1,0,1,8,1
1907,2,25,åé,5.2,8,1,12.0,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1907,2,26,âŒ,4.9,8,1,8.9,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1907,2,27,êÖ,7.1,8,1,13.0,8,1,1.8,8,1,,8,1,,8,1,0.0,0,8,1
1907,2,28,ñÿ,7.3,8,1,17.1,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1907,3,1,ã‡,2.0,8,1,6.3,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1907,3,2,ìy,2.9,8,1,8.7,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1907,3,3,ì˙,4.5,8,1,10.0,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1907,3,4,åé,4.9,8,1,10.9,8,1,-1.0,8,1,,8,1,,8,1,0.1,0,8,1
1907,3,5,âŒ,2.2,8,1,7.2,8,1,-0.7,8,1,,8,1,,8,1,3.3,0,8,1
1907,3,6,êÖ,5.1,8,1,13.3,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1907,3,7,ñÿ,6.7,8,1,15.8,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1907,3,8,ã‡,9.6,8,1,17.8,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1907,3,9,ìy,10.2,8,1,16.5,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1907,3,10,ì˙,9.2,8,1,13.0,8,1,5.4,8,1,,8,1,,8,1,0,1,8,1
1907,3,11,åé,9.8,8,1,13.4,8,1,7.5,8,1,,8,1,,8,1,0,1,8,1
1907,3,12,âŒ,10.7,8,1,16.4,8,1,8.2,8,1,,8,1,,8,1,0.0,0,8,1
1907,3,13,êÖ,10.6,8,1,13.5,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1907,3,14,ñÿ,6.2,8,1,10.6,8,1,0.6,8,1,,8,1,,8,1,6.2,0,8,1
1907,3,15,ã‡,2.8,8,1,5.4,8,1,0.3,8,1,,8,1,,8,1,6.0,0,8,1
1907,3,16,ìy,1.9,8,1,4.0,8,1,-1.9,8,1,,8,1,,8,1,0.0,0,8,1
1907,3,17,ì˙,2.5,8,1,8.5,8,1,-5.4,8,1,,8,1,,8,1,0,1,8,1
1907,3,18,åé,4.5,8,1,10.6,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1907,3,19,âŒ,3.4,8,1,8.4,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1907,3,20,êÖ,2.4,8,1,8.4,8,1,-3.2,8,1,,8,1,,8,1,0,1,8,1
1907,3,21,ñÿ,4.1,8,1,10.5,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1907,3,22,ã‡,4.3,8,1,7.8,8,1,0.7,8,1,,8,1,,8,1,7.6,0,8,1
1907,3,23,ìy,8.7,8,1,14.0,8,1,4.0,8,1,,8,1,,8,1,50.4,0,8,1
1907,3,24,ì˙,8.0,8,1,12.3,8,1,3.3,8,1,,8,1,,8,1,0.0,0,8,1
1907,3,25,åé,6.0,8,1,8.6,8,1,3.8,8,1,,8,1,,8,1,26.1,0,8,1
1907,3,26,âŒ,7.6,8,1,12.0,8,1,3.9,8,1,,8,1,,8,1,0.1,0,8,1
1907,3,27,êÖ,6.3,8,1,7.5,8,1,3.4,8,1,,8,1,,8,1,29.2,0,8,1
1907,3,28,ñÿ,5.9,8,1,11.2,8,1,3.0,8,1,,8,1,,8,1,3.6,0,8,1
1907,3,29,ã‡,3.0,8,1,6.3,8,1,0.6,8,1,,8,1,,8,1,8.1,0,8,1
1907,3,30,ìy,4.9,8,1,11.3,8,1,0.5,8,1,,8,1,,8,1,1.5,0,8,1
1907,3,31,ì˙,4.2,8,1,8.4,8,1,-1.5,8,1,,8,1,,8,1,1.9,0,8,1
1907,4,1,åé,3.5,8,1,6.4,8,1,0.6,8,1,,8,1,,8,1,51.5,0,8,1
1907,4,2,âŒ,7.3,8,1,11.3,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1907,4,3,êÖ,6.7,8,1,13.4,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1907,4,4,ñÿ,7.5,8,1,13.3,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1907,4,5,ã‡,9.5,8,1,16.6,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1907,4,6,ìy,10.5,8,1,14.1,8,1,6.9,8,1,,8,1,,8,1,0.8,0,8,1
1907,4,7,ì˙,11.8,8,1,17.3,8,1,8.4,8,1,,8,1,,8,1,7.7,0,8,1
1907,4,8,åé,9.8,8,1,15.9,8,1,4.0,8,1,,8,1,,8,1,0,1,8,1
1907,4,9,âŒ,11.6,8,1,18.1,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1907,4,10,êÖ,12.6,8,1,15.4,8,1,7.8,8,1,,8,1,,8,1,5.4,0,8,1
1907,4,11,ñÿ,13.7,8,1,17.9,8,1,10.8,8,1,,8,1,,8,1,31.6,0,8,1
1907,4,12,ã‡,14.6,8,1,19.9,8,1,9.4,8,1,,8,1,,8,1,0,1,8,1
1907,4,13,ìy,15.8,8,1,20.9,8,1,10.7,8,1,,8,1,,8,1,0,1,8,1
1907,4,14,ì˙,19.1,8,1,24.1,8,1,14.3,8,1,,8,1,,8,1,0.4,0,8,1
1907,4,15,åé,14.6,8,1,19.2,8,1,10.5,8,1,,8,1,,8,1,0,1,8,1
1907,4,16,âŒ,12.8,8,1,18.1,8,1,9.0,8,1,,8,1,,8,1,0.0,0,8,1
1907,4,17,êÖ,11.7,8,1,17.3,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1907,4,18,ñÿ,11.9,8,1,19.0,8,1,5.9,8,1,,8,1,,8,1,6.2,0,8,1
1907,4,19,ã‡,11.7,8,1,16.1,8,1,6.3,8,1,,8,1,,8,1,0,1,8,1
1907,4,20,ìy,13.0,8,1,17.3,8,1,9.4,8,1,,8,1,,8,1,15.0,0,8,1
1907,4,21,ì˙,16.6,8,1,21.3,8,1,12.4,8,1,,8,1,,8,1,6.6,0,8,1
1907,4,22,åé,11.4,8,1,13.0,8,1,9.9,8,1,,8,1,,8,1,0,1,8,1
1907,4,23,âŒ,11.5,8,1,15.8,8,1,8.4,8,1,,8,1,,8,1,0,1,8,1
1907,4,24,êÖ,10.1,8,1,15.3,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1907,4,25,ñÿ,11.8,8,1,18.1,8,1,4.7,8,1,,8,1,,8,1,0,1,8,1
1907,4,26,ã‡,13.8,8,1,19.3,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1907,4,27,ìy,15.8,8,1,19.5,8,1,13.0,8,1,,8,1,,8,1,15.4,0,8,1
1907,4,28,ì˙,17.9,8,1,24.1,8,1,13.5,8,1,,8,1,,8,1,3.2,0,8,1
1907,4,29,åé,16.8,8,1,21.1,8,1,13.3,8,1,,8,1,,8,1,0,1,8,1
1907,4,30,âŒ,15.7,8,1,18.9,8,1,10.9,8,1,,8,1,,8,1,0.0,0,8,1
1907,5,1,êÖ,16.0,8,1,18.4,8,1,13.5,8,1,,8,1,,8,1,8.4,0,8,1
1907,5,2,ñÿ,14.4,8,1,17.3,8,1,9.6,8,1,,8,1,,8,1,0.0,0,8,1
