É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:41:34

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1961,8,26,ìy,29.0,8,1,33.0,8,1,24.8,8,1,,8,1,,8,1,0,1,8,1
1961,8,27,ì˙,29.6,8,1,35.0,8,1,25.6,8,1,,8,1,,8,1,0,1,8,1
1961,8,28,åé,27.0,8,1,33.9,8,1,25.9,8,1,,8,1,,8,1,3.4,0,8,1
1961,8,29,âŒ,24.2,8,1,29.6,8,1,22.0,8,1,,8,1,,8,1,0,1,8,1
1961,8,30,êÖ,24.2,8,1,29.1,8,1,20.4,8,1,,8,1,,8,1,0,1,8,1
1961,8,31,ñÿ,25.2,8,1,31.1,8,1,20.3,8,1,,8,1,,8,1,0,1,8,1
1961,9,1,ã‡,26.7,8,1,32.4,8,1,21.5,8,1,,8,1,,8,1,0,1,8,1
1961,9,2,ìy,28.0,8,1,33.3,8,1,23.0,8,1,,8,1,,8,1,0,1,8,1
1961,9,3,ì˙,27.1,8,1,31.4,8,1,24.2,8,1,,8,1,,8,1,4.6,0,8,1
1961,9,4,åé,28.4,8,1,32.4,8,1,25.2,8,1,,8,1,,8,1,1.8,0,8,1
1961,9,5,âŒ,29.7,8,1,35.0,8,1,26.2,8,1,,8,1,,8,1,0,1,8,1
1961,9,6,êÖ,28.9,8,1,33.8,8,1,25.2,8,1,,8,1,,8,1,6.4,0,8,1
1961,9,7,ñÿ,25.0,8,1,27.5,8,1,24.1,8,1,,8,1,,8,1,2.4,0,8,1
1961,9,8,ã‡,24.5,8,1,27.4,8,1,21.8,8,1,,8,1,,8,1,1.5,0,8,1
1961,9,9,ìy,26.6,8,1,31.1,8,1,22.0,8,1,,8,1,,8,1,0,1,8,1
1961,9,10,ì˙,27.4,8,1,31.7,8,1,23.5,8,1,,8,1,,8,1,0,1,8,1
1961,9,11,åé,25.3,8,1,30.0,8,1,22.6,8,1,,8,1,,8,1,0,1,8,1
1961,9,12,âŒ,24.4,8,1,28.2,8,1,21.1,8,1,,8,1,,8,1,0.0,0,8,1
1961,9,13,êÖ,25.4,8,1,29.7,8,1,21.3,8,1,,8,1,,8,1,0,1,8,1
1961,9,14,ñÿ,26.5,8,1,30.6,8,1,21.0,8,1,,8,1,,8,1,0.0,0,8,1
1961,9,15,ã‡,27.6,8,1,29.9,8,1,26.0,8,1,,8,1,,8,1,1.9,0,8,1
1961,9,16,ìy,27.6,8,1,30.9,8,1,27.0,8,1,,8,1,,8,1,2.7,0,8,1
1961,9,17,ì˙,24.9,8,1,31.8,8,1,20.4,8,1,,8,1,,8,1,0.0,0,8,1
1961,9,18,åé,22.8,8,1,27.4,8,1,20.5,8,1,,8,1,,8,1,0,1,8,1
1961,9,19,âŒ,21.2,8,1,25.6,8,1,18.0,8,1,,8,1,,8,1,0,1,8,1
1961,9,20,êÖ,20.9,8,1,25.7,8,1,16.4,8,1,,8,1,,8,1,0.0,0,8,1
1961,9,21,ñÿ,22.2,8,1,27.4,8,1,17.8,8,1,,8,1,,8,1,0.1,0,8,1
1961,9,22,ã‡,24.3,8,1,30.8,8,1,19.3,8,1,,8,1,,8,1,0,1,8,1
1961,9,23,ìy,25.6,8,1,31.2,8,1,21.2,8,1,,8,1,,8,1,0,1,8,1
1961,9,24,ì˙,27.4,8,1,34.3,8,1,24.0,8,1,,8,1,,8,1,0.0,0,8,1
1961,9,25,åé,24.4,8,1,28.0,8,1,22.2,8,1,,8,1,,8,1,0.2,0,8,1
1961,9,26,âŒ,26.5,8,1,33.5,8,1,21.6,8,1,,8,1,,8,1,0.0,0,8,1
1961,9,27,êÖ,22.4,8,1,24.9,8,1,21.8,8,1,,8,1,,8,1,1.4,0,8,1
1961,9,28,ñÿ,22.3,8,1,26.5,8,1,19.9,8,1,,8,1,,8,1,0.0,0,8,1
1961,9,29,ã‡,22.8,8,1,29.3,8,1,17.5,8,1,,8,1,,8,1,0,1,8,1
1961,9,30,ìy,21.5,8,1,22.9,8,1,18.3,8,1,,8,1,,8,1,14.0,0,8,1
1961,10,1,ì˙,23.5,8,1,28.5,8,1,21.2,8,1,,8,1,,8,1,0.0,0,8,1
1961,10,2,åé,20.2,8,1,21.8,8,1,20.0,8,1,,8,1,,8,1,26.4,0,8,1
1961,10,3,âŒ,19.7,8,1,21.2,8,1,18.5,8,1,,8,1,,8,1,8.2,0,8,1
1961,10,4,êÖ,18.1,8,1,18.9,8,1,17.9,8,1,,8,1,,8,1,18.3,0,8,1
1961,10,5,ñÿ,19.6,8,1,22.9,8,1,17.1,8,1,,8,1,,8,1,0.4,0,8,1
1961,10,6,ã‡,21.7,8,1,26.5,8,1,17.9,8,1,,8,1,,8,1,0.0,0,8,1
1961,10,7,ìy,19.4,8,1,22.0,8,1,20.0,8,1,,8,1,,8,1,16.9,0,8,1
1961,10,8,ì˙,18.2,8,1,21.8,8,1,13.6,8,1,,8,1,,8,1,0.9,0,8,1
1961,10,9,åé,15.4,8,1,17.6,8,1,15.3,8,1,,8,1,,8,1,161.2,0,8,1
1961,10,10,âŒ,18.2,8,1,23.6,8,1,13.0,8,1,,8,1,,8,1,0.3,0,8,1
1961,10,11,êÖ,19.0,8,1,22.2,8,1,16.7,8,1,,8,1,,8,1,0,1,8,1
1961,10,12,ñÿ,19.9,8,1,24.7,8,1,16.6,8,1,,8,1,,8,1,0,1,8,1
1961,10,13,ã‡,19.6,8,1,24.3,8,1,15.5,8,1,,8,1,,8,1,0,1,8,1
1961,10,14,ìy,19.3,8,1,23.7,8,1,16.7,8,1,,8,1,,8,1,0.0,0,8,1
1961,10,15,ì˙,16.4,8,1,18.1,8,1,15.1,8,1,,8,1,,8,1,0.0,0,8,1
1961,10,16,åé,19.1,8,1,23.6,8,1,15.2,8,1,,8,1,,8,1,0,1,8,1
1961,10,17,âŒ,21.0,8,1,27.1,8,1,15.9,8,1,,8,1,,8,1,0,1,8,1
1961,10,18,êÖ,21.7,8,1,26.1,8,1,17.0,8,1,,8,1,,8,1,1.5,0,8,1
1961,10,19,ñÿ,24.5,8,1,29.8,8,1,20.8,8,1,,8,1,,8,1,0.1,0,8,1
1961,10,20,ã‡,16.6,8,1,22.7,8,1,19.5,8,1,,8,1,,8,1,30.0,0,8,1
1961,10,21,ìy,13.2,8,1,14.8,8,1,11.5,8,1,,8,1,,8,1,3.7,0,8,1
1961,10,22,ì˙,13.9,8,1,15.6,8,1,12.6,8,1,,8,1,,8,1,13.3,0,8,1
1961,10,23,åé,16.1,8,1,18.3,8,1,13.6,8,1,,8,1,,8,1,17.6,0,8,1
1961,10,24,âŒ,15.4,8,1,17.3,8,1,15.3,8,1,,8,1,,8,1,0,1,8,1
1961,10,25,êÖ,13.3,8,1,18.0,8,1,10.4,8,1,,8,1,,8,1,0,1,8,1
1961,10,26,ñÿ,13.0,8,1,16.3,8,1,10.1,8,1,,8,1,,8,1,12.0,0,8,1
1961,10,27,ã‡,19.2,8,1,22.6,8,1,12.3,8,1,,8,1,,8,1,15.8,0,8,1
1961,10,28,ìy,20.1,8,1,21.6,8,1,19.3,8,1,,8,1,,8,1,11.8,0,8,1
1961,10,29,ì˙,20.5,8,1,27.6,8,1,16.9,8,1,,8,1,,8,1,0.0,0,8,1
1961,10,30,åé,15.6,8,1,18.7,8,1,14.3,8,1,,8,1,,8,1,0,1,8,1
1961,10,31,âŒ,15.9,8,1,19.1,8,1,13.1,8,1,,8,1,,8,1,0,1,8,1
1961,11,1,êÖ,16.7,8,1,20.8,8,1,13.5,8,1,,8,1,,8,1,0,1,8,1
1961,11,2,ñÿ,15.6,8,1,19.7,8,1,12.3,8,1,,8,1,,8,1,0,1,8,1
1961,11,3,ã‡,17.3,8,1,22.4,8,1,11.8,8,1,,8,1,,8,1,0,1,8,1
1961,11,4,ìy,15.5,8,1,18.6,8,1,14.1,8,1,,8,1,,8,1,1.9,0,8,1
1961,11,5,ì˙,15.9,8,1,20.4,8,1,13.0,8,1,,8,1,,8,1,0.0,0,8,1
1961,11,6,åé,13.2,8,1,16.5,8,1,10.7,8,1,,8,1,,8,1,0.1,0,8,1
1961,11,7,âŒ,14.6,8,1,19.5,8,1,11.2,8,1,,8,1,,8,1,0,1,8,1
1961,11,8,êÖ,14.0,8,1,18.3,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1961,11,9,ñÿ,15.3,8,1,23.1,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1961,11,10,ã‡,14.0,8,1,18.4,8,1,10.1,8,1,,8,1,,8,1,0,1,8,1
1961,11,11,ìy,12.9,8,1,18.1,8,1,8.2,8,1,,8,1,,8,1,0,1,8,1
1961,11,12,ì˙,13.1,8,1,19.7,8,1,6.8,8,1,,8,1,,8,1,0,1,8,1
1961,11,13,åé,9.5,8,1,14.9,8,1,9.0,8,1,,8,1,,8,1,0,1,8,1
1961,11,14,âŒ,8.5,8,1,14.5,8,1,3.1,8,1,,8,1,,8,1,0,1,8,1
1961,11,15,êÖ,8.7,8,1,16.1,8,1,2.9,8,1,,8,1,,8,1,0,1,8,1
1961,11,16,ñÿ,10.2,8,1,17.5,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1961,11,17,ã‡,12.5,8,1,18.2,8,1,6.8,8,1,,8,1,,8,1,7.9,0,8,1
1961,11,18,ìy,13.8,8,1,19.3,8,1,10.9,8,1,,8,1,,8,1,5.8,0,8,1
1961,11,19,ì˙,12.1,8,1,15.2,8,1,12.7,8,1,,8,1,,8,1,0.3,0,8,1
1961,11,20,åé,10.6,8,1,13.6,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1961,11,21,âŒ,10.4,8,1,12.7,8,1,8.5,8,1,,8,1,,8,1,14.4,0,8,1
1961,11,22,êÖ,10.8,8,1,14.3,8,1,9.4,8,1,,8,1,,8,1,19.1,0,8,1
1961,11,23,ñÿ,11.7,8,1,16.8,8,1,8.0,8,1,,8,1,,8,1,0.0,0,8,1
1961,11,24,ã‡,8.2,8,1,12.9,8,1,4.8,8,1,,8,1,,8,1,0,1,8,1
1961,11,25,ìy,8.8,8,1,17.2,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1961,11,26,ì˙,11.6,8,1,18.2,8,1,5.5,8,1,,8,1,,8,1,0,1,8,1
1961,11,27,åé,11.2,8,1,16.8,8,1,3.8,8,1,,8,1,,8,1,0,1,8,1
1961,11,28,âŒ,15.2,8,1,21.9,8,1,9.1,8,1,,8,1,,8,1,1.2,0,8,1
1961,11,29,êÖ,15.5,8,1,21.5,8,1,10.2,8,1,,8,1,,8,1,0.0,0,8,1
1961,11,30,ñÿ,13.5,8,1,16.6,8,1,11.9,8,1,,8,1,,8,1,0.0,0,8,1
1961,12,1,ã‡,10.3,8,1,12.0,8,1,10.0,8,1,,8,1,,8,1,23.2,0,8,1
1961,12,2,ìy,11.8,8,1,16.2,8,1,9.0,8,1,,8,1,,8,1,0,1,8,1
1961,12,3,ì˙,11.7,8,1,15.8,8,1,7.3,8,1,,8,1,,8,1,0.0,0,8,1
1961,12,4,åé,7.4,8,1,10.4,8,1,8.5,8,1,,8,1,,8,1,8.4,0,8,1
1961,12,5,âŒ,6.3,8,1,11.1,8,1,1.3,8,1,,8,1,,8,1,0.0,0,8,1
1961,12,6,êÖ,7.8,8,1,13.7,8,1,1.3,8,1,,8,1,,8,1,0.7,0,8,1
1961,12,7,ñÿ,8.1,8,1,13.8,8,1,6.2,8,1,,8,1,,8,1,0,1,8,1
1961,12,8,ã‡,6.5,8,1,11.5,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1961,12,9,ìy,7.4,8,1,12.7,8,1,2.3,8,1,,8,1,,8,1,0,1,8,1
1961,12,10,ì˙,6.2,8,1,10.7,8,1,2.3,8,1,,8,1,,8,1,0,1,8,1
1961,12,11,åé,7.2,8,1,15.3,8,1,1.3,8,1,,8,1,,8,1,0,1,8,1
1961,12,12,âŒ,8.6,8,1,15.8,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1961,12,13,êÖ,9.8,8,1,19.2,8,1,4.0,8,1,,8,1,,8,1,0,1,8,1
1961,12,14,ñÿ,8.6,8,1,14.3,8,1,5.4,8,1,,8,1,,8,1,0,1,8,1
1961,12,15,ã‡,7.2,8,1,12.9,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1961,12,16,ìy,7.4,8,1,15.5,8,1,1.4,8,1,,8,1,,8,1,0.8,0,8,1
1961,12,17,ì˙,6.0,8,1,6.9,8,1,4.4,8,1,,8,1,,8,1,7.1,0,8,1
1961,12,18,åé,9.1,8,1,15.8,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1961,12,19,âŒ,7.1,8,1,11.0,8,1,4.0,8,1,,8,1,,8,1,0.3,0,8,1
1961,12,20,êÖ,8.7,8,1,11.6,8,1,5.1,8,1,,8,1,,8,1,0,1,8,1
1961,12,21,ñÿ,7.6,8,1,13.4,8,1,2.5,8,1,,8,1,,8,1,0,1,8,1
1961,12,22,ã‡,6.1,8,1,12.1,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1961,12,23,ìy,6.1,8,1,12.4,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1961,12,24,ì˙,5.9,8,1,11.2,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1961,12,25,åé,6.1,8,1,11.2,8,1,3.0,8,1,,8,1,,8,1,0,1,8,1
1961,12,26,âŒ,5.0,8,1,11.2,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1961,12,27,êÖ,4.4,8,1,11.3,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1961,12,28,ñÿ,4.0,8,1,11.2,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1961,12,29,ã‡,4.8,8,1,11.7,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1961,12,30,ìy,4.3,8,1,10.2,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1961,12,31,ì˙,4.8,8,1,10.7,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1962,1,1,åé,2.7,8,1,5.5,8,1,-1.4,8,1,,8,1,,8,1,23.3,0,8,1
1962,1,2,âŒ,5.7,8,1,9.0,8,1,1.8,8,1,,8,1,,8,1,0.8,0,8,1
1962,1,3,êÖ,7.0,8,1,12.3,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1962,1,4,ñÿ,4.8,8,1,10.3,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1962,1,5,ã‡,7.7,8,1,13.6,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1962,1,6,ìy,5.4,8,1,10.5,8,1,1.6,8,1,,8,1,,8,1,0,1,8,1
1962,1,7,ì˙,4.6,8,1,10.6,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1962,1,8,åé,4.7,8,1,8.8,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1962,1,9,âŒ,5.3,8,1,9.1,8,1,1.6,8,1,,8,1,,8,1,0.8,0,8,1
1962,1,10,êÖ,4.2,8,1,5.5,8,1,2.6,8,1,,8,1,,8,1,5.7,0,8,1
1962,1,11,ñÿ,5.5,8,1,10.8,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1962,1,12,ã‡,5.7,8,1,12.7,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1962,1,13,ìy,6.5,8,1,13.8,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1962,1,14,ì˙,6.2,8,1,9.8,8,1,3.0,8,1,,8,1,,8,1,0,1,8,1
1962,1,15,åé,3.7,8,1,6.0,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1962,1,16,âŒ,3.1,8,1,8.7,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1962,1,17,êÖ,3.0,8,1,8.5,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1962,1,18,ñÿ,4.1,8,1,8.5,8,1,-1.7,8,1,,8,1,,8,1,9.9,0,8,1
1962,1,19,ã‡,4.8,8,1,11.2,8,1,1.0,8,1,,8,1,,8,1,0.0,0,8,1
1962,1,20,ìy,5.9,8,1,11.8,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1962,1,21,ì˙,3.3,8,1,9.9,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1962,1,22,åé,3.0,8,1,8.9,8,1,-3.8,8,1,,8,1,,8,1,0,1,8,1
1962,1,23,âŒ,3.2,8,1,8.9,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1962,1,24,êÖ,3.6,8,1,10.2,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1962,1,25,ñÿ,3.6,8,1,10.3,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1962,1,26,ã‡,3.3,8,1,9.3,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1962,1,27,ìy,2.8,8,1,7.8,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1962,1,28,ì˙,4.1,8,1,9.7,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1962,1,29,åé,4.4,8,1,10.8,8,1,-1.2,8,1,,8,1,,8,1,0.0,0,8,1
1962,1,30,âŒ,4.0,8,1,10.0,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1962,1,31,êÖ,5.0,8,1,11.3,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1962,2,1,ñÿ,5.4,8,1,11.5,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1962,2,2,ã‡,5.3,8,1,11.2,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1962,2,3,ìy,4.5,8,1,10.0,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1962,2,4,ì˙,4.6,8,1,10.9,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1962,2,5,åé,5.2,8,1,10.9,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1962,2,6,âŒ,5.5,8,1,13.6,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1962,2,7,êÖ,4.8,8,1,11.7,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1962,2,8,ñÿ,7.4,8,1,15.1,8,1,-1.6,8,1,,8,1,,8,1,0.0,0,8,1
1962,2,9,ã‡,8.4,8,1,14.2,8,1,4.7,8,1,,8,1,,8,1,0,1,8,1
1962,2,10,ìy,8.7,8,1,13.4,8,1,3.6,8,1,,8,1,,8,1,0.1,0,8,1
1962,2,11,ì˙,14.8,8,1,24.5,8,1,5.5,8,1,,8,1,,8,1,0,1,8,1
1962,2,12,åé,8.3,8,1,11.3,8,1,8.0,8,1,,8,1,,8,1,0.0,0,8,1
1962,2,13,âŒ,3.9,8,1,8.4,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1962,2,14,êÖ,3.2,8,1,7.8,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1962,2,15,ñÿ,4.2,8,1,11.4,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1962,2,16,ã‡,3.6,8,1,8.7,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1962,2,17,ìy,4.2,8,1,10.0,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1962,2,18,ì˙,5.9,8,1,15.0,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1962,2,19,åé,6.7,8,1,14.0,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1962,2,20,âŒ,5.8,8,1,11.9,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1962,2,21,êÖ,8.4,8,1,17.1,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1962,2,22,ñÿ,6.1,8,1,10.7,8,1,0.6,8,1,,8,1,,8,1,0.1,0,8,1
1962,2,23,ã‡,6.2,8,1,8.9,8,1,3.6,8,1,,8,1,,8,1,0.0,0,8,1
1962,2,24,ìy,7.9,8,1,12.5,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1962,2,25,ì˙,4.6,8,1,7.0,8,1,3.7,8,1,,8,1,,8,1,12.7,0,8,1
1962,2,26,åé,3.2,8,1,6.0,8,1,0.8,8,1,,8,1,,8,1,0.6,0,8,1
1962,2,27,âŒ,4.3,8,1,9.3,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1962,2,28,êÖ,5.2,8,1,10.3,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1962,3,1,ñÿ,4.3,8,1,7.6,8,1,2.0,8,1,,8,1,,8,1,7.8,0,8,1
1962,3,2,ã‡,6.0,8,1,12.5,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1962,3,3,ìy,6.7,8,1,13.3,8,1,2.1,8,1,,8,1,,8,1,0.0,0,8,1
1962,3,4,ì˙,7.5,8,1,14.3,8,1,-0.1,8,1,,8,1,,8,1,0,1,8,1
1962,3,5,åé,9.3,8,1,15.6,8,1,1.9,8,1,,8,1,,8,1,0.0,0,8,1
1962,3,6,âŒ,9.5,8,1,14.9,8,1,4.3,8,1,,8,1,,8,1,0.0,0,8,1
1962,3,7,êÖ,9.9,8,1,17.3,8,1,6.4,8,1,,8,1,,8,1,0.0,0,8,1
1962,3,8,ñÿ,7.3,8,1,13.9,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1962,3,9,ã‡,9.2,8,1,18.1,8,1,2.1,8,1,,8,1,,8,1,0.0,0,8,1
1962,3,10,ìy,11.4,8,1,16.2,8,1,5.6,8,1,,8,1,,8,1,0,1,8,1
1962,3,11,ì˙,9.7,8,1,15.3,8,1,4.3,8,1,,8,1,,8,1,0,1,8,1
1962,3,12,åé,10.6,8,1,17.2,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1962,3,13,âŒ,11.5,8,1,18.7,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1962,3,14,êÖ,10.5,8,1,16.1,8,1,5.9,8,1,,8,1,,8,1,0.0,0,8,1
1962,3,15,ñÿ,9.6,8,1,13.7,8,1,7.7,8,1,,8,1,,8,1,12.7,0,8,1
1962,3,16,ã‡,9.9,8,1,16.9,8,1,5.6,8,1,,8,1,,8,1,0,1,8,1
1962,3,17,ìy,6.4,8,1,12.1,8,1,2.3,8,1,,8,1,,8,1,0,1,8,1
1962,3,18,ì˙,6.8,8,1,12.7,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1962,3,19,åé,9.5,8,1,15.6,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1962,3,20,âŒ,7.7,8,1,11.4,8,1,6.7,8,1,,8,1,,8,1,15.9,0,8,1
1962,3,21,êÖ,6.1,8,1,7.9,8,1,3.4,8,1,,8,1,,8,1,2.4,0,8,1
1962,3,22,ñÿ,9.5,8,1,13.1,8,1,4.9,8,1,,8,1,,8,1,0.1,0,8,1
1962,3,23,ã‡,5.5,8,1,7.9,8,1,4.4,8,1,,8,1,,8,1,10.5,0,8,1
1962,3,24,ìy,5.0,8,1,9.7,8,1,2.6,8,1,,8,1,,8,1,3.1,0,8,1
1962,3,25,ì˙,6.8,8,1,12.3,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1962,3,26,åé,7.2,8,1,14.0,8,1,2.6,8,1,,8,1,,8,1,8.5,0,8,1
1962,3,27,âŒ,8.4,8,1,13.6,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1962,3,28,êÖ,11.7,8,1,18.8,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1962,3,29,ñÿ,10.7,8,1,14.5,8,1,9.2,8,1,,8,1,,8,1,2.8,0,8,1
1962,3,30,ã‡,4.6,8,1,6.9,8,1,2.5,8,1,,8,1,,8,1,1.7,0,8,1
1962,3,31,ìy,6.9,8,1,12.5,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1962,4,1,ì˙,10.1,8,1,16.2,8,1,2.9,8,1,,8,1,,8,1,0,1,8,1
1962,4,2,åé,13.1,8,1,18.9,8,1,5.0,8,1,,8,1,,8,1,1.0,0,8,1
1962,4,3,âŒ,15.7,8,1,17.7,8,1,11.3,8,1,,8,1,,8,1,22.6,0,8,1
1962,4,4,êÖ,10.1,8,1,14.7,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1962,4,5,ñÿ,9.4,8,1,14.6,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1962,4,6,ã‡,13.1,8,1,18.1,8,1,9.0,8,1,,8,1,,8,1,0,1,8,1
1962,4,7,ìy,15.2,8,1,20.1,8,1,10.5,8,1,,8,1,,8,1,0.0,0,8,1
1962,4,8,ì˙,15.5,8,1,18.8,8,1,11.7,8,1,,8,1,,8,1,0.7,0,8,1
1962,4,9,åé,17.9,8,1,21.8,8,1,14.9,8,1,,8,1,,8,1,5.4,0,8,1
1962,4,10,âŒ,16.9,8,1,20.6,8,1,14.6,8,1,,8,1,,8,1,16.5,0,8,1
1962,4,11,êÖ,14.5,8,1,17.8,8,1,12.4,8,1,,8,1,,8,1,0,1,8,1
1962,4,12,ñÿ,12.5,8,1,15.0,8,1,10.5,8,1,,8,1,,8,1,3.4,0,8,1
1962,4,13,ã‡,11.3,8,1,12.9,8,1,11.2,8,1,,8,1,,8,1,21.0,0,8,1
1962,4,14,ìy,13.5,8,1,19.9,8,1,9.7,8,1,,8,1,,8,1,0,1,8,1
1962,4,15,ì˙,12.4,8,1,18.1,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1962,4,16,åé,12.1,8,1,17.5,8,1,7.7,8,1,,8,1,,8,1,0,1,8,1
1962,4,17,âŒ,12.4,8,1,18.3,8,1,6.1,8,1,,8,1,,8,1,0,1,8,1
1962,4,18,êÖ,11.0,8,1,16.4,8,1,9.4,8,1,,8,1,,8,1,35.0,0,8,1
1962,4,19,ñÿ,11.6,8,1,17.9,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1962,4,20,ã‡,15.9,8,1,22.3,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1962,4,21,ìy,15.4,8,1,20.8,8,1,10.3,8,1,,8,1,,8,1,0,1,8,1
1962,4,22,ì˙,16.4,8,1,23.4,8,1,11.6,8,1,,8,1,,8,1,0,1,8,1
1962,4,23,åé,15.9,8,1,22.6,8,1,10.5,8,1,,8,1,,8,1,0,1,8,1
1962,4,24,âŒ,16.7,8,1,24.4,8,1,9.9,8,1,,8,1,,8,1,0,1,8,1
1962,4,25,êÖ,15.3,8,1,20.5,8,1,11.5,8,1,,8,1,,8,1,0,1,8,1
1962,4,26,ñÿ,14.1,8,1,16.7,8,1,12.7,8,1,,8,1,,8,1,17.5,0,8,1
1962,4,27,ã‡,17.8,8,1,24.0,8,1,11.2,8,1,,8,1,,8,1,0,1,8,1
1962,4,28,ìy,15.8,8,1,22.0,8,1,14.1,8,1,,8,1,,8,1,1.1,0,8,1
1962,4,29,ì˙,14.5,8,1,20.9,8,1,6.7,8,1,,8,1,,8,1,0,1,8,1
1962,4,30,åé,17.0,8,1,24.5,8,1,10.8,8,1,,8,1,,8,1,0,1,8,1
1962,5,1,âŒ,14.5,8,1,18.8,8,1,9.7,8,1,,8,1,,8,1,0.4,0,8,1
1962,5,2,êÖ,16.0,8,1,20.2,8,1,13.0,8,1,,8,1,,8,1,0,1,8,1
1962,5,3,ñÿ,17.4,8,1,21.8,8,1,13.0,8,1,,8,1,,8,1,0.0,0,8,1
1962,5,4,ã‡,17.5,8,1,19.5,8,1,16.3,8,1,,8,1,,8,1,36.2,0,8,1
