É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:47:09

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1872,4,30,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,1,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,2,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,3,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,4,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,5,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,6,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,7,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,8,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,9,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,10,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,11,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,12,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,13,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,14,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,15,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,16,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,17,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,18,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,19,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,20,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,21,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,22,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,23,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,24,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,25,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,26,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,27,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,28,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,29,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,30,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,5,31,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,1,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,2,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,3,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,4,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,5,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,6,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,7,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,8,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,9,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,10,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,11,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,12,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,13,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,14,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,15,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,16,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,17,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,18,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,19,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,20,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,21,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,22,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,23,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,24,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,25,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,26,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,27,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,28,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,29,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,6,30,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,1,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,2,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,3,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,4,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,5,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,6,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,7,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,8,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,9,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,10,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,11,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,12,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,13,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,14,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,15,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,16,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,17,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,18,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,19,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,20,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,21,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,22,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,23,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,24,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,25,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,26,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,27,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,28,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,29,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,30,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,7,31,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,1,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,2,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,3,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,4,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,5,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,6,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,7,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,8,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,9,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,10,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,11,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,12,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,13,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,14,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,15,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,16,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,17,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,18,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,19,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,20,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,21,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,22,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,23,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,24,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,25,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,26,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,27,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,28,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,29,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,30,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,8,31,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,1,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,2,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,3,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,4,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,5,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,6,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,7,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,8,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,9,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,10,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,11,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,12,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,13,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,14,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,15,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,16,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,17,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,18,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,19,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,20,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,21,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,22,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,23,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,24,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,25,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,26,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,27,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,28,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,29,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,9,30,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,1,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,2,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,3,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,4,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,5,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,6,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,7,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,8,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,9,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,10,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,11,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,12,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,13,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,14,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,15,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,16,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,17,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,18,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,19,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,20,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,21,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,22,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,23,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,24,ñÿ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,25,ã‡,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,26,ìy,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,27,ì˙,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,28,åé,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,29,âŒ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
1872,10,30,êÖ,,0,1,,0,1,,0,1,,0,1,,0,1,,,0,1
