É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:44:22

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1931,8,25,âŒ,22.0,8,1,23.4,8,1,20.2,8,1,,8,1,,8,1,8.8,0,8,1
1931,8,26,êÖ,26.0,8,1,29.5,8,1,21.4,8,1,,8,1,,8,1,0.0,0,8,1
1931,8,27,ñÿ,27.4,8,1,30.7,8,1,24.5,8,1,,8,1,,8,1,0,1,8,1
1931,8,28,ã‡,28.4,8,1,33.8,8,1,23.6,8,1,,8,1,,8,1,0.0,0,8,1
1931,8,29,ìy,24.1,8,1,27.1,8,1,21.2,8,1,,8,1,,8,1,0,1,8,1
1931,8,30,ì˙,21.7,8,1,25.7,8,1,18.9,8,1,,8,1,,8,1,0,1,8,1
1931,8,31,åé,19.3,8,1,20.9,8,1,17.5,8,1,,8,1,,8,1,23.5,0,8,1
1931,9,1,âŒ,23.0,8,1,28.2,8,1,19.3,8,1,,8,1,,8,1,0.1,0,8,1
1931,9,2,êÖ,21.4,8,1,23.8,8,1,19.5,8,1,,8,1,,8,1,0.0,0,8,1
1931,9,3,ñÿ,21.1,8,1,23.7,8,1,18.5,8,1,,8,1,,8,1,0.0,0,8,1
1931,9,4,ã‡,23.1,8,1,27.7,8,1,19.0,8,1,,8,1,,8,1,0,1,8,1
1931,9,5,ìy,26.2,8,1,30.4,8,1,22.0,8,1,,8,1,,8,1,0,1,8,1
1931,9,6,ì˙,22.8,8,1,27.1,8,1,18.2,8,1,,8,1,,8,1,2.6,0,8,1
1931,9,7,åé,20.0,8,1,23.2,8,1,17.6,8,1,,8,1,,8,1,0.3,0,8,1
1931,9,8,âŒ,21.7,8,1,25.9,8,1,18.1,8,1,,8,1,,8,1,0.2,0,8,1
1931,9,9,êÖ,19.7,8,1,21.4,8,1,17.9,8,1,,8,1,,8,1,11.3,0,8,1
1931,9,10,ñÿ,23.4,8,1,28.4,8,1,19.4,8,1,,8,1,,8,1,2.7,0,8,1
1931,9,11,ã‡,25.8,8,1,30.1,8,1,22.1,8,1,,8,1,,8,1,0,1,8,1
1931,9,12,ìy,27.3,8,1,32.1,8,1,23.3,8,1,,8,1,,8,1,0,1,8,1
1931,9,13,ì˙,26.2,8,1,30.9,8,1,22.7,8,1,,8,1,,8,1,0,1,8,1
1931,9,14,åé,23.5,8,1,27.0,8,1,20.5,8,1,,8,1,,8,1,0,1,8,1
1931,9,15,âŒ,22.1,8,1,25.1,8,1,19.6,8,1,,8,1,,8,1,0.1,0,8,1
1931,9,16,êÖ,21.0,8,1,22.6,8,1,19.3,8,1,,8,1,,8,1,0.0,0,8,1
1931,9,17,ñÿ,21.6,8,1,25.2,8,1,19.5,8,1,,8,1,,8,1,0.0,0,8,1
1931,9,18,ã‡,21.5,8,1,23.3,8,1,20.1,8,1,,8,1,,8,1,0.7,0,8,1
1931,9,19,ìy,23.1,8,1,27.1,8,1,19.4,8,1,,8,1,,8,1,1.3,0,8,1
1931,9,20,ì˙,24.2,8,1,27.9,8,1,21.3,8,1,,8,1,,8,1,0.0,0,8,1
1931,9,21,åé,22.2,8,1,26.4,8,1,19.1,8,1,,8,1,,8,1,0,1,8,1
1931,9,22,âŒ,22.2,8,1,27.6,8,1,17.1,8,1,,8,1,,8,1,0,1,8,1
1931,9,23,êÖ,22.2,8,1,27.9,8,1,16.9,8,1,,8,1,,8,1,0,1,8,1
1931,9,24,ñÿ,21.6,8,1,25.9,8,1,17.5,8,1,,8,1,,8,1,0,1,8,1
1931,9,25,ã‡,21.3,8,1,25.7,8,1,17.1,8,1,,8,1,,8,1,0,1,8,1
1931,9,26,ìy,20.6,8,1,22.4,8,1,18.6,8,1,,8,1,,8,1,63.7,0,8,1
1931,9,27,ì˙,22.6,8,1,26.9,8,1,19.3,8,1,,8,1,,8,1,143.7,0,8,1
1931,9,28,åé,22.3,8,1,27.3,8,1,18.2,8,1,,8,1,,8,1,0.1,0,8,1
1931,9,29,âŒ,22.3,8,1,27.9,8,1,17.4,8,1,,8,1,,8,1,1.2,0,8,1
1931,9,30,êÖ,20.3,8,1,23.5,8,1,18.0,8,1,,8,1,,8,1,0.0,0,8,1
1931,10,1,ñÿ,20.5,8,1,23.5,8,1,17.5,8,1,,8,1,,8,1,0,1,8,1
1931,10,2,ã‡,20.4,8,1,23.5,8,1,17.7,8,1,,8,1,,8,1,0,1,8,1
1931,10,3,ìy,20.4,8,1,24.4,8,1,17.0,8,1,,8,1,,8,1,0.1,0,8,1
1931,10,4,ì˙,17.4,8,1,18.6,8,1,16.3,8,1,,8,1,,8,1,7.9,0,8,1
1931,10,5,åé,18.8,8,1,23.1,8,1,16.1,8,1,,8,1,,8,1,6.0,0,8,1
1931,10,6,âŒ,18.2,8,1,20.5,8,1,15.3,8,1,,8,1,,8,1,5.8,0,8,1
1931,10,7,êÖ,20.4,8,1,24.3,8,1,18.0,8,1,,8,1,,8,1,6.8,0,8,1
1931,10,8,ñÿ,23.1,8,1,28.9,8,1,19.7,8,1,,8,1,,8,1,12.8,0,8,1
1931,10,9,ã‡,20.7,8,1,24.1,8,1,17.4,8,1,,8,1,,8,1,3.1,0,8,1
1931,10,10,ìy,14.5,8,1,17.4,8,1,13.1,8,1,,8,1,,8,1,29.5,0,8,1
1931,10,11,ì˙,16.2,8,1,20.4,8,1,12.9,8,1,,8,1,,8,1,2.0,0,8,1
1931,10,12,åé,14.5,8,1,19.2,8,1,9.8,8,1,,8,1,,8,1,0,1,8,1
1931,10,13,âŒ,12.7,8,1,19.7,8,1,9.7,8,1,,8,1,,8,1,150.4,0,8,1
1931,10,14,êÖ,22.0,8,1,29.0,8,1,14.9,8,1,,8,1,,8,1,0,1,8,1
1931,10,15,ñÿ,18.5,8,1,24.1,8,1,14.9,8,1,,8,1,,8,1,0,1,8,1
1931,10,16,ã‡,18.1,8,1,23.4,8,1,12.5,8,1,,8,1,,8,1,0,1,8,1
1931,10,17,ìy,18.6,8,1,26.0,8,1,14.7,8,1,,8,1,,8,1,13.4,0,8,1
1931,10,18,ì˙,17.7,8,1,20.4,8,1,15.0,8,1,,8,1,,8,1,0.0,0,8,1
1931,10,19,åé,13.9,8,1,16.0,8,1,10.5,8,1,,8,1,,8,1,3.0,0,8,1
1931,10,20,âŒ,12.9,8,1,18.1,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1931,10,21,êÖ,10.4,8,1,13.0,8,1,7.2,8,1,,8,1,,8,1,2.2,0,8,1
1931,10,22,ñÿ,14.1,8,1,21.1,8,1,7.2,8,1,,8,1,,8,1,0,1,8,1
1931,10,23,ã‡,13.3,8,1,19.2,8,1,8.3,8,1,,8,1,,8,1,0,1,8,1
1931,10,24,ìy,12.9,8,1,19.3,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1931,10,25,ì˙,15.0,8,1,21.0,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1931,10,26,åé,15.6,8,1,17.8,8,1,13.8,8,1,,8,1,,8,1,6.1,0,8,1
1931,10,27,âŒ,15.0,8,1,18.2,8,1,12.1,8,1,,8,1,,8,1,0.0,0,8,1
1931,10,28,êÖ,13.8,8,1,21.4,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1931,10,29,ñÿ,11.2,8,1,19.4,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1931,10,30,ã‡,12.4,8,1,18.1,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1931,10,31,ìy,12.6,8,1,18.3,8,1,7.4,8,1,,8,1,,8,1,0,1,8,1
1931,11,1,ì˙,13.3,8,1,19.6,8,1,8.4,8,1,,8,1,,8,1,0,1,8,1
1931,11,2,åé,11.9,8,1,16.9,8,1,7.3,8,1,,8,1,,8,1,0,1,8,1
1931,11,3,âŒ,11.6,8,1,17.7,8,1,6.3,8,1,,8,1,,8,1,0,1,8,1
1931,11,4,êÖ,12.3,8,1,17.2,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1931,11,5,ñÿ,12.4,8,1,13.5,8,1,11.4,8,1,,8,1,,8,1,21.4,0,8,1
1931,11,6,ã‡,13.8,8,1,15.9,8,1,12.5,8,1,,8,1,,8,1,18.4,0,8,1
1931,11,7,ìy,16.7,8,1,22.2,8,1,11.4,8,1,,8,1,,8,1,0,1,8,1
1931,11,8,ì˙,13.7,8,1,22.2,8,1,7.5,8,1,,8,1,,8,1,0,1,8,1
1931,11,9,åé,13.3,8,1,17.7,8,1,7.9,8,1,,8,1,,8,1,0,1,8,1
1931,11,10,âŒ,15.3,8,1,22.9,8,1,8.8,8,1,,8,1,,8,1,0,1,8,1
1931,11,11,êÖ,13.6,8,1,18.2,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1931,11,12,ñÿ,10.4,8,1,15.2,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1931,11,13,ã‡,10.9,8,1,15.9,8,1,5.0,8,1,,8,1,,8,1,0.0,0,8,1
1931,11,14,ìy,13.0,8,1,16.5,8,1,10.5,8,1,,8,1,,8,1,28.5,0,8,1
1931,11,15,ì˙,15.6,8,1,20.1,8,1,11.0,8,1,,8,1,,8,1,1.4,0,8,1
1931,11,16,åé,15.3,8,1,17.5,8,1,13.3,8,1,,8,1,,8,1,0,1,8,1
1931,11,17,âŒ,12.8,8,1,17.3,8,1,8.0,8,1,,8,1,,8,1,0.0,0,8,1
1931,11,18,êÖ,11.5,8,1,19.5,8,1,5.6,8,1,,8,1,,8,1,3.5,0,8,1
1931,11,19,ñÿ,9.6,8,1,11.7,8,1,7.1,8,1,,8,1,,8,1,0.0,0,8,1
1931,11,20,ã‡,11.1,8,1,17.2,8,1,7.1,8,1,,8,1,,8,1,0,1,8,1
1931,11,21,ìy,9.1,8,1,10.9,8,1,7.2,8,1,,8,1,,8,1,3.6,0,8,1
1931,11,22,ì˙,9.6,8,1,13.4,8,1,6.4,8,1,,8,1,,8,1,0.2,0,8,1
1931,11,23,åé,9.0,8,1,10.6,8,1,7.1,8,1,,8,1,,8,1,6.0,0,8,1
1931,11,24,âŒ,12.3,8,1,16.9,8,1,8.7,8,1,,8,1,,8,1,0.1,0,8,1
1931,11,25,êÖ,9.0,8,1,11.0,8,1,5.0,8,1,,8,1,,8,1,0.0,0,8,1
1931,11,26,ñÿ,11.1,8,1,17.3,8,1,5.1,8,1,,8,1,,8,1,0,1,8,1
1931,11,27,ã‡,8.6,8,1,10.6,8,1,7.2,8,1,,8,1,,8,1,0,1,8,1
1931,11,28,ìy,5.2,8,1,7.2,8,1,1.1,8,1,,8,1,,8,1,24.4,0,8,1
1931,11,29,ì˙,5.4,8,1,11.4,8,1,1.0,8,1,,8,1,,8,1,0.1,0,8,1
1931,11,30,åé,6.2,8,1,13.4,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1931,12,1,âŒ,7.6,8,1,17.1,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1931,12,2,êÖ,5.8,8,1,11.0,8,1,2.8,8,1,,8,1,,8,1,0,1,8,1
1931,12,3,ñÿ,5.4,8,1,10.8,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1931,12,4,ã‡,7.2,8,1,14.1,8,1,2.3,8,1,,8,1,,8,1,0,1,8,1
1931,12,5,ìy,6.5,8,1,13.5,8,1,1.2,8,1,,8,1,,8,1,0,1,8,1
1931,12,6,ì˙,6.7,8,1,14.1,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1931,12,7,åé,10.5,8,1,19.7,8,1,4.6,8,1,,8,1,,8,1,0,1,8,1
1931,12,8,âŒ,13.4,8,1,18.2,8,1,8.3,8,1,,8,1,,8,1,0,1,8,1
1931,12,9,êÖ,10.4,8,1,13.9,8,1,7.1,8,1,,8,1,,8,1,0.0,0,8,1
1931,12,10,ñÿ,12.9,8,1,17.2,8,1,7.8,8,1,,8,1,,8,1,1.6,0,8,1
1931,12,11,ã‡,9.1,8,1,10.6,8,1,7.8,8,1,,8,1,,8,1,0.0,0,8,1
1931,12,12,ìy,10.1,8,1,15.4,8,1,7.0,8,1,,8,1,,8,1,0.4,0,8,1
1931,12,13,ì˙,4.9,8,1,9.7,8,1,-0.8,8,1,,8,1,,8,1,0.3,0,8,1
1931,12,14,åé,2.8,8,1,9.3,8,1,-3.9,8,1,,8,1,,8,1,0.3,0,8,1
1931,12,15,âŒ,4.9,8,1,10.5,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1931,12,16,êÖ,8.4,8,1,12.5,8,1,4.5,8,1,,8,1,,8,1,14.5,0,8,1
1931,12,17,ñÿ,5.8,8,1,10.8,8,1,1.8,8,1,,8,1,,8,1,0.0,0,8,1
1931,12,18,ã‡,4.7,8,1,11.1,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1931,12,19,ìy,4.8,8,1,9.7,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1931,12,20,ì˙,4.8,8,1,7.9,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1931,12,21,åé,4.3,8,1,8.7,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1931,12,22,âŒ,3.0,8,1,7.0,8,1,-2.0,8,1,,8,1,,8,1,12.3,0,8,1
1931,12,23,êÖ,5.5,8,1,11.1,8,1,0.9,8,1,,8,1,,8,1,4.0,0,8,1
1931,12,24,ñÿ,5.5,8,1,10.5,8,1,0.4,8,1,,8,1,,8,1,1.2,0,8,1
1931,12,25,ã‡,5.4,8,1,7.8,8,1,3.6,8,1,,8,1,,8,1,17.0,0,8,1
1931,12,26,ìy,6.4,8,1,13.4,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1931,12,27,ì˙,5.3,8,1,11.0,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1931,12,28,åé,7.4,8,1,13.4,8,1,3.3,8,1,,8,1,,8,1,15.5,0,8,1
1931,12,29,âŒ,9.7,8,1,15.6,8,1,4.8,8,1,,8,1,,8,1,0,1,8,1
1931,12,30,êÖ,8.2,8,1,12.3,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1931,12,31,ñÿ,5.1,8,1,8.7,8,1,2.5,8,1,,8,1,,8,1,0,1,8,1
1932,1,1,ã‡,2.7,8,1,6.0,8,1,-1.0,8,1,,8,1,,8,1,4.4,0,8,1
1932,1,2,ìy,5.6,8,1,12.9,8,1,1.6,8,1,,8,1,,8,1,3.3,0,8,1
1932,1,3,ì˙,6.5,8,1,12.1,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1932,1,4,åé,6.8,8,1,13.9,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1932,1,5,âŒ,7.3,8,1,16.3,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1932,1,6,êÖ,7.2,8,1,12.6,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1932,1,7,ñÿ,7.5,8,1,13.1,8,1,1.5,8,1,,8,1,,8,1,12.5,0,8,1
1932,1,8,ã‡,9.6,8,1,17.8,8,1,5.9,8,1,,8,1,,8,1,13.2,0,8,1
1932,1,9,ìy,5.6,8,1,10.4,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1932,1,10,ì˙,4.6,8,1,11.2,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1932,1,11,åé,2.8,8,1,8.1,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1932,1,12,âŒ,8.0,8,1,15.9,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1932,1,13,êÖ,13.2,8,1,19.0,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1932,1,14,ñÿ,6.6,8,1,11.5,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1932,1,15,ã‡,5.6,8,1,11.2,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1932,1,16,ìy,4.4,8,1,8.5,8,1,0.3,8,1,,8,1,,8,1,4.2,0,8,1
1932,1,17,ì˙,3.7,8,1,7.7,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1932,1,18,åé,1.9,8,1,6.4,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1932,1,19,âŒ,3.7,8,1,10.0,8,1,-2.4,8,1,,8,1,,8,1,0,1,8,1
1932,1,20,êÖ,2.2,8,1,5.5,8,1,-1.2,8,1,,8,1,,8,1,0.0,0,8,1
1932,1,21,ñÿ,3.5,8,1,9.9,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1932,1,22,ã‡,7.4,8,1,14.5,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1932,1,23,ìy,6.6,8,1,8.9,8,1,5.5,8,1,,8,1,,8,1,1.1,0,8,1
1932,1,24,ì˙,7.1,8,1,12.4,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1932,1,25,åé,7.6,8,1,12.4,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1932,1,26,âŒ,7.6,8,1,12.1,8,1,3.5,8,1,,8,1,,8,1,0,1,8,1
1932,1,27,êÖ,6.8,8,1,13.5,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1932,1,28,ñÿ,6.1,8,1,11.9,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1932,1,29,ã‡,4.9,8,1,10.9,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1932,1,30,ìy,5.4,8,1,12.3,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1932,1,31,ì˙,4.9,8,1,8.4,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1932,2,1,åé,5.1,8,1,9.7,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1932,2,2,âŒ,5.2,8,1,9.3,8,1,1.2,8,1,,8,1,,8,1,4.5,0,8,1
1932,2,3,êÖ,5.4,8,1,11.4,8,1,1.0,8,1,,8,1,,8,1,11.2,0,8,1
1932,2,4,ñÿ,4.6,8,1,7.3,8,1,0.0,8,1,,8,1,,8,1,0.0,0,8,1
1932,2,5,ã‡,6.3,8,1,11.6,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1932,2,6,ìy,4.6,8,1,9.5,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1932,2,7,ì˙,4.4,8,1,9.9,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1932,2,8,åé,4.7,8,1,8.5,8,1,1.0,8,1,,8,1,,8,1,0,1,8,1
1932,2,9,âŒ,4.6,8,1,7.9,8,1,1.5,8,1,,8,1,,8,1,0.7,0,8,1
1932,2,10,êÖ,2.0,8,1,3.7,8,1,-0.1,8,1,,8,1,,8,1,3.1,0,8,1
1932,2,11,ñÿ,2.2,8,1,5.6,8,1,-2.6,8,1,,8,1,,8,1,0.2,0,8,1
1932,2,12,ã‡,6.6,8,1,11.6,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1932,2,13,ìy,8.7,8,1,18.0,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1932,2,14,ì˙,5.3,8,1,7.5,8,1,3.1,8,1,,8,1,,8,1,10.4,0,8,1
1932,2,15,åé,5.5,8,1,8.1,8,1,2.9,8,1,,8,1,,8,1,8.2,0,8,1
1932,2,16,âŒ,8.0,8,1,13.9,8,1,2.9,8,1,,8,1,,8,1,0.6,0,8,1
1932,2,17,êÖ,3.4,8,1,9.4,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1932,2,18,ñÿ,3.0,8,1,9.6,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1932,2,19,ã‡,3.1,8,1,8.3,8,1,-2.4,8,1,,8,1,,8,1,0,1,8,1
1932,2,20,ìy,2.4,8,1,7.9,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1932,2,21,ì˙,3.2,8,1,8.7,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1932,2,22,åé,4.0,8,1,8.6,8,1,-1.5,8,1,,8,1,,8,1,0.0,0,8,1
1932,2,23,âŒ,4.9,8,1,11.4,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1932,2,24,êÖ,3.7,8,1,9.2,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1932,2,25,ñÿ,0.8,8,1,2.7,8,1,-0.8,8,1,,8,1,,8,1,22.1,0,8,1
1932,2,26,ã‡,4.2,8,1,10.0,8,1,-0.7,8,1,,8,1,,8,1,0.2,0,8,1
1932,2,27,ìy,4.7,8,1,10.7,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1932,2,28,ì˙,2.4,8,1,8.3,8,1,-2.9,8,1,,8,1,,8,1,0,1,8,1
1932,2,29,åé,3.1,8,1,9.4,8,1,-3.3,8,1,,8,1,,8,1,0,1,8,1
1932,3,1,âŒ,5.6,8,1,13.7,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1932,3,2,êÖ,4.9,8,1,9.5,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1932,3,3,ñÿ,6.2,8,1,11.8,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1932,3,4,ã‡,7.7,8,1,11.9,8,1,3.6,8,1,,8,1,,8,1,0,1,8,1
1932,3,5,ìy,8.2,8,1,14.8,8,1,0.3,8,1,,8,1,,8,1,0,1,8,1
1932,3,6,ì˙,10.2,8,1,18.8,8,1,3.3,8,1,,8,1,,8,1,0,1,8,1
1932,3,7,åé,7.1,8,1,11.1,8,1,1.8,8,1,,8,1,,8,1,10.0,0,8,1
1932,3,8,âŒ,4.1,8,1,7.5,8,1,1.0,8,1,,8,1,,8,1,0.1,0,8,1
1932,3,9,êÖ,3.9,8,1,8.7,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1932,3,10,ñÿ,4.6,8,1,9.2,8,1,-1.0,8,1,,8,1,,8,1,0,1,8,1
1932,3,11,ã‡,7.4,8,1,13.7,8,1,2.5,8,1,,8,1,,8,1,1.9,0,8,1
1932,3,12,ìy,7.3,8,1,9.9,8,1,3.2,8,1,,8,1,,8,1,52.6,0,8,1
1932,3,13,ì˙,12.8,8,1,17.8,8,1,7.5,8,1,,8,1,,8,1,0.0,0,8,1
1932,3,14,åé,9.4,8,1,12.9,8,1,7.1,8,1,,8,1,,8,1,0.0,0,8,1
1932,3,15,âŒ,8.1,8,1,12.3,8,1,4.4,8,1,,8,1,,8,1,0.7,0,8,1
1932,3,16,êÖ,6.6,8,1,11.7,8,1,2.5,8,1,,8,1,,8,1,0.5,0,8,1
1932,3,17,ñÿ,5.1,8,1,9.1,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1932,3,18,ã‡,5.8,8,1,10.9,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1932,3,19,ìy,6.9,8,1,12.4,8,1,1.3,8,1,,8,1,,8,1,0,1,8,1
1932,3,20,ì˙,5.6,8,1,11.6,8,1,0.6,8,1,,8,1,,8,1,0.5,0,8,1
1932,3,21,åé,5.3,8,1,11.1,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1932,3,22,âŒ,6.5,8,1,12.4,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1932,3,23,êÖ,4.9,8,1,10.4,8,1,1.0,8,1,,8,1,,8,1,5.0,0,8,1
1932,3,24,ñÿ,4.9,8,1,8.0,8,1,0.7,8,1,,8,1,,8,1,1.6,0,8,1
1932,3,25,ã‡,6.0,8,1,12.2,8,1,2.4,8,1,,8,1,,8,1,3.4,0,8,1
1932,3,26,ìy,6.7,8,1,11.2,8,1,-0.7,8,1,,8,1,,8,1,0.1,0,8,1
1932,3,27,ì˙,12.3,8,1,19.0,8,1,2.5,8,1,,8,1,,8,1,0.0,0,8,1
1932,3,28,åé,11.0,8,1,18.1,8,1,3.4,8,1,,8,1,,8,1,28.8,0,8,1
1932,3,29,âŒ,6.4,8,1,11.9,8,1,2.5,8,1,,8,1,,8,1,2.8,0,8,1
1932,3,30,êÖ,6.4,8,1,11.7,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1932,3,31,ñÿ,6.9,8,1,11.4,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1932,4,1,ã‡,8.3,8,1,14.6,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1932,4,2,ìy,10.8,8,1,16.9,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1932,4,3,ì˙,12.3,8,1,18.4,8,1,6.7,8,1,,8,1,,8,1,0,1,8,1
1932,4,4,åé,13.5,8,1,19.5,8,1,8.5,8,1,,8,1,,8,1,0,1,8,1
1932,4,5,âŒ,10.8,8,1,14.4,8,1,8.5,8,1,,8,1,,8,1,0.7,0,8,1
1932,4,6,êÖ,11.8,8,1,18.0,8,1,6.0,8,1,,8,1,,8,1,0.3,0,8,1
1932,4,7,ñÿ,9.6,8,1,13.8,8,1,4.1,8,1,,8,1,,8,1,1.9,0,8,1
1932,4,8,ã‡,9.4,8,1,11.6,8,1,6.4,8,1,,8,1,,8,1,10.1,0,8,1
1932,4,9,ìy,11.7,8,1,16.8,8,1,3.1,8,1,,8,1,,8,1,0,1,8,1
1932,4,10,ì˙,14.2,8,1,19.4,8,1,9.0,8,1,,8,1,,8,1,0,1,8,1
1932,4,11,åé,9.1,8,1,11.9,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1932,4,12,âŒ,7.2,8,1,10.0,8,1,5.5,8,1,,8,1,,8,1,34.6,0,8,1
1932,4,13,êÖ,12.7,8,1,19.5,8,1,7.7,8,1,,8,1,,8,1,0.1,0,8,1
1932,4,14,ñÿ,11.2,8,1,15.7,8,1,6.1,8,1,,8,1,,8,1,0,1,8,1
1932,4,15,ã‡,9.8,8,1,11.2,8,1,8.4,8,1,,8,1,,8,1,23.9,0,8,1
1932,4,16,ìy,13.6,8,1,21.0,8,1,7.0,8,1,,8,1,,8,1,0.1,0,8,1
1932,4,17,ì˙,13.4,8,1,18.6,8,1,8.5,8,1,,8,1,,8,1,0,1,8,1
1932,4,18,åé,8.6,8,1,10.5,8,1,6.8,8,1,,8,1,,8,1,3.4,0,8,1
1932,4,19,âŒ,12.8,8,1,17.0,8,1,6.6,8,1,,8,1,,8,1,48.1,0,8,1
1932,4,20,êÖ,13.6,8,1,21.0,8,1,8.4,8,1,,8,1,,8,1,4.1,0,8,1
1932,4,21,ñÿ,11.7,8,1,16.9,8,1,5.7,8,1,,8,1,,8,1,0,1,8,1
1932,4,22,ã‡,13.4,8,1,18.9,8,1,7.0,8,1,,8,1,,8,1,0,1,8,1
1932,4,23,ìy,13.4,8,1,17.3,8,1,7.7,8,1,,8,1,,8,1,0.7,0,8,1
1932,4,24,ì˙,14.3,8,1,15.5,8,1,12.7,8,1,,8,1,,8,1,19.4,0,8,1
1932,4,25,åé,16.1,8,1,23.5,8,1,8.3,8,1,,8,1,,8,1,0.7,0,8,1
1932,4,26,âŒ,11.8,8,1,16.6,8,1,5.2,8,1,,8,1,,8,1,0,1,8,1
1932,4,27,êÖ,13.4,8,1,18.4,8,1,6.3,8,1,,8,1,,8,1,0,1,8,1
1932,4,28,ñÿ,16.2,8,1,18.4,8,1,14.0,8,1,,8,1,,8,1,1.2,0,8,1
1932,4,29,ã‡,17.7,8,1,23.0,8,1,13.3,8,1,,8,1,,8,1,0.2,0,8,1
1932,4,30,ìy,15.6,8,1,19.1,8,1,12.0,8,1,,8,1,,8,1,7.0,0,8,1
1932,5,1,ì˙,19.1,8,1,27.2,8,1,13.2,8,1,,8,1,,8,1,0.0,0,8,1
1932,5,2,åé,14.8,8,1,19.6,8,1,11.3,8,1,,8,1,,8,1,0,1,8,1
